RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
63,BÚN ĐẬU MẮM TÔM - HÀ NỘI QUÁN,10.7956116,106.6163953,"81 Dương Văn Dương, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 150.000,0.0,0.0,0.0,4.5,500+
64,VUA ĐẬU - Bún Đậu Mắm Tôm - 254 Vạn Kiếp,10.797517,106.6936186,"254 Vạn Kiếp, P. 3, Bình Thạnh, TP. HCM",Quán ăn,Bún,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
65,Bún Đậu Mắm Tôm A Chảnh - Nguyễn Trọng Tuyển,10.797783,106.673959,"208 Nguyễn Trọng Tuyển, P. 8, Phú Nhuận, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Hải sản ,  Nghêu - Sò - Ốc ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,no,yes,25.000 - 57.000,5.7,5.8,6.1,4.5,999+
66,VUA ĐẬU - Bún Đậu Mắm Tôm - 149 Tây Thạnh,10.814873,106.6242053,"149 Tây Thạnh, P. Tây Thạnh, Tân Phú, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,15.000 - 99.000,0.0,0.0,0.0,4.5,999+
67,Bún Đậu Mắm Tôm Lộc Phát - Bún Đậu Mẹt,10.770268,106.64635,"480/27 Lạc Long Quân, P. 5, Quận 11, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ",09:10 - 23:40,09:10 - 23:40,09:10 - 23:40,09:10 - 23:40,09:10 - 23:40,09:10 - 23:40,09:10 - 23:40,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
68,Bún Đậu Mắm Tôm A Chảnh - Tân Vĩnh,10.759953,106.699656,"60 Tân Vĩnh, P. 6, Quận 4, TP. HCM",Quán ăn,"Đậu hũ ,  Bún ,  Thịt Heo ,  Ăn vặt - Ăn nhẹ ,  Nem",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,Món Việt,no,no,yes,25.000 - 57.000,5.4,5.6,5.7,4.5,500+
69,Cô Huệ - Bún Đậu Mắm Tôm & Bánh Tôm Hồ Tây,10.7539157,106.6302431,"E1A Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM",Quán ăn,"Bún ,  Hải sản ,  Món nước ,  Cá ,  Ăn vặt - Ăn nhẹ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,Món Việt,no,no,no,15.000 - 150.000,8.5,7.9,7.7,4.5,999+
70,Bún Đậu Mắm Tôm Lộc Phát 3 - Bún Đậu Mẹt,10.795288,106.6335227,"30 Tự Quyết, P. Tân Thành, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",08:59 - 23:59,08:59 - 23:59,08:59 - 23:59,08:59 - 23:59,08:59 - 23:59,08:59 - 23:59,08:59 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
71,Hẻm Đậu - Bún Đậu Mắm Tôm - Tô Hiến Thành,10.7807321,106.6693086,"153 Tô Hiến Thành, P. 13, Quận 10, TP. HCM",Quán ăn,"Bún ,  Miến",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
72,Bún Đậu Mắm Tôm Phố Hội 3 - Tự Quyết,10.7951842,106.6335226,"32 Tự Quyết, P. Tân Thành, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
73,A Đậu - Bún Đậu Mắm Tôm - Nguyễn Thị Định,10.778807,106.7636816,"554 Nguyễn Thị Định, P. Thạnh Mỹ Lợi, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Lẩu ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,Món Việt,yes,no,yes,20.000 - 50.000,7.6,7.0,7.1,4.5,999+
74,VUA ĐẬU - Bún Đậu Mắm Tôm - 63 Bình Thới,10.7678257,106.6500769,"63 Bình Thới, P. 11, Quận 11, TP. HCM",Quán ăn,"Bún ,  Miến",10:00 - 22:20,10:00 - 22:20,10:00 - 22:20,10:00 - 22:20,10:00 - 22:20,10:00 - 22:20,10:00 - 22:20,,no,no,no,15.000 - 99.000,0.0,0.0,0.0,4.5,500+
75,Bún Đậu The Bean - Bún Đậu Mắm Tôm - Đường Số 17,10.8624345,106.7874681,"98 Đường Số 17, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
76,Bún Đậu Mắm Tôm Lộc Phát 2 - Bún Đậu Mẹt,10.7623774,106.6779126,"61/23 Hùng Vương, P. 4, Quận 5, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
77,Ối Zời Ơi - Bún Đậu Mắm Tôm Ngon - Hồ Hảo Hớn,10.7623195,106.6911952,"83 Hồ Hảo Hớn, P. Cô Giang, Quận 1, TP. HCM",Quán ăn,Bún,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,15.000 - 265.000,0.0,0.0,0.0,0.0,2
78,Bún Đậu Mắm Tôm Đậu Vàng - Trương Thị Hoa,10.86299,106.646385,"101 Trương Thị Hoa, Khu Phố 3, P. Tân Thới Hiệp, Quận 12, TP. HCM",Quán ăn,Bún,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,5.000 - 800.000,0.0,0.0,0.0,4.5,999+
79,Mẹt Quán - Bún Đậu Mắm Tôm - Hoa Cau,10.7994901,106.6883793,"15 Hoa Cau, Phường 7, Phú Nhuận, TP. HCM",Quán ăn,Bún,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,10.0,10.0,6.0,5.0,1
80,Bún Đậu Mắm Tôm Hà Nội Foods,10.7569867,106.7017973,"26 Tân Vĩnh, P.4, Quận 4, TP. HCM",Quán ăn,Bún,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,10.000 - 150.000,0.0,0.0,0.0,0.0,4
81,Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Tân Hương,10.790215,106.620888,"260 Tân Hương, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Thịt Heo ,  Hải sản ,  Món nước ,  Ăn vặt - Ăn nhẹ",,,,,,,,Món Bắc,no,no,no,29.000 - 69.000,8.0,8.3,8.3,4.5,999+
82,Bún Đậu Mắm Tôm An Phúc - Hoàng Diệu 2,10.854025,106.771506,"211 Hoàng Diệu 2, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,yes,0 - 0,0.0,0.0,0.0,4.5,10+
83,Bún Đậu Mắm Tôm Mẹt Quán - Vĩnh Lộc,10.7917245,106.5558236,"963 Vĩnh Lộc, X. Vĩnh Lộc B, Bình Chánh, TP. HCM",Quán ăn,Bún,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,,no,no,no,25.000 - 160.000,0.0,0.0,0.0,4.5,999+
84,Hẻm Đậu - Bún Đậu Mắm Tôm - Thành Thái,10.7690921,106.6629725,"7/56 Thành Thái, P. 14, Quận 10, TP. HCM",Quán ăn,Bún,,,,,,,,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,999+
85,Hải Mập - Bún Đậu Mắm Tôm,10.705115,106.736065,"46 Phạm Hữu Lầu, P. Phú Mỹ, Quận 7, TP. HCM",Quán ăn,"Bún ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,10.000 - 55.000,9.9,9.4,9.3,4.5,999+
86,Gánh Đậu Làng Mơ - Bún Chả Hà Nội & Bún Đậu Mắm Tôm - Điện Biên phủ,10.7999549,106.7056752,"199 Điện Biên Phủ, Bình Thạnh, TP. HCM","Quán ăn , Shop Online",Bún,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
87,Bún Đậu Mắm Tôm 1975 - Tô Hiến Thành,10.7733972,106.66386,"451/29/26 Tô Hiến Thành, P. 14, Quận 10, TP. HCM",Quán ăn,Bún,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,5.000 - 99.000,0.0,0.0,0.0,3.0,999+
88,VUA ĐẬU - Bún Đậu Mắm Tôm - 21 Trần Thị Điệu,10.8292784,106.7723001,"21 Trần Thị Điệu, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
89,Bún Đậu Mắm Tôm 1975 - Trần Văn Đang,10.7842786,106.6738134,"159/84 Trần Văn Đang, P. 11, Quận 3, TP. HCM",Quán ăn,Bún,,,,,,,,,no,no,no,5.000 - 250.000,0.0,0.0,0.0,3.5,500+
90,Làng Vòng - Bún Chả & Bún Đậu Mắm Tôm - Phạm Hùng,10.7361296,106.6718036,"C1-04 Phạm Hùng, X. Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,Bún,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,,no,no,no,30.000 - 70.000,0.0,0.0,0.0,4.5,500+
91,Bún Đậu Mắm Tôm 1975 - Nguyễn Hữu Cảnh,10.7913366,106.7208481,"132/103 Nguyễn Hữu Cảnh, P. 22, Bình Thạnh, TP. HCM",Quán ăn,Bún,,,,,,,,,no,no,no,5.000 - 150.000,0.0,0.0,0.0,2.5,999+
92,Bún Đậu Mắm Tôm 1975 - Quang Trung,10.8278265,106.6789173,"50/4/10 Quang Trung, P. 10, Gò Vấp, TP. HCM",Quán ăn,Bún,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,5.000 - 90.000,0.0,0.0,0.0,2.5,999+
93,Bún Đậu Mắm Tôm 1975 - Cầm Bá Thước,10.8021637,106.6857875,"20 Cầm Bá Thước, P. 7, Phú Nhuận, TP. HCM",Quán ăn,Bún,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,5.000 - 89.000,0.0,0.0,0.0,2.5,999+
94,Bún Đậu Mắm Tôm Phố Hội 2 - Hùng Vương,10.762351,106.6779395,"61/23A Đường Hùng Vương, P. 4, Quận 5, TP. HCM",Quán ăn,Bún,09:30 - 23:45,09:30 - 23:45,09:30 - 23:45,09:30 - 23:45,09:30 - 23:45,09:30 - 23:45,09:30 - 23:45,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
95,Hẻm Đậu - Bún Đậu Mắm Tôm - Lý Chính Thắng,10.787076,106.684675,"140E Lý Chính Thắng, P. 7, Quận 3, TP. HCM",Quán ăn,Bún,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,Món Việt,no,no,no,20.000 - 50.000,7.0,7.1,6.8,4.5,999+
96,Quán Quang Gánh - Bún Đậu Mắm Tôm,10.788811,106.678228,"50 Trần Quang Diệu, P. 14, Quận 3, TP. HCM",Quán ăn,"Bún ,  Cháo ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Bắc ,  Hà Nội",yes,no,no,35.000 - 66.000,7.2,6.9,6.7,4.5,999+
97,Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Phan Huy Ích,10.83659,106.63583,"236 Phan Huy Ích, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,Món Bắc,yes,no,yes,6.000 - 69.000,8.6,8.6,8.6,4.5,999+
98,BÚN ĐẬU MẮM TÔM & NEM NƯỚNG NHA TRANG MẸT NHÀ NEKO,10.839193,106.6549998,"40/3 Đường 19, P. 8, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
99,Đậu Má Làm - Bún Đậu Mắm Tôm - Đường D5,10.806052,106.7149,"59 Đường D5, P. 25, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem",11:00 - 14:30,16:00 - 22:00,11:00 - 14:30,16:00 - 22:00,11:00 - 14:30,16:00 - 22:00,11:00 - 14:30,"Món Bắc ,  Hà Nội",no,no,yes,20.000 - 50.000,3.8,5.2,5.2,4.5,50+
100,Bún Đậu Mắm Tôm Ngon,,,"38 Vân Côi, P. 7, Tân Bình, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
101,Đại Cát - Bún Đậu Mắm Tôm & Ốc - 325 Phan Huy Ích,10.8388351,106.6368326,"325 Phan Huy Ích, P. 14, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Bào Ngư ,  Hải sản ,  Nghêu - Sò - Ốc",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
102,Bún Đậu Mắm Tôm - A Đào - 82 Đường 30,,,"Số 82 Đường 30, Thành Phố Thủ Đức, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
103,Thăng Long - Bún Đậu Mắm Tôm - Cách Mạng Tháng 8,10.7784957,106.6796151,"283/32 Cách Mạng Tháng 8, P.12, Quận 10, TP. HCM",Quán ăn,Bún,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
104,Bún Đậu Mắm Tôm Hương Hà Nội - 159C Gò Xoài,,,"159C Gò Xoài, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
105,Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Nguyễn Hữu Cầu,10.86748,106.61422,"47/5D Nguyễn Hữu Cầu, P. Trung Mỹ Tây, Quận 12, TP. HCM","Café/Dessert , Quán ăn",Bún,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,10.000 - 70.000,10.0,10.0,10.0,4.5,999+
106,Bún Chả Quang Bảo - Bún Đậu Mắm Tôm - Nguyễn Bá Tuyển,10.7998183,106.6477088,"20 Nguyễn Bá Tuyển, P. 12, Tân Bình, TP. HCM",Quán ăn,Bún,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
107,Nhân Quán - Bún Đậu Mắm Tôm,10.79378,106.656764,"43 Lê Bình, P. 4, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Hải sản ,  Món nước ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,Món Việt,no,no,yes,10.000 - 110.000,10.0,9.7,9.7,4.5,10+
108,Bún Đậu Mắm Tôm Cả Ngố,10.8498702,106.6511571,"300A Phạm Văn Chiêu, P.9, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Miến",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
109,"Quán 90 - Bánh Đa Cua, Bún Cá Cay & Bún Đậu Mắm Tôm",10.750467,106.7195904,"90 Tân Mỹ, P. Tân Thuận Tây, Quận 7, TP. HCM",Quán ăn,"Bún ,  Miến",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
110,"Bún Đậu Mắm Tôm, Bún Chả - Làng Bún Đậu - 153 Nguyễn Văn Nghi",10.8262539,106.6827381,"153 Nguyễn Văn Nghi, P. 7, Gò Vấp, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,5
111,BÚN ĐẬU MẮM TÔM CÔ BÉ,,,"160B Kênh Tân Hóa, P. Phú Thạnh, Tân Phú, TP. HCM",,,,,,,,,,,,,,10.000 - 69.000,0.0,0.0,0.0,,
112,Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Kha Vạn Cân,10.8627623,106.7615298,"1232 Kha Vạn Cân, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,10.000 - 70.000,0.0,0.0,0.0,4.5,999+
113,Huy Hoàng - Bún Đậu Mắm Tôm - Đường Số 32,10.7404775,106.7069717,"4 Đường Số 32, P. Tân Quy, Quận 7, TP. HCM",Quán ăn,"Bún ,  Món nước",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,"Món Việt ,  Món Bắc",no,no,no,25.000 - 55.000,6.4,6.3,6.9,4.5,999+
114,Bún Đậu Mắm Tôm H-Famil - Man Thiện,10.85184,106.79436,"202A3 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM",Quán ăn,Bún,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Bắc,no,no,no,40.000 - 60.000,5.0,4.4,6.9,4.5,500+
115,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
116,Hà Nội Quán - Bún Chả & Bún Đậu Mắm Tôm - Trần Thái Tông,10.819354,106.631993,"37 Trần Thái Tông, P. 15, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Miến",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,10.000 - 190.000,0.0,0.0,0.0,4.5,6
117,Bún Đậu Mắm Tôm - 1995,10.8677434,106.8135283,"311 Hoàng Hữu Nam , P. Tân Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
118,BÚN ĐẬU MẮM TÔM & NEM NƯỚNG NHA TRANG NHÀ TAKO,10.8393234,106.6552855,"40/3 Đường 19 Thông Tây Hội, P. 10, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
119,Bún Đậu Mắm Tôm Nở Bistro,,,"100 Phạm Viết Chánh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",,,,,,,,,,,,,,59.000 - 250.000,0.0,0.0,0.0,,
120,Bum - Bún Đậu Mắm Tôm,10.841975,106.763559,"75 Đặng Văn Bi, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Món nước ,  Ăn vặt - Ăn nhẹ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,Món Việt,no,no,yes,10.000 - 220.000,0.0,0.0,0.0,3.5,10+
121,Bún Chả Hà Nội & Bún Đậu Mắm Tôm TuấnK - Đường C1,10.8028824,106.6452128,"7 Đường C1, P. 13, Tân Bình, TP. HCM",Quán ăn,Bún,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
122,Bảo - Bún Đậu Mắm Tôm,10.787769,106.598912,"997 Tân Kỳ Tân Quý, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,no,no,no,30.000 - 60.000,10.0,10.0,5.0,4.5,999+
123,Bún Đậu Mắm Tôm An Nhiên - Sunview Cây Keo,10.8607936,106.7390653,"S2E1 Chung Cư Sunview, Cây Keo, P. Tam Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,100+
124,BÚN ĐẬU MẮM TÔM (Chuẩn Vị Gốc Bắc),10.817751,106.713943,"801/99 Xô Viết Nghệ Tĩnh, P. 26, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,4
125,Bún Đậu Mắm Tôm 159,10.729315,106.619566,"31A Nguyễn Quý Yêm, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Món nước",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,Món Việt,no,no,no,12.000 - 325.000,8.0,10.0,9.0,4.5,10+
126,Bún Đậu Mắm Tôm Quán Tre - Nguyễn Thái Sơn,10.8232537,106.6843705,"155/20/1 Nguyễn Thái Sơn, P. 4, Gò Vấp, TP. HCM",Quán ăn,Bún,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,25.000 - 55.000,10.0,9.5,9.0,4.5,500+
127,Bún Đậu Mắm Tôm Tiểu Bảo,10.7962165,106.6857628,"212/158/186 Nguyễn Văn Nguyễn, P. Tân Định, Quận 1, TP. HCM",Quán ăn,"Bún ,  Miến",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
128,Bún Đậu The Bean - Bún Đậu Mắm Tôm - 160 Nguyễn Văn Tăng,10.8448996,106.8177086,"160 Nguyễn Văn Tăng, P. Long Bình, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
129,Bún Đậu Mắm Tôm Bờm,10.8698956,106.6140572,"15/1 Nguyễn Hữu Cầu, X. Trung Chánh, Hóc Môn, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,29.000 - 109.000,0.0,0.0,0.0,4.5,10+
130,Mẹ - Bún Đậu Mắm Tôm - Lê Thị Hà,10.8866584,106.5984885,"38 Lê Thị Hà, TT. Hóc Môn, Hóc Môn, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,yes,no,yes,19.000 - 69.000,0.0,0.0,0.0,4.5,500+
