RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Gà Rán & Burger Lotteria - Cần Thơ Nguyễn Văn Cừ,10.0363664000000,105.7559478000000,"399A Nguyễn Văn Cừ, Khu Vực 3, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,,no,no,no,30.000 - 77.000,0.0,0.0,0.0,4.5,999+
2,Gà Rán & Burger Lotteria - Cần Thơ Lottemart,10.0426203000000,105.7666837000000,"1F11 Lotte Mart Cần Thơ, 84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
3,GÀ RÁN KFC - ĐƯỜNG TRẦN HOÀNG NA - CẦN THƠ,10.0217576000000,105.7545145000000,"207 - 209 - 211 Nguyễn Hiền, Khu Dân Cư 91B, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
4,Gà Rán KFC - Vinmart - Vinatex Cần Thơ,10.0305550000000,105.7807230000000,"42 Đường 30 Tháng 4, P. An Phú, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Beefsteak - Bò né ,  Thịt Bò ,  Hải sản ,  Cá ,  Súp ,  Salad ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Mỹ",yes,no,yes,30.000 - 88.000,8.4,8.1,7.9,4.5,999+
5,Gà Rán Popeyes - Trần Hưng Đạo (Cần Thơ),10.0351663000000,105.7756567000000,"153 Trần Hưng Đạo , Phường An Phú, Quận Ninh Kiều, Tp. Cần Thơ, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
6,Gà Rán & Burger Lotteria - Cần Thơ Big C,10.0135630000000,105.7847250000000,"Lô 1, KDC Hưng Phú 1, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,"Món Việt ,  Món Á ,  Món Hàn",yes,no,yes,30.000 - 100.000,7.6,7.4,7.7,4.5,999+
7,Gà rán KFC - Lotte Mart Cần Thơ,10.0418763000000,105.7671205000000,"84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Sang trọng,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,yes,yes,yes,50.000 - 500.000,3.0,5.0,5.0,4.5,999+
8,Gà Rán KFC - Big C Hưng Phú Cần Thơ,10.0142850000000,105.7841990000000,"Lô Số 1 Khu Dân Cư Hưng Phú 1, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",,,,,,,,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,7.8,7.5,7.9,4.5,999+
