RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Phở Tài 1 - Trần Quang Khải,10.0447110000000,105.7820480000000,"10-11 Trần Quang Khải, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bò Kho ,  Bún ,  Thịt Bò ,  Món nước ,  Lẩu ,  Miến",00:01 - 02:30,06:00 - 13:00,15:00 - 23:59,00:01 - 02:30,06:00 - 13:00,15:00 - 23:59,00:01 - 02:30,Món Việt,no,no,no,30.000 - 35.000,8.5,8.5,9.0,4.5,999+
2,Phở Tài 2 - Nguyễn Văn Cừ,10.0484880000000,105.7699430000000,"23/3B Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bò Kho ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,30.000 - 30.000,0.0,0.0,0.0,4.5,999+
3,Phở Z586 - Nguyễn Văn Linh,10.0193206000000,105.7689190000000,"279 Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bánh mì ,  Bún ,  Thịt Bò ,  Món nước ,  Mì ,  Lẩu ,  Bánh - Kẹo",07:00 - 12:00,16:30 - 21:00,07:00 - 12:00,16:30 - 21:00,07:00 - 12:00,16:30 - 21:00,07:00 - 12:00,Món Việt,no,no,yes,30.000 - 55.000,6.9,7.0,7.3,4.5,999+
4,"Quán Quảng - Phở, Miến & Bánh Đa - Trần Văn Khéo",10.0436055000000,105.7831163000000,"28 Trần Văn Khéo, P. An Hội, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bánh Đa Cua ,  Thịt Bò ,  Bún ,  Mì ,  Món nước ,  Miến",09:00 - 13:00,15:30 - 21:00,09:00 - 13:00,15:30 - 21:00,09:00 - 13:00,15:30 - 21:00,09:00 - 13:00,Món Việt,yes,no,yes,25.000 - 35.000,7.9,7.9,7.9,4.5,999+
5,Phở Tài 5 - Trần Hoàng Na Nối Dài,10.0206419000000,105.7551669000000,"40 Trần Hoàng Na Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Lẩu",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
6,Phở Z586 - KDC586,10.0046668000000,105.8003049000000,"D1-48 Đường 47 KDC 586, P. Phú Thứ, Quận Cái Răng, Cần Thơ",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Lẩu",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,,no,no,no,30.000 - 55.000,0.0,0.0,0.0,4.5,100+
7,Phở Z586 - Ngô Quyền,10.0350874000000,105.7851239000000,"49 Ngô Quyền, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bò Kho ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Món nước ,  Lẩu",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,30.000 - 60.000,0.0,0.0,0.0,4.5,500+
