RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Bún Bò Huế Mạ Tôi - Lẩu Sườn Bò - 333 Nguyễn Văn Linh,10.0287890000000,105.7567620000000,"333 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Bún",05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
2,Cơm Gà Anh Ký,10.0207490000000,105.7828131000000,"Chợ Khu Dân Cư Hưng Phú, Đường A2, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Cơm Chiên ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
3,Hủ Tíu Mì Viễn Lạc,10.0274004000000,105.7861773000000,"209 Phan Đình Phùng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Heo ,  Hủ tiếu ,  Mì ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,100+
4,Hủ Tíu Quãng Châu,,,"35 Điện Biên Phủ, P. Tân An, Quận Ninh Kiều, Cần Thơ",,,,,,,,,,,,,,30.000 - 50.000,0.0,0.0,0.0,,
5,Quán Thanh Hoa - Hủ Tíu Trà Vinh,,,"311/36/12 Hẻm 311 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ",,,,,,,,,,,,,,0 - 25.000,0.0,0.0,0.0,,
6,"Quán A Hón - Cơm, Mì Hủ Tíu Bánh Canh Sốt Khô - Phan Đình Phùng",10.0305210000000,105.7865750000000,"70 Phan Đình Phùng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Thịt Heo ,  Món nước ,  Bánh - Kẹo ,  Cơm ,  Bánh tằm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,Món Việt,no,no,no,20.000 - 20.000,10.0,10.0,5.0,4.5,100+
7,Hủ Tíu Nam Vang Phi Yến,10.0589300000000,105.7607600000000,"153 Trần Quang Diệu, P. An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,"Cơm Chiên ,  Bún ,  Hủ tiếu ,  Mì ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,5
