RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Jollibee EC TTC Bạc Liêu - Cà Mau,9.2849425000000,105.7234289000000,"Tầng G Trung Tâm Thương Mại Nguyễn Kim, 7A Trần Phú, P. 3, Thị xã Bạc Liêu, Bạc Liêu",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
2,Gà Rán Và Mì Ý - Jollibee GO! Bạc Liêu,9.2976656000000,105.7180898000000,"Tầng Trệt TTTM GO! Bạc Liêu, Đường 23/8, P. 7, Thị xã Bạc Liêu, Bạc Liêu",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
3,Gà rán và Mì Ý - Jollibee Coopmart Bạc Liêu,9.2924818000000,105.7165705000000,"Siêu Thị Co.op Mart Bạc Liêu, số 7 Trần Huỳnh, P.7, Thị xã Bạc Liêu, Bạc Liêu",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
4,Gà rán và Mì Ý - Jollibee EC Nguyễn Tất Thành - Bạc Liêu,9.2905349000000,105.7220425000000,"128 Nguyễn Tất Thành, P.7, Thị xã Bạc Liêu, Bạc Liêu",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
