RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,MISO - Cơm Curry Nhật Bản & Mì Tương Đen Hàn Quốc - Âu Dương Lân,10.7449654,106.6838474,"181/10 Âu Dương Lân, Quận 8, TP. HCM",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi ,  Cơm",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,Quốc tế,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
12,Mì Hàn Quốc HANI - Mì Tương Đen & Tokbokki - Đỗ Xuân Hợp,10.830638,106.767808,"130 Đỗ Xuân Hợp, P. Phước Long A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
13,Mì Tương Đen Hakenfu,10.7924388,106.6675332,"168/6 Đặng Văn Ngữ, P. 13, Phú Nhuận, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Cơm",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,no,no,no,55.000 - 119.000,1.0,1.0,5.0,4.5,500+
14,Mì Cay Sasin - 294 Đồng Đen,10.785519,106.6427969,"294 - 296 Đồng Đen, P. 10, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
15,"Chút Chút - Mỳ ý Sốt Bò Bằm, Mỳ Tương Đen & Tokbokki Hàn Quốc",10.7599643,106.6329014,"29 Luỹ Bán Bích, P. Tân Thới Hòa, Tân Phú, TP. HCM",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Fastfood - Thức ăn nhanh",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
16,"DOYA Jjambbong - Korean Chinese Restaurant (Mì Cay Hải Sản, Champong & Mì Tương Đen)",10.7685479,106.6872463,"77I Bùi Thị Xuân, P. Bến Thành, Quận 1, TP. HCM",Nhà hàng,Dimsum,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
17,Ăn Vặt SuBin - Mì Ý & Mì Tương Đen - Nguyễn Duy,10.7440798,106.662048,"382A Đường Nguyễn Duy, P.10, Quận 8, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
18,"Mì Tương Đen, Mì Cay & Mì Lạnh - Sarang Mì - Vĩnh Hội",10.7562238,106.7035166,"47 Vĩnh Hội, Quận 4, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu ,  Miến",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,"Món Á ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
19,"Quán Nhà Ngoại 153 - Mì Tương Đen, Tokbokki - Nguyễn Tiểu La",10.762664,106.665794,"153/25/10 Nguyễn Tiểu La, P. 5, Quận 10, TP. HCM",Ăn vặt/vỉa hè,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Á ,  Quốc tế ,  Đài Loan ,  Món Âu ,  Món Hàn ,  Món Thái ,  Ý",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,999+
20,"Mì Trộn Nhà Mì - Mì Tương Đen, Mì Trộn Indomie & Mì Trộn Samyang - Nguyễn Thái Sơn",,,"566/93 Đường Nguyễn Thái Sơn, Gò Vấp, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
21,"Yummi - Cơm Trộn, Mì Tương Đen",10.835694,106.666556,"710/4 Phan Văn Trị, P. 10, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
22,BaoBao Food - Mì Tương Đen & Mì Trộn,10.757598,106.707039,"171/6E Tôn Đản, Quận 4, TP. HCM",Quán ăn,"Cơm Chiên ,  Bún ,  Mì ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
23,Bò Mỹ Đen - Beefsteak & Mì Ý - Tân Kỳ Tân Quý,10.7995159,106.6181419,"414/48 Tân Kỳ Tân Quý, P. Sơn Kỳ, Tân Phú, TP. HCM","Quán ăn , Giao cơm văn phòng","Thịt Bò ,  Lẩu ,  Cơm",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
24,Tiệm Bánh Mì Đen,10.765765,106.665179,"289/12 Nguyễn Tiểu La, P. 8, Quận 10, TP. HCM",Ăn vặt/vỉa hè,"Bánh mì ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ",07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,Món Việt,no,yes,yes,40.000 - 300.000,0.0,0.0,0.0,4.5,500+
25,"Mì Trộn Indo, Bánh Tráng & Cá Viên Tường Vy",,,"267/9 Lê Đình Cẩn, P. Tân Tạo, Bình Tân, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
26,Bánh Mì Pate Cột Đèn Hải Phòng - Thới Tứ 5,10.8991092,106.603139,"4 Thới Tứ 5, Ấp Thới Tứ, Xã Thới Tam Thôn, Hóc Môn, TP. HCM",Shop Online,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,0 - 0,0.0,0.0,0.0,4.5,50+
27,"Gà Rán Jimama - Gà Rán, Mỳ Ý & Ăn Vặt - 118 Đồng Đen Tân Bình",10.792207,106.6440255,"118 Đồng Đen, P. 14, Tân Bình, TP. HCM",Quán ăn,"Gà rán ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 23:50,10:00 - 23:50,10:00 - 23:50,10:00 - 23:50,10:00 - 23:50,10:00 - 23:50,10:00 - 23:50,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
28,Mì Gà Xá Kén K3 - Đồng Đen,10.793547,106.644576,"82 Đường Đồng Đen, P. 14, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Mì",06:30 - 12:00,16:30 - 21:00,06:30 - 12:00,16:30 - 21:00,06:30 - 12:00,16:30 - 21:00,06:30 - 12:00,,no,no,no,50.000 - 99.000,0.0,0.0,0.0,4.5,100+
29,Bánh Mì Que Pate Cột Đèn Hải Phòng Chính Hiệu - Nguyễn Hồng Đào,10.7956344,106.6430613,"89/45 Nguyễn Hồng Đào, Tân Bình, TP. HCM","Ăn vặt/vỉa hè , Shop Online","Ăn vặt - Ăn nhẹ ,  Cá/bò viên",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Bắc ,  Món Miền Nam",no,no,yes,0 - 0,10.0,9.0,9.0,4.5,999+
30,Cô Hạnh - Mì Trộn & Bún Nước Tương - Đường 26,,,"61A Đường 26, Thành Phố Thủ Đức, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
31,"Thảo Nơ - Bún Nước Tương, Mì Trộn Indomie Quận 9",10.8256287,106.7781275,"141/30/8D Đường 339, P. Phước Long A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
32,"Cháo Nấm Hải Sản, Súp Hải Sản Trung Hoa & Mì Trộn Tiêu Đen Sốt Tỏi - Ghiền",10.798265,106.692128,"148/80a Nguyễn Lâm P. 7, Phú Nhuận, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,10.000 - 30.000,0.0,0.0,0.0,4.5,100+
33,Lẩu Bò & Mì Tiềm Tường Vi,10.7907026,106.705279,"2A4 Đường Nguyễn Thị Minh Khai, P. Đakao, Quận 1, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,,no,no,no,19.000 - 49.000,0.0,0.0,0.0,4.5,50+
34,Bún Nước Tương & Mì Ý - Bắp Food,10.780176,106.643394,"519/17/4 Âu Cơ, P. Phú Trung, Tân Phú, TP. HCM",Quán ăn,"Gà rán ,  Bún ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.0,8
35,Bún Nước Tương & Mì Trộn - Dì Hai,10.802496,106.817259,"51/13 Đường Số 7, P. Long Trường, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
36,"Tường Vi - Cá Viên Chiên, Ăn Vặt & Mì Trộn Xiên Que",10.7596645,106.7092421,"500/21A Đoàn Văn Bơ, P. 14, Quận 4, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,500+
37,BÁNH MÌ BÌNH ĐỊNH 77 - TƯỜNG VI,10.8768558,106.6250639,"401 Nguyễn Thị Búp, P. Tân Chánh Hiệp, Quận 12, TP. HCM",Quán ăn,"Bánh mì ,  Bún ,  Bánh - Kẹo",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
38,Bánh Mì Chả Cá Cát Tường - Lạc Long Quân,10.764169,106.640093,"247/80E16 Lạc Long Quân, P. 3, Quận 11, TP. HCM",Quán ăn,"Bánh mì ,  Bánh - Kẹo ,  Cơm",15:30 - 20:30,15:30 - 20:30,15:30 - 20:30,15:30 - 20:30,15:30 - 20:30,15:30 - 20:30,15:30 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
39,Xôi & Bánh Mì Tường Hiệp - Tỉnh Lộ 10,10.7583265,106.612099,"683 Tỉnh Lộ 10, P. Bình Trị Đông B, Bình Tân, TP. HCM",Quán ăn,"Bánh mì ,  Xôi ,  Bánh - Kẹo ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
40,Ăn Khuya Cô Ba Trà - Bún Nước Tương & Mì Trộn - Lê Đức Thọ,10.8450857,106.6709388,"523/13/20 Lê Đức Thọ, P. 16, Gò Vấp, TP. HCM",Quán ăn,"Cơm Cháy ,  Bún ,  Mì ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
41,Tân Hương Quán - Mì & Nui Xào Sốt Tiêu Đen,10.7923,106.628304,"Số 15 Đô Đốc Thủ, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,no,no,no,7.000 - 30.000,0.0,0.0,0.0,4.5,50+
42,Bánh Mì Mỹ Phụng - Đồng Đen,10.793395,106.644711,"77 Đồng Đen, P. 12, Tân Bình, TP. HCM","Quán ăn , Tiệm bánh","Bánh mì ,  Xôi ,  Bánh bao ,  Bánh - Kẹo ,  Cơm ,  Bánh tằm",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,20.000 - 373.000,0.0,0.0,0.0,4.5,100+
43,Ngọc Khánh - Bánh Mì Hà Nội - Đồng Đen,10.7897744,106.6431796,"163 Đồng Đen, P. 11, Tân Bình, TP. HCM",Ăn vặt/vỉa hè,"Bánh mì ,  Bánh - Kẹo",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,,no,yes,yes,15.000 - 30.000,0.0,0.0,0.0,4.5,10+
44,"Ăn Vặt Thuan My - Bún Nước Tương, Sinh Tố & Nước Ép",10.7935551,106.6777718,"111 Trần Huy Liệu, P. 11, Phú Nhuận, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
45,"Dung Cafe - Trà, Mì Trộn & Bún Nước Tương - Bình Long",10.7889148,106.6175217,"440/65 Bình Long, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
46,"Bếp Nhỏ - Mì Trộn, Bún Nước Tương & Ăn Vặt",10.740808,106.707947,"27 Đường Số 77, P. Tân Quy, Quận 7, TP. HCM",Shop Online,"Bún ,  Mì",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,yes,0 - 0,0.0,0.0,0.0,4.5,50+
47,Bánh Mì Pate Cột Đèn - Lê Văn Quới,10.7755279,106.6118907,"305/3 Lê Văn Quới, P. Bình Trị Đông, Bình Tân, TP. HCM",Quán ăn,"Bánh mì ,  Bánh - Kẹo",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,10.0,10.0,10.0,4.5,100+
48,Tiệm Mì Tương Đen Chaewon - Đường 34B,10.7927973,106.7403316,"18 Đường 34B, P. An Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
49,Mì Sốt Quán - Mì Ý & Mì Tương Đen - Lê Đại Hành,10.7646082,106.655302,"261 Lê Đại Hành, P. 13, Quận 11, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
50,"Mì Tương Đen, Trà Sữa & Tokbokki - Kinh Dương Vương",,,"69/11 Kinh Dương Vương, P. 12, Quận 6, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
51,"Mì Tương Đen, Mì Cay & Mì Lạnh - Sarang Mì - Phú Mỹ Hưng Đường N",10.7230047,106.7170074,"Nhà B2-07 Đường N 11A, Quận 7, TP. HCM",Nhà hàng,"Thịt Bò ,  Bún ,  Mì",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,Quốc tế,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
52,Mì Tương Đen BlueDragon - Vinhomes Grand Park,10.8380982,106.8439564,"T12-01 Đường T12 Khu The Manhattan VinHomes Grand Park, P. Long Bình, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",09:45 - 21:00,09:45 - 21:00,09:45 - 21:00,09:45 - 21:00,09:45 - 21:00,09:45 - 21:00,09:45 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
53,KOGARY - Cơm Curry Nhật Bản & Mì Tương Đen Hàn Quốc,10.799424,106.6828033,"29/09 Đoàn Thị Điểm, P. 1, Phú Nhuận, TP. HCM",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi",09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
54,Tiệm Mì Cô Chủ Nhỏ MK - Mì Trộn Tương Đen & Mì Trộn Tóp Mỡ - Nguyễn Văn Khối,10.8439562,106.6494454,"350/30/19 Nguyễn Văn Khối, P. 9, Gò Vấp, TP. HCM",Shop Online,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Hàn",yes,yes,yes,0 - 0,0.0,0.0,0.0,0.0,3
55,"Iceman - Hoà Ký - Trà Sữa, Sủi Cảo Hẹ & Mì Tương Đen",10.7617055,106.690144,"331 Trần Hưng Đạo, P. Cầu Ông Lãnh, Quận 1, TP. HCM",Quán ăn,"Dimsum ,  Cơm",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
56,KOREA BROTHER - MÌ TƯƠNG ĐEN,10.7560464,106.702987,"42 Vĩnh Hội, P. 4, Quận 4, TP. HCM",Quán ăn,"Bún ,  Mì",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,30.000 - 85.000,0.0,0.0,0.0,4.5,9
57,"Cơm Cà Ri Nhật, Cơm Trộn Hàn Quốc, Mỳ Tương Đen - Mèo Xù Kitchen",10.79468,106.737175,"Số 101 Đường Số 3, P. An Khánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Cơm văn phòng ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,6
58,Mì Cay & Mì Tương Đen A Woong - Kinh Dương Vương,10.751145,106.6317841,"69/11 Kinh Dương Vương, P. 12, Quận 6, TP. HCM",Quán ăn,"Bún ,  Mì",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,20.000 - 70.000,10.0,10.0,10.0,4.5,500+
59,"Baekka Mandu - Bánh Gạo Tokbokki, Bánh Xếp Mandu & Mì Tương Đen - 99 Lê Thị Chợ",10.7165462,106.7391862,"99 Lê Thị Chợ, P. Phú Thuận, Quận 7, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
60,Tâm Cook - Bánh Mì Pate Cột Đèn Hải Phòng - Phạm Ngũ Lão,10.8228735,106.6821974,"100 Phạm Ngũ Lão, P. 3, Gò Vấp, TP. HCM",Quán ăn,"Bánh mì ,  Bánh - Kẹo",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
61,Tâm Cook - Bánh Mì Pate Cột Đèn Hải Phòng - Sư Vạn Hạnh,10.7726754,106.669569,"762 Đ. Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",Quán ăn,"Bánh mì ,  Bánh - Kẹo",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,,no,no,no,6.000 - 300.000,0.0,0.0,0.0,4.5,500+
62,"Noo Drama - Mì Cay, Mì Tương Đen & Mì Xào Hàn Quốc - Lê Văn Sỹ",10.7871505,106.6761139,"359/67E Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Quán ăn,Cơm,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
