RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
26,Ba Con Sóc - BBQ & Sushi - Nguyễn Văn Đậu,10.810241,106.688095,"101/58/26 Nguyễn Văn Đậu, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Sushi & Sashimi ,  Cơm",11:00 - 14:00,16:00 - 22:00,11:00 - 14:00,16:00 - 22:00,11:00 - 14:00,16:00 - 22:00,11:00 - 14:00,"Món Á ,  Món Nhật",no,no,yes,30.000 - 165.000,7.3,6.9,6.5,4.5,100+
27,Hana Yuki Sushi - Sashimi & Tempura,10.8086009,106.7077985,"100 Bùi Đình Túy, P. 12, Bình Thạnh, TP. HCM",Quán ăn,Sushi & Sashimi,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
28,PAPA SUSHI - Sushi Nhật Bản - 99 Nguyễn Thị Xiếu,10.7520431,106.7218122,"99 Nguyễn Thị Xiếu, P. Tân Thuận Tây, Quận 7, TP. HCM",Nhà hàng,Sushi & Sashimi,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Nhật",yes,yes,no,0 - 0,1.0,1.0,1.0,4.5,10+
29,"Sushi Yen Deli & Sashimi, Salad",10.7922,106.69313,"88C Trần Quang Khải, P. Tân Định, Quận 1, TP. HCM",Quán ăn,Ăn vặt - Ăn nhẹ,,,,,,,,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
30,Sushi Kumano - Lương Định Của,10.787943,106.7342505,"4/8A Đường Lương Định Của, P. An Khánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Hải sản ,  Cá ,  Sushi & Sashimi ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,4
31,Sushi Viên Phương Mập - Hoàng Diệu,10.76301,106.7031,"168 Hoàng Diệu, P. 9, Quận 4, TP. HCM",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,"Món Á ,  Món Nhật",yes,yes,yes,1.000 - 8.000,7.5,6.9,6.6,4.5,999+
32,Panda - Sushi Viên & Takoyaki - Nguyễn Thông,10.7814329,106.679248,"147 Nguyễn Thông, P. 9, Quận 3, TP. HCM",Quán ăn,"Tôm ,  Cua - Ghẹ ,  Hải sản ,  Cá ,  Sushi & Sashimi ,  Salad",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,"Món Á ,  Món Nhật",no,no,no,10.000 - 50.000,6.8,6.7,6.5,4.5,999+
33,Homes Sushi - Trần Thị Điệu,10.8322087,106.7698047,"86E Trần Thị Điệu, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Sushi & Sashimi,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
34,Sushi Story HCM - Sushi & Sashimi Ngon Phú Nhuận,10.7969746,106.6895648,"85 Hoa Hồng, P. 2, Phú Nhuận, TP. HCM",Quán ăn,Sushi & Sashimi,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,10+
35,Yoko Sushi - Đường 73,10.7389544,106.7054571,"9 Đường 73, P. Tân Phong, Quận 7, TP. HCM",Quán ăn,Sushi & Sashimi,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,"Món Á ,  Món Nhật",no,no,no,10.000 - 290.000,10.0,10.0,10.0,4.5,100+
36,Nhà Sushi - Sushi Viên,10.8438604,106.6228637,"8F5 Đường DN5, P. Tân Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Gà rán ,  Sushi & Sashimi ,  Fastfood - Thức ăn nhanh",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
37,Sushi Go - 64 Đường Số 17,10.744999,106.712543,"64 Đường Số 17, P. Tân Kiểng, Quận 7, TP. HCM",Quán ăn,Sushi & Sashimi,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,,no,no,no,5.000 - 999.000,0.0,0.0,0.0,4.5,500+
38,Sushi Đường Phố - Nguyễn Văn Lượng,10.8386487,106.6730537,"238 Nguyễn Văn Lượng, P. 17, Gò Vấp, TP. HCM",Quán ăn,"Lẩu ,  Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Nhật",no,no,no,10.000 - 150.000,2.0,1.5,3.5,4.5,999+
39,D&M Sushi - Đường Số 10,10.7510797,106.6287,"2B Đường Số 10, P. 13, Quận 6, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Salad",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,"Món Á ,  Món Nhật",no,no,no,4.000 - 20.000,9.0,8.1,7.2,4.5,999+
40,Nino Sushi & Takoyaki - Phạm Văn Hai,10.78982,106.661283,"251 Phạm Văn Hai, P. 5, Tân Bình, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Cơm",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
41,Nakajima Susian Sushi - Aeon Mall Tân Phú,10.8014949,106.6174608,"30 Tân Thắng, Celadon City, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
42,Shinoda Sushi - Hoàng Sa,10.7839296,106.6793014,"799 Hoàng Sa, P. 11, Quận 3, TP. HCM",Quán ăn,Sushi & Sashimi,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
43,Sushi Ông Bạch Tuộc - Shop Online,10.807195,106.822272,"57 Đường A4, Khu Nhà Ở Thấp Tầng Thủ Thiêm, Khu Phố Phước Lai, P. Trường Thạnh, Thành Phố Thủ Đức, TP. HCM",Shop Online,Sushi & Sashimi,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Nhật",yes,yes,yes,25.000 - 500.000,9.1,8.9,7.7,4.5,999+
44,Ngọ Sushi - Nguyễn Văn Nghi,10.8232627,106.6876941,"120 Nguyễn Văn Nghi, P. 5, Gò Vấp, TP. HCM",Quán ăn,Sushi & Sashimi,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
45,Đảo Hải Sản - Sushi & Sashimi - Phạm Văn Hai,10.795956,106.664785,"15/10 Phạm Văn Hai, P. 1, Tân Bình, TP. HCM",Quán ăn,"Hải sản ,  Sushi & Sashimi",08:00 - 19:30,08:00 - 19:30,08:00 - 19:30,08:00 - 19:30,08:00 - 19:30,08:00 - 19:30,08:00 - 19:30,Món Việt,yes,no,yes,50.000 - 200.000,8.9,8.8,7.8,4.5,999+
46,Yoko Sushi,10.753515,106.63064,"36/46/4 Kinh Dương Vương, P. 13, Quận 6, TP. HCM",Quán ăn,"Tôm ,  Hải sản ,  Món nước ,  Cá ,  Sushi & Sashimi ,  Mực ,  Cơm ,  Thức uống",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Á ,  Món Nhật",yes,no,no,10.000 - 79.000,8.3,8.3,6.6,4.5,999+
47,Cá Hồi Sashimi - Sushi T&T,10.84414,106.764031,"22A Hồng Đức, P. Bình Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Chiên ,  Bún ,  Thịt Bò ,  Hải sản ,  Mì ,  Lẩu ,  Sushi & Sashimi ,  Salad ,  Ăn vặt - Ăn nhẹ ,  Cơm",10:00 - 14:00,17:00 - 21:30,10:00 - 14:00,17:00 - 21:30,10:00 - 14:00,17:00 - 21:30,10:00 - 14:00,"Món Việt ,  Món Á ,  Món Nhật",no,no,yes,10.000 - 250.000,4.3,4.2,4.9,4.5,500+
48,Mr. Tôm - Sushi Đường Phố - Lê Thị Hồng,10.8341379,106.6795468,"40/64 Lê Thị Hồng, P. 17, Gò Vấp, TP. HCM",Quán ăn,Sushi & Sashimi,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,6
49,Hokkaido Izumi Sushi & Sashimi - Phan Văn Hân,10.7942434,106.7057134,"144/23/1 Phan Văn Hân, P. 17, Bình Thạnh, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Salad",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
50,Takoyaki Sushi - Bông Sao,10.7371117,106.6630478,"223A Bông Sao, P. 5, Quận 8, TP. HCM",Quán ăn,Sushi & Sashimi,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Nhật",no,no,no,20.000 - 80.000,4.7,4.9,4.7,4.5,500+
51,Mr. Tôm - Sushi Đường Phố - Lê Văn Thọ,10.8472,106.65706,"364 Lê Văn Thọ, P. 11, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Cơm",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,"Món Á ,  Món Nhật",no,yes,yes,8.000 - 129.000,6.9,5.8,5.6,4.5,999+
52,Yumi - Sushi Viên & Takoyaki - Tân Kỳ Tân Quý,10.7994821,106.6196542,"455 Tân Kỳ Tân Quý, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Hải sản ,  Cá ,  Sushi & Sashimi",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,5.000 - 100.000,0.0,0.0,0.0,4.5,999+
53,Sushi Kodomo - Món Ăn Nhật Bản - Hoàng Hoa Thám,10.805162,106.6920974,"4B Hoàng Hoa Thám, P. 7 , Bình Thạnh, TP. HCM",Quán ăn,,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,Quốc tế,yes,no,yes,20.000 - 100.000,0.0,0.0,0.0,4.5,500+
54,Sumo Sushi - Hoàng Văn Thụ,10.7968689,106.657585,"449 Hoàng Văn Thụ, P. 4, Tân Bình, TP. HCM",Quán ăn,"Hải sản ,  Bào Ngư ,  Sushi & Sashimi",11:00 - 22:00,12:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,11:00 - 23:00,Quốc tế,no,no,yes,0 - 0,5.0,5.0,5.0,4.5,50+
55,Sushi Kodomo - Trường Chinh,10.793812,106.650351,"69 Trường Chinh, P. 12, Tân Bình, TP. HCM",Quán ăn,"Sushi & Sashimi ,  Salad",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,"Món Á ,  Món Nhật",no,no,no,15.000 - 100.000,7.4,7.1,6.1,4.5,999+
56,Street Sushi - Nguyễn Thị Thập,10.739331,106.706449,"521/3 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Tôm ,  Hải sản ,  Cá ,  Sushi & Sashimi ,  Mực ,  Salad ,  Ăn vặt - Ăn nhẹ ,  Thức uống",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,"Món Á ,  Món Nhật",no,no,no,15.000 - 120.000,6.6,6.6,6.2,4.5,999+
57,Đảo Hải Sản - Sushi & Sashimi - Nguyễn Sỹ Sách,10.8182246,106.6322798,"A9 Nguyễn Sỹ Sách, P. 15, Tân Bình, TP. HCM",Quán ăn,"Hải sản ,  Bào Ngư ,  Sushi & Sashimi",08:00 - 20:25,08:00 - 20:25,08:00 - 20:25,08:00 - 20:25,08:00 - 20:25,08:00 - 20:25,08:00 - 20:25,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
58,Sun Sushi,10.8354413,106.6651777,"748 Phan Văn Trị, P. 10, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu ,  Sushi & Sashimi",14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,"Món Á ,  Món Nhật",no,no,no,5.000 - 450.000,8.6,8.5,7.2,4.5,999+
59,Sushi M&H - Nguyễn Văn Cừ,10.7581221,106.6841697,"185/2 Nguyễn Văn Cừ, P. 2, Quận 5, TP. HCM",Quán ăn,Sushi & Sashimi,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,Món Nhật,yes,no,no,12.000 - 165.000,7.1,5.9,5.7,4.5,999+
60,Sushi Đường Phố - Phan Huy Ích,10.826783,106.631561,"Số 58 Phan Huy Ích, P. 15, Tân Bình, TP. HCM",Quán ăn,"Tôm ,  Hải sản ,  Lẩu ,  Cá ,  Sushi & Sashimi ,  Mực",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
61,KOHAKU SUSHI - NGUYỄN THÁI HỌC,10.7689643,106.6946616,"191 Nguyễn Thái Học, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Quán ăn,Sushi & Sashimi,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,4
62,Pik Sushi,,,"6 Đường Số 5, Khu Dân Cư Kim Sơn, P. Tân Hưng, Quận 7, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
63,Yumi - Sushi Viên & Takoyaki - Tân Quý,10.798251,106.619634,"1 Tân Quý, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,Sushi & Sashimi,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,"Món Á ,  Món Nhật",no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,999+
64,City Sushi - Đường 45,10.842838,106.638204,"32 Đường 45, P. 14, Gò Vấp, TP. HCM",Quán ăn,Sushi & Sashimi,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
