RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Mỳ Cay Kibou Coffee & Tea,10.3691801000000,105.4350779000000,"30 Dương Bạch Mai, P. Mỹ Phước, Tp. Long Xuyên, An Giang",Quán ăn,"Bún ,  Mì ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
2,Mỳ Cay Juno,10.3737989000000,105.4384211000000,"Số 10 Nhánh Số 4 Lý Thái Tổ Nối Dài, P. Mỹ Xuyên, Tp. Long Xuyên, An Giang",Quán ăn,"Bún ,  Mì ,  Cơm",,,,,,,,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
3,Mỳ Cay Kim Bulmat,10.3649942000000,105.4430347000000,"17 Nguyễn Tất Thành, P. Mỹ Phước, Tp. Long Xuyên, An Giang",Quán ăn,"Bún ,  Mì ,  Cơm",12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
