RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,"Cỏ Foody - Ăn Vặt Nội Địa Trung, Mỳ Cay Tê Tứ Xuyên & Trứng Ngâm Tương - KDC Tổ 3A",10.0048000000000,105.7428500000000,"47/3A, KDC Tổ 3A, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
2,Mì Tương Đen Jjang Jampong,10.0325100000000,105.7622400000000,"51A8 Tổ 7, Khu Vực 2, Trần Nam Phú, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì",10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
3,Nhà Gạo - Trà Sữa Ấm Đất & Mì Tương Đen - KDC Nam Long,,,"B05-06 Đường 4B, KDC Nam Long, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
4,Milo Đường Đen - Bánh Mì Chảo - Hẻm 51,10.0265003000000,105.7647978000000,"11D1 KV3 Hồ Bún Xáng, P. An Khánh , Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,no,yes,10.000 - 25.000,0.0,0.0,0.0,4.5,999+
5,Bún Nước Tương & Mì Trộn Cô Thuý - Lương Định Của,10.0436900000000,105.7874200000000,"23 Lương Định Của, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
