RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Mát Chan - Matcha & Trà Sữa - Cần Thơ,10.0429509000000,105.7794776000000,"36 Đường Đinh Tiên Hoàng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:15 - 22:00,08:15 - 22:00,08:15 - 22:00,08:15 - 22:00,08:15 - 22:00,08:15 - 22:00,08:15 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
2,"WHISK - Matcha Cold Whisk, Matcha Creamy, & Trà Sữa Thái Sen - Mậu Thân",10.0322934000000,105.7746372000000,"125 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Bò nướng ,  Nấm ,  Beefsteak - Bò né ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Sườn nướng ,  Lẩu ,  Rượu vang ,  Thức uống ,  Bia ,  Nước ngọt ,  Thịt Cừu",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,"Món Á ,  Món Hàn",yes,no,yes,50.000 - 120.000,7.9,7.6,7.3,4.5,999+
3,Matcha Nga - Milk Tea - Nguyễn Văn Cừ,10.0379049000000,105.7594823000000,"163A Nguyễn Văn Cừ, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,Món Việt,no,yes,yes,15.000 - 20.000,5.6,4.4,6.8,4.5,500+
4,Matcha Nga - Milk Tea - 329 Nguyễn Văn Linh,10.0257504000000,105.7587098000000,"329 Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,yes,yes,20.000 - 25.000,10.0,10.0,10.0,4.5,999+
