RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
32,Hủ Tiếu Nam Vang Thành Tín - Cao Thắng,10.7706826,106.681876,"78 Cao Thắng, P. 4, Quận 3, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Miến",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,30.000 - 80.000,0.0,0.0,0.0,4.5,500+
33,Bún Mọc Tuấn Uyên,10.793961,106.622441,"159 Nguyễn Súy, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Hủ tiếu ,  Món nước ,  Bánh canh ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem",06:00 - 13:15,16:30 - 20:00,06:00 - 13:15,16:30 - 20:00,06:00 - 13:15,16:30 - 20:00,06:00 - 13:15,Món Việt,no,no,no,20.000 - 50.000,10.0,10.0,10.0,4.5,999+
34,"Quán 110 - Hủ Tíu Nam Vang, Bún Mắm & Bò Kho - Đường Số 4",10.786548,106.606311,"110 Đường Số 4, P. Bình Hưng Hòa A, Bình Tân, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Bún ,  Hủ tiếu",06:00 - 12:00,16:00 - 21:30,06:00 - 12:00,16:00 - 21:37,06:00 - 12:00,16:00 - 21:37,06:00 - 12:00,"Món Việt ,  Món Miền Nam",yes,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
35,Vĩnh Ký Mì Gia - Mì Vịt Tiềm - Nguyễn Thị Thập,10.7385056,106.7183304,"162 Nguyễn Thị Thập, P. Bình Thuận, Quận 7, TP. HCM",Quán ăn,"Phở ,  Bún ,  Hủ tiếu ,  Mì ,  Dimsum",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
36,Ăn Chay Ăn Vặt KATY,10.7789268,106.6276771,"27 Lê Cao Lãng, P. Phú Thạnh, Tân Phú, TP. HCM",Ăn vặt/vỉa hè,"Đậu hũ ,  Bún ,  Chè ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,yes,yes,5.000 - 30.000,8.2,8.1,7.6,4.5,999+
37,Akeeng - Bún Mì Vàng,10.748034,106.612293,"323 Đường Số 1, P. Bình Trị Đông B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Hải sản ,  Món nước ,  Mì ,  Mực ,  Bánh - Kẹo",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,Món Việt,no,no,no,25.000 - 35.000,8.0,8.1,7.1,4.5,500+
38,Lợi Ký - Hủ Tíu Mì - 49 An Điềm,10.7515853,106.6657397,"49 An Điềm, P. 10, Quận 5, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì",07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,"Món Á ,  Món Trung Hoa",no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
39,Tường Phát - Hủ Tiếu Nam Vang - Phan Văn Trị,10.834551,106.667793,"672a58 Đường Phan Văn Trị, P. 10, Gò Vấp, TP. HCM",Quán ăn,"Tôm ,  Bún ,  Hủ tiếu ,  Hải sản ,  Món nước ,  Mì ,  Miến",07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,Món Việt,no,no,no,30.000 - 50.000,7.0,6.6,6.9,4.5,999+
40,Hủ Tíu Kiến Thành - Hủ Tíu - 344/14A Chiến Lược,10.7612646,106.6069232,"344/14A Chiến Lược, P. Bình Trị Đông A, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Miến",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
41,Vĩnh Ký Mì Gia 2,10.7927798,106.7090719,"91 Nguyễn Văn Lạc, P. 19, Bình Thạnh, TP. HCM",Quán ăn,"Phở ,  Bún ,  Hủ tiếu ,  Mì ,  Dimsum",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
42,Tiệm Hủ Tíu Chú Thành - Gia Truyền Từ 1982,10.768473,106.7003045,"61 Phó Đức Chính, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,20.000 - 100.000,0.0,0.0,0.0,4.5,100+
43,Papa Lee’s Noodle - Mì Hoành Thánh (Wonton Noodle) - Tôn Thất Hiệp,10.7638155,106.6523637,"150 Tôn Thất Hiệp, P. 13, Quận 11, TP. HCM",Quán ăn,"Bún ,  Mì",07:15 - 14:30,15:15 - 21:30,07:15 - 14:30,15:15 - 21:30,07:15 - 14:30,15:15 - 21:30,07:15 - 14:30,,no,no,no,15.000 - 80.000,0.0,0.0,0.0,4.5,999+
44,Hủ Tíu Sa Đéc Anh Thy - Phạm Thế Hiển,10.7487871,106.6845213,"B12/10B Phạm Thế Hiển, P. Rạch Ông, Quận 8, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Hủ tiếu ,  Cháo ,  Miến",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
45,Hủ Tíu Mực Ngũ Gia,10.799004,106.687227,"A3 - 004/005 Chung Cư Phan Xích Long, P. 7, Phú Nhuận, TP. HCM",Quán ăn,"Tôm ,  Bún ,  Hủ tiếu ,  Hải sản ,  Món nước",07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,Món Việt,no,no,no,20.000 - 30.000,6.3,5.8,5.9,4.5,500+
46,Kiều Ký Mì Gia - Cao Đạt,10.7547207,106.6846248,"109 Cao Đạt, P. 1, Quận 5, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,55.000 - 55.000,0.0,0.0,0.0,4.5,999+
47,Bún Bò Huế Thiên Vân - Phở Bò - Đường Tân Thới Nhất 11,10.83689,106.61776,"Số 24 Tân Thới Nhất 11, Khu Phố 1, Quận 12, TP. HCM",Quán ăn,"Bún ,  Miến",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
48,Cơm Tấm Ba Bốn Ngon - Lê Đức Thọ,10.84436,106.673134,"569 Lê Đức Thọ, P. 16, Gò Vấp, TP. HCM",Quán ăn,"Thịt Gà ,  Thịt Heo ,  Hải sản ,  Sườn nướng ,  Cá ,  Cơm",10:00 - 14:00,16:30 - 21:00,10:00 - 14:00,16:30 - 21:00,10:00 - 14:00,16:30 - 21:00,10:00 - 14:00,Món Việt,no,no,no,20.000 - 38.000,1.0,3.0,5.0,4.5,500+
49,Hủ Tiếu Nam Vang Hòa Phát - Đỗ Xuân Hợp,10.805764,106.777908,"623F Đỗ Xuân Hợp, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Nhà hàng,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Cơm văn phòng ,  Cơm",06:00 - 13:30,16:00 - 22:00,06:00 - 13:30,16:00 - 22:00,06:00 - 13:30,16:00 - 22:00,06:00 - 13:30,"Miền Tây ,  Món Miền Nam",no,no,no,15.000 - 30.000,0.0,0.0,0.0,4.5,999+
50,Papa Lee's Noodle - Mì Hoành Thánh (Wonton Noodle) (云吞面) - Trần Phú,10.7569592,106.6739594,"271 Trần Phú, P. 8, Quận 5, TP. HCM","Quán ăn , Giao cơm văn phòng","Bún ,  Mì ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,08:00 - 18:00,06:00 - 18:00,"Món Việt ,  Món Á ,  Đặc biệt ,  Món Trung Hoa ,  Món Miền Nam",yes,yes,no,0 - 0,9.0,10.0,8.0,4.5,999+
51,Quán Ăn 86 - KDC Bình Hưng,10.7294775,106.6534926,"86 Đường 11, Âp 2, Khu Dân Cư Bình Hưng, X.Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,"Bánh mì ,  Bánh ướt ,  Xôi ,  Bún ,  Hủ tiếu ,  Bánh - Kẹo ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
52,"Hủ Tíu 71 - TÔM, MỰC & THỊT BẰM",10.7516504,106.61321,"253 Đường Số 7, Bình Tân, TP. HCM",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Miến",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
53,Hủ Tíu Mì - Chiến Lược,10.762456,106.607208,"338/51/6 Chiến Lược, P. Bình Trị Đông A, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Bánh canh ,  Miến ,  Ăn vặt - Ăn nhẹ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,Món Việt,no,no,no,30.000 - 40.000,0.0,0.0,0.0,4.5,100+
54,NHÂN QUÁN - HỦ TIẾU NAM VANG - CÔ BẮC,10.7653146,106.6955291,"31 Cô Bắc, P. Cầu Ông Lãnh, Quận 1, TP. HCM",Quán ăn,"Bún ,  Mì",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,60.000 - 100.000,0.0,0.0,0.0,4.5,999+
55,Hồng Ký Mì Gia,10.7500084,106.620655,"2 Đường Số 4, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,"Tôm ,  Bún ,  Hủ tiếu ,  Hải sản ,  Món nước ,  Mì ,  Miến ,  Mực ,  Thịt Vịt ,  Ăn vặt - Ăn nhẹ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,yes,32.000 - 150.000,4.7,4.2,5.4,4.5,999+
56,"Bún Mọc, Hủ Tiếu & Mì Sườn Bò Viên Tứ Quý - Vườn Chuối",10.773351,106.684093,"46/41/2 Vườn Chuối, P. 4, Quận 3, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Hủ tiếu ,  Mì ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
57,Cô Bông - Bún Mắm - Chợ Tân Định,10.789581,106.69016,"Đối Diện 125 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",Quán ăn,"Bún ,  Món nước ,  Miến ,  Bánh - Kẹo ,  Bánh tằm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,Món Việt,no,no,no,35.000 - 45.000,8.2,8.2,7.1,4.5,999+
