RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
14,Ngọc Tiên Coffee - Trà Sữa - Mì Cay & Ăn Vặt,10.7739844,106.6405664,"149/57 Trịnh Đình Trọng, P. Phú Trung, Tân Phú, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
15,Mì Cay June Noodle House - Thống Nhất,10.846569,106.664607,"495 Thống Nhất, P. 16, Gò Vấp, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Mì",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,"Món Á ,  Món Hàn",no,no,yes,30.000 - 50.000,8.5,6.0,6.0,4.5,999+
16,Mì Cay Ăn Vặt Bé Bon - Chung Cư Nhiêu Lộc B,10.7772519,106.6430852,"009 Chung Cư Nhiêu Lộc B, P. Phú Trung, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,4.5,999+
17,Mì Cay Gochu - Tạ Quang Bửu,10.7342856,106.6587321,"924A Tạ Quang Bửu, P. 5, Quận 8, TP. HCM",Quán ăn,"Món nước ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Hàn",no,no,no,20.000 - 30.000,6.7,6.3,6.6,4.5,999+
18,"JeJu - Mì Cay 7 Cấp Độ, Trà Sữa & Cơm Trộn",10.884839,106.7286688,"1111 Tỉnh Lộ 43, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Thịt Gà ,  Bò nướng ,  Thịt Bò ,  Bún ,  Thịt Heo ,  Hải sản ,  Món nước ,  Mì ,  Lẩu ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Hàn",no,no,yes,17.000 - 50.000,0.0,0.0,0.0,4.5,999+
19,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Nguyễn Thị Thập,10.74087,106.697496,"85 Nguyễn Thị Thập, Khu Him Lam, P. Tân Hưng, Quận 7, TP. HCM",Quán ăn,"Món nước ,  Mì ,  Lẩu ,  Bánh - Kẹo",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Hàn",no,no,yes,15.000 - 80.000,4.3,4.3,5.4,4.5,999+
20,Laotong - Mì Cay Samyang - Duy Tân,10.795629,106.679636,"80/24 Duy Tân, P.15, Phú Nhuận, TP. HCM",Ăn vặt/vỉa hè,"Bún ,  Mì",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,,no,yes,yes,0 - 0,0.0,0.0,0.0,4.5,500+
21,Mì Cay Seoul - Đường 17A,10.744457,106.6126915,"số 12 đường 17A Bình Trị Đông B, P. Bình Trị Đông B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,,no,no,no,35.000 - 50.000,0.0,0.0,0.0,4.5,500+
22,MÌ CAY LUTUPU - LÊ TRỌNG TẤN,10.8071142,106.6228495,"253 Lê Trọng Tấn, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,Cơm,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
23,Mì Cay Trái Ớt Gò Vấp - Đường Số 20,10.833407,106.685825,"88 Đường Số 20, P. 5, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
24,"BẾP NHÀ CHANIE - MÌ CAY, BÚN THÁI & MÌ TRỘN",10.8559192,106.7628017,"15/1A Đường Số 19, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
25,MÌ CAY HWASAN - 63 PHAN VĂN NĂM,10.7795442,106.6292483,"63 Phan Văn Năm, P. Phú Thạnh, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
26,Tít Milk Tea - Trà Sữa & Mì Cay - Tam Hà,10.8625033,106.7463394,"86 Tam Hà, P. Tam Phú, Thành Phố Thủ Đức, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,999+
27,Mì Cay Koreno Q9,10.850638,106.795508,"405 Man Thiện, P. Tăng Nhơn Phú A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Món nước ,  Lẩu",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,no,30.000 - 55.000,0.0,0.0,0.0,4.5,999+
28,"Quán Của Lâm - Mì Cay, Cơm Trộn & Tokbokki - 341/19/129 Khuông Việt",10.7730971,106.6383599,"341/19/129 Khuông Việt, P. Phú Trung, Tân Phú, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống",00:01 - 02:00,09:00 - 23:59,00:01 - 02:00,09:00 - 23:59,00:01 - 02:00,09:00 - 23:59,00:01 - 02:00,Món Việt,yes,no,yes,10.000 - 40.000,6.9,7.5,6.2,4.5,999+
29,MÌ CAY HWASAN - PHAN VĂN NĂM,10.7794661,106.6292493,"65 Phan Văn Năm, P. Phú Thạnh, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
30,"Mì Cay & Tokbokki, Bánh Tráng BẢO BẢO - Quang Trung",10.8335577,106.6610151,"637/73 Quang Trung, P. 11, Gò Vấp, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
31,Hachi - Mì Cay 7 Cấp Độ Hàn Quốc - An Dương Vương,10.7594789,106.6784332,"378 An Dương Vương, P. 4, Quận 5, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,20.000 - 200.000,0.0,0.0,0.0,4.5,999+
32,Lemon - Mì Cay 7 Cấp Độ Hàn Quốc - Hương Lộ 2,10.7650614,106.602155,"760 Hương Lộ 2, P. Bình Trị Đông A, Bình Tân, TP. HCM",Quán ăn,,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
33,Mì Cay Tada - 417/66 Lê Văn Thọ,10.8484603,106.6550007,"417/66 Lê Văn Thọ, P. 9, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì",16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
34,ITEAWON - MÌ CAY & MÌ TRỘN INDOMIE - HUỲNH TẤN PHÁT,10.6888749,106.7420417,"2074/24 Huỳnh Tấn Phát, Nhà Bè, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
35,Tiệm Mì Cay Ú - Dương Quảng Hàm,10.8260684,106.6963081,"80/28/32A Dương Quảng Hàm, P. 5, Gò Vấp, TP. HCM",Quán ăn,"Thịt Bò ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
36,"Lu Na - Mì Cay, Bún Đậu Mắm Tôm & Ăn Vặt - Đường Số 8",10.7478613,106.7086214,"2A Đường Số 8, P. Tân Kiểng, Quận 7, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",00:01 - 03:00,11:00 - 23:59,00:01 - 03:00,11:00 - 23:59,00:01 - 03:00,11:00 - 23:59,00:01 - 03:00,,no,no,no,30.000 - 55.000,0.0,0.0,0.0,4.5,999+
37,MÌ CAY TWO.T - Nguyễn Văn Luông,10.7517502,106.634774,"409 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,,no,no,no,29.000 - 45.000,0.0,0.0,0.0,4.5,50+
38,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - 439 Nguyễn Thị Thập,10.7385726,106.7114234,"439 Nguyễn Thị Thập , P. Tân Phong, Quận 7, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,15.000 - 339.000,1.0,1.0,1.0,4.5,999+
39,"Chân Gà Dzô Dzô - Mì Cay, Nem Nướng & Cá Viên Chiên - Trường Chinh",10.800276,106.638441,"491/4 Trường Chinh, P. 14, Tân Bình, TP. HCM",Shop Online,"Ăn vặt - Ăn nhẹ ,  Nem ,  Trái cây",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,Món Việt,yes,yes,yes,85.000 - 150.000,8.9,8.7,8.3,4.5,999+
40,"Mì Cay Đại Hàn - Gò Xoài, Bình Tân",10.7875763,106.6059952,"228/21A Gò Xoài, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Quán ăn,,,,,,,,,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
41,Mì Cay 3T,10.80377,106.605598,"216/81 Đường Số 5, KP. 8, P. Bình Hưng Hòa, Bình Tân, TP. HCM",Quán ăn,"Trà ,  Món nước ,  Lẩu ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,Món Việt,no,no,yes,10.000 - 45.000,0.0,0.0,0.0,4.5,999+
42,Mì Cay Vui Hi - Liên Khu 5-6,10.7915321,106.5896469,"118/36 Liên Khu 5-6, P. Bình Hưng Hòa B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,5
43,Mì Cay Cấp Độ,10.8125602,106.8600287,"211 Đường Long Phước, P. Long Phước, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Cơm,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
44,Mì Cay Đông Lào - Mì Cay & Mì Trộn - Nguyễn Văn Quá,10.851147,106.636477,"94/2B Hẻm 847 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
45,Mì Cay Seoul Kim Chi My,10.868075,106.62764,"15/11/12 Lâm Thị Hố, P. Tân Chánh Hiệp, Quận 12, TP. HCM",Quán ăn,,08:00 - 11:00,13:30 - 16:00,08:00 - 11:00,13:30 - 16:00,08:00 - 11:00,13:30 - 16:00,08:00 - 11:00,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
46,Mì Cay 259,10.744044,106.637588,"240/112B Nguyễn Văn Luông , P. 11, Quận 6, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,3
47,Mì Cay Miss Fresh - Mì Cay 7 Cấp Độ - Đinh Bộ Lĩnh,10.8043015,106.7099566,"8/3 Đinh Bộ Lĩnh, P. 14, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,999+
48,Mì Cay 3CE,10.7319264,106.6115794,"597 Kinh Dương Vương, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,7
49,Mì Cay Miss Fresh - Mì Cay 7 Cấp Độ - Đinh Bộ Lĩnh,10.8043015,106.7099566,"8/3 Đinh Bộ Lĩnh, P. 14, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,999+
50,Mì Cay Đông Lào - Mì Cay & Mì Trộn - Nguyễn Văn Quá,10.851147,106.636477,"94/2B Hẻm 847 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
51,Mì Cay 3CE,10.7319264,106.6115794,"597 Kinh Dương Vương, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,7
52,Mì Cay Bin Bin,10.7477762,106.7169443,"88/29 Đường Số 17, P. Tân Thuận Đông, Quận 7, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Mì ,  Miến ,  Halal",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.0,6
53,Mì Cay Sanu Bình Tân - Vành Đai Trong,10.749951,106.615453,"230 Đường Vành Đai Trong, P. Bình Trị Đông B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",08:30 - 21:45,08:30 - 21:45,08:30 - 21:45,08:30 - 21:45,08:30 - 21:45,08:30 - 21:45,08:30 - 21:45,,no,no,no,5.000 - 59.000,10.0,10.0,10.0,4.5,500+
54,Mì Cay Nam Hàn - Quận 12,10.84002,106.62674,"Hẻm 191/30 Đông Hưng Thuận 02, P. Đông Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Gà rán ,  Bún ,  Mì ,  Fastfood - Thức ăn nhanh",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.0,6
55,"LUMI Tea - Mì Cay & Mì Trộn, Ăn Vặt",10.8080394,106.6462908,"28/2 Văn Chung, P. 13, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
56,Mì Cay June Noodle House - Hoàng Diệu 2,10.854913,106.7676,"184 Hoàng Diệu 2, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
57,Bếp Nhà Bon - Mì Cay & Mì Trộn Indomie,10.7886388,106.6368628,"847 Luỹ Bán Bích, P. Tân Thành, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
58,Mì Cay Cô Phượng - Vĩnh Lộc B,10.7911563,106.5783558,"B2/5B Ấp 2, X. Vĩnh Lộc B, Bình Chánh, TP. HCM",Quán ăn,"Thịt Bò ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
59,Mì Cay Cộng Đồng - Bùi Quang Là,10.8358027,106.6378812,"27 Bùi Quang Là, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,30.000 - 60.000,0.0,0.0,0.0,4.5,500+
60,MÌ CAY DELICOUS - Nguyễn Văn Luông,10.7517893,106.634894,"407 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
61,Home - Mì Cay & Chân Gà - Lê Văn Khương,10.8857444,106.6436975,"551/149/1/4 Lê Văn Khương, Quận 12, TP. HCM",Shop Online,"Ăn vặt - Ăn nhẹ ,  Nem",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,"Món Việt ,  Món Miền Nam",no,no,yes,0 - 0,0.0,0.0,0.0,4.5,10+
