RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Gà Rán KFC - BigC An Lạc,10.7307362,106.6039895,"1231 Quốc Lộ 1A, P. Bình Trị Đông, Bình Tân, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,5.6,4.7,5.1,4.5,999+
12,Gà Rán KFC - Pandora Trường Chinh,10.8065944,106.6342112,"Tầng Trệt Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Tân Phú, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hải sản ,  Bánh - Kẹo ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,7.1,7.3,7.1,4.5,999+
13,Gà Rán KFC - Thống Nhất,10.846335,106.664635,"451 Thống Nhất, P. 11, Gò Vấp, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",no,no,yes,35.000 - 75.000,5.5,5.5,5.5,4.5,999+
14,Gà Rán Popeyes - Cộng Hòa,10.800762,106.659362,"TTTM Maximark, 15 - 17 Cộng Hòa, P. 4, Tân Bình, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Mỹ ,  Châu Mỹ",no,no,yes,40.000 - 88.000,7.4,7.2,7.4,4.5,999+
15,Gà Rán KFC - Tân Sơn Nhì,10.802148,106.633954,"76-78 Tân Sơn Nhì, P. Tân Sơn Nhì, Tân Phú, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,50.000 - 165.000,5.5,5.3,6.0,4.5,999+
16,Gà Rán Popeyes - Thảo Điền,10.80287,106.737841,"20 Thảo Điền, P. Thảo Điền, Thành Phố Thủ Đức, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,"Mỹ ,  Châu Mỹ",no,no,no,40.000 - 80.000,7.7,7.3,7.4,4.5,999+
17,Gà Rán KFC - Phạm Ngọc Thạch,,,"14 Phạm Ngọc Thạch, P. 6, Quận 3, TP. HCM",,,,,,,,,,,yes,yes,yes,30.000 - 88.000,0.0,0.0,0.0,4.5,999+
18,Gà Rán KFC - Hiệp Bình,10.8423077,106.7311902,"112 Hiệp Bình, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,5.3,4.7,5.5,4.5,999+
19,Gà Rán KFC - Nguyễn Văn Giai,10.7927708,106.6972065,"2 Nguyễn Huy Tự, P. Đa Kao, Quận 1, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,6.8,6.6,6.6,4.5,999+
20,Gà Rán KFC - Lê Lai,10.7702288,106.6938199,"78 Lê Lai, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Hải sản ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,6.6,6.3,6.9,4.5,999+
21,Gà Rán Popeyes - Hiệp Bình,10.8426332,106.7309312,"89 Hiệp Bình, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,30.000 - 80.000,0.0,0.0,0.0,4.5,999+
22,Gà Rán KFC - Huỳnh Tấn Phát 2,10.6989407,106.7388675,"1899 Huỳnh Tấn Phát, Khu Phố 5, Thị Trấn Nhà Bè, Nhà Bè, TP. HCM",Nhà hàng,"Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,5.000 - 100.000,0.0,0.0,0.0,4.5,999+
23,Gà Rán Popeyes - Phú Mỹ Hưng,10.726562,106.708531,"62 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Bia ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Mỹ ,  Châu Mỹ",yes,no,yes,50.000 - 165.000,7.2,6.7,7.1,4.5,999+
24,Gà Rán KFC - Trần Não,10.7951876,106.7308195,"72 Trần Não, P. Bình An, Thành Phố Thủ Đức, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,6.7,7.0,7.3,4.5,999+
25,Gà Rán KFC - Hà Huy Giáp,10.881225,106.679299,"599 Hà Huy Giáp, P. Thạnh Xuân, Quận 12, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",no,no,yes,35.000 - 75.000,1.7,2.3,5.0,4.5,999+
26,Gà Rán KFC - Nguyễn Thị Tú,10.814174,106.581548,"D6/22 Nguyễn Thị Tú, Bình Chánh, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",no,no,yes,20.000 - 80.000,7.0,6.5,6.0,4.5,999+
27,Gà Rán Popeyes - Tùng Thiện Vương,10.746642,106.660988,"311 Tùng Thiện Vương, Quận 8, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Hải sản ,  Cá ,  Cơm văn phòng ,  Cơm ,  Thức uống ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Mỹ ,  Châu Mỹ",yes,no,yes,40.000 - 88.000,6.4,6.3,6.5,4.5,999+
28,GÀ RÁN KFC - ĐƯỜNG ĐỒNG ĐEN,10.7908947,106.6435021,"143 Đồng Đen, P. 11, Tân Bình, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
29,Gà Rán KFC - VINCOM QUANG TRUNG,10.8296739,106.6725531,"Lô L1-11, Tầng 1 Của Trung Tâm Thương Mại Vincom, Số 190 Đường Quang Trung, P. 10, Gò Vấp, TP. HCM",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
30,Gà Rán Popeyes - Điện Biên Phủ,10.792798,106.699255,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao, Quận 1, TP. HCM",Quán ăn,"Thịt Gà ,  Gà rán ,  Cơm ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 170.000,6.9,6.6,6.9,4.5,999+
31,Gà Rán KFC - Huỳnh Tấn Phát,10.735892,106.730854,"719 Huỳnh Tấn Phát, P. Phú Thuận, Quận 7, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,20.000 - 100.000,7.2,7.3,6.4,4.5,999+
32,Gà Rán Popeyes - Nguyễn Văn Luông,10.7535356,106.6347253,"500C Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 150.000,6.5,5.9,6.5,4.5,999+
33,Gà Rán KFC - Ngô Gia Tự,10.7672566,106.6742617,"1 - 3 Ngô Gia Tự, P. 2, Quận 10, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Hải sản ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Mỹ,yes,no,yes,30.000 - 88.000,6.6,6.4,6.7,4.5,999+
34,Gà Rán Popeyes - Nguyễn Gia Trí,10.8032255,106.715578,"67-69 Nguyễn Gia Trí (Đường D2), Bình Thạnh, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Salad ,  Cơm văn phòng ,  Cơm ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,"Mỹ ,  Châu Mỹ",no,no,yes,40.000 - 88.000,6.8,6.9,6.8,4.5,999+
35,Gà Rán KFC - Cách Mạng Tháng 8,10.7858324,106.6674789,"540 Cách Mạng Tháng Tám, P. 11, Quận 3, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:30 - 21:15,09:30 - 21:15,09:30 - 21:15,09:30 - 21:15,09:30 - 21:15,09:30 - 21:15,09:30 - 21:15,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
36,Gà Rán KFC - Âu Dương Lân,10.7443532,106.6838611,"228A-230 Âu Dương Lân, P. 3, Quận 8, TP. HCM",Sang trọng,"Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,yes,yes,yes,50.000 - 500.000,0.0,0.0,0.0,4.5,999+
37,Gà Rán KFC - Nguyễn Xí,10.8181733,106.7048869,"217 Nguyễn Xí, P. 13, Bình Thạnh, TP. HCM",Sang trọng,"Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,yes,yes,yes,50.000 - 500.000,0.0,0.0,0.0,4.5,999+
38,Gà Rán Popeyes - Tên Lửa,10.751652,106.613914,"223 Đường Số 7, P. Bình Trị Đông, Bình Tân, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Mỹ ,  Châu Mỹ",no,no,yes,50.000 - 165.000,7.8,6.8,7.5,4.5,999+
39,Gà Rán KFC - Co.opmart Phạm Thế Hiển,10.7330744,106.6440789,"GF-01 Tầng Trệt Siêu Thị Co.opmart Phạm Thế Hiển, Tọa Lạc Tại Tòa Nhà Green River, Số 2225 Phạm Thế Hiển, P. 6, Quận 8, TP. HCM",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
40,Gà Rán KFC - E Mart Gò Vấp,10.8233615,106.6937519,"366 Đ. Phan Văn Trị, P. 5, Gò Vấp, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,10.000 - 100.000,6.4,5.9,6.5,4.5,999+
41,Gà Rán KFC - Đường Thích Quảng Đức,10.8054963,106.6822039,"87 Thích Quảng Đức, P. 4, Phú Nhuận, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,50.000 - 150.000,5.0,1.0,5.0,4.5,999+
42,Gà Rán KFC - Nguyễn Sơn,10.7822334,106.6281014,"111 Nguyễn Sơn, P. Phú Thạnh, Tân Phú, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,4.4,4.3,5.2,4.5,999+
43,Gà Rán & Burger Lotteria - Tuy Lý Vương CoopMart,10.744126,106.655089,"40 - 54 Tuy Lý Vương, P. 13, Quận 8, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Hàn",yes,no,yes,18.000 - 310.000,6.3,6.5,7.2,4.5,999+
44,GÀ RÁN KFC - Đường CN1,10.804188,106.609421,"Số 12 Đường CN1, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
45,Gà Rán KFC - Phan Huy Ích,10.8295958,106.6327776,"102 Phan Huy Ích, P. 15, Tân Bình, TP. HCM","Café/Dessert , Quán ăn","Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,30.000 - 88.000,0.0,0.0,0.0,4.5,999+
46,Gà Rán KFC - Phạm Văn Chiêu,10.846283,106.644343,"84 Phạm Văn Chiêu, P. 9, Gò Vấp, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,0.0,0.0,0.0,4.5,999+
47,Gà Rán KFC - Lâm Văn Bền,10.743512,106.715824,"168 Lâm Văn Bền, P. Tân Quy, Quận 7, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Café - Kem ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",no,no,yes,16.000 - 400.000,3.6,5.7,6.6,4.5,999+
48,Gà Rán Popeyes - Huỳnh Tấn Phát,10.71683,106.73699,"1335 Huỳnh Tấn Phát, P. Phú Thuận, Quận 7, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
49,Gà Rán KFC - Tân Hòa Đông,10.7576303,106.6316324,"78 C-D Tân Hòa Đông, P. 14, Quận 6, TP. HCM",Nhà hàng,"Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,70.000 - 200.000,0.0,0.0,0.0,4.5,999+
50,Gà Rán Popeyes - Lê Đức Thọ,10.834349,106.681639,"121 Lê Đức Thọ, Gò Vấp, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Mỹ ,  Châu Mỹ",yes,no,yes,40.000 - 88.000,6.4,6.0,6.7,4.5,999+
51,Gà Rán Popeyes - Lê Đại Hành,10.767244,106.653331,"397A Lê Đại Hành, P. 11, Quận 11, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Salad ,  Cơm ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Mỹ ,  Châu Mỹ",no,no,yes,30.000 - 170.000,6.9,6.6,6.6,4.5,999+
52,Gà Rán Popeyes - CN1,10.80606,106.6084568,"68 Đường CN1, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,10.0,10.0,10.0,4.5,999+
53,Gà Rán KFC - Âu Cơ,10.7749265,106.6477518,"265 Âu Cơ, P. 5, Quận 11, TP. HCM","Nhà hàng , Quán ăn","Thịt Gà ,  Gà rán ,  Hamburger ,  Pizza & Pasta ,  Café - Kem ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Mỹ ,  Châu Mỹ",yes,no,yes,30.000 - 88.000,6.5,6.3,6.6,4.5,999+
