RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Chè Bưởi Vĩnh Long - Tô Hiến Thành,10.778849,106.666682,"220 Tô Hiến Thành, P. 15, Quận 10, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Trái cây",07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,Món Việt,yes,no,no,8.000 - 30.000,4.3,4.7,5.1,4.5,999+
12,Chang Hi - Chè Ngon Sáng Tạo - Phan Văn Hớn,10.8275422,106.6242764,"5/15a Phan Văn Hớn, P. Tân Thới Nhất, Quận 12, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,yes,25.000 - 35.000,2.0,1.0,5.0,4.5,999+
13,Chang Hi - Chè Ngon Sáng Tạo - 492 Ngô Gia Tự,10.7603619,106.6689567,"492 Ngô Gia Tự, P. 4, Quận 10, TP. HCM",Quán ăn,Chè,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,30.000 - 45.000,3.0,6.0,7.0,4.5,999+
14,Chè Bưởi Vĩnh Long - Điện Biên Phủ,10.7866576,106.6942006,"187B Điện Biên Phủ, P. Đa Kao, Quận 1, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,Món Việt,no,no,no,15.000 - 40.000,2.1,2.8,4.0,4.5,999+
15,Chang Hi - Chè Ngon Sáng Tạo - Đường Số 6,10.853631,106.769521,"25 Đường Số 6, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Ăn vặt/vỉa hè,"Đậu hũ ,  Chè ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,yes,yes,15.000 - 50.000,7.0,6.7,6.3,4.5,999+
16,Chang Hi - Chè Ngon Sáng Tạo - Nơ Trang Long,10.810574,106.695109,"107 Nơ Trang Long, P. 11, Bình Thạnh, TP. HCM",Quán ăn,"Chè ,  Ăn vặt - Ăn nhẹ ,  Thức uống",08:00 - 12:00,13:00 - 18:00,08:00 - 12:00,13:00 - 18:00,08:00 - 12:00,13:00 - 18:00,08:00 - 12:00,Món Việt,no,no,no,28.000 - 35.000,6.1,5.0,6.3,4.5,999+
17,Chè Bưởi Vĩnh Long - Trường Sa,10.796959,106.686415,"414 Trường Sa, P. 2, Phú Nhuận, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Chè ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Trái cây",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,no,no,no,15.000 - 44.000,5.5,5.5,6.0,4.5,999+
18,Chè Bưởi Vĩnh Long - Lê Văn Sỹ,10.7889925,106.6761768,"418 Đường Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,8.000 - 30.000,5.8,5.7,6.8,4.5,999+
19,An Vy - Chè Ngon Ít Ngọt - Phan Huy Thực,10.7473658,106.7085979,"39 Phan Huy Thực, P. Tân Kiểng, Quận 7, TP. HCM",Quán ăn,"Đậu hũ ,  Chè",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
20,Chè Bưởi Vĩnh Long - Nguyễn Thị Minh Khai,10.7731897,106.6892952,"63 Nguyễn Thị Minh Khai, P. Bến Thành, Quận 1, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,no,8.000 - 30.000,5.1,4.8,5.0,4.5,999+
21,Chang Hi - Chè Ngon Sáng Tạo - 476 Trần Hưng Đạo,10.7559383,106.6825294,"476 Trần Hưng Đạo, P. 2, Quận 5, TP. HCM",Ăn vặt/vỉa hè,Chè,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,no,yes,yes,35.000 - 55.000,10.0,10.0,10.0,4.5,500+
22,Chè 476 - Nguyễn Thái Sơn,10.82663,106.689765,"476 Nguyễn Thái Sơn, P. 5, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Bánh tráng ,  Hải sản ,  Chè ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Xúc xích ,  Fastfood - Thức ăn nhanh",11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,Món Việt,no,yes,yes,18.000 - 18.000,5.7,7.0,7.5,4.5,999+
23,Chè Bưởi Vĩnh Long - 339/77 Lê Văn Sỹ,10.7854706,106.677098,"339/77 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM",Quán ăn,"Đậu hũ ,  Bún ,  Chè",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
24,Chè Nghĩa,10.74642,106.629163,"861 Hậu Giang, P. 11, Quận 6, TP. HCM",Ăn vặt/vỉa hè,"Chè ,  Ăn vặt - Ăn nhẹ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,yes,yes,10.000 - 30.000,7.3,7.4,6.5,4.5,999+
25,Chè Khúc Bạch Thanh - Hoàng Sa,10.7939002,106.686303,"361 Đường Hoàng Sa, P. Tân Định, Quận 1, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Chè ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 22:45,10:00 - 22:45,10:00 - 22:45,10:00 - 22:45,10:00 - 22:45,10:00 - 22:45,10:00 - 22:45,Món Việt,no,no,no,20.000 - 33.000,7.5,6.8,6.6,4.5,999+
26,Miss Đác - Chè Không Ngọt - Hoàng Sa,10.793216,106.696805,"111B Hoàng Sa, P. Đa Kao, Quận 1, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,Món Việt,no,no,no,0 - 20.000,7.6,6.8,7.4,4.5,999+
27,Chè Mỹ - Nguyễn Thị Thập,10.739812,106.704181,"591 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM",Quán ăn,"Chè ,  Ăn vặt - Ăn nhẹ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,"Món Việt ,  Món Á ,  Món Thái",no,no,no,10.000 - 25.000,9.1,9.1,9.2,4.5,999+
28,Chè Nghĩa - Tên Lửa,10.7563105,106.6061158,"714C Tên Lửa, P. Bình Trị Đông B, Bình Tân, TP. HCM",Café/Dessert,Chè,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
29,Chè Kỳ Đồng,10.783003,106.682226,"16C Kỳ Đồng, P. 9, Quận 3, TP. HCM",Quán ăn,"Xôi ,  Chè ,  Súp ,  Sinh tố - Nước ép ,  Bánh bèo ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,no,no,10.000 - 22.000,6.4,6.2,5.9,4.5,999+
30,Chè DYDY - Chè Thốt Nốt Củ Năng - Quận 12,10.8791707,106.6283861,"621/24/4 Trần Thị Hè, P. Hiệp Thành, Quận 12, TP. HCM",Quán ăn,Chè,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
31,Chè Liên Đà Nẵng - Trương Công Định,10.792799,106.639486,"127 Trương Công Định, P. 14, Tân Bình, TP. HCM",Café/Dessert,"Đậu hũ ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,10.000 - 50.000,6.5,9.0,9.0,4.5,999+
32,Chè Beans - Thế Giới Chè Đậu,10.790308,106.684701,"290/13B Nam Kỳ Khởi Nghĩa, P. 8, Quận 3, TP. HCM","Ăn vặt/vỉa hè , Café/Dessert","Chè ,  Ăn vặt - Ăn nhẹ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Việt ,  Món Miền Trung",yes,no,yes,0 - 0,8.7,8.7,8.0,4.5,999+
33,Miss Đác - Chè Không Ngọt - Phan Xích Long,10.8012042,106.6834606,"343 Phan Xích Long, P. 1, Phú Nhuận, TP. HCM",Café/Dessert,"Trà ,  Chè ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Thức uống ,  Trà sữa",08:00 - 18:45,08:00 - 18:45,08:00 - 18:45,08:00 - 18:45,08:00 - 18:45,08:00 - 18:45,08:00 - 18:45,Món Việt,yes,no,yes,20.000 - 40.000,6.5,6.8,6.7,4.5,999+
34,CHÈ TÀU HỦ BÀ BỔNG - Lê Quang Định,10.809726,106.692849,"332 Lê Quang Định, P. 7, Bình Thạnh, TP. HCM",Quán ăn,Chè,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,999+
35,Chè DYDY - Chè Thốt Nốt Củ Năng - Bình Thạnh,10.8017724,106.7133099,"441/54 Điện Biên Phủ, P. 25, Bình Thạnh, TP. HCM",Quán ăn,"Đậu hũ ,  Chè",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
36,Xôi Chè Bùi Thị Xuân - Bùi Thị Xuân,10.767723,106.686398,"111 Bùi Thị Xuân, P. Phạm Ngũ Lão , Quận 1, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Đậu hũ ,  Xôi ,  Chè ,  Ăn vặt - Ăn nhẹ",06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,Món Việt,yes,yes,no,25.000 - 55.000,6.7,5.6,5.9,4.5,999+
37,Chè Ba Màu - Nguyễn Phi Khanh,10.7917001,106.69207,"142 Nguyễn Phi Khanh, P. Đa Kao, Quận 1, TP. HCM",Quán ăn,"Đậu hũ ,  Chè",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,20.000 - 20.000,0.0,0.0,0.0,4.5,999+
38,CHÈ TÀU HỦ BÀ BỔNG - 336 Lê Quang Định,10.80987,106.69274,"336 Lê Quang Định, P. 11, Bình Thạnh, TP. HCM",Quán ăn,Chè,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,999+
39,"Tiệm Chè Bảo Lâm - Chè Bơ, Tàu Hũ, Sữa Chua - Lý Thái Tổ",10.7682013,106.6740896,"378 Lý Thái Tổ, P. 10, Quận 10, TP. HCM",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ ,  Nem",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,,no,no,no,15.000 - 45.000,6.3,6.3,6.5,4.5,999+
40,CHÈ TÀU HỦ BÀ BỔNG - Trường Chinh,10.800271,106.6396451,"443 Trường Chinh, P. 14, Tân Bình, TP. HCM",Ăn vặt/vỉa hè,Chè,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Việt ,  Món Bắc ,  Đặc biệt ,  Đặc sản vùng ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",yes,yes,yes,0 - 0,9.5,7.0,6.5,4.5,999+
41,"Chè Ms Mây - Chè Dừa Dầm Hải Phòng, Chè Khoai Dẻo & Chè Thái",10.8049519,106.6434339,"65/16A Trần Văn Dư, P. 13, Tân Bình, TP. HCM",Quán ăn,Chè,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,26.000 - 32.000,0.0,0.0,0.0,4.5,500+
42,AZ - Trà Sữa & Chè Khúc Bạch - Bình Long,10.7805801,106.6199391,"161 Bình Long, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,,no,no,no,2.000 - 32.000,0.0,0.0,0.0,4.5,999+
43,Cô Thanh - Chè Sầu Kem Bơ - Nguyễn Văn Thương,10.802895,106.720346,"152/2A Nguyễn Văn Thương, P. 25, Bình Thạnh, TP. HCM",Café/Dessert,"Chè ,  Café - Kem ,  Sinh tố - Nước ép",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,20.000 - 80.000,8.7,8.8,8.1,4.5,999+
44,Chè Mỹ - Nguyễn Văn Đậu,10.8097193,106.6895657,"168A Nguyễn Văn Đậu, P. 7, Bình Thạnh, TP. HCM",Quán ăn,"Chè ,  Ăn vặt - Ăn nhẹ",09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,"Món Việt ,  Món Á ,  Món Thái",yes,no,no,16.000 - 33.000,6.2,5.5,6.3,4.5,999+
45,Chè Chú Gấu,10.855025,106.7505434,"183 Tô Ngọc Vân, P. Linh Đông, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Đậu hũ ,  Chè ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,20.000 - 50.000,6.3,5.7,6.3,4.5,999+
46,AZ - Trà Sữa & Chè Khúc Bạch - Thoại Ngọc Hầu,10.7808763,106.6343665,"142 Thoại Ngọc Hầu, P. Phú Thọ Hòa, Tân Phú, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,,no,no,no,2.000 - 32.000,0.0,0.0,0.0,4.5,999+
47,Chè Thái Út Lyly,10.798682,106.661349,"384 Nguyễn Trọng Tuyển, P. 2, Tân Bình, TP. HCM",Ăn vặt/vỉa hè,"Đậu hũ ,  Chè ,  Ăn vặt - Ăn nhẹ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,yes,yes,10.000 - 20.000,9.0,8.8,8.6,4.5,999+
48,Chè Tàu Hủ Bà Bổng - 441 Đ. Trường Chinh,10.8002833,106.6397397,"441 Đ. Trường Chinh, P. 14, Tân Bình, TP. HCM",Quán ăn,Chè,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,500+
49,Su Su - Chè Thái & Trái Cây Tô - Cộng Hoà,10.804022,106.652756,"Chung Cư Cộng Hoà Garden, Block D, Tân Bình, TP. HCM",Quán ăn,"Chè ,  Trái cây",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
50,Chè Dừa Dầm Cô Hến Hải Phòng - Bạch Đằng,10.8141482,106.6704603,"12 Bạch Đằng, P. 2, Tân Bình, TP. HCM",Ăn vặt/vỉa hè,"Chè ,  Café - Kem ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,yes,yes,20.000 - 25.000,0.0,0.0,0.0,4.5,500+
51,AZ - Trà Sữa & Chè Khúc Bạch - Tạ Quang Bửu,10.7437809,106.6842992,"135 Tạ Quang Bửu, P. 2, Quận 8, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
52,AZ - Trà Sữa & Chè Khúc Bạch - Phạm Văn Hai,10.7944278,106.6633296,"91A Phạm Văn Hai, P. 3, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,,no,no,no,2.000 - 32.000,0.0,0.0,0.0,4.5,999+
53,AZ - Trà Sữa & Chè Khúc Bạch - Nguyễn Văn Nghi,10.8229561,106.6881804,"84 Nguyễn Văn Nghi, P. 5, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,07:00 - 22:55,,no,yes,yes,2.000 - 35.000,0.0,0.0,0.0,4.5,999+
54,"Chè Ngon - Chè Thái Sầu, Trà Sữa & Cà Phê - Hậu Giang",10.7495534,106.646012,"159 Hậu Giang, P. 5, Quận 6, TP. HCM",Quán ăn,Chè,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,30.000 - 100.000,0.0,0.0,0.0,4.5,999+
55,Chè 3 Màu - Liên Khu 5-6,10.7905383,106.5904959,"118/34/4 Liên Khu 5-6, P. Bình Hưng Hòa B, Bình Tân, TP. HCM",Quán ăn,Chè,12:00 - 21:30,12:00 - 21:30,12:00 - 21:30,12:00 - 21:30,12:00 - 21:30,12:00 - 21:30,12:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
56,AZ - Trà Sữa & Chè Khúc Bạch - Nguyễn Biểu,10.754094,106.6841912,"59 Nguyễn Biểu, P. 1, Quận 5, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,06:50 - 22:55,,no,no,no,2.000 - 32.000,0.0,0.0,0.0,4.5,999+
57,Chè Mỹ - Xô Viết Nghệ Tĩnh,10.79428,106.7081,"93/6/22B Xô Viết Nghệ Tĩnh, P. 17, Bình Thạnh, TP. HCM",Quán ăn,"Chè ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,no,no,15.000 - 28.000,7.0,5.7,5.3,4.5,999+
58,AZ - Trà Sữa & Chè Khúc Bạch - Phan Huy Ích,10.8410007,106.6378669,"383 Phan Huy Ích, P. 14, Gò Vấp, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa",08:00 - 22:50,08:00 - 22:50,08:00 - 22:50,08:00 - 22:50,08:00 - 22:50,08:00 - 22:50,08:00 - 22:50,,no,no,no,2.000 - 32.000,10.0,9.8,9.4,4.5,999+
59,AZ - Trà Sữa & Chè Khúc Bạch - Lạc Long Quân,10.7592085,106.641629,"83 Lạc Long Quân, P.3, Quận 11, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:30 - 23:10,08:30 - 23:10,08:30 - 23:10,08:30 - 23:10,08:30 - 23:10,08:30 - 23:10,08:30 - 23:10,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
60,Chè Bưởi Mẹ Siêu Nhân - CityLand Park Hills,10.835059,106.670355,"Số 53 Đường Số 3, Khu Dân Cư Cityland Park Hills, Gò Vấp, TP. HCM",Quán ăn,"Chè ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,18.000 - 25.000,2.0,1.0,2.0,4.5,100+
