RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
61,Trà Sữa Mixue - Nơ Trang Long,10.8059362,106.6948702,"7F Nơ Trang Long, P. 7, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
62,Trà Sữa Maycha - Nguyễn Văn Nghi,10.824381,106.686145,"41 Nguyễn Văn Nghi, P. 4, Gò Vấp, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,Món Việt,no,no,yes,12.000 - 34.000,7.4,7.1,7.1,4.5,999+
63,Trà Sữa Maycha - Nơ Trang Long,10.8111844,106.6953236,"123 Nơ Trang Long, P. 11, Bình Thạnh, TP. HCM",Quán ăn,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,12.000 - 34.000,0.0,0.0,0.0,4.5,999+
64,Trà Sữa Maycha - Hậu Giang,10.7497639,106.6468645,"70 Hậu Giang, P. 6, Quận 6, TP. HCM",Café/Dessert,"Thức uống ,  Trà sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,no,no,no,12.000 - 34.000,6.8,6.7,6.7,4.5,999+
65,Trà Sữa Maycha - 318D Phạm Hùng,10.7391394,106.6694162,"318D Phạm Hùng, P. 5, Quận 8, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
66,Trà Sữa Mixue - 75 Nguyễn Văn Bảo,10.8232224,106.6859924,"75 Nguyễn Văn Bảo, P. 4, Gò Vấp, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
67,Trà Sữa Maycha - 11 Phạm Hữu Lầu,10.7052647,106.7374769,"11 Phạm Hữu Lầu, P.Phú Mỹ, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
68,Trà Sữa MayCha - 38 Đường Số 3,10.7950136,106.7350557,"38 Đường 3, KP4, P. An Khánh, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
69,Trà Sữa Maycha - 58/2A Quang Trung,10.887714,106.6020583,"58/2A Khu Phố 8, Thị Trấn Hóc Môn, Hóc Môn, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
70,Trà Sữa MayCha - 421 Hồ Học Lãm,10.724214,106.609519,"421 Hồ Học Lãm, P. An Lạc, Bình Tân, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
71,Trà Sữa MayCha - 947 Lê Văn Lương,10.712218,106.701619,"Số 947 Lê Văn Lương, P. Phước Kiển, Nhà Bè, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
72,Trà Sữa MayCha - Đường Số 17,10.7448729,106.7105521,"181 - 183 Đường Số 17, P. Tân Quy, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,12.000 - 34.000,1.4,1.0,1.8,4.5,999+
73,Trà Sữa Maycha - Đường Số 1,10.748368,106.61701,"161 Đường số 1, P. Bình Trị Đông B, Bình Tân, TP. HCM",Café/Dessert,"Trà ,  Trà chanh ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,12.000 - 34.000,9.0,5.5,7.5,4.5,999+
74,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
75,Trà Sữa Maycha - Ngô Tất Tố,10.792925,106.711117,"65 Ngô Tất Tố, P. 21, Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,no,no,no,12.000 - 34.000,6.7,6.9,6.7,4.5,999+
76,Trà sữa Mixue - 190 Bùi Minh Trực,10.7386221,106.6582592,"190 Bùi Minh Trực, P.5, Quận 8, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
77,Trà Sữa Maycha - 58 Bành Văn Trân,10.7886568,106.6590168,"58 Bành Văn Trân, P. 7, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
78,Trà Sữa MayCha - 90 Bùi Hữu Nghĩa,10.754378,106.674714,"90 Bùi Hữu Nghĩa, P. 7, Quận 5, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
79,Trà Sữa MayCha - Nguyễn Văn Quá,10.849156,106.636195,"14/1B Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,yes,no,yes,12.000 - 34.000,6.6,6.3,5.7,4.5,999+
80,Trà Sữa HongKong Baley - Nguyễn Biểu,10.7578582,106.6832119,"164 Nguyễn Biểu, P. 2, Quận 5, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,10.000 - 60.000,0.0,0.0,0.0,4.5,999+
81,Trà Sữa Sunday Basic - Tỉnh Lộ 10,10.7566316,106.6229038,"349 Tỉnh Lộ 10, P. An Lạc A, Bình Tân, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
82,Trà sữa Mixue - Lê Đức Thọ,10.8465646,106.6710091,"686 Lê Đức Thọ, P. 15, Gò Vấp, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
83,Trà Sữa Maycha - Cao Thắng,10.7730553,106.6785399,"117 Đ. Cao Thắng, P. 11, Quận 10, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,12.000 - 34.000,0.0,0.0,0.0,4.5,999+
84,Trà Sữa MayCha - 406 Nguyễn Tri Phương,10.764805,106.667891,"406 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,no,no,no,12.000 - 34.000,5.9,6.1,6.1,4.5,999+
85,Trà Sữa Maycha - 490 Huỳnh Tấn Phát,10.7428922,106.7295701,"490 Huỳnh Tấn Phát, P. Bình Thuận, Quận 7, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
86,Trà Sữa Sunday Basic - Trần Quốc Toản,10.78934,106.689393,"29D Trần Quốc Toản, P. 8, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,Món Việt,no,no,yes,17.000 - 40.000,7.6,7.6,7.1,4.5,999+
87,Trà Sữa Sunday Basic - Nguyễn Tri Phương,10.7650031,106.6679421,"416 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM, Quận 10, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
88,Trà Sữa Sunday Basic - Nguyễn Duy Trinh,10.787543,106.763787,"230A Nguyễn Duy Trinh, P. Bình Trưng Tây, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,,no,no,no,15.000 - 40.000,0.0,0.0,0.0,4.5,999+
89,Trà Sữa Sunday Basic - Lê Đức Thọ,10.8404304,106.6790138,"326 Lê Đức Thọ, P. 6, Gò Vấp, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
90,Trà Sữa Sunday Basic - Tạ Quang Bửu,10.7369823,106.6705518,"795 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
91,Trà Sữa Sunday Basic - Ngô Tất Tố,10.791633,106.7143806,"102 Ngô Tất Tố, P. 22, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
92,Trà Sữa HongKong Baley - Cống Quỳnh,10.7657408,106.690128,"134 Cống Quỳnh, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,10.000 - 60.000,0.0,0.0,0.0,4.5,999+
93,Trà Sữa Sunday Basic - Phạm Hữu Lầu,10.7048617,106.7349888,"73 Phạm Hữu Lầu, P. Phú Mỹ, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,,no,no,no,12.000 - 27.000,0.0,0.0,0.0,4.5,999+
94,Trà Sữa Sunday Basic - Tùng Thiện Vương,10.7453069,106.6580747,"403 Tùng Thiện Vương, P. Xóm Củi, Quận 8, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
95,Trà Sữa Mixue - 292 Cao Thắng,10.7750611,106.6753113,"292 Cao Thắng, P. 12, Quận 10, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
96,Trà sữa Mixue - 67B Hiệp Bình HCM,10.8470062,106.7226927,"67B Hiệp Bình, P. hiệp bình Phước, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
97,Trà Sữa Sunday Basic - Tân Kỳ Tân Quý,10.7922471,106.6056018,"710 Tân Kỳ Tân Quý, P. Bình Hưng Hòa, Bình Tân, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
98,Trà sữa Mixue - 915 Cách Mạng Tháng 8,10.7897141,106.6592453,"915 Cách Mạng Tháng 8, P.7, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
99,Trà Sữa Mixue - 5B Hoàng Hoa Thám,10.8039326,106.6918901,"5B Hoàng Hoa Thám, P.6, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
100,Trà Sữa Sunday Basic - Hậu Giang,10.749693,106.645981,"Số 96A Hậu Giang, P. 6, Quận 6, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
101,Trà Sữa Sunday Basic - Nguyễn Thượng Hiền,10.7714007,106.6858694,"123 Nguyễn Thượng Hiền, P. 5, Quận 3, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,4.5,999+
102,Trà Sữa Sunday Basic - Lê Văn Việt,10.8442389,106.7836807,"250 Lê Văn Việt, P. Tăng Nhơn Phú B, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
103,Trà Sữa Sunday Basic - Nguyễn Biểu,10.75509,106.6842595,"70 Nguyễn Biểu, P. 1, Quận 5, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,15.000 - 40.000,9.6,8.6,8.6,4.5,999+
104,Trà Sữa Sunday Basic - Lê Trọng Tấn,10.8080102,106.6217277,"310 Lê Trọng Tấn, P. Tây Thạnh, Tân Phú, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
105,Trà Sữa Mixue - 47 Phạm Văn Chiêu,10.845241,106.6412098,"47 Phạm Văn Chiêu, P. 14, Gò Vấp, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 10:00,08:30 - 10:00,08:30 - 10:00,08:30 - 10:00,08:30 - 10:00,08:30 - 10:00,08:30 - 10:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
106,Trà Sữa Mixue - 18/7 Nguyễn Ánh Thủ,10.8664634,106.6149875,"18/07 Nguyễn Ảnh Thủ, P.Trung Mỹ Tây, Quận 12, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
107,Trà Sữa Sunday Basic - Lê Văn Sỹ,10.7953019,106.6668855,"307 Lê Văn Sỹ, P. 1, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
108,Hồng Trà Sữa Ba Cô Gái Tam Hảo - 388A Cách Mạng Tháng 8,10.7830758,106.6720642,"388A Cách Mạng Tháng 8, P. 9, Quận 3, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
109,Trà Sữa Sunday Basic - Thạch Lam,10.7770402,106.6314086,"38 Thạch Lam, P. Phú Thạnh, Tân Phú, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
110,Trà Sữa Sunday Basic - Hoàng Diệu 2,10.8587435,106.7629654,"54I Hoàng Diệu 2, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM","Café/Dessert , Quán ăn","Trà ,  Thức uống ,  Trà sữa ,  Sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,12.000 - 27.000,9.0,9.5,7.5,4.5,999+
111,Trà Sữa Sunday Basic - Nguyễn Văn Tăng,10.841281,106.822733,"298 Nguyễn Văn Tăng, P. Long Thạnh Mỹ, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,12.000 - 27.000,5.0,5.0,5.0,4.5,999+
112,Trà Sữa Sunday Basic - Đặng Văn Bi,10.8436057,106.7624799,"131 Đặng Văn Bi, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
113,Trà Sữa Sunday Basic - Rạch Bùng Binh,10.7803129,106.6792756,"38 Rạch Bùng Binh, P. 10, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,12.000 - 27.000,5.0,5.0,5.0,4.5,999+
114,Trà Sữa Sunday Basic - Lê Văn Khương,10.86726,106.64962,"162B Lê Văn Khương, P. Thới An, Quận 12, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,4.5,999+
115,Trà Sữa Sunday Basic - Lê Văn Quới,10.7753859,106.6172806,"126 Đường Lê Văn Quới, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
116,Trà Sữa Sunday Basic - Huỳnh Tấn Phát,10.7452087,106.7303585,"495 Huỳnh Tấn Phát, P. Tân Thuận Đông, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
117,Trà Sữa Mixue - 387A Điện Biên Phủ,10.8019952,106.7121612,"387A Điện Biên Phủ, P.25, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
118,Trà sữa Mixue - 171 Bàu Cát,10.7924514,106.6433181,"171 Bàu Cát, P. 14, Tân Bình, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,09:30 - 22:30,,no,no,no,15.000 - 35.000,0.0,0.0,0.0,4.5,999+
119,Trà Sữa Sunday Basic - Xô Viết Nghệ Tĩnh,10.8008129,106.7109781,"239 Xô Viết Nghệ Tĩnh, P. 17, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
120,Trà Sữa Sunday Basic - Tôn Đản,10.7614284,106.7077664,"25 Tôn Đản, P. 13, Quận 4, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:30 - 22:45,07:30 - 22:45,07:30 - 22:45,07:30 - 22:45,07:30 - 22:45,07:30 - 22:45,07:30 - 22:45,,no,no,no,12.000 - 27.000,0.0,0.0,0.0,4.5,999+
