RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
1,Cơm Tấm Địa Phương - Cơm Tấm Ghẹ,10.3501209,107.0926572,"257A Lê Hồng Phong, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 13:00,16:00 - 22:00,07:00 - 13:00,16:00 - 22:00,07:00 - 13:00,16:00 - 22:00,07:00 - 13:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
2,Cơm Tấm Sườn Cây - Nguyễn Tri Phương,10.36365,107.0839,"160 Nguyễn Tri Phương, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
