UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tóc Tím,24/7/2016 19:52,8.0,"Đôi khi rảnh rỗi chạy lên đây chơi, có nhà bạn trên đây nhưng vẫn lại tiệm phở ăn. vì toàn đi dỡ bữa nên chỉ có thể ghé đây ăn cho đỡ đói thôi. Được 1 cái là quán này mở từ sáng đến chiều nên lúc nào cũng có phở để ăn. Phở ở đây giữ được chất lượng, với mặc dù quán hơi nhỏ nhưng mình thấy vẫn ngon và phù hợp với ai đi kiếm tiệm cơm mà không thấy đâu. Quán phở gần chợ, cũng là thuộc đường trung tâm rồi. Giá ăn cũng ok, nhất là thấy giá ốm là mình thấy an toàn hơn xíuXem thêm",1
2,Ron Swift,14/7/2016 18:30,7.2,"Về nhà bạn chơi, đi ngang thị trấn cờ đỏ vào buổi trưa nên quyết định ghé lại đây ăn phở trừ cơm ]]. không gian quán như cũ, hơi nhỏ nhưng cũng có thể chưa hơn 15 người. lần này vẫn gọi phở nạm, cảm thấy vị ok hơn đợt trước, miếng nạm hơi mỏng nhưng cho cũng nhiều coi như bù qua sớt lại )) mà nước béo thì ít hơn tí xíu nên ăn chả ngán. Còn bạn mình thì nó ăn phở tái, nghe bảo là thịt bò khá ok. giá thì không thay đổi mấy, vẫn là 25k / 1 tô, phục vụ nhanh nhẹn hơn đợt trướcXem thêm",1
3,Tóc Tím,9/4/2016 12:06,6.6,"Quán nằm gần chợ, thấy cũng sạch sẽ, tuy nhiên thì hơi nhỏ một chút, không đi đông được, quán bán từ sáng đến chiều nên cứ yên tâm mà lại, buổi trưa lại cũng có ăn luôn, có điều trưa lại thì đợi hơi lâu 1 tẹo. mình thấy phở ở đây ít, và thịt thì cắt mỏng quá nên tính ra 1 tô 25k này hơi mắc. vị phở chưa được đậm đà cho lắm. phục vụ thì không quan tâm khách lắm, kêu ra có thì thôi, kệ bạn, còn bạn cần gì thì cứ tự nhiên, có đủ trên bàn hết rồi, à mà rau hơi bị già, nên nhìn không thấy thèm.Xem thêm",1
4,Ron Swift,2/3/2016 14:19,7.2,"Quán ăn nằm trong chợ của thị trấn cờ đỏ, bán suốt ngày nên yên tâm giờ nào đến đây cũng có ăn cả. Lần đó mình gọi 1 tô phở nạm, đợi hơi lâu xíu mới có, chắc do cắt thịt vì đem ra thịt nạm cũng nhiều miếng lắm mà miếng nào cũng rất mỏng ]]]. Nước dùng đậm đà, nhiều nước béo lắm. Thích nhất là ngoài cho rau sống ra thì ở đây còn luộc chín giá cho khách một dĩa (ít quán phở nào như vậy vì toàn cho giá sống). Giá mỗi tô tjif ngang tầm mấy quán phở khác 25k/1 tô. Nhân viên phục vụ lịch sự nhưng mà không có nhiệt tình lắm.Xem thêm",1
5,Tambourine Tim,18/10/2018 19:04,7.0,"quán cafe này thuộc loại hình quán võng bình dân thường gặp ở nhiều nơi, cho nên ghé đây mình thấy không gian đa số là nhiều võng xen kẽ với bàn ghế ở giữa các khoản trống của võng với nhau. Mình thấy cô chú chủ quán rất hiền lành mình hỏi xin pass wiffi trả lời rất niềm nở. Mình có gọi ly lipton đá có cho thêm trái hạnh nặn vào uống cho vừa miệng, pha chế cũng ổn nên mình thấy nhiều người ghé đây uống nước lắm. Giá cả cũng rẻ ly lipton của mình giá có 7k thôi.Xem thêm",2
6,Da  Beo,14/10/2018 13:11,7.0,"Mình ghé quán vào buổi trưa và ngay dịp có tổ chức chương trình gì đó ở gần quán nên khách vào đây nằm võng khá là đông. Mình cũng chọn một cái võng ở vị trí mát mẻ rồi gọi nước uống. Cảm nhận làn gió mát từ phía ruộng thổi vào lại có nhiều người cũng nằm võng gần mình cảm giác thấy ngộ mà vui. Cô chủ quán nhiệt tình và thân thiện, nước pha uống cũng khá ổn với giá bình dân. Quán rất ít ghế chủ yếu là bàn để nước cạnh võng cho khách tiện lợi thôi.Xem thêm",2
7,Tóc Tím,24/3/2016 19:29,7.8,"Chời ơi, đi chơi xa kiếm được cà phê vongc như bắt được vàng, đúng là được vàng.
Nghỉ phẻ.
Vị trí đường tỉnh lộ, đi là thấy.
Giá cả bình dân bán những thức uống bình dân, nước ngọt, cà phê đồ á. Mà đi xa có chỗ nghỉ cà phê hay nước ngọt không thành vấn đề.
Phục vụ nhanh nhẹn, không gian quán cũng mát, võng kiểu dây nên có dơ cũng k dơ bằng võng nguyên cáiXem thêm",2
8,Ron Swift,5/3/2016 7:43,8.0,"Quán cafe nằm trên đoạn đường từ thời lai về cờ đỏ, không gian quán bên trong là ngập tràn toàn là võng mà thôi. Lần đi đường mệt nên nghỉ lại, vừa ngồi trên võng đung đưa vừa nhâm nhi cafe rồi nói chuyện với bạn bè, thấy cũng vui, kế bên quán là ruộng đất nên thoáng mát, gió tự nhiên thổi mát rượi. Ở quán có nuổi cả chim nữa nên cũng nghe được tiếng chim hót, cảm giác yên bình lắm. Cafe ở đây thì uống tạm được thôi chứ không đặc sắc cho lắm, bác chủ quán phục vụ rất là vui vẻ, lịch sự nữa. Giá thì rất ok, nên lần sau đi xa mà đi ngang đây thì sẽ ghé lại nữaXem thêm",2
9,Huy Nguyễn,22/6/2019 17:03,5.2,"Mì cay quá tệ :(((( Trà sữa cũng bình thường.
Tuy nhiên quán cũng khá rộng rãi,  thoải mái.Xem thêm",3
10,kim phượng Nguyễn,1/5/2018 18:41,5.2,"Cái này là hồi lúc tết 3 đứa đi ăn 
Không gian quán khá rộng có trệt và lầu nữa 
Vị trí thì dễ tìm gần honda Hồng Đức 
Giá cả mì cay thì mình nhớ tầm 40k, mì cay ở đây có hủ ớt bột, mún ăn cay thì cho ớt vào 
Nước soup khá nhạt luôn, k được đậm đà như mấy quán mình ăn ở Cần Thơ, đồ ăn thì khá tươi 
Trà sữa cũng vậy, nhạt, trân châu cũng không ngon 
Chắc sẽ không quay lại ăn nữa 😊😊Xem thêm",3
