UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tuyên,18/12/2022 9:28,7.6,"Quán nhỏ, sạch sẽ, nằm bên cạnh quán lẩu bò nhà gỗ.
Về bánh ướt thì mỏng, mền, ngon, 1 tô bánh ướt lòng gà đầy đủ giá 35k ăn no luôn.
Chủ tiệm làm nhanh, có ăn liền.
Vệ sinh quán sạch sẽ, thoáng mát.
Ai thèm bánh ướt thì nên ghé qua đây ăn thử, nói chung là khá oke nhé",3
2,Giáng My Hoàng,4/7/2018 16:24,8.0,"Phở ở đây khá ổn, quán sạch sẽ, bảng giá rõ ràng 
Tô nhỏ :30k
Tô lớn : 35k 
Trà đá free 
Khay rau để sẵn , giá trụng để riêng bưng ra cho khách 
Quán sử dụng thịt bắp bò ngon đặc biệt hơn với thịt bò nên khuyến khích đến thử 
Không gian quán rộng rãi có quạt mát mẻ 
Một tô đầy ụ này làm mình no lắm, do mình trộn lên nên thịt còn ở phía dưới nữa nhé :)))
Địa chỉ 188 Trương Định nhe
Xem thêm",23
3,Tài Hoàng,6/4/2015 13:43,5.8,"Ở đây mở cũng đã lâu, giá cả cũng bình thường, 25~30K / Tô. NHƯNG cảm giác nc lèo ko đc đậm đà",29
4,Lê Thị Thanh Huệ,25/12/2019 9:53,8.0,"Ngon lành, giá cả ok , thoáng mát",31
5,Thanh Thanh,24/10/2018 23:27,8.6,"Sushi chiên xù, topokki gà viên cay cay, cơm trộn đủ loại nè: bò, nấm, dưa chuột, cà rốt, rau, trứng,...trộn đều lên màu sắc đẹp mắt.
Đặc biệt là canh kim chi cay cay ăn chung với cơm trắng ngon ơi là ngon luôn nha ^^
Mình thì chưa có dịp ghé quán nên thường đặt hàng qua app Now nè hihi. Đồ ăn giao tới vẫn nóng hổi luôn :) măm măm",31
6,Thanh Hằng,30/6/2016 1:20,6.6,"Đi từ công viên 30-4 lên Thánh Tâm sẽ nhìn thấy cái bảng nhỏ dựng ở đường bên tay phải nè.
Lần đầu tiên đi mà ấn tượng rất tốt, đồ ăn ngon vô cùng. Mà hơi ngán.
3 dĩa này, 1 trà chanh 1 coca tổng 90k",31
7,Vân Đinh,15/6/2016 11:44,8.6,Phải nói là mình là khách ruột của quán luôn :))) ăn nhiều quá nên là quen mặt lun. Mỗi lần muốn ăn là chỉ cần nhấc dt lên nhắn tin hay gọi để order đồ ăn. Tầm 30-45p là có. Tuy nhiên quán nhằm trong hẻm nên hơi khó tìm,31
8,Thuy Truongthingoc,28/5/2016 22:48,5.0,Sao hôm nay đi tìm mãi k thấy ạ. Chạy đi chạy lại con đường đó 6 lần. K thấy phải đi tìm quán khác ăn. Làm ơn chỉ giùm e với ạ :'(,31
9,Long Mai,15/4/2016 10:30,7.0,"Thực đơn đa dạng, đồ ăn rất vừa miệng, đặc biệt là món cơm trộn (max ngon) và các loại bánh gạo, hình như quán mới update thêm nhiều món mới. Giá cả ở đây rất hợp lí, yên tâm là có thể thử được nhiều món mà không sợ cháy túi. Nếu quán đầu tư thêm về khoản nước uống thì quá tuyệt. Quán nằm trong ngõ, nên hơi khó kiếm @@ nhưng bù lại thì yên tĩnh",31
10,Nguyễn Trần Phương Trinh,18/10/2015 3:20,5.0,Sushi ngon giá cả hợp lý,31
11,MKay Khôi,14/2/2016 11:35,6.0,"Trưa đi Nhà Thờ về muốn đi ăn phở nên ghé vào đây. Nhận xét về không gian quán, không gian quán rộng, nhưng rất dơ, khăn giấy rác bỏ đầy dưới gầm bàn, nhìn rất khó chịu. Do đến trưa nên cũng gần hết, kêu gì cũng thiếu. 
Về phở thì ăn cũng được không đến nỗi nào. Phục vụ hơi chậm một chút",36
12,Tú Anh,8/9/2016 9:37,7.0,"Mình ăn từ đợt quán mới mở, giờ quay lại thấy khác như đa dạng đồ ăn nước uống, thêm 1 gian bên kia nữa. Mà hình như hết bán Spagetti rồi huhu :(((( chị chủ đã thuê thêm nhân viên, hồi trước có mình chị làm à. Sinh viên đến giờ cũng đông. Mình có đăng menu mấy bạn tham khảo giá nha",43
13,Dennis,3/7/2021 16:24,8.0,"Set lẩu 1 người ăn no căng ,nước lẩu tomyum chua cay hơi***giãm xiu vị chua là ok nha quán . Mùi vị nước tomyum thơm - ngon - rất đáng để thưởng thức",59
14,Foodee_Q4umxrph,"16/09/2024 11:26:08,",5.4,"Địa điểm rất tốt
...Xem thêm",61
15,,,,,61
16,,,,,61
17,,,0,,61
18,Tuấn Đàm,9/6/2016 11:33,6.6,"Phở Trung Hiếu hay còn được gọi là Phở Sinh Viên. Giá cả phải chăng. Phục vụ nhiệt tình nên quán rất đông khách. Nhất là các bạn Sinh Viên trường Lạc Hồng.
Phở ở đây rất phong phú. Tái, nạm, gân, bò viên đủ cả. Theo cảm nhận của mình khi ăn phở ở đây. Nước lèo hơi mặn, váng mỡ nhiều. Mùi bò cũg nồng. Thịt bò k được mềm. Cảm giác hơi dai dai. Giá cho phở Tái đậm chất Sinh Viên này là 22k",66
