UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tú Trương,14/9/2022 13:50,10,Lâu rồi ăn lại vẫn ngonXem thêm,1
2,foodee_0b7560b3,20/6/2022 10:43,10,"Phục vụ nhiệt tình, không gian nhà hàng sạch sẽXem thêm",1
3,foodee_6a3ad014,20/6/2022 10:42,10,Đc của ló nhaXem thêm,1
4,foodee_0806bc0b,20/6/2022 10:42,10,Phục vụ tốtXem thêm,1
5,Ly,20/6/2022 10:38,10,"Món ăn ngon, phục vụ tốt, không gian thoải máiXem thêm",1
6,foodee_1f49e0ba,20/6/2022 10:37,10,Nhân viên phục vụ tuyệt vờii lắm ạXem thêm,1
7,Thanh Lâm TL,24/5/2021 23:22,10,Nếu muốn thử lẩu sao không ghé kichi kichi !!!Xem thêm,1
8,Tú Trương,24/5/2021 5:39,10,"Hơi bị nghiện đồ ăn ở đây, luôn có nhiều thay đổi mỗi lần mình đến và làm khách hàng vui vẽ, hài lòngXem thêm",1
9,Ngannguyen6888,23/5/2021 16:16,10,"Nhân viên nhiệt tình, nhờ hỗ trợ sạc điện thoại hay lấy thêm đồ ăn nhân viên vẫn rất vui vẻ luônXem thêm",1
10,Nhi Hoàng Yến,23/5/2021 13:38,10,"Bò nhúng lẩu rất ngon mềm, nước chấm thần thánhXem thêm",1
11,Jenny,30/11/2021 17:53,8.8,"Lần này trải nghiệm tốt hơn. Thức ăn ngon, lên đồ cũng khá nhanh. Nhân viên Nam phục vụ nhiệt tình, lịch sự lắm. Nhân viên nữ thì ko dc nhiệt tình bằng, có yêu cầu cũng ko trả lời gì, hơi lầm lì.Xem thêm",2
12,Huyền Ngọc,3/5/2021 14:01,3.6,"Tối qua khoảng 21h mình đi ăn cũng gia đình, không biết có phải do nhà mình vào quán trễ không mà một số bạn nhân viên khá khó chịu. Đồ ăn, panchan thì thiếu đủ thứ nhưng do các bạn nói khách sáng giờ đông nên nhà mình cũng ok. Nhà mình đi trễ nên còn 2,3 bàn gì đó thôi nhưng mỗi lần gọi các bạn nhân viên rất khó khăn, trong khi mình thấy các bạn đứng chúm chụm 1 chỗ nói chuyện và có vẻ như muốn lơ bàn mình. ĐỈNH ĐIỂM LÀ một bạn nam ( vì ko có bảng tên nên mình ko xác định được) thay vỉ cho bàn mình và bạn làm rơi thịt xuống đất và rơi lên người mình, mình im và lượm miếng thịt lên không nói gì nhưng đáp lại là sự kênh mặt bỏ đi của bạn?? Mình khá bất ngờ vì đây là hành động của 1 bạn nhân viên làm việc tại chuỗi nhà hàng lớn. Mình không hiểu quản lý bên cửa hàng train bạn kiểu gì mà thái độ cũng như nghiệp vụ nhân viên TỆ như vậy. Mình đi ăn mất tiền chứ không phải đi ăn xin, nếu cảm giác khách đến trễ làm các bạn không vui các bạn có thể không nhận khách chứ đừng mang cái thái độ đó đi phục vụ. Mình đọc qua các cmt khác từ năm 2019 và thấy trải nghiệm ko tốt khá giống mình mà sau thời gian dài ko thấy 1 sự cải thiện nào của nhà hàng. Golden Gate nên xem lại về cách training nhân viên của chi nhánh này để các khách hàng sau có trải nghiệm tốt hơn.Xem thêm",2
13,Thảo Ngọc Linh,21/6/2020 9:51,6.6,"Cũng cả năm rồi mới quay lại đây ăn lại. Nói chung lần này minh có trải nghiệm ổn hơn lần trước rất nhiều về chất lượng cũng như cách phục vụ. Mình đi tầm tối và có book trước bàn nên vừa vào là có bàn liền, sau đó full bàn luôn. 

mình đi 3 người, gọi phần combo thịt nướng gồm sườn heo, ba chỉ heo,ức bò và dẻ sườn hoàng đế. với 1 cái lẩu bulgogi. Chất lượng thì chỉ có thịt nướng la ngon thôi, ướp ngon, vị thấm, nướng lên rất vừa ăn, sốt với panchan ăn kèm cũng ngon, rau được refill thoải mái nhung nhân viên ko hề có thái độ nào. Lẩu thi sau bao nhiêu lần ăn ở chi nhánh này vẫn không ưng lắm ( trước ăn vị rất ngon, rất đậm đà nên lần nào mà gogi thi cũng auto lẩu hết). 

Nhân viên phục vụ thường xuyên, thay vỉ nướng cho khách, dọn dẹp khi thấy bàn chất, nướng dùm khách luôn, thanh toán vẫn rất tươi cười dễ thương.Xem thêm",2
14,Duy Nguyen,8/3/2020 16:54,1.0,"Tôi mới ghé hôm qua, khách không đông. Nhân viên thì chậm hết sức tưởng tượng. Gọi xin đồ nướng thì hỡi ôi!!!!Xem thêm",2
15,anhtai,15/9/2019 14:54,3.2,Hay vào đây nhưng ăn ở đây chỉ duy nhât 1 lần ko bao giờ quay lại. Quán thì vắng khách mà oder quá lâu. Lâu lắm là lâu. Tính tiền thì gọi 1p 30s xong rồi :)))))))))) nói chung rất tệ về NV phục vụXem thêm,2
