UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Nhi,26/7/2022 23:01,10,"Mình đi du lịch cùng gia đình và những món hải sản ở Nhà hàng Tri Kỷ để lại nhiều ấn tượng khó quên. Món ốc sò điệp và hàu nướng phô mai vô cùng tươi mát, tôm mũ ni cháy ngập tỏi và mình có gọi thử món ốc hương rang trứng muối béo ngậy cho bạn nào thích cách chế biến lạ miệng. 

Giá cả vừa phải, không gian thoáng mát - sạch sẽ, nhân viên nhiệt tình và vui vẻ. Những món cơm gia đình như canh chua, cá kho cho nhóm nhiều người ghé ăn trưa cũng đáng thử lắm. Mình sẽ giới thiệu thêm cho nhiều bạn bè lần tới. Quán mới tu sửa lại khá khang trang và nhiều nhân viên hơn.Xem thêm",1
2,ngalinhnguyen,8/2/2019 20:17,3.6,"Phải nói quán này phục vụ siêu kém :)) chỉ đc 1 2 nhân viên thôi còn lại kém

Hôm nay mình đến ăn quán này :))) sau khi gọi đồ đc quán cho ăn mầm đá đợi hẳn 1 tiếng đồng hồ, bên mình ko phàn nàn gì, tuy nhiên khi mình thấy những bàn đến sau mình cũng có đồ ăn rồi thì mình rất thắc mắc :)) có hỏi những bạn nhân viên trong đó thì nhận đc câu trả lời là: “chị ơi chị gọi gì em kêu nhân viên làm cho chứ em ko biết luôn”

)) vào quán thì hỏi đến cái gì cũng thấy ko có, giá cực đắt thậm chí phải nói là đắt hơn cả ở Hà Nội

Quán cũng ko đc sạch, lúc mình vào bàn còn nhớt nguyen cũng chẳng ai ra lau

Dân ở đây ai cũng bảo ngon nhưng cá nhân mình sau khi đợi hơn 1 tiếng với cái bụng đói meo thì mình nghĩ ăn gì cũng ngon thôi :))) 

Các bàn đến sau ng ta đợi 15’ ng ta quát ầm ầm ra thì phục vụ còn ko thì đợi dài mõm ra ko đc ăn :))) 

Ko bao h quay lại quán :))Xem thêm",1
3,lê nam,30/12/2018 20:16,3.6,Phục vụ quá tệXem thêm,1
4,Kiên Trần Trung,21/8/2018 19:49,8.0,"Quán mới sửa lại sạch sẽ, tuy phục vụ hơi chậm nheng đồ ăn cực kỳ tươi ngon. Chế biển ổnXem thêm",1
5,Quỳnh Châu,24/7/2016 11:03,7.6,"Lần đầu đến Côn Đảo đã yêu thiên nhiên và con người ở đây. Nhà hàng nhỏ thôi nhưng đồ ăn siêu ngon và giá phải chăng. Phục vụ cũng không có gì để chê. Recommend ăn mực xào nhé, ngon ơi là ngon.Xem thêm",1
6,Chiến Lê,29/1/2016 20:59,7.6,"Mình đã thử một vài nhà hàng khác theo như gợi ý trên mạng và sau đó cuối cùng vẫn quay lại đây. 
Về giá cả rẻ hơn 1 số chỗ và bằng 1 số chỗ khác bù lại hải sản tươi, nhiều loại, thân thiện và nấu ăn ngon và một phần nhiều. 
2 tụi mình ăn nữa ký tôm mũ ni, nữa kí ghẹ, một đĩa ốc vú nàng, 1 dĩa súp lơ xào tỏi và vài lon bia, quá no nê mà chưa tới 1 triệu.Xem thêm",1
7,Thanh Tâm Phan,30/9/2023 15:28,5.0,Đáng để thưởng thứcXem thêm,2
8,Nhung Bùi,30/9/2023 15:23,5.0,Đáng để thưởng thứcXem thêm,2
9,Hien Thu,30/9/2023 15:16,5.0,Đáng để thưởng thứcXem thêm,2
10,Thúy Ngân,30/9/2023 15:02,5.0,Đáng để thưởng thứcXem thêm,2
11,nguyệt minh,30/9/2023 14:34,5.4,Đáng để thưởng thứcXem thêm,2
12,Ngân Ngân,30/9/2023 14:19,5.0,Đáng để thưởng thứcXem thêm,2
13,Thao,30/9/2023 14:12,6.4,Đáng để thưởng thứcXem thêm,2
14,Ly Thái Hương,30/9/2023 14:07,10,Đáng để thưởng thứcXem thêm,2
15,huỳnh diệu,30/9/2023 14:04,5.0,Đáng để thưởng thứcXem thêm,2
16,Hà Nguyễn,30/9/2023 14:04,6.0,Đáng để thưởng thứcXem thêm,2
17,Autism,18/2/2022 20:38,4.8,"Mình thấy tô bún cũng như đất liền, ăn cũng bình thường, có phần nhạt nhẽo, không ngon bằng đất liền và như lời mọi người đồn thổi. Mọi người đừng nên tin vào review trên mạng và hiệu ứng đám đôngXem thêm",3
18,Nguyen Vicky,15/11/2018 18:31,8.4,Minhf vừa tới ăn bún riêu chiều nay. 1 tô bún riêu to đùng và 1 ly nước cam vắt hết 40.000 vnd. Đây alf 1 quán bún ngon giá cả phải chăng. Mình sẽ quay lại đâyXem thêm,3
19,Oanh Dinh,19/10/2018 11:50,8.8,"Lần đầu tiên ghé quán là sự tình cờ, thấy đông người ăn thì ghé thôi. Nhưng mà ngon thật. Nước dùng đậm đà; riêu, huyết... đều ngon, hợp vị; rau sạch; nhân viên vui vẻ. Đặc biệt quán có bán hạt bàng rang, rất ngon có thể mua ăn chơi hoặc làm quà.Xem thêm",3
20,Mai  Lannn,2/6/2018 7:42,7.6,"Bún riêu là món ăn sáng không hiểu sao lại khá nổi tiếng ở Côn Đảo, quán này theo giới thiệu là được nhiều người biết đến. Nên khi ghé ăn thấy có cả dân địa phương lẫn khách du lịch. Ngồi ăn thấy đa phần toàn kín hết bàn, ngồi chờ có bún mang ra cũng hơi lâu tí. 
Tô đặc biệt chỉ có 30k mà ú ụ : huyết, riêu, chả cá cực nhiều. Bình thường ăn bún nhanh đói mà ăn tô này từ sớm mà đến trưa vẫn chưa bị đói dù hoạt động nhiều ấy.Xem thêm",3
21,Nghiệp Nguyễn,4/8/2022 18:18,3.6,"Quán được review nhiều trên báo chí nhưng đồ ăn không ngon, goi hải sản không món nào ngon như là ốc hương, ốc***nàng, ốc móng tay bị dai, bỡ khô , giá mắc, 4 người hết 1tr5, cơm chiên cá mặn, thi là một cú sốc, dỡ chưa từng thấyXem thêm",4
22,Phương Nhi,13/6/2022 20:10,3.0,"Dở, mắc, nửa tiếng lên đc 1 món. Kêu mực nướng sate đem lên dầu mỡ khô như mực 1 nắng chiên trong khi 1kg hơn 600k. Ốc hương bé tí cũng 600k. Sò huyết cũng 600k gấp đôi gấp 3 giá đất liền 😌  Nói chung món nào hỏi giá cũng sang chấn tâm lý. Để tiền về vtau ăn cho sướng nha các bạn. Toàn quán nó dô đánh giá ảoXem thêm",4
23,thu huong,18/11/2021 19:50,10,"Cả nửa năm mới ra lại đi tham quan, không khí đảo vẫn yên bình, quán vẫn đồ tươi ngon giá phải chăngXem thêm",4
24,Kim Nguyễn Mỹ,25/5/2021 11:37,9.6,"Đảm bảo cầm 500k ăn sập được quán hải sản này luôn các bạn ơi, mình đi 3 người có vợ và đứa con 8 tuổi thôi. Đồ ăn ngon lắm, món nào mình thấy cũng rất đầy đặt nhất là ốc mít hấp với cơm rang hải sản. Không gian thiết kế đơn giản, bình dân và sạch sẽ, cũng rất xịn xò.Xem thêm",4
25,May Nhu,17/5/2021 16:46,10,"Quán này ở ngay trên đoạn đường đi viếng mộ tâm linh, khách đến hầu hết là khách du lịch và mình là một trong số đó. Lượn lờ với lũ bạn đi chơi thấy có hải sản là tấp vô liền. Không gian quán rộng mà vì đam mê cái không khí vỉa hè nên ngồi ngoài cho thoáng. Thực đơn đa dạng phết, nhiều món ăn mà giá phải chăng, hóa đơn bọn mình là 590k cho 4 người.Xem thêm",4
