UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Nguyệt Nguyễn Thị Ánh,9/5/2020 13:47,1.6,"Ý kiến riêng là rất ko hài lòng từ thái độ phục vụ đến chất lượng món ăn...
Sashimi ngon hơn là nhờ nước chấm, mà ở đây ko dùng tương chuyên để ăn sashimi...các bạn cứ test thử sẽ hiểu...",2
2,Lee Nguyễn,9/5/2020 13:39,1.8,"Sushi dở ẹt, đó h chưa bh ăn sushi nào như chỗ này, ngay cả khi ăn sushi lề đường còn ngon và dịch vụ tốt, nhân cơm cuộn ăn chẳg biết là cái gì trong cơm, sashimi thì nó mỏng như miếng thịt ăn hủ tiếu gõ 80k-85k 1 phần không đáng tiền chút nào, gừng chua cho như bố thí má nhìn chán luôn, đó h đi ăn ít bình luận khen chê lắm mà hôm nay tức phải lên ghi cho mấy bạn nào có ý định tới thì suy nghĩ cân nhắc nha.
Sashimi ăn với nước tương tam thái tử nha chứ không phải nc tương của nhật nha mấy bạn. Dịch vụ như qq ăn nói trống không đi ăn bỏ tiền chứ không đi xin. Thôi dẹp luôn đi.",2
3,NiLo,9/5/2020 1:26,2.2,"Chẳng biết nói sao, hnay 2 vợ chồg xuống VT lúc tối, cũng thèm sushi nên cũng lên foody kiếm thấy quán này, lúc trước ăn bên sushi Bụi cũng ngon nên ngĩ sushi chắc cũng giốg nhau.. thất vọng từ dịch vụ đến món ăn, chạy tới quán thì không chào hỏi hay hỏi ăn ở đây hay mang về, vô hỏi menu thì có thanh niên khó ở nc thì cọc lóc là ko muốn mua rồi 😞, phong cách ng Nhật đâu có zậy, còn đồ ăn thì thôi luôn chán chẳg muốn nói cơm cuộn gấp cái vỡ ăn vào ko cảm nhận đc nhân nào luôn 😩, sashimi thì lắc đầu luôn mỏng thôi rồi nói thiệt là chán luôn so vs giá 😔 còn về gừng chua thì ít nhiều j mình cũng biết sẽ ít mà ko ngờ ở đây ít thiệt hên cũg dự trù lịch sự hỏi mua 2 hủ 20k trên sg mấy qán mình ăn đều free..mà cái hài nhất là nc chấm là nc tương bình thường ko phải loại ăn sushi má ơi ăn đúng kì, ăn đồ ăn ngon thì ko tiếc tiền nhưng phải bỏ ra để mua dịch vụ ko tốt và đồ ăn qá tệ thì ko đáng..mình thấy nhiều bình luận khen lắm nhưng ko hiểu mấy bạn ăn sushi vs nc chấm như zậy mà k biết à.
Xem thêm",2
4,Ng T Linh,8/11/2018 23:12,8.8,"Sushi ở đây ăn ngon nè. Mình gọi món gì mà có tôm chiên bột bên trong rồi bên ngoài có lớp bơ ý (avocado not butter), cá ngừ cá hồi cua xay phô mai và 1 thố mì udon hải sản. 2 món sushi kia ăn ngon, có kimchi ăn kèm. Món mà có tôm chiên ăn ngon lắm, ăn kèm với kimchi của quán best luôn. Món còn lại ăn cũng ổn, có phô mai nên đối vs mình hơi ngán, cuộn to đầy đặn. Mì udon ko đc ngon cho lắm, nước dùng tạm thui. Có 1 con tôm, 1 thanh cua và 1 miếng chả cá thêm vài miếng rong biển. Mình có gọi thêm 1 phần sushi cá ngừ mang về. 2 người ăn 3 món kèm nước no căng luôn, mà tổng 4 món chỉ có 180k hoi ❤ 
Mng nên ghé thử nhaaaaa",2
5,🐸 🐸,11/5/2018 23:28,5.6,"Giá cả cũng trung bình, chất lượng cũng tạm ổn, nói chung là không chê cũng không khen 😶 
Cá nhân mình thấy chỗ này chưa ngon xuất sắc, ăn cho vui thì được",2
6,Vân Anh,9/11/2017 21:23,8.6,"Đi miết ở vt không biết đi đâu nữa. Nay tìm đc quán này thấy cũng dễ thương vừa hay mình cũng thích ăn nên đi thử. Vừa vào được a chủ say ""hello"" là thấy thích rồi. Mình gọi combo sushi 1, mì udon, cá ngừ tiêu đen, xà lách. Sushi ăn ngon, vừa miệng, không bị ngán gì cả. Đi lại chắc chắn sẽ gọi mấy món trg combo này mà ăn tiếp. Nước mì thơm, vị mì vừa ăn, topping cũng nhiều nà. Giá cả cũng rất ok so với các nhà hàng sushi khác nhưng ăn thấy khá ổn. Quán được cái là khách order mới làm nên mà chỉ có anh chủ và 1 anh nv. Thiết nghĩ nếu đông chắc sẽ wait lâu í. A chủ còn tranh thủ câu like nữa 🤣 cảm giác ở quán này chính là phong cách rất hiện đại",2
7,13LG DH,3/11/2017 22:32,9.0,"Quán nằm trên con đường nổi tiếng về ăn uống
giá cả vừa phải rẻ hơn sakura shushi , tokyo sushi
quán có mở cả buổi trưa nếu bạn nào trưa muốn ăn shu shi nên đến quán này
quán thích hợp để đi ăn với gia đình bạn bè
từ anh chủ đến nhân viên đều ân cần niềm nở thân thiện với khách
nguyên liệu làm sushi tươi ngon và ăn rất đã miệng , k ngán",2
8,Đỗ Đỗ,31/10/2017 16:05,8.4,"Quán này mới chuyển qua địa chỉ mới nè. Sushi ở đây khá ngon, chuẩn nhà hàng mà giá hạt dẻ lắm, chỉ từ 35k thôi, menu quá trời món cho bạn lựa luôn. thích nhất là ăn đồ cuộn ở đây, khá vừa ăn không bị ngán. Sashimi cũng ngon nữa. Nói chung giá rẻ mà được đồ ăn ngon thì thích quá rồi.",2
9,Lê Vi,13/8/2016 22:43,7.2,Nhân viên phục vụ rất nhiệt tình và niềm nở nhé. Sushi thì ăn rất vừa miệng giá cả thì hợp lý mình rất thích,2
10,Thanh Mai,23/7/2016 21:29,8.4,"Quán sushi ngon mà giá rẻ nhất mình từng ăn. Từ sushi đến sốt chấm ở đây đều ngon cực, nguyên liệu tươi, sạch sẽ. Cách trang trí món ăn cũng rất sạch sẽ, gọn và đẹp.
Ở đây mới có thêm món mì Udon thố, ăn ngon, tôm, mực, rong biển, nghêu, kim chi,đạu hũ,.... ngon và rất nhiều, 1 thố ăn 2 cũng được. 
Giá các món sushi ở đây chỉ từ 35k. 
Không gian quán sáng sủa, sạch sẽ, máy lạnh mát rượi, wifi vù vù. nhân viên cũng thân thiện, nhiệt tình nữa. 
Ai cũng ăn sushi ngon, chất lượng mà rẻ thì cứ đến đây nha, đảm bato ngon và sạch sẽ không kém mấy quán lớn mắc tiền đâu
Xem thêm",2
