UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tấn Đạt Trần,14/5/2018 10:43,8.0,Thấy quán này mới có trên deliverynow của Foody với thấy món lạ lạ đó giờ chưa dùng thử nên mình order về ăn sáng thử. Sau khoảng thời gian đợi chờ shipper giao hàng nhanh chóng lắm.Bánh lọt còn nóng hổi. Giò sống khá nhiều ăn dai dai giòn giòn ngon lắm . Đặc biệt có nhiều huyết nữa. Có giá củ cải đỏ ăn kèm.Giá thì bình dân hà chỉ có 20k thôi. Nước súp thì chắc mình chỉ cho khoảng 7điểm thôi tại không hợp khẩu vị của mình lắm. Nhưng với mức giá và sản phẩm như vậy thì khá oke rồi.Lâu lâu sẽ lại ủng hộ quán tiếp.,1
2,Vy Vivian,22/4/2018 17:49,8.0,"Ăn quài cũng phải viết review chớ.
Mặc dù có deli nhưng vẫn thích ship trực tiếp hơn vì chị chủ quán nhớ note của mình, chứ note qua deli bị ""ăn hành"" hoài luôn ớ.
Từ ngày lên deli hình như quán bán đắt hơn hay sao ý, cụ thể là hết sớm... phần mình phần cuối nên được gặm xương nè. Phần đấy phần 20k chứ không phải là 15k nha mọi người đừng thấy lại đòi chủ quán lỗ tụt qừn luôn á.
Nước súp của quán là một trong những chỗ hiếm hoi mình húp cạn nước vì vừa miệng và không bị say bột ngọt.
Giò sống ăn ngon, ngọt thịt ăn mà bị ghiền luôn hà.
Sẽ ủng hộ dài dài
Xem thêm",1
3,Huy Tuấn Lê,18/4/2018 12:00,8.2,"Mình rất kén ăn, nhưng đây là quán duy nhất mình đặt online trên now mà làm mình hài lòng đến vậy. Nước dùm đậm đà (với ai ăn lạt thì có thể thấy hơi mặn), mọc (giò sống) nhiều, thơm mùi tiêu. Đặt onl nhưng ghi chú ko cho huyết là làm y vậy, chứ ko như nhiều quán bỏ qua phần chú thích của mình. 20k/phần, còn được freeship qua airpay, giảm giá qua mã thành ra còn 15k/phần. Quá rẻ cho 1 phần ăn. Sẽ còn ủng hộ dài dài. Mình ít khi bình luận feedback món ăn, nhưng với quán là phải làm vì hài lòng về vị quá. Mình đặt onl nên đánh giá mấy cái địa điểm phục vụ cho 7 thôi nha :p",1
4,Thi,12/4/2018 21:57,8.0,"Quán mới lên foody ít hôm thôi, dù là quán online nhưng chất lượng real!
Súp ngọt thanh không có phản ứng phụ của bột ngọt sau khi ăn ( bởi dị tui khoái)
Giò sống ngon vị của nó nói cho dễ hình dung là vị của chả lá á, ai ăn bún riêu ở quán gần gần trạm điện hoặc ăn bánh mỳ thuận tiến chắc biết chả này 
Phần trong hình 15k + 5k ship(quán ship) tương tự phần 20k + 0đ/ship(đặt trên delivery now) 
Phần này là không đầy đủ ( tại dặn) còn phần đầy đủ là nhiều thứ lắm : nui, giò sống, huyết, da heo, mực khô, cà rốt, cải trắng, củ sắn, giá, hẹ, hành, ngò.

Chủ quán dễ thương, ship nhanh 1phần cũng ship. Nếu ăn ít phần đặt trực tiếp nhanh hơn. Ăn nhiều hay km thì đặt delivery cho ngợi
Xem thêm",1
5,Da Beo,11/6/2018 9:49,7.2,"Thích ghé đây ăn bởi vì vị trí tiện lợi, mỗi lần đi siêu thị mệt và đói là bay vào đây ăn ngay. Cái thứ hai nữa là nhìn menu đa dạng đủ món mà giá cũng khá bình dân tầm hai mấy ba mươi ngàn thôi cũng yên tâm. Quán cũng thường xuyên có khách là vậy, thấy các bé thích ăn ở đây chắc tại đồ ăn hợp vị. Mình ăn chán há cảo rồi nên dần thử sang các món khác như mì hoành thánh chẳng hạn, sợi mì dai dai và thịt trong gói hoành thánh ướp thơm và ngon.",6
6,Huynh Daniels,22/4/2018 15:22,6.0,"Địa điểm dễ tìm kiếm , nằm tầng 1 Lotte Mart . Lần thứ 2 thưởng thức món Dimsum . 
Quán ăn tự phục vụ khi gọi món và tính hoá đơn trước khi ngồi vào bàn ăn.Há cảo- bánh ướt - Bánh xếp - Xíu mại ( từ hải sản ở đây nhân bên trong đa phần là tôm )Bột bên ngoài không mềm dẻo lắm so với ở nhà hàng Baoz Dim Sum trên đường nguyễn tri phương tphcm.
Món ăn đơn giản và giá thì không mắc lắm.",6
7,Da Beo,10/4/2018 19:37,7.2,"Vị trí nằm trong khu ăn uống của Lotte Mart nên cũng không quá khó tìm, có bán rất nhiều Dimsum mùi vị và hình dáng đa dạng nhưng mình ưa nhất món Dimsum sò điệp nên lần nào ghé cũng gọi một khay. Tuy là có hơi mắc một xíu nhưng ăn vừa miệng, chế biến tươm tất nên thấy cũng đáng với số tiền bỏ ra. Các bạn có thể chấm kèm với nước tương ăn ngon lắm. Không gian cũng được lau dọn thường xuyên nên rất sạch sẽ, bàn ghế ngồi cũng khá đơn giản không cầu kì.",6
8,Tambourine Tim,26/3/2018 17:32,6.8,"Thích dimsum ở Bamboo quá nhiều, đặc biệt là chân gà xì dầu, một món dimsum đậm chất Hoa luôn, ngon, quá đậm đà, chỉ là hơi màu mè hoa lá hẹ tí thôi. Hoành thánh ở đây làm hình thức vô cùng lạ mắt, khô chứ ko ăn với nước soup như chỗ khác, thôi kệ mà vẫn ăn rất ngon miệng. Món lúc nào cũng phải gọi là há cảo tôm, món hấp truyền thống. Xíu mại thịt cũng rất ngon luôn. 1 phần thì quá ít nên ăn no được thì cũng hơi tốn kém tí hihi.",6
9,Phạm Trần Phương Trâm,19/3/2018 21:06,8.0,"Bữa đi siêu thị Lotte đói bụng nên ghé vào đây ăn chiều luôn.
Vị trí: quán nằm trong siêu thị Lotte, nằm trong foodcourt của siêu thị, nằm gần với Bobapop và Paparoti nên cũng dễ tìm lắm.
Không gian: quán sử dụng khu ăn uống của siêu thị nên quán không có không gian nào hết, chỉ là 1 quầy đồ ăn nằm ở đó.
Chất lượng và vị trí: như hình là quán chả giò hải sản của quán. Ăn khá ngon, nhưng tiếc quá chỉ thử được vài món nếu có cơ hội sẽ thử nhiều món hơn vì thấy có nhiều món hấp dẫn quá.",6
10,Phạm Trần Phương Trâm,18/2/2018 0:42,8.0,"Đi siêu thị Lotte nên sẵn ghé quán ăn điểm tâm trưa luôn.
Vị trí: quán nằm trong siêu thị Lotte Mart. Khi bước vào siêu thị nhìn vào quầy Food court sẽ thấy quán ngay vì rất gần với thang máy.
Không gian: chọn món xong thì lại tính tiền tại quầy thu ngân rồi đem qua bàn ngồi ăn trong khu vực của siêu thị nên nhìn chung khá sạch sẽ, thoáng mát.
Phục vụ: bạn bán tư vấn nhiệt tình cho khách nên mình có thể lựa chọn được cái mình thích.
Chất lượng: ăn cũng khá ngon, khá hợp khẩu vị của mình.",6
