UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Thư Lê,29/6/2021 18:04,7.6,"Mở cửa hơi trễ nhưng đc cái shop rất nhiệt tình nên ko sao
Mình gọi 1 Sữa tươi đào cùng thạch trái cây tươi, rất ngon, ko quá ngọt, thạch cũng ngon nữa, dùng grab có mã nên giá rất ok nèXem thêm",22
2,Quyên Lâm,19/1/2021 20:04,10,"Matcha ở đây ngon không kém những quán nổi tiếng mắc tiền nhưng giá mềm hơn nhiều. Giới thiệu mọi người nên uống Matcha, có nhiều loại Matcha nhưng mình thích nhất Matcha Cake CreamXem thêm",22
3,Phan Hong Ngan,17/1/2021 21:32,9.0,"Trà ngon, soda nhiều vị lạ, mấy chị staff thân thiện hay cười. Lần n mình ghé quán và lần m mình ord về nhà!Xem thêm",22
4,Huân Nguyễn,26/9/2019 23:39,9.8,Quán rất xinh xắn. Dễ tìm. View tốt. Thức uống khỏi chê vào đâu. Giá cả hợp lí. Tiếc cái là chưa dẫn người yêu vào đây bao giờ. Nhất định sẽ giới thiệu với bạn bè về quánXem thêm,22
5,Mây Vân,4/10/2018 16:02,7.8,"Thức uống ngon , đa dạng , a chủ dể thươngXem thêm",22
6,Vũ Ngọc Bảo Ly,9/9/2018 18:49,10,"Smoothie ngon, vị chua vừa đủ, nói chung là tuyệt vời 👍👍👍👍
Anh chủ cũng dễ thương, thân thiện nữa 
Chắc chắn sẽ ghé tiếpXem thêm",22
7,linhlyy,15/8/2018 0:53,9.2,"Quán mới mở, anh chủ rất đáng yêu cười suốt. Trà sữa saguaro cũng khá lạ miệng. Sẽ quay lại😍Xem thêm",22
8,Thiên Triều,9/8/2018 21:07,9.6,Hôm nay là thứ 5. Lại được uống Soda mua 1 tặng 1 kakaaXem thêm,22
9,Tu Tieu Yen,15/1/2024 19:12,1.0,"Quán gần nhà đi qua mấy lần mà nay mới ghé mua. Hình như chỉ bán app và mua về chứ ko thấy bàn ghế ngồi.
Mở hộp nem nướng ra mà ngơ ngác ngỡ ngàng bật ngửa đéo hiểu đi lạc vào đâu. Wtf nem nướng? Ko hiểu quán này có biết nem nướng Nha Trang như nào ko, chỉ có đúng nem, rau, bún, nem giòn thì hôi dầu, ko hề có đồ chua hay xoài, dưa leo để cuốn. Nước chấm là nước mắm mặn chát. Cắn 1 miếng mà điếng người luôn ko thể ăn nổi. Sao lại có thể bán hàng như vậy được nhỉ? Đúng là xúc phạm ẩm thực mà.

Bán hàng thì cả 2 mẹ con như kiểu bị ai ép bán ấy, khách tới kêu mua suất nem nướng mà câm như hến ko đáp lại, xong cứ vậy im im làm rồi đưa ra. Khách gửi tiền cũng ko cảm ơn 1 câu, lấy tiền rồi đi vào luônXem thêm",37
10,Kim Mimi,19/10/2020 15:39,4.4,"Đặt 1h bún mắm nêm thịt luộc nà lát thịt nó mỏng kinh khủng , đc 4,5 lát gì đó , mắm okXem thêm",37
11,Kenvilcao Cao,26/8/2020 13:44,9.0,"Món ngon, quán đóng hộp sạch sẽ.
Món bún tai heo đầy vun nhưng chỉ 18k đang Km hấp dẫn ghê (biết là thịt heo đang bị mắc) , nước chấm món này thì kiểu đúng tên quán “Đặc Sản Miền Trung“ ai người miền Trung sẽ hiểu: món ăn đậm đà, hơi mặn so với ng miền Nam mình nên cũng dễ hiểu cho quán.
Món ram tôm đất thì ngon, thích nhất món này của quán, ram tôm đất chiên ráo dầu, ko bị ngấy mà nước mắm chấm cũng vừa phải (hợp với mình lắm lắm), cuốn bánh tráng với rau và dưa leo thì chuẩn luôn.Xem thêm",37
12,Tiny,15/8/2020 0:55,5.4,"Thấy quán chạy chương trình 10k trên Now cũng ham hố đặt thử ăn cho biết do bữa đó mình cũng thèm bún mắm nêm
bình thương mình vẫn hay mua deal 10k trên Now và thấy các quán dù giảm giá tiền nhưng chất lượng vẫn ko đổi nên khá yên tâm và đặt hàng
lúc giao cho mình mở ra thiệt sự bất ngờ vs chất lượng bên trong. mình order bún tai heo vs giá gốc 30k đang giảm 10k nhưng trong hộp chỉ có le ngoe vài miếng tai heo, như trên hình chỉ tầm 4-5 miếng, ở dưới toàn bún và rau. mắm nêm mặn chằn và mùi nồng hơn nhiều chỗ, giống kiểu ko pha luôn hay sao mà mặn chát í :((( mùi nồng mà mn xung quanh ai cũng ái ngại khi mình mở hộp ra dù phòng ko có máy lạnh. quá thất vọngXem thêm",37
