UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Trần Thuận,15/3/2023 8:13,10,"Cafe ngon, shop bán mấy quà lưu niệm rất cool",7
2,Tran Thuan,15/3/2023 8:11,10,"Mấy mô hình lắp ráp gỗ 3D đẹp quá trời, nước ngon",7
3,Tran Thuan,15/3/2023 8:06,10,Beautiful souvenir gifts and delicious drinks,7
4,Ngân Trần,21/6/2019 9:54,8.8,"Sáng nào cũng vào đây học bài, không gian quán dễ chịu, ko biết chiều thì sao nhưng sáng mình đến thì thấy nhiều cô chú trung niên ngồi nch đôi khi hơi ồn nhưng mình vẫn học rất ok, mình uống trà nguyên lá, trà ổi dâu hồng và cà phê cốt dừa, đồ uống ngon miễn bàn, nhân viên rất dễ thương ^^ sẽ tiếp tục ghé quán đều đều",23
5,Hân Ngọc,13/6/2019 10:48,5.0,"Nghiện trà nguyên lá, thích trà trái cây, mê ổi dâu hồng...nói chung mình là con đỉa ở đây! 😂 
Chị chủ cũng best như chính tên quán vậy :))))",23
6,Dạ Thảo,20/5/2019 20:27,8.2,"Trà trái cây rất ngon, chua ngọt vừa uống. Máy lạnh phà phà mát rượi. Điểm trừ là ghế ngồi xa nhau khó nói chuyện",23
7,Tuyền Lê,30/1/2019 20:09,8.0,Trà truyền thống nguyên lá và best chesse :))),23
8,LeQuocCuong,"04/05/2018 13:35:55,",4.2,"Ngồi cả buổi😩, kg co ly trà đá. Nhân viên thì ngồi 8 👀
...Xem thêm",24
9,QL,"14/10/2017 22:36:55,",7.0,"Quán đối diện nh Hữu nghị, giữ xe miễn phí nha
Nước uống ok
Quyết tâm đi mòn mặt cafe vt nên chỗ nào cũng phải ghé :))
Mấy loại trà. Trà sữa ở đây uống ok
...Xem thêm",24
10,Mều Na,"06/09/2017 19:28:51,",7.6,"Ghé đây đến mòn mặt mà có mỗi review cũng lười trong khi đi chỗ khác review nhiệt tình lắm mà ta :))
Quán dễ kiếm òm, đối diện nhà hàng Hữu Nghị luôn 
Không gian không rộng nhưng cũng không quá nhỏ, không đặc biệt lắm nhưng cũng khá ok
Giữ xe miễn phí bên ngoài, và cũng có bàn bên ngoài nữa.
Món mà mình tới lần nào cũng kêu vì nhờ có thánh sành ăn uống chỉ là trà sữa hạt dẻ chăng? Tự dưng lâu không ghé quên mất tên mới tục :))), đại loại nhìn menu có cái gì dính tới chữ hạt dẻ là nó đó, pha cực ok luôn, siêu ngon ngon bùi bùi béo béo, còn có thạch hay rau câu gì nhai vui lắm nha ^^ Ghé quán này nên thử món đó, nhất định nên thử ^^
...Xem thêm",24
