UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tuyền Đông,27/10/2020 14:20,9.0,"Là một fan hâm mộ chính hiệu của Nam Đào viên. Món ăn ở đây có một sức hút cực kì mạnh với mình. Mình không nói quá đâu, nếu ai đã tới đây ăn và cảm nhận thì sẽ ngĩ như mình. Cách nêm nếm món ăn của đầu bếp ở đây được xếp vô mục "" hảo hạng "" chứ đùa.Xem thêm",1
2,Vy Bảo,25/10/2020 10:41,8.6,"Làm tiệc sinh nhật ở đây quá chi hợp lí. Menu đa dạng, nguyên liệu tươi, bày biện hấp dẫn. Lại gần nhà nữa chứ, đi bộ cũng tới. Phải công nhận đầu bếp ở đây có một cái khiếu rất sành về ẩm thực.Xem thêm",1
3,Trang Yến,24/10/2020 15:19,9.6,"Nam Đào Viên nhà hàng được các hội reveiw khá tốt. Tới đây ăn mình thấy đồ ăn rất ngon , phục vụ khá chu đáo , món ăn được lên chậm rãi để khách hàng luôn được ăn nóng hổi. Veiw thoáng , giá thành tốt. Sẽ quay lại ngày gần nhất!Xem thêm",1
4,Nhi Hiền,22/10/2020 15:51,9.8,"Cuối tuần vừa rồi mình cùng bố mẹ đi ăn tiệm Nam Đào Viên, thấy quán này cũng ổn. Vừa thay đổi sự nhàm chán của cơm vừa tranh thủ thưởng thức đồ ăn ngon , view đẹp , phục vụ chu đáo , giá cả phải chăng của quán.Xem thêm",1
5,Nguyệt Minh,21/10/2020 15:15,8.4,"Mê mấy món há cảo, sủi cảo , ... ở đây, mấy món này cũng là món chính bên nhà hàng nên cũng sẽ đặt tâm huyết của mình vào món ăn nên ăn rất ngon! Lần nào tới cũng phải chén tới mấy suất ấy chứ.Xem thêm",1
6,Thanh Hà,20/10/2020 13:55,9.8,"Đồ ăn ở đây theo mình cảm nhận thì hội tụ đủ vị, sắc và hương. Tổng thể món ngon, chế biến cũng vừa miệng, trình bày đẹp. Gia đình quây quần bên nhau ngày lễ thưởng thức món ăn ngon thì quán này là lựa chọn lí tưởng.Xem thêm",1
7,Trâm Yến,17/10/2020 15:37,9.4,"Đồ ăn ngon, hấp dẫn. View ngồi thoáng, ngồi bên trên có thể ngắm xuống phố rất hay. Mình sẽ chọn Nam Đào Viên để tổ chức sinh nhật cho ông xã!Xem thêm",1
8,Lan Bảo,16/10/2020 10:26,9.6,"Không ngon vì quá ngon ! Thịt xá xíu rất mềm , đậm đà . Một tô này ăn no nha mọi người . Chén nước lèo để riêng nóng hổi , thêm chút hành lá vô húp xì xụp . XUẤT SẮC ❤️Xem thêm",1
9,Bạch Quỳnh Phạm,13/10/2020 12:46,8.8,Món ăn ở đây theo mình nhận xét được bày trí khá cầu kì . Mình cảm nhận chủ ở đây muôn gửi tới khách hàng món ăn không chỉ đáp ửng vị giác mà còn đáp ứng cả thị giác của khách hàng . Quá hài lòng.Xem thêm,1
10,Quyên Kim,10/10/2020 11:54,8.8,Bánh bao kim sa bên Nam đào khá ngon . Bánh nóng hổi kiểu vừa mới ra lò ăn là hợp lý nhất . Mỗi lần tới đây trong lúc chờ đợi món ăn lên thì phải gọi bánh bao trước.Xem thêm,1
11,Huệ Nguyễn,11/8/2024 12:35,10,"1 địa đẹp, 1 khu nghỉ dưỡng sạch sẽ thoáng mátXem thêm",2
12,Mây Lê,18/12/2023 14:47,9.4,Mùa yêu thươngXem thêm,2
13,Giang Nguyen,13/12/2023 9:28,9.0,"Nói ra thì hơi bất tiện
 Nhưng em là thứ anh nghiện đúng khôngXem thêm",2
14,Mây Lê,13/12/2023 9:23,9.0,Mùa yêu thích nhất trong nămXem thêm,2
15,Mây Lê,12/12/2023 16:49,9.0,Nhiều cảnh đẹp lắm luônXem thêm,2
16,Kim Thanh Lâm Thị,12/11/2023 10:28,8.8,""" Thanh xuân như một tách trà 
Đậm nhạt vẫn thích miễn là có #Panda Cafe  ""

panda cafe lầu 5Xem thêm",2
17,Mây Lê,19/9/2023 6:53,8.4,Trà trái câyXem thêm,2
18,Mây Lê,12/4/2023 9:06,8.6,cơm sườn nướngXem thêm,2
19,Mây Lê,9/2/2023 17:39,8.8,Dẫn người yêu theo là hết ýXem thêm,2
20,Mây Lê,1/2/2023 20:53,9.8,chắp cánh cho tym bayXem thêm,2
21,Mai Thị Hằng,24/6/2023 20:15,5.0,"Bánh cực ngon luôn, giòn tan trong miệng.Xem thêm",3
22,Mận Thuý,24/6/2023 17:54,5.0,Bánh ngon lắm ạXem thêm,3
23,foodee_4c5ih3oq,24/6/2023 16:47,5.0,Bánh xeo giu vi giòn an vao tan trong miẹngXem thêm,3
24,bông nguyễn,24/6/2023 16:18,5.0,Ngon lắm ạXem thêm,3
25,Chan,24/6/2023 16:12,5.0,Món ăn ngon tiệttttttt zờiXem thêm,3
26,Vũ Xuyến,24/6/2023 16:03,9.0,Ngon quá.lần sau sẽ dẫn cả gđ đến thưởng thức!Xem thêm,3
27,Hà Giang,24/6/2023 15:20,10,Rất ngonXem thêm,3
28,foodee_8z7ne1el,24/6/2023 15:20,5.0,"Ngon lắm ạ, tuyệt vờiXem thêm",3
29,Nguyen Phuong,24/6/2023 14:15,5.2,NgonXem thêm,3
30,Nguyen Thuy Dung,24/6/2023 14:08,5.0,Rất ngon ạXem thêm,3
31,foodee_xrzqtjrt,9/11/2023 15:58,10,Rất chu đáoXem thêm,4
32,foodee_xrzqtjrt,9/11/2023 15:50,10,Rất chu đáoXem thêm,4
33,Thu Trang Nguyễn,9/11/2023 15:38,9.0,Rất chu đáoXem thêm,4
34,foodee_e3d7c4af,9/11/2023 15:27,10,Rất chu đáoXem thêm,4
35,foodee_pwt6zud2,9/11/2023 14:54,5.0,Rất chu đáoXem thêm,4
36,Mỹ Linh Hồ,9/11/2023 14:52,5.0,Rất chu đáoXem thêm,4
37,foodee_mtmi4u3z,9/11/2023 14:42,7.0,Rất tuyệtXem thêm,4
38,Thu Hương Lương,9/11/2023 14:17,5.0,Rất chu đáoXem thêm,4
39,foodee_1bq1uz2t,9/11/2023 14:16,10,Rất chu đáoXem thêm,4
40,Hoa Le,9/11/2023 14:02,5.0,Rất tuyệtXem thêm,4
41,foodee_7bpiorf9,16/6/2023 18:50,10,Món ăn ngonXem thêm,5
42,foodee_lcxvl3yc,16/6/2023 18:18,10,"Các món ở đây rất ngon và tươi sống, đảm bảo sạch sẽ!Xem thêm",5
43,Huyền Nguyễn,16/6/2023 18:11,5.0,Món ăn  ở  đây  rất  tuyệt  vờiXem thêm,5
44,Thủy Phan,16/6/2023 18:04,5.0,Giá cả ok. Sẽ ủng hộ tiếp ạXem thêm,5
45,Nhỏ Cô,16/6/2023 15:39,10,Đồ ăn rất ngonXem thêm,5
46,foodee_c7k55tp2,16/6/2023 15:30,10,"Đồ ăn quá ngon ạ. Hải sản tươi sống, ăn ngon ngọt lắm nha. Phục vụ chuyên nghiệp, không gian rộng rãi thoáng mátXem thêm",5
47,nhunhu123321,16/6/2023 15:23,5.0,Phục vụ chu đáo ngon đảm bảoXem thêm,5
48,foodee_xlisaag5,16/6/2023 14:37,5.0,Ngon quáXem thêm,5
49,Thoa Kim,16/6/2023 14:34,5.0,"Đồ ăn ngon,rất hợp khẩu vịXem thêm",5
50,foodee_hek8nwyz,16/6/2023 14:34,5.0,Ngon quá mọi người ạ đến quán là muốn ăn món nàyXem thêm,5
51,lam thị ngọc hà,17/10/2023 17:46,5.0,Rất đẹp tuyệt vời đang đồng tiền***gạoXem thêm,6
52,Hà Hoài Happy,17/10/2023 16:28,5.0,Rất đẹp tuyệt vời đáng đồng tiền bát gạoXem thêm,6
53,hoangthihao0205,17/10/2023 16:08,5.0,"Rất đẹp,tuyệt vời, đáng đồng tiền bát gạoXem thêm",6
54,Anh Giang,17/10/2023 15:33,5.0,"Rất đẹp , tuyệt vời , đáng đồng tiền bát gạoXem thêm",6
55,loan,17/10/2023 15:31,6.6,(Rất đẹp. Tuyệt vời. Đáng đồng tiền***gạo)Xem thêm,6
56,phan mỹ như,17/10/2023 15:25,10,Chất lượng cũng ổn hợp khẩu vịXem thêm,6
57,Thương,17/10/2023 15:13,5.0,"Rất đẹp tuyệt vời, đáng đồng tiền bát gạoXem thêm",6
58,Hồng Rubi,17/10/2023 15:07,8.8,"Rất đẹp, tuyệt vời, đáng đồng tiền bát gạoXem thêm",6
59,foodee_e2344mvi,17/10/2023 14:25,10,"Rất đẹp ,tuyệt vời ,đáng đồng tiền bát gạoXem thêm",6
60,loan,17/10/2023 14:24,6.0,Rất đẹp..tuyệt vời. Đáng đồng tiền***gạoXem thêm,6
61,Milo,28/4/2019 16:53,5.4,"Thấy quán cũng không có gì thay đổi.
Hình như là lúc này gủi xe không cần phiếu.
Gía có hạ so với lúc ban đầu.Xem thêm",7
62,Milo,17/1/2019 18:59,6.4,Lầu 2 (k tính tầng trệt).Xem thêm,7
63,Milo,17/1/2019 15:20,5.4,Buổi trưa quán khá yên tịnh...Xem thêm,7
64,Tanu Oh,7/6/2018 16:40,8.2,"Hôm nay ghé lại Today. Dạo này khu đại học An Giang này cũ mở thêm nhiều quán cũng khá ấn tượng, chịu đầu tư về trang trí và phong cách. Nên ta có thể thay đổi các quán để tránh nhàm chán được. Nhưng nhìn chung Today có thể là quán cà phê đâu tiên ở khu này chịu khó đầu tư đến thế. Mỗi tầng là một concept, một chủ đề. Tùy mình thích mà lựa chọn, có thể đến 4 lần là 4 lần có không gian khác nhau ở mỗi tầng khiến mình không nhàm chán. Nước ở đây pha chế khá ổn, có khá nhiều món độc quyền ở Today nữa.Xem thêm",7
65,Tanu Oh,18/3/2018 15:53,8.4,"Today cũng là một trong những quán cà phê được đầu tư trang trí khá đẹp ở Long Xuyên.
Do nằm trong khu chợ Mỹ Xuyên và trường Đại học An Giang nên khách ra vào cũng khá nhiều. Mình hay chọn khu trên tầng 3, được đầu tư trang trí khá đẹp, có cả cây đào to đùng nữa. Chỉ vất vả lúc leo thang lên thôi, à, lưu ý bỏ dép giày trước khi vào khu này do có trải thảm ""cỏ nhân tạo"", cầu thang ở giữa tầng 2 và 3 có tủ để giày dép cho các bạn bạn đấy.
Nhân viên phục vụ max chu đáo. Nước uống khá ổn, mình có gọi thêm khoai tây và khoai lang chiên nữa. Nhưng mà quên chụp hình mất rồi! :DXem thêm",7
66,Phương Nhi,7/1/2018 19:14,7.4,"Quán ở gần Đại học An Giang cũ. Không gian đẹp và rộng rãi. Quán khá chú trọng vào việc trang trí. Mỗi tầng là một không gian khác nhau. Mình thích nhất là thiết kế ở lầu 3. Siêu đẹp để chụp ảnh luôn. Quán có nước uống bà đồ ăn. Đồ uống khá là ngon và cũng rất phong phú. Giá cả quán không quá đắt nhưng cũng không phải là bình dân so với một học sinh như mình. Ngoài ra, thái độ phục vụ của nhân viên quán rất nhiệt tình. Phục vụ siêu siêu tốt.Xem thêm",7
