UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Minh Cao tuan,27/7/2016 18:59,7.0,"Quán nằm trên đoạn đường từ  Ô Môn - Thốt Nốt ( trước điẻm đánh dấu trên foody tầm 500m). Bún cá lâu đời 20k/ tô cũng khá chất lượng theo mình là cũng ngon nhưng không đặc sắc lắm, buổi sáng khách ghé khá đông. Mình đi tầm 8h mà lại một lúc khoảng hơn chục kháchXem thêm",1
2,Zyn Tóc Xù,23/5/2016 23:40,7.4,"Nghe danh đã lâu, hôm rồi mới có dịp ghé. Nằm ở tận Thốt Nốt xa thành phố.
Cứ nghĩ là có danh tiếng nên sẽ mắc, nhưng thật ra tô bún cá 20k nhiều cá lắm luôn.
Nước dùng mình thấy ngọt ngon, hơi nhạt. Mình phải nêm thêm nước mắm í 😓
Cá ướp vàng, thấm vị, chắc thịt, nhiều cá nữa. Chả cá chiên thì dai. Rau có cả bông điên điển nữa hehe.
Mình ko ăn đầu cá, mà hình như cũng 20k hay gì á.
Ớt và chanh cho cả tô thế này nè 😂
Nhìn chung là ngọt ngon. Nếu có dịp đi ngang, mọi người nhớ ghé và cảm nhận :"">Xem thêm",1
3,Bảo Hân Nguyễn,14/1/2016 10:29,7.8,"Ấn tượng đầu tiên là không gian rộng và thoáng mát nữa. Bàn ghế rộng, chỗ ngồi thoải mái. Bún thì ngon rồi phải bàn, nhiều nữa chứ, kêu một tô ăn không nổi vậy à. Nước súp ngon, đậm đà, cho thêm miếng cốt chanh vô thì ngon khỏi bàn. Quán cũng bán nhiều loại nước uống để phục vụ thực khách. Mình với tụ bạn ghé vô thấy quán vắng cũng hơi sợ bị chém nhưng giá cả thì rất hợp lý, không đắt đỏ gì mấy. Phục vụ cũng nhanh nhẹn, gọi món xong chờ không vao lâu cả.Xem thêm",1
4,Hằng Mỹ,1/12/2015 11:58,8.4,"Quán có chỗ ngoi rộng rãi thoáng mát, cũng nghe tiếng lành đồn xa nên ghé ăn thử cho biết mùi bún cá. 
Tô bún cá, vị tất nhien có mùi cá thơm, vị ngọt của cá nấu nước dùng được làm 1 cách khéo léo, không hề tanh chỉ mang lại vị ngọt thịt lan toản, thêm chả cá, chút rau thơm, rau răm, bề mặt Kèm dĩa rau sống ăn kèm, chanh ớt. Gia vị sẵn sàng Bạn đã có tô  bún cá ngon thơm hấp dẫn.
Chủ quán nhiệt tình vui vẻ. Quán khá nhiều bạn biết đến chỉ mỗi tội hơi xa, nên nghe đã lau không có dịp để thử, rảnh rảnh chạy ra thử ngay 1 tô nhé Không thất vọng đâu à. Làm rất vệ sinh, nhìn khâu này càng yên tâm hơn,Xem thêm",1
5,Emily Lê,6/8/2019 1:16,7.0,"Quán bán lẩu mắm, cơm....lẩu 380k/lẩu. rau ăn lẫu thì 1 rổ bự hết hồn luôn , lẩu mắm có lươn,nước lẩu hơi sền sệt.nói chung ăn được chứ k phải kiểu ngon xuất sắc ngoài ra bán cà phê sữa thì kiểu sữa nhiều cafe ít nên cứ gọi là ngọt quá ngọt,không gian thì rộng rãi hiếu khách,không có chặt chém, khách đi xa muốn ăn lẩu mắm ghé quán này, dể thì ngay góc ngã 3 luônXem thêm",2
6,Ngọc Linh Nguyễn,14/1/2016 11:23,7.4,"Không gian bình thường theo mình cảm nhận, kiểu quán ăn gia đình không có gì là đặc sắc. Nói chung nếu bạn muốn tìm một chỗ ăn ngon thì nơi đây là lý tưởng ui. Mình không thích ăn mấy nhưng ngửi mùi thơm khi nồi lẩu sôi lên thì cũng biết là ngon rồi. Rau xanh thì đủ loại luôn vậy, nhìn mà hoa cả mắt, không biết rau nào là rau nào luôn. Rau nhìn thấy có vẻ sạch sẽ lắm, ăn về nhà cũng thấy rất là ok.hj phong cách phục vụ thì cũng bình thường, kiểu bình dân. Nói chung mọi thứ bình thường chỉ có đồ ăn là không bình thường vì ngon.Xem thêm",2
7,coctu Coc,22/9/2015 11:27,9.0,"Với hơn 20 loại rau thay đổi theo mùa như: mồng tơi, đọt lan, rau dền, càng cua, rau dừa cải trời, tâm thất, lục bình, bông bí, sua đũa... Mắm thập cẩm gồm các loại cá, mực, thịt, lươnXem thêm",2
8,Quang Vinh Trần,11/3/2017 8:50,9.0,"Lá có món nước siêu ngon, thích nhất matcha - ngon, ngọt vừa phải, lại rất thơm nữa... Aizz còn món ăn thì món nào mình thấy cũng ngon cả. Với lại 2 chị chủ rất đẹp với dễ thương lắm, nhiệt tình lắm luôn í. Nói chung là đến Thốt Nốt nên ghé lại Lá.Xem thêm",3
9,Hải Bằng Nguyễn,7/3/2017 22:24,9.0,"Ở Thốt Nốt có nhiều quán lắm nhưng mình thích ở đây, món ăn ngon,2 chị chủ dễ thương, không gian thoải mái nên mình và bạn mình hay đến đây uống nước :))Xem thêm",3
10,re name,7/3/2017 22:15,8.8,"Món ăn, đồ uống ở đây khá ngon và kích thích. Mình đến đây nhiều lần rồi, ở đây mình thích nhất là bánh trứng và uống tắc xay. Quán dễ tìm và không gian đẹp, thoải mái...Xem thêm",3
