UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Nhi Nguyen,6/4/2017 11:35,0,Minh muốn đặt bánh có giao tận nhà k ạXem thêm,2
2,foodee_53007b88,27/2/2017 19:57,8.8,"Với hơn 25 năm kinh nghiệm trong nghề , bánh kem Anh Đào đã làm ra những chiếc bánh ngon , mẩu mã đẹp , thích hợp cho các buổi lể long trọng hay các buổi hợp mặt , liên hoan ... Bằng những nguyên liệu được lụa chon cẩn thận phù hợp và nhất là đạt các tiêu chuẩn an toàn vệ sinh , cửa hàng đã làm ra các sản phẩm sạch , ngon , đẹp . đáp ứng được các yêu cầu cao và đa đạng của khách hàng . Bánh kem Anh Đào 0763 688 559Xem thêm",2
3,Cường Huỳnh,17/1/2017 18:32,8.0,"Bánh kem Anh Đào nằm trên quốc lộ 91 hướng Châu Đốc - Long Xuyên, là tiệm bánh kem cũng có tiếng khu vực Châu Phú, bánh kem ở đây làm đặc biệt hơn chỗ khác, bánh bông lan thì xốp vừa phải khi ăn vào hòa quyện với kem tạo cảm giác rất sảng khoái, cách thiết kế trái cây trên bánh kem ở đây cũng đặc biệt hơn các chỗ khác ở chỗ trái cây nhiều hơn so với bánh kem bình thường, mình có mua 1 lần tại đây thấy ăn cũng tạm đc, giá cũng rẽ chỉ 150kXem thêm",2
4,Tai Thai,19/8/2015 19:04,8.8,"Món ăn ở đây rất hợp khẩu vị, đặc biệt biệt heo quay, thịt giò.... Phong cảnh thoáng mát thoải mái và sạch sẽ... Có chỗ đậu xe....Xem thêm",3
5,Tanu Oh,3/11/2018 15:43,7.4,"Chổ này cũng khá nổi tiếng ở An Giang. Sài Gòn có Suối Tiên hay Đầm Sen thì ở An Giang này có Vạn Hương Mai này.
Nằm trên trục đường Long Xuyên - Châu Đốc nên thường tuor đi Châu Đốc viếng Bà xong, các khách du lịch hay ghé lại đây.
Không gian cũng khá rộng rãi, vệ sinh sạch sẽ. Nhân viên nói chung ổn, không quá chuyên nghiệp, nồng nã đón tiếp khách nhưng vẫn nằm ở mức chấp nhận được.
Không gian có nhiều khu, có khu sinh thái, khu trò chơi dân gian, khu các trò chơi hiện đại, khu lịch sữ và cả khu ăn uống nữa. Thức ăn ở đây giá mặc dù hơi cao hơn bên ngoài nhưng đối với khu du lịch, giá như vầy vẫn chấp nhận được. Thức ăn ở mức trung bình. Không quá ngon nhưng cũng không quá tệ!Xem thêm",4
6,Cường Huỳnh,16/1/2017 11:44,8.6,"Khu du lịch Vạn Hương Mai nằm trên tuyến đường Châu Đốc - Long Xuyên
Mô hình của khu du lịch khá rộng lớn, trong khu du lịch có rất nhiều trò chơi giải trí dành cho trẻ em và người lớn, đặc biệt có biển nhân tạo trong khu du lịch
Cặp vách quán là khu nghĩ dưỡng Khách Sạn, trong đây có karaoke và nhân viên massage phục vụ
Nói chung nếu các bạn đi du lịch tham quan vùng bảy núi An Giang thì các bạn nên đi hướng Châu Đốc vía bà xong ghé Van Hương Mai 1 lần để tham quan cho biết.Xem thêm",4
7,Da  Beo,8/7/2016 7:40,7.8,"Những ai đi du lịch đến vùng Châu Đốc An Giang thì nên ghé qua khu vui chơi du lịch này một lần cho biết. Ở đây có nhiều hình thức giải trí cho khách du lịch trải nghiệm, thích nhất cây cầu Tarzan á, đi trên đó vừa lạ vừa thú vị, tay phải nắm chặt dây thừng mà chân thì sợ những miếng ghỗ bị lật nhào nên phải đi cẩn trọng lắm. Ngoài ra cảnh thiên nhiên chỗ này cũng rất ư là tươi mát, các trò chơi giải trí được bày khắp nơi, chơi mệt có thể ghé vào quán ăn uống, vừa tiện vừa ngon, có cả nơi karaoke để hát hò nhảy nhót, nói chung là vui.Xem thêm",4
8,Nguyễn Thư,30/9/2015 19:54,6.0,"Khu du lịch Vạn Hương Mai là điểm đến lí tưởng, thích hợp cho các buổi vui chơi tập thể. Gia đình, bạn bè và đồng nghiệp của bạn sẽ tìm thấy những giây phút thoải mái và thư giản nhất khi đến với thảo nguyên xanh Vạn Hương Mai.Nơi đây cũng là điạ điểm tuyệt vời trong chuyến du lịch của bạn khi đi qua An Giang. Với ưu thế mặt bằng rộng, thoáng mát Khu du lịch được nhiều người biết đến như một khu thư giãn và ăn uống theo phong cách dân dã, mộc mạc. Với khoảng không gian xanh tươi, tĩnh lặng của những thảm cỏ non mượt mà, cùng bóng mát của những hàng dừa nước nghiêng mình bên dòng sông… đã tạo nên một nét riêng cho Khu du lịch Vạn Hương Mai. Ngoài ra nơi đây còn phục vụ các dịch vụ mang tính hiện đại như:  karaoke, resort, massage, hồ bơi, công viên nước, sân trượt patin, đường đua F1, khu dịch vụ mua sắm …Xem thêm",4
9,Tanu Oh,12/12/2018 20:53,8.4,"Quán này trên chợ Cái Dầu, hôm bữa vô tình lên đây chơi với mấy đứa bạn mà biết được chổ này. Có thể nói là một trong số ít quán ở đây mang phong cách quán nướng BBQ kiểu ""hiện đại"" như thế này. Quán cũng khá đông, chủ yếu là các bạn trẻ mà cũng có các cô chú trung niên nữa nên chắc rằng món BBQ mới lạ này không chỉ có giới trẻ yêu thích thôi. 
Nhân viên phục vụ khá là tận tình. À, các món ở đây ok lắm nghe, nước sốt ướp thịt khá hợp gu mình.Xem thêm",5
10,Trần Nguyễn Hoàng Long,8/5/2019 10:59,9.6,"Bò kho bánh mì ở đây kho khác với các quán khác nên có hương vị là, rất ngon, thịt nạt nguyên khối vừa miệng ăn, có gân, không dùng thịt dăm tạp như một số quán khác.Xem thêm",6
