UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Bong Be,26/2/2023 15:10,9.0,"Nhà mình đến lần đầu và rất thích, các môn đều nêm nếm tuyệt vời: pizza hoàn hảo, soup cực ngon, các món chính đều tuyệt hảo. Bé nhà mình ăn ngon miệng quá còn gọi thêm 2 lần soup Hải sản.
Giá quá hợp lý so với món ăn, không đắt chút nào! 
Nhà mình chắc chắn sẽ quay lại nhiều lần nữa!!",3
2,Thổ Kê,23/2/2023 16:33,9.6,"Nhà hàng phục vụ nhiệt tình chu đáo
Thực phẩm đảm bảo vệ sinh 
Nhiều món ăn Âu rất rất ngon
Không gian thoáng đẹp , chất Tây",3
3,Nguyễn Vy,23/2/2023 16:28,10,"Nhà hàng sang trọng, thực đơn đa dạng, tuyệt vời",3
4,Phú Vũ,23/2/2023 16:20,10,Quan co nhieu mon an ngon.khong gian thoang va dep.gia***phai chang.phuc vu chu dao,3
5,Vuvandanh,23/2/2023 16:04,9.4,"Ăn pizza ở đây rồi là nhớ, thèm hoài...",3
6,Mỹ Anh Nguyễn Thị,11/2/2022 1:15,8.2,"Giá tiền so với chất lượng khá là ổn. Không dám nói là rẻ vì vẫn có một số món mình thấy hơi đắt 1 tí như là 2 món tráng miệng. Mỗi món tầm 75-80k. Nhưng về chất lượng khá oke. Nhân viên phục vụ cho bàn mình rất tuyệt vời, mặc dù đi ngày lễ Tết nhưng chị ấy phục vụ rất niềm nở nhiệt tình
📸 IG @myanhnguyenthi",3
7,Nguyên Phương,23/2/2020 19:52,8.6,"Me cả chục lần mới ghé đây ăn :)) Đồ ăn rất ngon, phục vụ cũng ổn nữa. Ông chủ người Ý rất nice ❤ Giá cả so với David ok hơn rất nhiều. Lần sau sẽ tiếp tục ghé ✌",3
8,Mẹ Cún,29/12/2019 20:45,5.0,"Đồ ăn ngon, phục vụ dễ thương, tôm tươi, bò thơm mềm.
Điểm trừ là đợi đồ ăn quá lâu, mặc dù quán chỉ có 1-2 bàn.
Thức uống dở.",4
9,Tuyết Trinh Lâm,5/11/2018 12:20,8.8,"Mình hay xuống vũng tàu chơi lắm luôn nên ăn hải sản cũng nhiều rồi. Hum nay ngồi nghịch foody thì thấy Vt có quán Steak mới nên rủ rê any qua test thử
Mà phải nói à đồ ăn quán ngon thật sự. Ông ny mình ăn hẳn đia bò luôn. Chỉ mong ổng tháng nào cũng chở mình xuống để được thử các món khác",4
10,Quỳnh Phạm,27/10/2018 19:27,4.8,"Mình đến quán được 2 lần từ lúc quán mới mở nhưng không quay lại vì món ăn tệ quá. Lúc đó mình cũng có góp ý với chủ quán để cải thiện. Hôm nay, sau vài tháng, mình quyết định quay lại để thử menu mới cũng như xem chất lượng thức ăn có tiến bộ hơn không. Tuy nhiên mình nhận về nhiều sự thất vọng.
Burger: Thịt bò khô, cứng, dai và hôi. Hầu như chỉ nêm muối chứ không thấy mùi của các gia vị khác hay hành tây,... Phô mai khá mặn nên ăn cùng nhân không hợp. 
Salad trộn sẵn nhưng trộn không đều, có chỗ rất ngọt có chỗ rất chua. 
Phần ăn hơi ít.
Đồ uống mắc nhưng không có gì đặc biệt.
Giá cả bỏ ra không xứng đáng với chất lượng. Nhân viên phục vụ khá cứng nhắc và thiếu niềm nở.
Xem thêm",4
11,Thanh Nhàn,19/10/2018 18:46,8.8,"Mình với bạn mình đi ăn ở đây lần thứ 2 rồi. Tụi mình khá ưng chỗ này luôn. Steak sốt BBQ vừa miệng, mỳ ý sốt kem hơi béo hơi nhạt ( theo khẩu vị mình nha) lần trước mình có ăn tôm cuộn khoai tây siêu ngon. Nhân viên phục vụ nhiệt tình dễ thương. Giá cả cũng ok, có view trên lầu mà mình chưa có dịp lên :<",4
12,AD Nguyen,30/9/2018 9:22,10,Hài lòng về chất lượng món ăn và thái độ phục vụ nhân viên cũng rất dễ thương nhanh gọn,4
13,Nguyen Dung,18/9/2018 15:08,9.4,"Tối qua mới đi thử xong, không gian quán khá yên tĩnh, đẹp. Nhân viên lịch sự, nhiệt tình. Salad cá ngừ rau hơi đắng và ít sốt. Ghiền nhất món mỳ Ý sốt kemmm với chảo bò ^^",4
14,Doremi Vt,9/9/2018 17:45,4.8,"Tụi mình đi 2 người gọi phần chảo thịt bò,khoai tây cuộn và salad cá ngừ.Chảo thịt bò: phần bò dc có chút xíu chỉ chiếm 20% của chảo còn lại la trứng,xúc xích,bắp,pate.Ăn cũng bình thường,hơi khô.Salad cá ngừ phần nước sốt trộn chưa được đều,đường con chưa tan trong nước sốt đã đem trộn nên lúc ăn vẫn còn nhai đường rộp rộp..:3,Khoai tây cuộn la ổn nhất.Phục vụ nhiệt tình,dễ mến.",4
