UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,MinhLan Vu Thi,9/8/2020 12:23,10,"Đây là quán ăn chỉ phục vụ bún riêu cua đồng nguyên chất, topping là bạch tuộc maza thoeen nhiên được đánh bắt từ các vịnh, giò heo được tuyển lựa kỹ cành cùng trứng vịt lộn. Nuóc lèo đậm đà siêu bổ dưỡng.
Giá quá xứng đáng từng xu. Tô đặc biệt 35k. Tô thường 20k hoặc 28k.Xem thêm",1
2,Cường Huỳnh,10/1/2017 13:48,9.8,"SEO nào đi thị trường tại Núi Sập muốn nghĩ trưa cứ vào cafe Quốc Bảo nhé, có võng đầy đủ, không gian thoáng mát, sạch sẽ thoải mái đảm bảo bạn sẽ thấy hài lòng, ly cafe ở đây chỉ 7.000đ Lipton, rau má cũng đồng giá, phù hợp với kinh tế của SEO,hihiXem thêm",2
3,joavh,21/8/2018 13:11,8.6,"Nhiều lần vào quán này ăn rồi. Quán phổ biến ở phố Núi nên nhắc đến là ai cũng biết hết đó. Quán này nằm trog con đường nhỏ Trần Hưng Đạo nếu đi từ cầu sắt bệnh viện lên thì nó nằm bên phải. Qua khu hành chính là tới đó nhé các bạn.

Quán có đầy đủ các loại món ăn thức uống từ chiên, xào, nướng, lẩu với các loại thịt cho các bạn chọn lựa. 

Mình gọi 1 lẩu hải sản 100k và cơm dương châu 50k. Lẩu thỉ có mực đông lạnh cũng nhiều. Chả cá. Tôm chừng 7 con. Thịt heo nữa. Nước dùng mặn quá nên mình đổ nước trà đá  vô cho đỡ. Ăn 3 gói mì. 1 dĩa cơm dương châu ăn no quá lẽ. 1 ca trà đá nữa. Tổng thiệt hại 168k đó. 

Quán bán bò lụi ok.Xem thêm",3
4,Tracy Phan,1/1/2020 13:42,8.0,"Bánh canh tép Núi Sập

- Bán từ 1h chiều đến 8-9h tối. 
- Địa điểm: Đối diện nhà thờ***(TT Núi Sập) 
- Ngoài ra kế bên chỗ này còn có bán bánh dân gian như: bánh bèo, rau câu, bánh da lợn, bánh chuối, nước mía... 
- Giá rất bình dân, có thể kêu thêm hột vịt lộn ăn với bánh canh.Xem thêm",4
5,Toàn 's,3/9/2019 9:46,8.8,"Lần nào về ngang đây cũng tranh thủ ghé làm 1 tô Bánh Canh tép lèm thêm 1 chai sâm nhà làm thanh mát.
Địa chỉ: mình không nhớ cụ thể, chỉ biết vừa qua cầu Cống Vong Thoại Sơn khoảng 1km về hướng Long Xuyên.
Một tô chỉ 12k nhưng ngon tuyệt, vị ngọt của các loại củ, nấm rơm và khô mực hoà quyện vào nhau tạo nên hương vị rất đặc biệt, mang màu sắc riêng của quán.
Quán chỉ phục vụ vào buổi chiều, tầm khoảng 15-16h các bạn ghé thì sẽ trải nghiệm được vị ngon của nước soup vì lúc này các gia vị và nước đã thấm, sắc lại nhiều.
Lần sau chắc chắn sẽ ghé quán ăn tiếp.Xem thêm",4
6,Tanu Oh,27/11/2017 10:46,8.4,"Đang ở Long Xuyên, tự nhiên thèm quá phải xách xe chạy hơn 1 tiếng đồng hồ chỉ để chạy vào đây ăn bánh canh tép. Không phải ăn 1 tô mà phải 2 tô mới xứng đáng công sức của mình.
Chán nhất là cô chỉ bán từ giữa trưa đền chiều, mà trưa thì nắng phải nói. Hỏi cô thì cô bảo để buổi sáng cô chuẩn bị nguyên liệu ngon nhất để bán cho mấy đứa. Thua cô rồi :))))
Ăn riết thành mối nên bình thường một tô chỉ là một cục huyết, 2-3 miếng da heo và 1 muỗng tép thì giờ được ưu đãi da nhiều hơn, tép cũng nhiều hơn!
Thích!Xem thêm",4
7,Jeremy AGP,26/11/2017 8:03,8.2,"Thường đo vào Thoại Sơn mà không hề biết quán này, nay lên Foody vọc vạch chơi thì thấy nó, nhìn cũng hấp dẫn nên quyết định tìm ra cho bằng được.
Nằm trong khu đường nhỏ, hướng lên núi Sập, mấy lần qua thấy nó đông đông rồi mà không biết bán gì.
Quán nhỏ thôi, chừng được 5-6 cái bàn nhựa thôi mà lúc nào cũng đông hết.
Theo mình cảm nhận, 1 phần vì nó rẻ, chỉ từ 10k một tô khá to. Phần quan trọng hơn là nó khá ngon và lạ miệng. Như là tép ram mặn xong bỏ vào tô bánh canh, ăn cũng là lạ, cũng ngon. Vị nước hơi đậm, phải cho chanh vào mới vừa khẩu vị mình!
Khá tuyệt!Xem thêm",4
8,Tanu Oh,2/11/2017 21:12,8.2,"Muốn ăn ngon thì phải chịu cực, đúng nghĩa đen.
Lâu lâu thèm món bánh canh tép này phải vào tận Núi Sập để ăn, vì chỉ ở đây mới có vị ngon đúng điệu lại còn rẻ nữa. Quán chỉ bán từ 1h trưa và đến khi hết, thường thì 6-7h tối là hết. Quán đơn giản, nhưng cũng khá gọn gàng và sạch sẽ.
Bánh canh ở đây làm từ bột gạo se, nên không quá dai như bánh canh hay mua ở chợ. Tép rang vừa ăn, không mặn lắm. Một tô bánh canh chỉ 12 ngàn mà đủ món nào là tép, da heo, lại còn có huyết nữa. Nếu sức ăn mạnh mạnh chắc phải tầm 3 tô mới đủ đô!Xem thêm",4
9,Shen David,23/6/2021 15:30,5.0,"Có ship tới vĩnh khánh không shop, e chuyển khoản trướcXem thêm",5
10,joavh,21/8/2018 13:01,8.2,"Bị nghiện nên cứ mấy ngày là ra mua uống. Uống mấy lần nay mới rảnh đăng hình. Lần này uống thêm trà đào có vị ngon. Miếng chanh để chung tạo vị đặc sắc. 
Mình vẫn thích uống matcha nhất vì nó ngon hơn mình tưởng héng. Nói chung là thật thích.

Có lần mình mua ly 1 lít ăn muốn xỉu. Hương vị truyền thống uống cũng chất. Hương cam sả ngon nè.Xem thêm",5
