UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Da Beo,13/11/2017 13:30,7.0,"Quán rộng rãi nhưng mà kiểu vì bình dân nên ko có trang trí gì. Quán chuyên gà với hầu hết khách đến ăn đều là khách quen nên cũng ko có menu luôn, đa số khách đến đều gọi chỉ yếu gà lẩu với gà nướng. Quán cũng có món ếch luôn. Lòng gà thì quán xào với mướp cũng rất ngon nhé, thấy tươi xanh. Mình rất thích món lẩu gà, thịt gà mềm, săn, nước lẩu cũng ngon luôn. Tụi mình có gọi gà nướng nhưng mà ăn xong lẩu chưa thấy quán làm ra nên thôi luôn vì ngại chờ.",1
2,Tambourine Tim,12/11/2017 7:37,6.8,"Hôm qua đi ăn với nhóm, đc chị kia giới thiệu quán gà ở đây. Quán này bán lâu năm lắm rồi, khách đều là người giàu có. Nhóm tầm 10 người gọi 2 cái lẩu con gà hơn 2 ký với 2 phần ếch chiên nước mắm. Cái lẩu đem ra là thấy chất lượng liền. Gà mềm, ngon, nước lẩu ngon, có sắn, đậu phộng với đu đủ ăn lạ miệng. Ếch cũng dai ngon, nhưng chiên nước mắm mà mình thấy hơi lạt tí. Tổng chi phí bao gồm nước luôn có 800k hơn thôi. Giá quá rẻ.",1
3,Hoàng Huy,27/9/2016 21:40,8.0,"Hôm nay được đứa bạn rũ đi ăn gà, bạn nó giới thiệu quán này cũng khá là ngon nên cũng đi thử
Mình đi với bạn kêu phần lẩu gà hầm xã và gà nướng
Theo mình cảm nhận thì gà ở quán này đúng là ngon thật thịt gà nướng thì vừa thơm ướp lại ngon nữa ăn mà nghiện, còn lẩu gà hầm xã thì gà hơi dai tí, quán để đu đủ hơi nhiều nên nước khá là ngọt, ngọt này là từ gà và đu đủ chứ không phải từ bột ngọt
Quán khá là rộng và thoáng, buổi tối thì hơi đông do quán cũng khá nhiều người biết",1
4,Phạm Trần Phương Trâm,11/10/2018 0:19,7.6,"Bữa thấy quán mới mở nên đã ghé quán để trải nghiệm thử luôn. Quán nằm trên đường Cách mạng tháng 8, đối diện với một tiệm bán đồ trang trí nội thất lên nên dễ tìm lắm. Không gian cũng khá rộng, thoáng mát, có bàn cho khách dừng lại để ăn. Như hình là phần combo 1 gồm 1 gà và một ít khoai tây chiên. Lớp vỏ ngoài của gà khá giòn, thơm ngon. Thịt bên trong mềm, quán mới chiên nên thịt bên trong còn nóng hổi luôn. Nhưng khoai tây chiên đã bị thấm dầu nên ăn mềm và không ngon nữa. Phần như hình có giá 25k á.",8
5,Thi Duong,23/6/2016 23:40,7.0,"Quán cơm mới khai trương gần đây ở đường Trần Hoàng Na, xéo xéo hẻm 49, khá dễ tìm dễ ghé. Rất gần nhà mình nên khi nào lười sẽ ăn ở đây hihi
Cơm gà xối mỡ chỉ 16k/phần thôi, rẻ hơn mấy chỗ khác, có đầy đủ lắm và khá ngon. Gà chiên giòn vàng rượm, nêm nếm ok vừa ăn. Chấm tương ớt. Rau cũng nhiều. 
Có bàn ghế để ngồi ăn hoặc mua về cũng được. Phục vụ còn hơi chậm, hơi lọng cọng chưa quen tay. Có sđt giao hàng tận nơi trên hình nha.",9
6,Hoàng Lâm Lê,27/12/2022 20:19,1.0,"Nhân viên phục vụ chán ghê, mua mang về thanh toán xong hẹn 30 phút lấy. Mình đi công việc nên 1 tiếng sau quay lại vẫn chưa có, lý do là nhân viên mới không biết nên hẹn sai giờ, kêu mình đợi tiếp 20 phút nữa😢",38
7,Hứa Hữu Danh,20/8/2022 13:02,1.0,"Mình vừa rời khỏi Vado Canteen sau gần 1 tiếng chờ đợi với cái bụng đói meo. Mình đi nhóm 3 người, gọi 3 phần đồ ăn. sau 15 phút thì mang ra 1 phần, đợi thêm 30 phút nữa vẫn chưa có 2 phần còn lại, gọi NV thì bảo đợi thêm 5 phút. Mình đợi thêm 10 phút nữa vẫn chưa có đồ ăn, giờ nghỉ trưa thì đã hết, nghỉ trưa 1 tiếng chỉ để ngồi chờ đồ ăn, phục vụ quá kém....",38
8,Foodee_A448a1d4,2/2/2022 14:15,3.2,"Vào quán từ lúc gọi món ngồi đợi đến hơn 35 phút, từ lúc khách còn đông đến khi về sắp hết mà vẫn chưa có đồ ăn mang ra. Rất không hài lòng về vấn đề này. Món lẩu quán ăn khá ok, chất lượng nói chung tạm ổn. Cần cải thiện tốc độ phục vụ món lại.",38
9,Gianghi0402 Thái,2/6/2021 0:20,9.8,"Đồ ăn rất ngon, nhân viên dễ thương
 Rất đáng để thử nhe mọi người 🥰🥰",38
10,Hong Bui,28/5/2021 14:30,4.4,"Bình thường mình toàn gọi ship về nhà, nhưng hôm đó nổi hứng tới quán ăn. Không biết vì mình tới ăn muộn hay sao nên phần cơm bò thịt xông khói của mình mặn không tưởng tượng. Giống như miếng thịt bò là miếng muối luôn. Mình có gọi phục vụ mà bạn đó bảo em cũng ko biết làm sao, chị ráng ăn giùm em. Mình đành kêu 1 chén nước sôi để nhúng thịt, còn rau xào với cơm dính xốt thì thôi bỏ. Pizza phômai ăn cứng. Mình rất thất vọng vì trải nghiệm tại quán như vậy",38
11,Thy Phương,26/5/2021 15:15,4.6,Phục vụ rất tệ,38
12,Nguyen Thu,6/11/2020 13:41,7.4,"Mì cay kim chi hải sản mua mang về 
100k cho 1 phần 1 người ăn thì khá đắt so với tô mì cay thông thường
Nhưng tiền nào của đó. Ngon",38
13,Anh Thy Nguyen,28/6/2020 12:29,7.2,"Mình mới dùng thử...
Trình bày đẹp mắt...
Vị ngon vừa miệng...
Giao hàng nhanh...",38
14,Hong Anh,17/12/2019 7:07,8.0,nhưng mà sao lần này e mua nó lại thiếu thiếu như nào ấy :D,38
15,Hậu Lê,10/12/2019 11:42,10,"cực kỳ thích vado cantin, giá cả ở mức vừa phải, món ăn đa dạng, mình đặc biệt thích mì kim chi ở đây, vị ngon không quá cay rất đã :)))",38
