UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Mini Moni,19/7/2020 23:18,8.0,"Nhà mình đi chùa và được chú tài xế giới thiệu cho gia đình ăn quán này ( tài xế ăn chung vs gia đình chứ quán ko mời tài xế nha).
Rộng, thoáng và sạch. Là điều vừa vào là thấy liền, hihi muỗng đũa  đựng trong bao kính riêng biệt như hình.
Nhân viên nhanh nhẹn.
Order món được tư vấn nhiệt tình, chốt xong còn hỏi lại muốn vị như nào, ngọt ko. Nhà mình bảo như bt thôi 😁
Canh chua
Cá hú kho ( bên trong có 1 ít thịt) 
Cá chiên ăn kèm xoài nước mắm ( món này ngon nè) 
Tổng thể là ngon nè, cá kho hơi ngọt xíu. Nước mắm ở đây là loại NGON nha 😋Xem thêm",1
2,Viet Nguyen,27/9/2019 18:57,6.8,Quán lớn rộng rãi. Nêm nếm cũng khá vừa miệng. Cá linh chiên dòn chấm mắm me ăn khá ngon và vui miệng. Thịt kho hơi lâu nhưng cúng khá ngon. Canh chua thanh rất vừa miệng. Nhân viên ở đây thì khá khó chịu. Trong khi quán chừng 20ng mà những người kia đặt trước rồi. Nhân viên cho mình 1 cái menu thôi. Mình xin thêm thì nhân viên đem menu ra thêm quăng xuống bàn với thái độ khá khó chịu. Đang chọn món thì nhân viên hối là nhanh đi quán đông khách. Trong khi mình thấy thì không đến nổi gọi là đông. Nhân viên còn đông hơn khách. Do mình ăn giờ xế chiều rồi. Món ăn khá ổn nhưng nhân viên ở đây thì không hài lòng lắm.Xem thêm,1
3,Thu Tran 1,28/4/2019 13:15,7.6,"Nhà 3 người ghé quán. Quán rộng, dễ tìm, tiện đường từ Chùa Bà. Nhân viên đông, phục vụ nhanh. Nhà VS sạch sẽ. Mình gọi: cá kết chiên nước mắm xoài, vị thơm, khá ngon, cá giòn, dĩa nhỏ nhưng khá mắc (140k); lẩu cá bông lau có 3 miếng mực, 3 con tôm (400k). Giá hơi cao so với mặt bằng khu vực.Xem thêm",1
4,Pham Quyet Thang,15/4/2019 11:35,5.0,"121 trưng nữ vương, chứ ko phải 46 trưng nữ vương nha mọi người
Mùi vị rất thơm
Nhân viên đông, phục vụ chu đáo, sạch sẽ
Giá hơi cao so với mặt bằng chung khu nàyXem thêm",1
5,Jimmy Lee,3/3/2019 17:42,1.0,"Quán ăn tạm được. Giá cả hơi cao so với mặc bằng chung. Công ty xí nghiệp ko nên ghé quán vì quán k có hoá đơn đỏ.  Khong k đồng tình với cách trả lời của chủ quán là từ chối k xuất hoá đơn giá trị gia tăng. Như vậy khác nào hành vị phạm pháp luật, trốn thuế. Ko bao giờ ghé lại lần 2.Xem thêm",1
6,Momo Suki,20/10/2018 12:10,7.2,"Mình ăn các món kèm cơm thấy nấu theo kiểu miền tây. Khá ngọt nhưng cũng ổn. Riêng Lẩu Mắm đậm đà ngon miệng lắm. Khách gia đình hay theo đoàn cứ dập dìu tấp nập thôi. Bạn nào sợ khẩu vị mình khó thì cứ ăn những món đặc sản của quán dặn làm mặn nhạt theo ý ^_^ VD là Lẩu mắm, cá kho. Tiêu chí mình Du lịch cảnh + ẩm thực nên để quán nấu theo đặc trưng khẩu vị quán để đa dạng mùi vị.Xem thêm",1
7,Nguyen Anh,1/9/2018 12:18,8.4,"Hôm nay vừa đến quán ăn, đúng vào dịp mùa nước nổi có cá linh. Mình kêu 3 món : cá linh kho lạt, tép xào bông điên điển và canh chua cá basa. Riêng cảm nhận của mình, cá linh kho lạt và tép xào quá ngon 😍😍😍cái vị lâu rồi mới được ăn lại. Canh chua thì hơi ngọt và phần 2 người nhiều quá nên ăn hơi ngán !!!! Ai đến vào dịp tháng 8, 9, 10 thì nên thử món cá linh nha !!!! 
Ah, Nhưng mà địa chỉ có thay đổi, nay ở bên đường xéo xéo 1 tí chứ không phải số 46 nữa nha mọi người !!!!Xem thêm",1
8,foodee_96697790,14/7/2018 22:00,8.6,"Đồ ăn khá ngon. Giá hợp lý Lẩu mắm 2 người, Cá kết chiên mắm xoài, 4 lon Tieger, Cơm và Bún, Tổng 470k. Vì đây là quán đặc sản địa phương, nấu khá ngon nên giá vậy là hợp lý. Sẽ quay lại nếu có dịp.Xem thêm",1
9,Nguyen Bich,25/5/2018 13:52,1.6,"Thấy trên mạng có 1 số bài viết giới thiệu quán khác tốt nên đoàn mình ghé vào ăn. Tuy nhiên đến rồi ra về mang theo 1 cục tức to đùng. Đồ ăn lên quá chậm, phục vụ không nhiệt tình, món ăn cũng không ngon. Khi góp ý rất lịch sự nhẹ nhàng về việc phục vụ và lên đồ ăn chậm thì cả quản lý và người phục vụ đứng đấy chỉ biết nhìn mình sau đó quay đi, không 1 câu thông cảm, không 1 lời xin lỗi.
Có lẽ cần tỉnh táo hơn với các bài viết quảng cáo được tra cứu trên google. Trên foody là tương tác trực tiếp nên mình đăng lên đây để mọi người có thêm thông tin. Không bao giờ quay lai 1 quán như vậy nữa !!!Xem thêm",1
10,Nguyễn Thảo,5/4/2018 23:48,5.6,"🔹 Quán ăn Bảy Bồng 2 🔹

Đây là quán cơm rất nổi tiếng ở Châu Đốc, tuy nhiên mình không đánh giá cao vì các điểm sau đây:

▪️ Cơm cực kì khô và rời rạc, còn tệ hơn cả cơm tấm các quán lề đường nữa T.T Đây gần như là nguyên nhân chính :(

▪️ Vì mình được mời đi ăn đám hỏi ở đây nên sẽ không chọn món trong menu nên mình không biết chính xác tên. Một món tôm xào bông điên điển mình cảm giác rất rõ nó chỉ như tôm luộc bóc vỏ thả bông điên điển vào, không hề có chút hương vị 😵. Một món gỏi cá kết là cá kết chiên giòn, có xoài, chan nước mắm tỏi ớt lên để ăn thì khá bình thường. Ngoài ra có món cá linh kho hơi mặn.

▪️ Phục vụ: vì đi đông nên tụi mình được xếp vào khu phòng ăn máy lạnh, nhưng nhân viên nhất định không mở máy lạnh vì bảo cầu dao tổng bị hư (⁉️), sau đó bên mời tiệc đòi gặp quản lý thì họ đem remote vô mở máy lạnh lên (⁉️)Xem thêm",1
11,Thu Thuy,4/8/2024 14:55,10,TốtXem thêm,2
12,Thị Hương Lại,16/6/2023 20:10,5.0,Đùi gà thơm ngon dòn ăn là ghiềnXem thêm,2
13,foodee_7bpiorf9,16/6/2023 19:46,10,Đồ ăn ngonXem thêm,2
14,foodee_lcxvl3yc,16/6/2023 19:20,10,"Đồ ăn ở Jollibee - Châu Đốc rất ngon, sạch sẽ, phục vụ thân thiện!Xem thêm",2
15,Huyền Nguyễn,16/6/2023 19:07,5.0,"Toàn  món  ăn  ngon  mà  mình  yêu  thích,  thật tuyệt  vờiXem thêm",2
16,Thủy Phan,16/6/2023 18:08,5.0,Không giang thoáng mát. Sạch sẽXem thêm,2
17,Tiên Hà Thị Cẩm,16/6/2023 16:32,5.0,"Quá là tuyệt vời ,không thể chê được ạXem thêm",2
18,foodee_c7k55tp2,16/6/2023 15:40,10,"Trong mềm, ngoài giòn ngon quá ạ. Vệ sinh sạch sẽ, không gian chuyên nghiệp. Lại quá nhiều ưu đãi ạ, giá rẻ mà đồ ăn lại ngonXem thêm",2
19,foodee_faeec580,16/6/2023 15:31,10,"Những món ăn nhanh, ngon và chất lượng, nhân viên phục vụ nhiệt tình mến khách👍👍👍Xem thêm",2
20,Phương Quỳnh,16/6/2023 15:19,5.0,Siêu ngonXem thêm,2
21,Kiều  Trần,1/9/2018 21:22,7.4,Dân CT 1 mh bơi đến tận chỗ... có 2 tầng và 1 sân thượng.. nhìn xung quanh ai cũng uống cf hoặc cf sữa nên đã biết chất lượng cf ở đây như thế nào rồi...cf thơm.. đắng.. ngọt.. dù uống cf vẫn nồng thơm mùi cf..ai thích ngọt nên xin thêm đường..pv nhanh nhẹnXem thêm,3
22,Hoàng Huy,15/2/2018 15:08,8.0,"Mấy nay tết gần đến rồi nên thời gian cũng khá là thảnh thơi nhiều nên mình có dịp rũ mấy đứa bạn để đi cà phê, đi với 2 đứa nữa nên có gọi 2 ly cà phê sữa, 1 ly cà phê đá, theo mình cảm nhận thì mùi vị cà phê khá là thơm đậm đà lắm nhe, vị sữa có độ beo béo vừa phải lắm luôn, quán này cũng khá là thoáng nhe, do đi hôm sáng sớm nên quán cũng không có đông khách cho lắm, quán này có bán đồ ăn sáng nghe nói cũng ngon lắm mà chưa dịp thửXem thêm",3
23,Thuý Hoà,10/2/2018 22:17,8.0,"Quán nước giá khá là ổn
View nhìn bao quát khu công viên và chùa Bồ Đề ngay đường lớn nữa nhe
Nhân viên lịch sự lắm ấy chứ, mới đi hồi sáng nèXem thêm",3
24,Hoàng Huy,11/10/2017 13:09,8.0,"Mỗi lần về quê thì y như rằng cứ lủi vào quán này thôi vậy đó, mình đi với thằng bạn 2 đứa gọi 1 bình trà ô long để uống, do dạo này trời cứ mưa xuốt nên uống vậy cho ấm người :))) theo mình cảm nhận thì vị trà ô long khá là thơm nha, mùi vị trà thơm nhè nhẹ hà , độ đậm của trà hơi ít chắc để hơi ít trà nên màu nó không được đậm màu cho lắm nhưng uống cũng thơm và ok lắm nha
Quán cũng khá là đông khách, nhân viên nhanh nhẹnXem thêm",3
25,Hoàng Huy,5/9/2017 15:19,7.8,"Có dịp rãnh về quê là hay đi quán này lắm luôn vì chất lượng nước của quán cực kỳ ok, giá cả cũng vừa túi tiền nữa mà không gian lại thoáng mát thoải mái nên cứ ghé hoài
Mình hôm nay đi 1 mình đến quán gọi 1 ly trà sữa thái để uống, ở quán dùng là trà sữa thái đỏ, vị trà sữa khá là thơm ngon rất vừa miệng nữa
Quán mình đi ngay hôm lễ nên cực kỳ đông khách gần như là full bàn luôn rồi
Nhân viên vui vẻ thân thiện và nhiệt tìnhXem thêm",3
26,Hoàng Huy,12/7/2017 20:36,8.0,"Lâu lâu về quê nên rũ đứa bạn đi cà phê thích quán này lắm vì cà phê pha khá ngon và vừa miệng
Mình đi 2 người gọi 1 cà phê sữa đá, 1 ly capucino, theo mình cảm nhận thì nước uống của quán khá là ngon cà phê pha vừa miệng mùi vị đậm đà thêm tý sữa nữa nên vị beo béo, capucino tưởng không có vẽ hình ai dè cũng có nhưng không bắt mắt lắm nhưng cũng ok
Nhân viên thân thiện vui vẻ
Không gian thoáng mát và rộng rãi có bàn ngoài trời nữa nên thích lắmXem thêm",3
27,David Leon,11/7/2017 15:19,10,"Had a great breakfast this morning, Started with a peach tea and ended with a delightful chicken leg with demiglaze and a portion of well seasoned rice, this place is great for your foreign food fix, price was under 100.000vnd.Xem thêm",3
28,lạc thần,5/7/2017 21:13,5.0,"Không gian rất dễ thương, nhân viên làm việc chuyên nghiệp, rất phù hợp cho việc học hay đọc sách, vì không gian yên tĩnh, tiếng nhạc du dương, nhìn từ tầng 1 sẽ thấy được nhịp sống của 1 ngã tư, rất đẹp, đặc biệt là buổi tối, mình thích cái bàn 2 ghế ngay cái hóc ở tầmg 1, 1 ghế cho mình, 1 ghế cho cặp. Lần nào cũng trầm lâu thật lâu mới về.Xem thêm",3
