UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Thảo Thảo,19/10/2018 16:17,8.0,"Mình tới đúng lúc quán đang có chương trình “Bé Yêu Khoa Học”, mấy bé nhiệt tình tham gia, dễ thương lắm. Đồ uống ở đây cũng ngon và giá phải chăng nữa. Có khu cho mấy bé chơi nữa. Sẽ tới đây nữa và dắt mấy đứa cháu theo.",3
2,Trâm Lê,17/6/2018 10:09,8.0,Sáng chủ nhật đông kinh khủng. Toàn là gia đình có trẻ em chủ yếu có khu vui chơi. Nước lên lâu kinh dị chờ mốc meo vẫn chưa có nước. Nước tạm ổn như các quán khác chỉ có điều ko gian ko hợp vs các bạn trẻ vì hơi ồn do có nhiều em bé và chỗ ngồi uống hơi hẹp,3
3,Trâm Lê,30/8/2017 11:34,8.6,"Tới quán vừa có đồ uống ngon còn có mấy món ăn vặt số dách nữa. Các bà mẹ có trẻ em thì lựa chọn số 1 luôn ấy. Các bé vừa được chơi mà còn được học tiếng anh có cả người nước ngoài luôn. Giá cả thì phải chăng hết sức.
Hình được admin của quán cung cấp",3
4,Trâm Lê,26/8/2017 12:11,8.4,"Vị trí nằm ở khu trung tâm dễ tìm và an toàn vì dân cư đông đúc. Quán có các chương trình: 
- tiếng anh với ng nc ngoài cho bé tối t5 và chủ nhật.
- góc đọc sách song ngữ. Sách tiếng anh + việt.
- Đồ ăn vặt tự nhà làm
- Đồ nước đa dạng
Đến đây các mẹ được thưởng thức trà sữa nhà làm đồ ăn sạch sẽ trong khi các bé có chỗ vui chơi lại còn được giao lưu với người nước ngoài. Quán còn tổ chức sinh nhật cho các bé trang trí cực đẹp luôn như thế quá tiện lợi cho các gia định luôn. Nhanh đến quán đi nè các bạn.
Hình ảnh được cung được cung cấp bởi admin của quán nhé
Xem thêm",3
5,Ng T Linh,17/2/2019 17:18,8.8,"Quán quen của mình mỗi khi về VT. Chị chủ siêu hiền siêu dễ thương, và hình như biết đánh guitar nữa. Làm đồ uống gì cũng ngon. Bạn mình mấy đứa kia cũng khen. Mình hay uống capu dừa, siêu ngon luôn, mấy bạn nên thử 👍 😘 có kèm hạt hướng dương cắn giết thời gian đợi nước nữa nè. Chỗ này chắc bán cf thật, lần nào uống cf ở đây xong mình mệt người lắm, cảm giác say cf á. Mà mình đó giờ chỉ bị say cf thật :))) như highlands starbucks phúc long mới khiến mình mệt vậy thôi. 
Không gian quán siêu vintage, có nhiều góc xinh sống ảo. Đến đây 1 buổi sáng là đủ 1 bộ hình up fb rồi nha. 
À quên, giá vô cùng dễ chịu luôn .
Xem thêm",7
6,Ngọc Anh,18/11/2018 13:48,10,"Quán này quá xịnnnn luôn nè. Đầu tiên là chị chủ hết sức dễ thương luôn ý, nhẹ nhàng, vui vẻ quá trời. Không gian quán yên tĩnh, xưa cổ, ấm cúng lắm luôn. Đồ uống giá vừa phải, ngon đẹp mắt nữa. Nói chung là cực kì ưng nơi đây. Có dịp chắc chắc ghé lại.",7
7,Mai Thảo,19/2/2018 17:07,9.2,Không gian ở tầng trệt đẹp.,7
8,QL,15/10/2017 18:35,7.2,"Quán đẹp. Chất. Phong cách hoài cổ nè
Ghế ngồi bằng vải chăn công nổi ghê :)))
Ngồi đây uống nước ngoài trời mưa rơi đúng là tao nhã🙃🙃🙃",7
9,Minh Nguyễn,25/8/2017 19:55,9.2,"Quán khá dễ kiếm. Quán rộng, phong cách cổ đẹp. Ghế ngồi khá êm, có nhiều chỗ ngồi. Có cả sách cho các bạn đọc. Giá cả thì không đắt nhưng ngon lắm. Nhạc hôm mình đi bật hợp với gu.",7
10,Viet Nguyen,31/3/2017 11:44,8.2,"Không gian quán này chất lừ, anh em thích sống ảo thì tới quán này là chuẩn rồi nha. Không gian quán khá rộng, có nhiều góc để chụp hình. Quán có hai dạng ghế ngồi bình thường và ngồi bệt khá thoải mái. 
Nước pha chế ngon, giá cả hợp lý.
Nhân viên nhiệt tình, dễ thương.
Chắc chắn sẽ ghé lại nếu có dịp xuống Vũng Tàu chơi.",7
11,Hiếu Đinh,23/10/2016 10:08,8.2,"Quán mới chuyển qua địa chỉ mới cũng khá gần chỗ cũ. Nước uống vẫn giữ nguyên menu trước, mong rằng quán sẽ có nhiều loại nước uống mới khác. Không gian tuy nhỏ nhưng rất ấm cúng, decor đẹp hơn quán cũ, mình thích cách bố trí ở độc lập mới hơn.",7
12,Thanh Mai,4/9/2016 18:37,7.6,"Quán trang trí đẹp, bàn ghế là bàn máy may, bàn học dễ thưong. A chủ quán cũng dễ thương, tử tế, nhiệt tình.
Mà nước pha hơi ngọt, mà nói chung ổn. Giá cũng k cao, vừa phải",7
13,Giang Minô,11/6/2016 8:21,6.4,"Mình dô đây vs bạn nh lần rồi
Quán rất yên tĩnh 
Ai mà thích không khí bình yên nhẹ nhàng 1m thì dô đây là quá ok rồi
Nước giá ổn
Chú chủ quán đây cũng dễ thương còn thân thiện nữa 
Quân trang trí theo phong cách cổ xưa
Dô đây các bạn cũng có thể mang sách vở vào đây học thật sự rất yên tĩnh 
Nghe nhạc du dương êm lắm á
Xem thêm",7
14,Trâm Lê,3/6/2016 22:33,7.2,"Quán nhỏ nhỏ trên đường Lê Quý Đôn. Quán chỉ có 2 anh chị thôi. Không gian tuy nhỏ nhưng bàn ngồi rất cách biệt ko san sát nhau vs mình như thế riêng tư và dễ nói chuyện hơn. Menu ko có gì đặc sắc cũng như những nơi khác nhưng tìm đến vì sự trang trí lạ mắt và ko quá ồn ào. Mình od matcha đá xay, sữa tươi cafe, trà đào tất cả đều ok cơ mà trà đào có 1 miếng đào tươi hà hơi buồn. Match đá xay thì lại quá đá quá ko thấy thơm mùi trà xanh, cafe ko đặc sắc",7
15,Ánh Nguyễn,31/10/2023 17:18,10,"Mình thích sữa tươi***phê sương sáo hạt chia của Kop. Đồ uống ngon, chill với nhạc live ở quán thì hết nấc.",10
