UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Trâm Phạm,14/11/2019 15:31,6.0,"Quán cho bún tương đối ít, thịt nướng nêm vừa, cắt nhỏ như chơi đồ hàng, xét ra chắc được 2 miếng thịt. Nem nướng sao cảm giác như thịt còn sống ấy, có mùi khá là khó ăn. Chả giò ăn cũng ok. Thập cẩm mắc hơn 2K nhưng nhìn lại hấp dẫn và cảm giác nhiều hơn xíu.Xem thêm",21
2,Ta No,5/5/2019 12:21,4.0,"Mình có order bánh hỏi thịt nướng và nem nướng. Tuy nhiên, nem ko hề nướng xíu nào luôn. Cứ như quán bỏ thẳng cây nem vào phần của KH vậy đó. Khá tệXem thêm",21
3,Duyên Trần,12/4/2019 11:53,1.0,"1. Nhận đơn của ngta, hết phần đó thì báo hết, ko báo, cứ thế nhận đơn, mọi chuyện xong hết rồi báo hết, bắt ngta chỉ đc ăn món đó. OK chấp nhận
2. Ngta bị dị ứng này kia ko ăn đc rau thơm, ko ăn đc hành, dặn ko để cũng khó chịu, nó làm sẵn rồi, ko chịu bỏ ra. OK fine
3. Tới đây ko chịu đc nữa rồi. Để giá: nem 27k, thập cẩm thì 35k, báo hết thập cẩm rồi, ăn nem đi, vẫn tính giá 35k. 

Ủa??? Cái quỷ gì vậy? Tui cũng tốt tính lắm mà, nhịn lắm rồi mà?! Có mấy ngàn, ko có đáng, nhưng quan trọng ở đây là làm ăn kiểu gì? Vậy có phải lừa đảo ko?Xem thêm",21
4,Tran Truong,22/3/2019 14:26,8.4,Quán nay ngon lắm nha .toi va may ng ban tui hay ăn ở đây lắm.vừa ngon .vừa rẻ .con đc tặng nước sâm nửa.quá okXem thêm,21
5,Ngọc Huệ Ngọc,20/3/2019 15:19,7.0,"Ăn rất nhiều lần,khẩu vị vừa ăn cảm thấy ngon,so với giá thành hiện nay thì rẻ,hộp bún chất lượng đặc biệt có tặng thêm nước sâm,sẽ tiếp tục ủng hộ quánXem thêm",21
6,Leo Ng,19/3/2019 12:25,5.0,"Dở. Bún ít và bị khô. Thịt có 1 miếng bị hơi sống, thịt vụ bình thường, chả giò toàn khoai, hộp bún thập cẩm dòm lèo tèo lắm. Nước sâm kèm mùi kì , sợ pha hoá chất nên ko dám uống bỏ luôn. Mốt chắc chỉ dám ăn quán đã có nhiều ng review chứ ko thử nữa. Hộp bún khác hoàn toàn hình foody tự add cho quán nha :))Xem thêm",21
7,Thaonguyen1191 Nguyễn,1/11/2019 12:45,3.4,"Mình mua combo 7 ở cửa hàng, trên hình có topping nhưng ly của mình ko có 1 hạt nào luôn. Combo của mình là mắc nhất trong menu rồi. Mình chọn quán vì có topping mà quán làm mình cảm thấy thất vọng kinh khủng. Chắc sẽ ko có lần sau dù có bán ngon cỡ nào đi nữa.Xem thêm",28
8,Hà Đặng,28/9/2019 17:32,4.4,Mình chỉ đặt có 2 ly nước thôi à. Mà 1 ly thì đúng vs bảng thông tin hóa đơn còn 1 ly khoai môn sữa dừa thì như hình. Vậy bên quán cho mình hỏi nó có phải là khoai môn sữa dừa bữa nay thêm nước rau má nữa à? Mình là 1 ng ko thích uống rau má. Giờ chả nhẽ mình xách xe chạy qua bắt đền quán. Mua 3 lần mà hết 2 lần nhầm lẫn. Mình ko biết nói gì hơn.Xem thêm,28
9,Thanh Vinh Nguyễn,24/9/2019 13:25,7.2,"Bên mình có đặt giao hàng, trong đó có đậu xanh sữa dừa gồm topping thạch lá dứa+trân châu trắng, nhưng khi giao không thấy thạch lá dứa đâuXem thêm",28
10,Vy,16/6/2019 19:01,7.0,"Mình thấy uống cũng được, không dở như các bạn trước nói. Cơ mà mình gọi ship ly rau má mix đậu xanh sữa dừa nhưng khi uống không thấy rõ mùi đậu xanh. Nói chung là rau má ngon, dễ uống.Xem thêm",28
11,lienquan,6/6/2019 10:42,1.0,"Làm ăn gian dối, ko có 2 loại thạch ko trừ $ ra ko thêm thạch mà bỏ mất của khách 2 loại, nhìn vô ly thấy rất ít thạch, mn nên né quán này ra vì gian dối, mình ko tiếc $ mà rất ghét việc làm ăn gian dối như vậy.Xem thêm",28
12,Khánh Hồng,29/5/2019 15:34,1.0,"mình order và chị nhân viên quay ra và bảo "" đang bận "". Khách order mà nói như vậy thì em cũng không hiểu chị nữa ạ. Nếu chị đang bận thì có thể nói bạn đợi mình chút thì em sẽ không nói gì cả. Em sẵn sàng rate 1 sao vì chị :))) mong chị đừng giữ thái độ như vậy nữa.Xem thêm",28
13,Linh Tran,28/5/2019 14:23,2.6,"Rau má như nước lã, chắc 1kg rau má xay với 40 lít nước quá. Lạt lẽo ko thơm mùi rau má tí xíu nào mà như uống nước lọc zay đóXem thêm",28
14,Nhiên An,13/5/2019 16:41,4.4,"Tối qua mua 2 ly mà về uống có vị chua và nhớt,ko hiểu do rau má để cả ngày hay do nước dừaXem thêm",28
15,thienanh_tong,17/4/2019 18:48,6.6,"Trời nắng làm ly rau má là ngon
Gần trường đh ngân hàng.qán nhỏ.có vài món .có thạch mà mình k order.ún vị ngọt okXem thêm",28
16,Trieu  Mon,4/4/2019 19:44,6.2,"Kios mặt tiền trường ĐH Ngân Hàng, mới khai trương hơn tháng, đông khách, bán mang đi là nhiều, do phối trộn nhiều nguyên liệu khác nhau nên giá thức uống cao hơn xíu so mới mặt bằng chung.Xem thêm",28
