UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,lộc hồng,26/12/2018 17:50,8.8,Thật đáng đồng tiềnXem thêm,1
2,lộc hồng,26/12/2018 8:59,9.0,"Đồ ăn ngon , không gian thoáng mát, nhân viên tươi trẻ, quán có nguyên bộ sưu tập xe và đồ gỗ, …...Xem thêm",1
3,Hà Mi,2/6/2017 16:21,7.2,"Ai mà ghiền tôm là mê quán này lắm nha. Cuối tuần mình với nhà thường ghé đây ăn tôm nè, quán ven sông gió thổi lồng lộng mát rượi hà, tôm càng ở đây bá chấy luôn, con nào con nấy chất lượng, lọt vỏ chấm muối tiêu là đỉnh luôn, lẩu tôm ăn cũng ngon lắm. Giá hơi cao nhưng chất lượng ủng hộ quán hoài!Xem thêm",1
4,rivon,12/10/2019 12:53,10,Món ăn ngonXem thêm,2
5,Huy Nguyễn,20/9/2019 11:27,10,"Món ăn ngon, bà chủ thân thiện, đi xa mệt mà ghé đây nghỉ trưa cũng rất okXem thêm",2
6,Trần Anh Xuân,18/5/2018 20:51,8.0,"Lần đầu thấy quán cafe kết hợp shopping tiện dễ sợ luôn á. Không gian rộng rãi mát mẻ nè. 
Mình thấy nước uống ok đó. Mình gọi trà sữa sương sáo uống ổn nha. 
Quần áo hổng thuộc gu mình nên hổng lựa dc cái nào hết áXem thêm",3
7,Khánh Khánh,27/11/2017 15:07,8.0,"Lần đầu tiên phát hiện ra tiệm trà sữa có kết hợp mua sắm luôn mí chế ơi. 
Không gian khá rộng và mát mẻ nè. Có trà sữa macchiato béo ngậy. ngoài ra có trà trái cây cũng ngon lắm. 
Bánh bông lan béo thơm nức mũi luôn. 
Ở đây có bán áo, túi xách trông cũng xinh lắm íXem thêm",3
8,TTT Phan,25/11/2017 13:57,10,#TeamTraSuaGO #HenHotaiGO #DatingatGOXem thêm,3
9,Minh Tri Nguyen,1/10/2021 17:15,9.6,Có giao bây giờ ko áXem thêm,4
10,Food Lover,17/2/2020 12:30,7.0,"Quán này nằm ngay đối diện nhà, nên thỉnh thoảng thèm trà sữa nên ghé quán luôn. Quán nằm ở mặt tiền đường nên cũng dễ thấy. Giữ xe ngay trước quán. Không gian khá nhỏ nhưng cũng thoải mái, có cả không gian máy lạnh và ngoài trời mát mẻ. Phù hợp cho việc tụ họp bạn bè tán gẫu. Nhân viên bình thường. Quán cũng hay có khuyến mãi. Mình uống sữa tươi trân châu đường đen, hơi ngọt, mà gắt cổ nên mình không thích cho lắm nhưng vì tiệm này gần nhà nên ghé thôi. Giá cả tầm 30k, 40k 1 lyXem thêm",4
11,Tien Tien,13/12/2019 14:32,7.0,"Mình về quê bạn đi ăn đám cưới, thèm trà sữa mà thấy quán ở ngay đối diện nên ghé vô luôn. Không gian nhỏ nhỏ thôi cơ mà có không gian máy lạnh lẫn ngoài trời nữa. Cũng thoải mái. Quầy order ngay cửa ra vào. Mình gọi 1 ly trà sữa trân châu (size L 25k) và 1 ly sữa tươi trân châu đường đen (size L 35k). Cả 2 ly đều ngọt... nhưng để tan đá xíu bớt ngọt thì cũng ok. Giá cả tầm 15k ~ 35k/1 ly. Quán đang có chương trình khuyến mãi mua 5 tặng 1 nữa áXem thêm",4
12,Như Vương,2/12/2018 10:24,10,"Rất nhiều hải sản tươi sống, giá cả hợp lí. Không gian lại thoáng mát. Sẽ ủng hộ thường xuyênXem thêm",5
13,quang lộc,11/8/2018 20:01,1.0,"Mình gọi 1 phần ốc mâm và 1 phần mì xào hải sản. Mì xào thì được 2 con tôm và vài miếng mực, đã vậy mực còn có mùi tanh rất khó chịu. Ốc mâm thì gọi 1 tiếng đồng hồ vẫn chưa thấy lên, sẽ kbh quay lạiXem thêm",5
14,ái linh,23/4/2018 9:53,8.6,"Hí hí  đêm đến phố đêm thây ở  quán có nhiều loại hải sản lạ àh àh ngen . 
Đặc biệt tu hài thấy trên mạng nhìu chưa đc thưởng thức bao giờ thì có thể đến quán ăn cho biết rồi .
Nhân viên chủ quán  nhiệt tình nè!Xem thêm",5
15,Vinh Phan,23/4/2018 8:52,7.2,"Mới ăn ở đây về kể cho đứa bạn nghe đồ ăn cũng ngon, nó nói nó chẳng bao giờ ăn ở đây và cả xóm cũng không ai ăn từ lúc quán mở ra tới giờ, vì trước đây khu này là nhà bảo sanh, lúc đó có ai đi gôm rác bao giờ đâu toàn là đốt không, dơ kinh khủng, nước bị ô nhiểm...

Nghe xong thấy sợ, chắc không dám ăn nửa.Xem thêm",5
16,J14 Tuổi,26/11/2017 21:19,8.6,"Lâu lâu ghé lại quán xưa... Menu đa dạng hơn nhìu món lạ hơn. Ăn ngon hop khẩu vị quá nè làm vài chai bia nhâm nhi vài câu chuyện vậy là hết ngày chủ nhật của tôi bên bạn bè 
Sẽ quay lại gần nhà dễ lếch về heheheXem thêm",5
17,J14 Tuổi,14/6/2016 22:30,8.6,Quán bia lạnh mát mẻ thoáng mát... Phục vụ nhiệt tình chu đáo... Nhiều món nhậu hợp khẩu vị... Giá cã bình dân... Chiều chiều ghé làm vài món ngon cùng vài ly bia với ae chiến hữu thiệt là ấm áp tình anh emXem thêm,5
18,Hoàng Viêm,7/3/2021 21:19,1.0,"Món ăn ở quán ngon và giá cả hợp lý, nhưng điều đáng thất vọng là chế biến rất lâu. Chờ cả buổi trời mà ăn không thấy bếp ra món, thực sự rất không thích điều kiện ở quánXem thêm",6
19,Huy,7/3/2021 20:13,1.0,"Đồ ăn ngon nhưng làm lâu cực, ngồi từ 7h tới 8h ăn đc mỗi cuốn gỏi vs dĩa rau. Ngồi chờ mòn mỏi nồi lẩu mà không thấy đâu, tính ra nước dùng với rau và thịt chuẩn bị hơn 1h. Trong khi khách ăn ngta về hết còn mình chưa ăn đc món chính. Lúc tính tiền thì không giữ chân mà đưa bill luôn tức là quán chưa làm.... cảm thấy cực kì không hài lòng. Mình sẽ chia sẽ cho người thân và bạn bè để phòng tránh trường hợp đáng tiếc như hôm nayXem thêm",6
20,Thao Trinh,5/10/2019 5:28,7.6,"Mình biết quán qua một chị bạn, quan nằm ở khu mình hay đi công tác nên phai hoi lien. Vì ngoài thành phố mới và Thủ Dầu Một thì mình không có biết nhiều quán đặc biệt là buổi trưa.
Bất ngờ nha, quán đông dã man, đúng giờ cao điểm không đặt chỗ là hết sạch bàn, món ăn đợi cũng không quá lâu.
Bánh xèo ở đây tráng mỏng dính và dòn rụm, rau nhìn khá sạch sẽ, nước nắm hơi mặn chút so với mình. Thực đơn nhiều món lắm nhưng vì có 3 người nên thêm bánh hỏi và cơm chiên nữa là đủ no.Xem thêm",6
21,Phương Duy,27/7/2018 18:26,8.0,"Mình khá thích ăn bánh xèo ở đây vì bánh giòn rụm chất lượng. Bánh đổ mỏng nên ăn không bị ngán. Bên trong có rau mầm, tôm, thịt nha.
Cuốn rau chấm nước mắm cay hết sảy.Xem thêm",6
22,Quỳnh  Quỳnh,13/11/2017 10:16,6.0,"Khá ổn!!!
Không gian thoáng, lịch sự và sạch sẽ. Tuy nhiên mình đi ban ngày, trời âm u và quán không mở đèn nên nhìn hơi tối .
Menu khá đa dạng và bắt mắt, mình thấy nhiều bạn up hình rồi nên mình không chụp lại.
Giá cả hợp lý với đồ ăn, bánh xèo giòn và thơm, lại bự nữa nên nhìn thích lắm. Kết hợp uống với sữa đậu nành mè đen là quá ngon.
Bên cạnh bánh xèo mình cực kết bánh plan ở đây, mềm và thơm, rất béo. Nhiều khi chỉ muốn ghé quán để ăn bánh plan.Xem thêm",6
23,Bong Hana,21/6/2017 23:50,7.4,"Bánh xèo Nhà em ngon ghê, nhưng mà xa quá nên lâu lâu mới đi ăn. Mùi vị vẫn không đổi
🌻Địa điểm: nằm gần Ngã ba Bình Chuẩn, trên foody chỉ chính xác.
🌻Bán đủ món từ bánh xèo, gỏi cuốn, hủ tiếu, bún thịt nướng, bún bì, lẩu, cơm Việt Nam tới các món tráng miệng như chè, rau câu, bánh flan... 
🌻Mình hay ghé quán này để ăn bò cuốn khoai mì, gỏi cuốn và bánh xèo thập cẩm đặc biệt. Bánh flan ở đây ăn cũng ngon. Bánh ướt cuốn thịt nướng ở đây ăn ngon lắm nha. Hầu như các món ở đây đều vừa ăn cả. 
🌻Giá tiền: bánh xèo thập cẩm đặc biệt - 90k/ cái. Bò cuốn khoai mì - 36k/ 3 cuốn. Bánh ướt cuốn thịt nướng - 40k/ 5 cuốn. Gỏi cuốn tôm thịt - 24k/3 cuốn. Bánh flan - 8k/ cái.  
🌻Nhân viên thân thiện dễ thương. Tuy nhiên đồ ăn lên hơi lâu và không có chỗ đậu xe, phải đậu sát vỉa hè. 
🌻Các bạn muốn đồ ăn lên nhanh thì có thể gọi điện order trước nha. Số điện thoại hình như là 0918265448.Xem thêm",6
24,Hà Mi,2/6/2017 14:57,7.2,"Nhà mình mỗi lần thèm bánh xèo là ghé đây ăn nè, bánh xèo đây ngon nha bột vừa phải nên có độ giòn, thích nhất là ăn cái viền bánh á, bánh vàng ươm nhìn hấp dẫn cực kì, nhân bánh nhiều, cuốn với rau sống chấm mắm ớt là bá chấy!Xem thêm",6
25,J14 Tuổi,15/6/2016 13:54,8.2,Bánh xèo ở đây ngon lắm nha có nhìu loại để chọn. Bánh tròn bự giòn ngon hơn bánh xèo thành phố nhiều. Quán mở từ sáng tới chiều ngoài ra còn có điểm tâm sáng trưa chiều nữa có cã đồ chay Chất lượng. Phục vu vui vẽ nhiệt tình!!!Xem thêm,6
26,vyvy,7/7/2018 11:44,9.6,Không gian rất đẹpXem thêm,7
27,vyvy,7/7/2018 11:42,9.2,"Đúng vị, đúng chất, hương thơm đường đen thoang thoảng, sữa beo béo đã lắmXem thêm",7
28,Chi Nhỏ,20/10/2019 19:11,10,"Quán design phá cách, màu trầm cảm giác ấm cúng và có chút huyền bí. Cafe chất lượng, ai sành cafe uống vào sẽ biết. Mojito ngon, lần nào ghé mình cũng đa số uống Mojito thôi ^^Xem thêm",8
29,Nguyễn Nahh,20/9/2018 20:47,8.8,"Quán design ổn, thức uống hợp lý, nhân viên thân thiện.Xem thêm",8
30,Tuấn Nguyễn,12/5/2024 15:49,5.0,Con bán koXem thêm,9
31,Na Twinkle,13/6/2017 0:52,8.8,"Hôm qua mình mới ghé quán nè!
Quán nằm ở gần cổng chợ Vĩnh Tân nên khá dễ tìm. Khu chợ này mới xây nên chưa được đông đúc lắm.
Mình đến ăn lúc tầm 10h nên khá vắng khách. 4 đứa gọi 4 tô phở tái. Nhìn hình vậy chứ đầy ụ luôn, mình con gái sức ăn bình thường, ăn không hết nước đã no căng. Nước dùng nêm nếm khá đậm đà, rau với giá cũng tươi và sạch nữa. Mình có nói chuyện với chú Tình thì được biết thịt bò được lấy hàng ngày bỏ mối vào buổi sáng nên luôn tươi ngon.
Phục vụ khá ân cần, niềm nở.
Giá bình dân, vừa túi tiền.
Không gian sạch, rộng rãi, thoáng mát, có quạt.
Cả đám mình rất ưng ý!!! Điểm 10 cho chất lượng nhé <3Xem thêm",9
32,Trang Phung,25/9/2020 17:45,5.0,"Mình dân bắc, nhưng nói thật phở này k hợp vs mình. 
Trong khu thái hòa rất nhiều phở ăn ngon xóm nhà mình đi ăn về cùng chung nx ,dở mà max .nhưng chắc mỗi người mỗi khẩu vị mình thấy quán đông khách lắm . Xe hơi đậu chật đường luônXem thêm",10
33,Kim Vy Hoàng Ngọc,28/3/2019 15:05,4.8,"Nói thiệt theo  suy nghĩ. Đã từng 1 lần ghé phở hương ngon thì có nhưng k thik thái độ phục vụ. Đi ăn trả tiền mà làm như  người ta đi  xin ko bằng 
Gọi món có nghe hay k cũng k trả lời gọi ln62 nữa nạt nộ.
Làm khi ăn cảm giác bị ấm ức.
Hay chắc tại hôm đó mình  ăn mặc k sang trọng nên bị phân biệt đối xửXem thêm",10
34,lucy.nguyen,6/7/2017 22:01,8.0,"Nói thật là từ đó giờ mình ăn rất nhìu phở mà chưa tìm ra chỗ nào ngon hơn ở đây  nào là ở biên hoà , sài gòn .... 
Ăn từ nhỏ tới lớn lun vẫn chưa tìm ra chỗ nào hơn 🙂 , ở đây được cái nước lèo ngọt mà ko fai kiểu ngọt đường và bánh phở ăn tại chỗ dai lắm , mua về nhà ăn ko ngon bằng . Tô thường 35K, đặc biệt 45K . Giá tính ra ko rẻ so với giá địa phương ở đây 😊.Xem thêm",10
35,BOn Pino,5/6/2018 0:34,10,"Ở hcm nhưng có dịp về BD tìm địa điểm nghỉ ngơi uống nước ăn vặt thì lại đến đây. Nước ngon, món nào đậm đà ra món đó.... khoai lang lắc giòn giòn, ráo dầu thấm gia vị... Buổi sáng còn có bánh cam mini ngon lắm luôn, anh chị bán ở đây vui vẻ dễ thương :)))) sẽ còn ghé dài dài. Chúc quán đông khách nha mãi yêu <3Xem thêm",11
36,Huyền Nguyễn,17/11/2017 15:24,7.0,"Mới lên đây chơi nên phải tìm kiếm quán để 8 9 hội họp với con bạn. Thì nó chỉ ngay đến quán này. Quán khá ok ấy tại đây là KCN chứ k phải thành phố nên ít quán đẹp lắm. món thích nhất khoai lang lắc vì khoai lang khá giòn bên ngoài nhưng lại mềm bên trong , lớp phô mai dày ngon bên ngoài nữa. Ly chà chanh được nhỏ bạn khen nên uống thử nhưng thất vọng  lắm luôn, uống như trà đường ý. bạn nó nói trước ngon lắm mà giờ dở tệ khoản nướcXem thêm",11
37,Thao Trinh,3/11/2018 22:37,7.4,"Ghé ăn lần thứ 2, mình vào phòng lạnh ăn, ngồi ở trong có vẻ bớt ồn, bụi và mát hơn, vì quán ngay mặt tiền đường thấy bụi lắm.
Hôm nay trưa ghé cũng không đông lắm nên đồ ăn lên cũng nhanh. 
Lần này ăn thấy ngon quá luôn, nhất là cơm niêu, chọn loại gạo dẻo thơm, đến nỗi chị đi cùng ráng hỏi chủ quán loại gạo nào để mua về nhà ăn luôn á, kết quả là gạo ST20.
Đồ ăn thì dĩa nào dĩa đó nhiều thật nhiều, ăn hoài không hết, 4 người gọi 4 món ăn ráng luôn, lần sau 4 người chắc 3 món là đủ rồi. Rau lang xào, thịt luộc, thịt chiên và canh chua món nào cũng ngon, tới gọi món đầu bếp mới nấu nên nóng hổi. Vị nấu theo kiểu miền Nam nha.Xem thêm",12
38,Thao Trinh,2/1/2018 21:39,7.0,"Quán này nằm trên con đường đông đúc và đầy bụi, nhưng may quá quá làm một cái cửa kính phía trước ra vào đóng lại cảm giác đỡ bụi, nhưng mình nghĩ đỡ chút xíu thôi, chứ bên hông đâu có vách ngăn đâu. Nhưng nếu ai muốn không bụi luôn thì vào phòng bên trong á.
Ở đây quán này chắc ngon nên nhiều khách tới ăn lắm luôn ah. Quán bán cơm niêu và chọn loại gạo ngon nha, các món ăn thì vào rồi mới chế biến nên nóng sốt, đầu bếp chế biến khá ngon.
Vào gọi món thì đợi không lâu lắm là có món ăn hà.
Chỗ này trên đường đi công tác, duyệt duyệtXem thêm",12
