UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,lion13,23/9/2018 13:56,9.0,"Đồ ăn ngon, nước uống củng ngon, nhân viên ok nhưng quán đông nên hơi ồn do ai củng nói chuyện 😊, nhưng sẽ ủng hộ quán dài dài 😘😘😘Xem thêm",1
2,Pun Tròn Tròn🍒,5/7/2018 17:09,7.4,Chỉ kết mỗi món hoa đậu biết hôy còn lại ăn cũng được ko có j ngonXem thêm,1
3,Pun Tròn Tròn🍒,20/1/2018 21:37,8.2,"Quán đông lắm chủ yếu vào để ăn thôi....Quán cũng ko có đẹp chỉ là bàn ghế gỗ bình thường nên ko sống ảo dc.. lại rất ồn vì vừa nhạc vừa tiếng nói.... với lại đông nên nhân viên cũng chưa dọn bàn xong.
Nhưng đc cái nươc uống ngon. Trà hoa đậu biếc rất ngon, uống ngọt hoặc chua thì mình chọn uống ngọt , trà trái cây cũng ngon. Mình gọi thêm bánh trứng thì hết rồi. Nên mình ăn bánh gạo cay cũng khá ngon.Xem thêm",1
4,Nguyên Huỳnh,13/2/2017 2:43,6.8,"Có đi hồi Tết... chỗ CMT8 quẹo phải Thích Quảng Đức đi xíu là tới, đối diện quán Sườn Nướng.

Có chỗ để xe mà không lấy phiếu.
Bên trong view ổn, có máy lạnh, ổ cắm điện.

Menu đa dạng. Có cá viên phô mai cũng ok lắm.
Nước uống cũng được ấy. Trong hình là cacao đá và soda dâu (soda giống bỏ mứt dâu hơn).

Mà cần thêm nhiều món hơn, vì mình thấy ảnh chụp nhiều món hấp dẫn lắm mà dò menu hoài không thấy.

Nhân viên phục vụ hơi chậm nha.Xem thêm",1
5,Khánh Khánh,29/7/2016 11:40,6.4,"Quán này có trà đào ngon, trà chanh mình kiu phá chùa mà uống vẫn ngọt. hazjjjj . 
Quán có nhìu đồ ăn vặt lắm, mình thấy khoai tây lắc ngon, thơm và ko bị quá mềm, tok thì ko ngon lắm và hơi bị nhạt sao ấy.. 
Giá cả ko mắc đâu nhaXem thêm",1
6,Miu Miu,24/7/2016 1:58,9.0,"Đi ăn từ hồi quán chưa xây mới
Thik ở Nguyên kinh khủng :* 
Thik nhất là trà thái xanh thạch phô mai <3 
Đồ ăn ngon,uống cũng ngonXem thêm",1
7,ales alex,3/10/2015 9:48,7.6,"MÌnh ghé quán vào một ngày đông khách , nv rất nhiệt tình , nước uống và đồ ăn ngon , giá cũng ok lắm cho chất lượng món ăn như âậyXem thêm",1
8,Nhung Cẩm,6/9/2015 18:43,6.2,Cũng okXem thêm,1
9,Diễm Trương,3/11/2018 14:51,10,"Có dịp ghé Long Khánh nên sẵn ghé tiệm bán bánh căn ăn thử, mình ghé quán vào lúc tầm 12h30 trưa, giờ này quán còn vắng, có 2 đứa tụi mình à, vậy mà cô chú chủ quán cực kỳ nhiệt tình, vui vẻ, thân thiện, 1 phần là 25k no căng, cô chủ mời 2 đứa ăn nhiệt tình, ăn bánh thêm thì cô lấy không lấy thêm tiền đâu. Chú thì pha nước trà đá mới để mời khách, có cả chỗ rửa tay trước khi ăn nữa. Món ăn vừa ngon, cô chú chủ quán còn nhiệt tình như vậy thì có dịp xuống Long Khánh chỉ muốn ghé quán cô chú mà thôi.Xem thêm",2
10,Linh  Nguyễn,20/7/2018 10:47,9.4,"Lần đầu tiên ăn bánh căn kiểu này mà lại còn được mang từ Đồng Nai lên SG nữa chớ, có người vượt cả ngàn cây số mang cho ăn nên phải ăn thật nhiệt tình :)) . Bánh căn này làm từ bột gạo chứ không có pha trứng và điểm đáng giá là nước ăn kèm. Hai miếng bánh căn gập lại vào nhau khi ăn chấm với nước cá gồm có lát cá ngừ, nửa cái trứng kho, tóp mỡ giòn tan, xíu mại còn có rau xà lách và một đống xoài ăn kèm nữa. Phải nói là rất chất lượng, nước cá vừa ăn xuýt xoa , một phần ăn là no luôn. Ai có dịp ghé Đồng Nai nhất định nhất định phải thử ăn quán này nha.Xem thêm",2
