UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Stephen,19/6/2016 10:27,8.6,"Went to the swimming pool in Cho Moi and discovered a great eating place. The food was great, especially the fried chicken, and soooo cheap. Making the icecream rolls was very entertaining and the taste was wonderful. I will definitely be going to this restaurant again. The restaurant owner is Yen and she was a great host and speaks good English. What a great find in a town like Cho Moi.Xem thêm",1
2,Tóc Tím,28/11/2015 21:38,8.0,"Quán cà phê 2 mặt tiền, vừa rộng vừa có nhiều không gian tầm 6 không gian trở lên. Thích hợp đi nhóm đông người. Giá nước rẻ, có đồ ăn vặt, phòng theo tum tum, trang trí đẹpXem thêm",2
3,Cuuviho Thảo Thảo,29/6/2018 21:02,8.0,"Lần này lại có dịp tạt ngang qua nên lại mò tới đây ăn 
Hủ tiếu gõ: cị bán vui tánh. Nằm ngay góc công viên. Nc súo ngon ngọt, k có bỏ bột ngọt (mình bị dị ứng, ăn là biết liền). Tô quá rẻ 15k mà đay ụ, topping nhiều
Phá lấu: lần này mua chỗ đầu tiên chứ k mua chỗ thứ 2 (chỗ thứ 2 hôm bay k bán). Vị khác hẳn, tuy k ngọt nc và nêm nếm k vừa ý mình cho lắm (hơi lạt lẽo) nhưng bù lại phá lâu dai giòn k hôi tanh.
Có ghé quán đối diẹn cv làm 1 dĩa răng mực vs mì xào nữa. Khá ngon. Giá ok so vs chất lượng
Có thể sẽ quay lại check tiếp các món khácXem thêm",3
4,Cuuviho Thảo Thảo,10/6/2018 8:52,8.0,"Chỗ này là thiên đường ăn uống đối với mình mỗi khi có dịp công tác ghé ngang qua đây
Có bán tất tần tật các món từ ăn chính đến ăn nhẹ, ăn lớn đến ăn phụ. Còn có tráng miệng các kiểu nữa
Nước sâm bán đầy rẫy, chè cũng có nữa. Giá khá rẻ 5k 1 chai uống thanh mát
Mình thích nhất là ăn phá lấu. Có 2 chỗ bán lận, mình thây chỗ nào cũng ngon. Cho lựa r cân r tính tiền. Phá lấu ở đây bán khá lạ. Xào chung với thơm hành củ hành các kiểu, nêm nếm chua chua mặn mặn r ăn vs bánh mì. Theo mình thì ăn k cũng ngon lắm ý. 
Ngoài ra còn có bún riêu soup kua cẢ hủ tiếu gõ nữa :)))
Ăn no đủ thứ món mà chua tới 100k
Chắc chắn sẽ quay lại khi có dịpXem thêm",3
5,Nguyen Huong,25/2/2017 23:06,8.4,"Mình có chuyến công tác đến Chợ Mới - An Giang, cứ sợ là sẽ buồn lắm, ai ngờ là quá chừng vui, buổi tối ở đây, mọi người tập trung buôn bán sớm, và cũng nghỉ sớm, nhưng được cái bán đắt và mọi người lại đây có rất nhiều đồ ăn, nào là bánh tráng nướng, hột gà nướng, vịt nướng, sinh tố, sup cua, mì, hủ tiếu, rồi bánh tráng trộn nhóc hết luôn. bạn chọn 1 cái bàn quán nào thì ăn ở quán đó nha, rồi sau đó mua thêm đồ ăn của những quán kế bên là được ăn phủ phê. 1 điều là mỗi món 10k thôi à, mà ăn quá chời, nên cả 100kXem thêm",3
6,Tóc Tím,22/5/2016 18:07,7.8,"Đúng là chỉ có chỗ này bán ngon à. Ta nói ăn mà muốn nghiện, ngày nào cũng 20k ăn mới sướng cái miệng.
Tàu hủ thơm, mềm, vỏ chiên bột giòn rụm à, không bị cứng, ăn vơi rau răm và tương là quá xá ngon lành luôn.
Ghi chú cho ai muốn thưởng thức, tầm 14h là bắt đầu cô dọn ra bán, nên lại lúc tầm 16h đến 19h đề phòng hết khi đến trễ, và không có khi đến quá sớm.
Giá cả từ 10k trở lên, à kiểu 10k thì ăn được nhiều dễ bán. Bạn muốn mua bao nhiêu thì nói nha.
Xung quanh có bán thức uống có thể mua qua ngồi uống nước ngồi ăn, hoặc đem về nhà, còn mà ngồi tại chỗ là không có nhaXem thêm",4
7,Tóc Tím,27/11/2015 7:04,6.8,"Chỗ thị trấn này mọi thứ cứ như buôn bán độc quyền, khộ hết sức. Cô này bán đồ chiên tầm 4h chiều đến tối chứ không bán buổi trưa như cần thơ. Có khoai chiên, bắp non chiên, tàu hủ chiên... giá cũng ok mua nhiêu bán bấy nhiêu. Bột ngào lạc xốp, nhưng trớt khi ăn với khoai vị khoai lang ngọt. Nên theo mình cảm nhận thì do không ai bán nên cô này được mệnh danhXem thêm",4
8,Anh  Nguyễn,4/5/2017 9:38,7.0,Không gian thoải mái..cafe ngon đồ ăn vặt cũng khá ngon... ngồi trầm vô tư phục vụ nhiệt tình..giá cả cũng hợp lý phong cách khá thu hút giống quán ở Nhật..😀😀😀Xem thêm,5
9,Vĩnh Hi Lương,1/5/2017 22:35,8.4,"Quán rất đẹp, thích nhất là cây phong lá đỏ đậm chất Nhật Bản. Đồ uống ngon, đồ ăn cũng rất ngon. Phục vụ thì tốt, nhanh và chu đáo. Góc quán cũng rất là sáng sủa. Ghiền là một lựa chọn tốt đối với người thích ăn vặt.Xem thêm",5
10,Nguyễn Minh,12/8/2020 14:40,10,"Đã ăn ở đây từ nhỏ đến lớn, hơn 20 năm mà hương vị rất đậm đà, đặc trưng. Giá cả lại rất rẻ, ăn uống ở đây thoải mái, ăn đc nhìu món rất ngon, khỏi nấu cơm vì giá rất dễ chịu ở long xuyên.Xem thêm",6
