UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Nam Tran,22/8/2017 11:52,4.4,"Khoảng tháng trước mình ghé ăn, có lẽ là lần thứ 3 hay 4 rồi, gọi món mực trứng, quán đem ra mực mà chả có cái trứng nào, ăn được 2-3 con thì phát hiện ra, kêu nhân viên ra phản ánh, hết đùn đẩy người này người kia, qua ra quay vào rồi đến chủ quán ra, chả xin lỗi gì, mặt hằm hằm, nhân viên nói do nhà cung cấp nên chỉ có mực không trứng ?! Mình chỉ muốn giảm giá, đúng giá trị mực không trứng, kêu tính tiền thì bắt chờ thật lâu, khiến cho mình nản hay sao ấy, một hồi chả thấy giảm giá, mà chỉ kêu nhận viên ra nói: nếu thấy không vừa ý thì khỏi trả tiền (mẹ, dám ăn mà không trả chắc nó vây đánh cho phù mỏ, ôm đầu máu chạy về quá). Bà chủ thì mặt hằm hằm, nhân viên thì vô trách nhiệm, thôi tính tiền sớm, bái bai không một lần quay lại nữa. Quán càng ăn càng dở, chất lượng phục vụ ngày càng kém, tránh xa là vừa. Còn khối quán ăn được mà, mắc gì ôm cục tức vào mình, không bào giờ ghé lại quá này thêm lần nào nữa.Xem thêm",1
2,Russia Angela,23/4/2017 17:41,7.2,"Đồ ăn ngon rẻ, nồi cháo hào 5 người ăn rất nhiều hào thơm ngon ngọt, mực trứng tươi chiên ngon, hào nướng 50k/kg
Có dịp m sẽ ghé lại , giá cả rất hợp lý m còn mua hào sữa về nấu cháo nho: 150k/kg, to:250k/kgXem thêm",1
3,minh thinh,6/3/2017 10:49,8.0,"1 lẩu cháo hào 120k (đủ 3-4 người ăn), hào nướng 50k/kg khoảng 5-6 con, ốc hương 300k/kg. Hào nhiều thịt, ốc hương khá to, cháo rất nhiều hào. Các món đều tươi ngon, chất lượng. Sẽ quay lại nếu có dịp.Xem thêm",1
4,Phương,15/2/2017 17:18,4.4,"3kg hàu phô mai, 1 mì hải sản và 2 trái dừa tươi chỉ có 264k. Hàu phô mai thơm, ngon rẻ, đáng để trở lại lần sau. Mình đến lúc tầm 4h chiều, quán vắng, sạch và mát mẻ. Nhưng mà ngoài hàu ra thì hải sản chỉ có tôm tít, tính tiền bao lâu luôn, nhưng mà chắc sẽ quay lại.Xem thêm",1
5,Tony Bui,13/1/2016 14:00,9.4,"Không gian đẹp, giờ đã phát triển, gần view tốt, 50k một phần hàu nướng phô mai với mỡ hành (6 con), có bán cả hàu ăn đem về + chế biến, 1kg  25k (7-0 con hàu)Xem thêm",1
6,Kimcuong.tang,4/1/2016 10:11,8.8,"Sau khi ghé bè Đực Nhỏ và ăn chỉ được 1 món thì vòng lại 3 Tửng ăn thêm hào nữa. Hào tươi, thịt ngọt 50k/kg Hào nhưng rất chất lượng.Xem thêm",1
7,Daniel Nguyễn,31/8/2015 19:40,9.0,"Đường đi vô quán hơi xa cách đường lộ một đoạn dài chạy thẳng đường Hoàng Sa thấy ngã ba rẽ phải chạy thêm tầm 300-400m là tới. Quán lớn sạch sẽ nhân viên phục vụ chu đáo, nhất là cô Ba rất nhiệt tình. Hàu rất rẻ 50k/k đã chế biến ăn ngập mặt ăn nướng mọi là ngon nhất nhưng ai thích cũng có thể kêu nướng mỡ hành, ghẹ cũng rất chắc ăn ngon rất tươi, chem chép xào lá quế ăn mùi vị rất đặc biệt đáng thử, cơm chiên cá mặn làm phần 60k mà nguyên một niêu đầy ăn vừa miệng, đặc biệt có tôm tích chiên bơ ăn cực ngon vị ngọt ngọt beo béo vỏ giòn ăn cứ thích mút mút vỏ rồi cắn miếng thịt béo ăn nguyên dĩa mà còn thèm. Giá cả rất phải chăng tầm 50-60k một món mà đặc biệt rất nhiều nha chứ ko phải dĩa có chút xíu đâu. Đặc biệt nếu ăn hàu mà đợi lâu quá nhân viên sẽ đem ra nướng lại cho nóng hộ khách. Lẩu tầm 100-150k ăn 4-5 người cũng no ngất ngư. Đặc biệt quán rộng có thể cho đoàn đông 100-150 người còn dư chỗ từ đây đi về vũng tàu cũng gần chạy thẳng không cần quay lại đường lớn vẫn tới.Xem thêm",1
8,foodee_dddr3q49,30/10/2024 11:09,9.6,Quán này đồ ăn vừa miệng nha phục vụ quá là ok nói chung 10đ không có nhưngXem thêm,2
9,Kim Ngân,23/10/2024 13:05,9.0,"Đồ ăn ở quán ngon , hải sản hàng tươi sống .Nhân viên phục vụ vui vẻ.Xem thêm",2
10,Nguyễn Kim Chi,21/10/2024 14:45,9.0,"Ghé mấy lần rồi . Đồ ăn ngon , mấy bé phục vụ vui vẻ .Xem thêm",2
