UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,9oxelnc6cs,5/6/2024 18:59,5.0,Xứng đáng 10 điểmXem thêm,1
2,Hậu Trần Minh,19/9/2018 9:13,7.0,"Vừa đi chủ nhật tuần rồi gặp dịp mưa bão nên đường ướt và cũng ít thấy KHỈ cũng như khách tham quan,hihiXem thêm",1
3,Nam Hoàng,10/8/2018 11:41,9.0,"Đám khỉ ở đây cũng dễ thương nhất là khỉ con nhưng nó lai hay thích lấy đồ . nhất là đồ đẹp mắt lấp lánh . nên các bạn nào đến đây phải cẩn thận.
Đi ca nô vào khu căn cứ vàm sát thì tuyệt cú mèo . mát , đã, trải nghiệm phê như con tê tê.
các bác lên đi tour 1 ngày là đủ đi hết cần giờ và ăn hải sản.

Vào được đi và nghe thuyết minh về căn cứ vàm sát khá hay.
Video mình đi full : https://www.youtube.com/watch?vRM2Csv0OEyQ&listPL-ynH0pBVHcFc89Z11DK_u1cPh2nUegixXem thêm",1
4,Kathy Lipova,8/8/2018 20:04,1.0,"Monkeys are definately overpopulated, fighting, screaming, a lot of trash everywhere, very dirty .Monkeys are absolutely encouraged to do whatever they like- attack,steal, walk on the paths, made for tourists e.t.c. They also tried to get in the bus.

Not enough guards to protect the tourists, even if you simply follow the path, without even trying to get close to the monkeys. 
Got bitten, got zero help, was bleeding for an hour. No one bats an eye.Xem thêm",1
5,Đức Huy Nguyễn,17/10/2017 16:57,8.0,"Đi đảo khỉ hồi lâu cỡ khoảng gần 10 năm trước nay mới có dịp quay lại khi đi chơi lễ với mấy đứa bạn. Thấy cũng y chang như xưa, mà hình như khỉ có phần ít hơn trước. Giá vé cho người Việt thì 35k, còn người nước ngoài thì gấp đôi, thấy hơi mắc. Khỉ tuy có vẻ ít hơn trước nhưng vẫn nhiều, và có vẻ nguy hiểm. Cầm theo đồ đạc nhiều thì cẩn thận bị cướp, có mấy con hung dữ có thể cắn người.Xem thêm",1
6,Nam Tran,22/8/2017 16:31,9.0,"Gia đình mình đi nhiều lần rồi. Thường mua đồ ăn ở chợ Hàng Dương, còn tắm và nghỉ thì ở Hòn Ngọc Phương Nam resort. Trên đường đí có lúc ghé coi xiếc khỉ, cá sấu và câu cá sấu. Lần gần nhất đi bằng ô tô, bị lũ khỉ cướp mất trái dừa để trên hàng ghế trước (bỏ vô bịch là chúng lấy ngay). Giá cả nói chung cũng rẻ hơn chút chút, tươi sống, chế biến thêm mỗi món là 20k gì đó, Nên ghé mua đồ ăn trước rồi đi tắm táp cho lành, biển 30/4 bị rào lại rồi nên nếu ai muốn tắm biển thì mình chả biết, bên resort có hồ nước mặn, ngọt nên cũng thoải mái, giá 75k trọn gói hoặc 50k nước mặn (nên tắm nước mặn thôi, nước ngọt lạnh lắm). Có ra đảo Thạnh An một lần, đi cuối đường bên thị trấn Cần Thạnh sẽ tới, được đi sông nước gần 45 phút cũng thú. Lên đảo mất tiền xe ôm 10k/lần (không nhớ, hay 5k). Nếu check nhà dân trước hay quán ăn cứ kêu xe chạy tới, đảo bé tí nhưng đi thì mỏi chân và nắng. Nhà dân bao nấu nướng cũng niềm nở nhưng bị lừa ăn cá hú (bao nấ, mua giúp, nói là cá dứa nhưng nhìn thịt trắng là biết liền), thôi thì ăn cũng tạm. Biền đảo không tắm được nhé, có bờ đập đi dạo, bắt cua con, ốc mượn hồn nhiều lắm, đi dạo chơi thôi, xuống nước hối hận liền: đạp phải ốc đau chân lắm. Lúc về bị ép trả tiền gập đôi: từ 10k (hay 20k gì đấy) lúc đi, giờ về hơi trễ (tầm 16h) là bị ép trả 25-40k) do ít người về chung, cứ trả giá lên khí có nhiều người cùng xuống tàu. Nản. Đi chơi kiểu o ép người quá đáng. Thôi thì đi 1 lần cho biết rùi thôi. Con nít thíc tắm biển, người lớn khoái hải sản thì đi nhưng nhớ qau phà Bình Khánh từ sớm, trước 7h, về trước 16h, không thì chờ hơn 1h xếp hàng nhé. Vận tốc giờ lên 60km/h nên đi xe ô tô cũng nhanh, xe máy chạy đúng lane, bác sĩ hay bắt tốc độ và làn hai lần trên đường nhéXem thêm",1
7,tai tran,16/8/2017 10:33,5.0,"Đường đi : qua phà bình khánh đi khoảng 30km nhìn bên phải có biển báo "" di tích lịch sử chiến khu rừng sác - cần giờ "" rẽ vào đi khoảng 1km là đến cổng bên phải ngừng xe mua vé .
Giá : 35k/ vé 
Lưu ý :_ khi vào mấy bạn nên đem đồ ít thôi ,nhất là mấy bạn đeo kính ,nón ,cầm gậy sf,hay là bánh ,trái cây, đồ ăn,ta có thể bỏ balo hay là túi những thứ không cần thiết vì bọn khỉ ở đây rất tinh nghịch ,hay giựt đồ của khách.
             _Nhất là các bạn nữ ,các bạn có thể tìm cành cây mà cầm sẵn để hù bọn nó khi cần thiết . Đi vào đó các bạn vừa đi vừa để ý xung quanh vì bọn khỉ khi thấy người lun dòm ngó ,mình không để ý là chúng giật rồi chạy :))
Nói chung là đi cho biết ,bạn nào chưa đi thì đi cho biết nhé :))Xem thêm",1
8,khanh Phan,10/8/2017 22:09,6.2,"Dịch vụ câu cá sấu không còn, tự chèo thuyền cũng ko còn như mấy trang du lịch đưa trên mạng. Chỉ còn khỉ và khu tái hiện căn cứ. Có 2 cách đi, mỗi cách đều cho ta trải nghiệm khác nhau. Giá vé 35k/ng. Cách 1 là đi cano thú vị với tay lái toàn lụa cao cấp của mấy anh TNXP 600/vé/8ng. Cách 2 là đi bộ thẳng vào tàn tàn khoảng 20 30p tới. Cả 2 cách đều dẫn bạn đến trung tâm căn cứ Rừng Sác. Ở giữa là tượng đài tưởng niệm, xung quanh là các mô hình tái hiện lại hoạt cảnh thời chiến cũng khá sinh động. Lưu ý, đàn khỉ rất dữ và táo bạo lúc đói 4-5h chiều, nên bạn hãy cẩn thận đọc và "" tin"" vào cảnh báo ở cổng nhé. Các anh chị TNXP rất thân thiện khi bạn cần giúp đỡ. Hãy có ý thức và làm theo hướng dẫn, có những người ko nghe cứ tự dem đồ vào bị khỉ giật thì lỗi ai? lần nào cũng có bạn mất kính cận nha!Xem thêm",1
9,Hang Long Vu,12/6/2017 0:23,2.0,"Tôi mua vé vào tham quan thì bảo vệ ở đây phải bảo vệ sự an toàn cho khách,tôi vừa bước xuống xe bị khỉ tấn công vô cớ đến rớm máu tôi la hét mà không si phát hiễn mặc dù có cả đống bảo vệ ở đây. Đến khi tôi trình báo thì nhận được sự thờ ơ còn phòng y tế dơ bẩn sơ xài cô nhân viên được cho là y tá chỉ bôi thuốc sát trùng quoa loa rồi nói không sao . Chăm sóc quá tệ lấy tiền vào tham quan mà không trách nhiệm với sự an toan của kháchXem thêm",1
10,BẢO CHÂU HÀ,7/6/2017 22:21,8.0,"Khu du lịch (KDL) này lâu lâu đi lại cũng thích vì khỉ đa dạng đủ loại và siêu dạn dĩ. 1 con bay lên balo của mình giật nón, 1 con nhào lên giật cây kem dù mình đã ra đến bãi xe mới mua kem hix hix
KDL này có cả xiếc khỉ và chó cực hài, mọi người nên xem nha. Nhóm mình đi sâu vào trong có mấy cây cầu gỗ và hình ảnh trưng bày chiến khu và tượng sáp rất thật. WC cũng sạch nên khách du lịch khá thích. Các bạn có thể đi cano vào rùi đi bộ ra hoặc ngược lại như mình. Mình khuyên nên đi cano vì khung cảnh 2 bên rất đẹp.Xem thêm",1
