UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Huyenhatron,9/8/2024 15:42,6.6,Món ăn o đây cũng rất ngon giá cả hợp lý.Xem thêm,1
2,Nguyễn Thảo,15/11/2023 10:16,9.2,Vừa miệngXem thêm,1
3,thuhuyen,15/11/2023 9:52,5.0,Vừa miệngXem thêm,1
4,Đinh Thị Thúy,14/11/2023 14:36,5.0,Vừa miệngXem thêm,1
5,foodee_ksnqz4pn,14/11/2023 13:28,5.0,Vừa miệngXem thêm,1
6,foodee_ksnqz4pn,14/11/2023 13:21,6.0,Vừa MiệngXem thêm,1
7,dieptran2002,13/11/2023 18:21,5.0,Vừa miệngXem thêm,1
8,Quý Nguyễn,13/11/2023 12:12,10,"Lịch sự , thân thiệnXem thêm",1
9,Lan Anh Nguyễn,13/11/2023 9:57,5.2,Vừa miệngXem thêm,1
10,Hồng Nguyễn,12/11/2023 16:47,10,Vừa miệngXem thêm,1
11,Mr Quí Food Travel,6/1/2021 16:40,9.0,Ngon và kiểu xưa xưa rất thích nha. A đến cần Thơ nhớ ghé quán này món ăn rất đa dạng. Nằm trên đường Đồng Văn Cống. Mình kêu 3 món 2 người ăn. Đặc biệt là món Cháo Gà Ri thơm và thịt gà rất chắc. Lần sau về là ghé ăn tiếp nhaXem thêm,2
12,Cường Huỳnh,4/10/2020 17:50,5.0,Thất vọng. Ko xứng đáng với số điểmXem thêm,2
13,Vy Tran,21/9/2020 18:01,8.4,Combo 675 món nào cũng ngon nhưng phục vụ không được nhanh nhạy lắm.Xem thêm,2
