UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Cường Huỳnh,19/1/2017 18:46,9.2,"Sáng nay đi thị trường ở chợ Tân Châu có vào quán này uống, không gian quán rộng rãi thoãi mái, bạn muốn ăn điểm tâm cứ bảo phục vụ, nhân viên của quán sẽ gọi đồ ăn lại dùm bạn
Quán nằm gần bờ sông nên khá thoáng mát, mô hình quán lớn nên có trồng nhiều cây
Phải nói là quán này lý tưởng hơn hẳn so với các quán lân cận khác, đặc biệt cho SEO đi thị trường nghĩ trưa lúc nắng nóng
Giá mỗi ly cafe ở đây chỉ 12 nghìn đồng, lipton đồng giá 12kXem thêm",1
2,Trần Giang Thư,24/9/2016 7:54,5.8,"Mình hay đến đây cùng gia đình. Chất lượng và giá cả rất hợp lí - ko mắc. Đến đây rất tiện để ăn sáng, chủ quán sẽ gọi thức ăn về cho khách - có thể nói món gì cũng có và ở khắp thị xã Tân Châu ^_^
Giữ xe trước quán. Wifi tốt. Chủ quán vui vẻ ^_^Xem thêm",1
3,Đạt,10/1/2022 14:05,4.2,Không bao giờ mua đc bánhXem thêm,2
4,Ánh,29/3/2018 21:14,6.0,"MÌNH CÓ NHẬN ĐẶT BÁNH BÒ THỐT LỐT AN GIANG Ở TPHCM NHÉ, THỨ 3 VÀ 6 HÀNG TUẦN CÓ BÁNH, BẠN NÀO CÓ NHU CẦU THÌ NHẮN TIN MÌNH NHÉ, ĐT VÀ ZALO (0985943973) 60K/1 CÁI, 5 CÁI TRỞ LÊN MÌNH GIAO TẬN NƠI. THANKSXem thêm",2
5,Foxy Foxy,12/1/2016 12:59,6.0,"Bánh bò thốt nốt mới ăn lần đầu luôn 
1. Order từ một chị bán online nên không biết là phải order bao nhiêu cái họ mớ ship từ An Giang lên
2. Bánh bò siêu béo do có thốt nốt và nước cốt dừa nên ai mà không hảo ngọt sẽ mau ngán, nhà mình 5 người mà ăn ko hết nổi cái bánh
3. Bánh có màu vàng đẹp nhìn bắt mắt. 
4. Phải lựa hôn nào nhà đông mới dám ỏrder nhưng bánh có thể để được 4-5 ngày bỏ tủ lạnh ăn thì hấp lại ngon vô cùng dĩ nhiên là ko bằng bánh nóng mới ra lò rXem thêm",2
6,Nấm Nấm,4/12/2014 22:33,7.4,"Bánh bò thốt nốt là siêu ngon rồi nha, nhưng phải mua đúng chỗ. Hồi đó mình từng ăn ở Cà Mau, hơi bị ấn tượng, nhưng mà ăn bánh bò Út Dứt ngon quên sầu là mình nguyện chỉ ăn của chỗ này thôi. Cái này là 1 bánh to oành luôn, có hộp đựng mua đem về, đi xa để tủ lạnh không vấn đề gì hết chỉ là không ngon bằng ăn trong ngày. Nhưng muốn người ta gửi chành cho mình phải mua 1 lần 10 hộp.Xem thêm",2
7,Ken Lỳ,26/1/2017 19:17,2.8,"Lipton như nước lã
Cafe như nước lạnh
Lipton sữa pha như hạch.
Nhân viên phục vụ rất chuyên nghiệp, phục vụ như cho nước uống cho khách chứ không phải là phục vụ... ALL đều tệ......Xem thêm",3
8,Vivian Ngo,1/5/2019 15:22,3.0,Đồ ăn bình thường nhưng giá thì chặt chém. Kêu vịt trời nướng ra 1 dĩa có chút xíu tính gần 300k. Ăn 1 lần mãi mãi cả lũ bạn ko bao giờ quay lại. Quán bán đồ nhậu bill gần cả triệu mà xin thêm rau cà ăn kèm mà tính thêm $ 10k (độ 1 quả cà chua và ít rau). Nó nhỏ chẳng đáng bao nhiêu mà làm khách cảm thấy mất điểm.Xem thêm,5
9,Khanh Xí Muội,27/8/2019 14:25,9.8,"xuống tân châu ghé quán này ăn ...quán nấu ăn rất ngon, rất hài lòng ...chủ quán hiền dễ thương...có dịp sẽ ghé lại mà có vẻ địa chỉ là 192 tôn đức thắng, thị xã tân châu 😘😘Xem thêm",6
10,Seven Ghi,16/11/2015 11:32,6.8,"Đây là lần thứ 2 mình đến tân châu và đến quán này. Quán  ăn rất ngon,đậm chất miền tây! Rất thích món chả cá thác lác ở đây, ngon và dai. Cá lăng xào lăn thì khỏi chê luôn rồi. .!Quán ngon nhưng sao thấy ít khách đến quá, nghe nói là quán này là 1 trong những quán lâu đời nhất tân châu!Xem thêm",6
