UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Foodee_Yvap060u,14/8/2022 14:20,6.0,"Lên món chậm, bàn bị hư bếp mà ko có nhân viên chăm sóc để khi khách nói mới chịu. Vừa ăn vừa ngủ gục, thịt dai nhách",10
2,Loc Le,17/5/2021 15:10,2.4,"- Thịt và đồ ăn nhìn như đồ cũ lâu ngày lâu tháng đem cho khách hàng ăn chơi.
- Vị ướp dở tệ sao lại tự xưng là King của BBQ? Trò cười à?
- Đồ ăn ở quầy thì nguội lạnh.
- Menu gò bó, buffet mà chẳng đa dạng lại ép giá, KÉM XA Hana.
- Thịt cắt nham nhở như cái nùi cháo heo.
- Nhân viên lúc nào trông cũng u ám uể oải.",10
3,Meo Cú,24/2/2020 14:03,4.6,"• Nằm ở tầng trệt TTTM Lotte Mart Vũng Tàu, khá dễ tìm.

• Lúc mình đến, quán khá vắng vẻ, chỉ có 1 bàn, được cái không gian cũng rộng rãi, sạch sẽ.

• Các món trên line Buffet trông rất ngon mắt, nhưng ngon miệng thì không, đặc biệt là món bánh gạo, mình không hay bỏ thức ăn nhưng thật sự vị của món bánh gạo cũng như cách nêm nếm khiến mình không nuốt nổi. Món thứ 2 là canh kim chi, vừa chua vừa nhạt. Mình chọn gói 199k nhưng thất vọng hơn là hầu hết thịt ba chỉ này nọ đều hết, trong khi quán không hề đông. Tổng bill 2 người gần 500k không đáng chút nào.

• Nhân viên không nhiệt tình.

• Không bao giờ quay lại.
Xem thêm",10
4,Trang Nguyễn,24/1/2020 14:01,2.2,"Đồ ăn đối với mình rất ổn, nhưng mình thấy nên khắc phục cao về tính phục vụ ngay cả khi gọi tới để đặt bằn hay sao đó cũng kh có tiếp tân nghe điện thoại kh hài lòng",10
5,Thuc Hong,15/4/2019 11:37,10,"Hôm qua mình và người ấy có dịp ghé lotte Vũng Tàu nên ghé ăn. Tụi mình dùng menu 279k.Thức ăn ngon, phục vụ tốt và thân thiện, chủ động thay vỉ và khi thấy thức ăn hết hỏi mình có gọi thêm món gì ko, hỗ trợ châm than khi bếp mình hết nóng cũng nhiệt tình.
Lúc mình đến cũng chưa đông lắm nên khá là thoải mái.
Trà chanh hơi ngọt xíu nhưng đá tan ra rất vừa miệng.",10
6,Tpd12,6/4/2019 0:01,8.6,"Đọc review thấy dân tình chê bai phục vụ nhưng vì trưa nắng lỡ đi lotte nên mình tấp vô luôn. 
Mình thấy phục vụ tốt mà nhỉ 🤔 Hay tại ca trưa với ca tối nhân viên khác nhau!?!
 Từ lúc bước vào đã có người hướng dẫn tận tình, vào bàn rồi thì được bạn nhân viên nhiệt tình giới thiệu, lên món khá nhanh và yêu cầu (xin kéo, xin tương) cũng được đáp ứng ngay. 
Thậm chí các bạn còn chủ động nướng cho mình luônn😱 Thấy lửa khói gì cũng đi ngang chỉnh giúp nữa í. Ăn hết còn được hỏi có muốn gọi món thêm không. Cảm thấy được quan tâm hết sức 😆
Trên bàn mình thấy có bảng bấm gọi phục vụ (tính tiền, gọi món or huỷ) ở góc nhỏ phía trong, thật sự rất tiện luôn. Lắm khi quán đông khách hay lỡ không bắt được tín hiệu của nhân viên thì cũng không phải ngồi ôm cục tức mà có thể bấm í xèo cầu cứu :v 
Thật sự, mình và bạn ăn cực ít lên 1 lần set đã ăn không hết và chuộng các nhà hàng gọi món hơn. Nhưng king phục vụ tốt, không gian thoải mái, đồ ăn ổn nên có dịp mình sẽ quay lại hí hí 🤗
Xem thêm",10
7,Thảo,7/2/2019 15:01,3.4,"Mình ăn bbq king nhiều rồi nhưng đây là lần đầu ăn ở vũng tàu. Phục vụ món ăn chậm. Nướng xong đợi nửa tiếng vẫn chưa ra thêm dù đã order từ trước. Order canh sườn bò từ lúc mới vô nhưng phải nhắc 3 lần thì món mới lên.
Mùng 3 nên lúc đầu đông lên chậm mình cũng hiểu nhưng lúc sau khá vắng chỉ còn bàn mình với 1 bàn nữa nhưng đồ ăn lên chậm cực kì. Nhấn nút call gọi không thấy nhân viên tới thì giơ tay gọi nhân viên cũng không ai tới.
Mình ngồi 2 tiếng mà toàn ngồi chờ. Ăn không được bao nhiêu. Mỗi ngưòi ăn được vài miếng thịt,còn lại toàn phải vừa ăn rau vừa ngồi chờ. Chờ tới khi vỉ cháy đen luôn mà đồ ăn còn chưa có
Bình thường mình thấy vỉ vừa đen đen xíu là nhân viên tới thay rồi. Còn ở đây nhà mình phải gọi mới thay.
Quá là tệ
Xem thêm",10
8,QL,22/8/2018 23:23,7.0,"🍒Ăn cũng nhiều lần rồi. Quầy salad dessert rất đa dạng luôn
Nếu ăn menu thường thì thịt chủ yếu là thịt bà chỉ bò chỉ có 1 loại, còn lại là heo gà cá bạch tuộc...

🍒Phục vụ nhanh nhẹn
Ko gian đẹp ấm cúng",10
9,QL,23/6/2018 12:11,7.4,"🍒Ko gian quán rộng rãi. Máy hút khói đầy đủ nên ko bị ám mùi
Nhân viên thân thiện
Mình ăn lúc đầu giờ chiều nên quán vắng
Menu hơi ít món. Gia vị ướp tạm ổn
🍒Quầy salad tráng miệng nhiều món",10
10,Aster Vux,9/6/2018 15:48,8.0,"King bbq vũng tàu phục vụ tốt, đồ ăn ngon.
Buffet line fill nhanh và đầy đủ món
Kem ngon",10
