UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Đằng Mã,30/3/2022 18:34,8.4,Alo ben minh co lau gi an zXem thêm,1
2,Lá É LÊ PHẠM VIỆT HÀ,31/3/2021 11:15,9.4,"Ủng hộ quán ăn ngon

Em đã ăn ở quán thấy vị rất ngon.
à bên em cũng cung cấp bán lá é tươi giá sỉ ở bình dương sài gòn biên hòa đồng nai TP***quán khi nào cần ủng hộ nha zalo : 0399171999

Sehort Farm cung cấp lá é  tươi ở bình dương vũng tàu bà rịa và các loại rau sạch tiêu chuẩn global organic vietgapXem thêm",1
3,P Ặ C,25/7/2019 15:11,8.6,"Mưa giông bão tố có là gì nào? cuối cùng cũng tìm ra được chân ái rồi, lẩu gà lá é thịt vun đầy nồi, đã vậy còn có thêm đùm trứng gà nón nữa. Vừa mềm vừa ngọt, nguyên cái lẩu to đùng ăn 3 4 người hỏng hết luôn.
---
Nguồn ảnh: Ăn Vặt Bến CátXem thêm",1
4,Luan  Pham,24/9/2018 16:27,8.0,"Đồ uống được nè. Nhìn chung ngon đó. Menu đa dạng nhiều món nha. 
Mình thấy hồng trà uống ngon nè. Khẩu vị mình kiểu nhạt nhạt nên thấy khá ổn 
Nhất định lần sau sẽ thử món khácXem thêm",2
5,Nhung Hoàng,24/9/2018 16:23,8.0,"Quán nhỏ nhưng được cái xinh lắm, decor dễ thương với tông màu vàng chủ đạo nha. 
nghe đâu đây là tiệm trà sữa Thái chính hiệu luôn í. Trà sữa thơm, béo rất dễ uống.Xem thêm",2
6,Chang,24/9/2018 9:18,7.2,Đã thử nhiều món nhưng cảm thấy trà vải là ngon nhấtXem thêm,2
7,Mai Vy Nguyen,16/8/2017 16:00,8.8,"Ở khu vực bình dương chỉ thèm bánh mỗi tiệm này. 
Bánh mì phô mai có nhân ngon béo cực ngon, crep sầu riêng thì thơm báo mùi sầu riêng và whipping cream chất lượng
Lấy bánh tại nhà còn được gặp thằng nhóc poodle Bo này nữa
Bé chủ tiệm thì nhiệt tình, lâu lâu có bánh mới còn được dùng thử miễn phí nữa.Xem thêm",3
8,Hà  Linh,16/8/2017 12:11,7.0,"Chỗ này bán online, mình cũng hay đặt cho mọi người ăn. Có nhiều loại lắm, mình ghiền nhất là bánh bông lan phô mai tuôn trào mà phải đặt trước, nếu có sẵn shop giao luôn đó. :D
Giá bánh gấu (có trứng muối) ổ nhỏ 90k còn lớn 160k
Bông lan trứng muối nhỉ 60k, lớn 110k
Crepe sầu riêng 60k
Bánh mì phô mai 65k. thấy cũng ok lắm đó. :))Xem thêm",3
9,Khánh Khánh,4/8/2016 11:50,7.2,"Hôm bữa hai chị em mình ở nhà buồn lên mạng xem đồ ăn xong có order bánh bông lan ở đây nề, con lắm nha, bánh mềm chứ ko bị khô , cục trứng muối chà bá luôn, chà bông ăn chung ngon tuyệt cú mèoXem thêm",3
10,Mai Vy Nguyen,16/4/2016 16:10,8.8,"Bến Cát tưởng thị xã nhỏ mà ko ngờ có bánh bông lan trứng muối ngon như vậy! Mình ăn uống rất khó tính mà còn thấy ưng lắm nha. Nhất là sốt bơ trứng rất béo và thơm còn chà bông là nhà làm rất vừa ăn chứ không mặn như chà bông mua sẵn, rất hài lòng!Xem thêm",3
11,Ngọc Hoà Nguyễn Thị,3/3/2020 20:34,9.2,"Món ngon bổ khoẻ ... trái cây tươi + sữa chua bao ngon 
#Mọi người ăn thử cảm nhận đi nè ♥️Xem thêm",4
12,Kin Kin,3/3/2020 16:33,10,"Trái cây ngon 🍊🍎, cô chủ tươi , có thêm sữa chua béo béo, rất tốt cho sức khoẻ 💪Xem thêm",4
13,Meo Gau,3/3/2020 15:17,8.2,Bánh trán Mẹt  đúng là đặc sản.Xem thêm,4
14,Meo Gau,3/3/2020 15:13,8.6,"Ngon quá! quán bán siêu ngon, không gian siêu mát.Xem thêm",4
15,Hân Ngọc,20/8/2021 23:17,5.0,Có ship không ạXem thêm,5
16,Kha Đào,27/6/2016 19:12,8.8,Mỗi lần xuống Bình Dương là phải ghé quán của cô chú ăn. Thức ăn ngon là điều khỏi phải bàn rồi nhưng mình thích cách phục vụ cũng như sự gần gũi của quán. Giá cả thì mình thấy rất rẻ so với các chỗ khác. Thường mình hay đi nhóm 4 người kêu 1 lẩu bò lớn với 1 phần nướng thập cẩm kèm bia bọt các kiểu mà có hơn 300k. Thực đơn của quán cũng rất đa dạng nhưng mình chưa thử qua hết tại ghiền món bò nướng thập cẩm quá 😂😂😂. Nếu có cơ hội sẽ review vài món khác cho các bạn. Đây là hình ảnh ăn nhậu trong một chiều mưa lai rai của tụi mìnhXem thêm,5
17,Chum Nguyen,17/6/2016 11:04,8.8,"Đĩa Bò Nướng Thập Cẩm 100k, gồm có nạc, gàu, bánh sữa, phèo non, bò quấn mỡ chài, mướp, đậu bắp, tỏi. Ăn kèm rau sống và khế, chuối chát chấm mắm nêm được pha chế theo bí kíp riêng của quán rất vừa miệng.Xem thêm",5
18,Chum Nguyen,13/11/2014 8:20,10,"Dạng quán ăn gia đình bình dân, Menu hầu hết các món giá từ 80.000 đến 100.000 (mới nhìn vào thì nghĩ hơi cao) nhưng gọi ra thì sẽ thấy đáng giá vì món nào cũng rất nhiều và chất lượng, với thịt bò thì mức giá này là hợp lý. Nếu đi khoảng 4 người chỉ cần gọi 2 - 3 món thôi là đã no cành hông rồi.Xem thêm",5
19,Tiên trương,27/11/2019 9:09,8.4,"Cơ quan toàn ăn với tiệc nhẹ ở đây. vì thoáng mát , giá cả cũng Ok và chất lượng món ăn ngon. dù cách cơ quan 6 7km nhưng vẫn ghé thường.Xem thêm",6
20,Lê My,21/3/2019 12:30,5.0,Quán vẫn hoạt động bình thường :nơi bình dân  tương đối  ngon và sạch nhất An TâyXem thêm,6
21,Lạnh Lùng Tôi,8/3/2018 22:11,8.2,"Mình và gấu tới quán vào tối 8-3 nên có vẻ quán khá đông. Ấn tượng ban đầu thì không gian đẹp, đèn đủ sáng chứ không có bị âm u, dù trời tối nhưng không bị muỗi cắn. Gọi món khá nhanh, đa dạng món ăn. Mình gọi Gỏi ngó sen tôm thịt, cá trứng chiên và lẩu cá bớp. Ăn rất vừa miệng, giá cả hợp lý. 
Điểm trừ: Đợi 30p thì mới được thông báo hết gỏi.Xem thêm",6
22,Thiện Nguyễn,12/8/2016 13:59,9.6,"View đẹp - rộng- mát- không sợ trời mưa hay trời nắng, đồ ăn ngon- đa dạng- giá cả ok, nhân viên nhiệt tình, có wifi - giữ xe free. nói chung là thíchXem thêm",6
23,Alice QI,30/3/2019 23:26,10,服务员的态度非常好！是难得的平阳中餐厅！分量大价格实惠！还有干冰等惊喜！正赶上生日，有赠品！员工一起唱生日歌给您！非常满意开心的一次就餐！适合聚会生日party等，非常赞👍Xem thêm,7
24,Nguyễn Tuấn,12/3/2019 23:11,6.4,"Lẩu ăn khá là ngon , mấy món khác bt , lưỡi vịt cay với mặn . Ngon nhất là Lẩu thôiXem thêm",7
25,hnguynvit411_dpto hnguynvit411_dpto,16/11/2025 4:52,10,Món hợp vị 5 saoXem thêm,8
26,Nguyễn Hà,8/11/2024 12:34,10,"Quán cho 5sao ,phục vụ và tư vấn nhiệt tình, ăn hợp khẩu vị ,giao nhanh ,dụng cụ đầy đủ 
5 sao👌👌👌👌👌Xem thêm",8
27,Nguyễn Hà,8/11/2024 11:21,10,"Quán ăn rất ok ,giá vị ,theo ý của khách hàng cho 5 sao. Các món ăn theo từng miền ,quán phục vụ ,tư vấn nhiệt tình ,nhân viên cùng như chủ quánXem thêm",8
28,foodee_5c3ae0a4,21/4/2021 18:00,7.6,Quán éo thay kho timXem thêm,9
29,foodee_5c3ae0a4,21/3/2021 20:20,5.2,Tìm ko găp quánXem thêm,9
30,foodee_5c3ae0a4,21/3/2021 20:18,8.2,E muốn đặt cháoXem thêm,9
31,Thảo Phạm,23/9/2015 19:44,8.8,Không gian mát mẽ đồ uống ngon nhất là soda dâu ! sinh tố dừa...ta nói nó tuyệt cú mèoXem thêm,10
32,Nhi Yến,23/9/2015 19:28,8.8,"Quá tuyệt vời! sân vườn mát mẻ đồ uống ngon !có kem thái lan 
! sinhtố ngon tuyệt cú !! hihiXem thêm",10
33,Đặng Phát,9/8/2014 21:00,7.4,"Nhà mình thích nhất ăn cháo vịt ở đây dù đi gần 20km. Cháo có bỏ thêm nấm nên rất ngon, vịt mền... mình thít nhất là vịt nướng chao và chao cũng rất ngon. Giá thì khỏi phải bàn cãi rồi, vì bán cho dân lao động và công nhân nên giá rất rẻ.Xem thêm",11
34,kitten183,23/4/2014 17:52,7.6,Là địa điểm nổi tiếng mà thường dân ở đây mới biết. cháo vịt và vịt nướng thơm ngon giá cả khoảng 100k.Xem thêm,11
35,Hải Triều,23/10/2021 11:35,10,"Ngày 23-10, CLB Bida Hữu Sang chính thức mở bán và cho ngồi lại sau gần 5 tháng thực hiện giãn cách xã hội. Khách đến uống cà phê và đánh bida phải thực hiện quy tắc 5K: ""Khẩu trang - Khử khuẩn - Khoảng cách - Không tập trung - Khai báo y tế"".Xem thêm",12
