UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,THẢO HUỲNH VÕ NGỌC,13/10/2017 20:07,10,Món ăn rẻ ngon giá cả phải chăng vừa túi tiền. Chỗ có nhiều loại gấu bông cho thoải mái chụp sống ảo. Trà sữa rẻ ngon nhiều thạch các loại <3Xem thêm,1
2,Shin Nguyen,7/10/2017 22:26,8.0,"Toạ lạc trên một con đường nhỏ, là một quán trà sữa của một cô chủ rất vui tính và dễ gần. 
Không gian thoải mái, rất hợp cho nhưng cuộc gặp mặt bạn bè sau những mệt mỏi sau những giờ học tập và làm việc căng thẳng.
Bước vào quán bạn sẽ cảm nhận đc sự phụ vụ  nhiệt tình của các thành viên trong quán, lời chào hỏi cởi mở kèm theo đó là một nụ cười tươi tắn của cô chủ quán tạo cho ai vào đều cảm nhận được sự gần gũi và thân thiện của quán.
Về phần thức uống cũng như thức ăn của quán thì đa dạng về sản phẩm cũng như giá cả luôn hợp lý với giới trẻ hiện nay. Chất lượng sản phẩm luôn được quán đưa lên hàng đầu. Và quán luôn cải thiện và sáng tạo thêm nhiều món mới. 
Các bạn hãy đến với trà sữa mèo my để được thưởng thức những ly trà sữa thơm ngon, an toàn về sức khoẻ cũng như giá cả luôn phải chăng. 
Mèo My luôn chào đón các bạn đến với Mèo My để đc thưởng thức trà sữa cùng Mèo My nàoXem thêm",1
3,Cuc Pham,7/10/2017 6:17,10,"Trà sữa vừa ngon giá cả vừa hợp lí,  cộng thêm không gian quán quá tuyệt vời. Lần nào về quê mình cũng ghé.Xem thêm",1
4,Khiết Bảo,4/10/2017 12:27,10,"Giá cả rất bình dân chỉ từ 10-20k nhưng chất lượng không bình dân tí nào nha. Trà sữa vừa thơm vừa béo, rất nhiều loại thạch để mình lựa chọn luôn. Bánh tráng trộn ngon, không mềm quá cũng không khô cứng quá, 1 người ăn 1 dĩa là no cành hông 😂. Ngoài trà sữa với bánh tráng còn có nhiều món ăn vặt khác mà món nào cũng ngon, hi. Quán rất rộng rãi thích hợp để tổ chức liên hoan, sinh nhật, họp lớp... Và còn nhiều góc đẹp để tụi mình sống ảo nữa chứ. Sẽ ủng hộ quán hoài hoài luôn 😁😁😁Xem thêm",1
5,Khánh Khánh,2/10/2017 15:58,8.0,"Cuối tuần rãnh rỗi nên mấy đứa bạn rủ nhau đi ăn vặt trà sữa nè. Bạn mình giới thiệu quán này vì thấy gần nhà, có giá cũng ok nữa. Mâm bánh tráng bự chà bá mà chỉ có 15k thôi hà. 
Nhìn hấp dẫn lắm nha, nào là khô bò, xoài, trứng cút...bánh tráng dai dai có nước sốt đậm đà. trà sữa mát lạnh siêu đã, trân châu và thạch quá chời luôn. 
túm váy là ngon rẻ nè.Xem thêm",1
6,Ha Ha,24/8/2017 14:37,7.8,Quán này chủ yếu các bạn học sinh hay tới uống. Có tổ chức sinh nhật cho các bạn nên khá đông. Phù hợp với túi tiền các bạn . Có các loại trà sữa và sinh tố để chọn lựa. Có bán trái cây theo mùa giá bình dân!Xem thêm,1
7,Huyền Phi,23/4/2017 9:07,9.4,"Đúng vị, phục vụ  tốt, giá cả phải chăng, tiện đường đi Đà Lạt, nhiều khi đói định ăn trên ngã 3 Dầu Giây mà phải chờ đi thêm 1 xíu.Xem thêm",2
8,Tuân Trần,18/4/2017 19:11,8.6,"Quán này có cũng khá lâu rồi, quán nằm ngay mặt tiền nên rất dễ nhìn thấy, không gian quán rộng, nhiều bàn. lễ tết mình về ăn không còn chỗ ngồi. mình thích bún bò và phở ở đây, sẽ ủng hộ quán dài dài.Xem thêm",2
9,thao phuong,18/4/2017 18:59,9.2,"Bữa mình đi công tác ở đà lạt, đi ngang qua quán này thấy đông ghé vào ăn thử, bún bò và phở đều rất ngon, cà phê cũng ok. giá cả hợp ly, quán nằm ngay đường lộ rất thuận tiện, mọi người ghé ăn thử nhé.Xem thêm",2
10,Anh Quang,23/2/2017 21:03,8.6,"Tết vừa rồi gia đình mình đi đà lạt có ghé vào quán này, mình thấy giá cả hợp lý, bún bò phở bò đều ngon. quán cũng sạch sẽ thoáng mát, phục vụ cũng khá tốt.Xem thêm",2
11,loan nguyen,23/2/2017 20:35,9.0,"Đây là quán bún bò mình ưng í nhất nằm trên tuyến đường đi lên đà lạt, quán nằm ngay mặt tiền dễ kiếm, nước lèo đậm đà giá bình dân. mình đi 3 người gọi 2 tô bún và 3 ly trà đá, lúc tính tiền cô chủ quán chỉ tính tiền 2 tô bún, trà đá miễn phí. mình thích điều này ;) mình đi nhiều quán trà đá vẫn tính tiền :). mọi người đi du lịch đà lạt ghé quán này ăn ủng hộ quán này nhé.Xem thêm",2
12,Diep Ng,13/2/2017 22:07,8.6,"Sáng ăn tô bún bò nóng hổi thì ngon tuyệt, nước lèo đậm đà, kèm theo dĩa rau sống. :) 
không gian quán và chỗ đậu xe rộng rãi, xe du lịch đi đà lạt thường xuyên ghé quán này.Xem thêm",2
13,khoa nguyễn,13/2/2017 21:26,9.0,"Bún bò,phở bò,bùn giò heo ở quán bún bò huế Cao Khải rất là ngon, nước lèo đậm đà. địa điểm quán nằm ngay quốc lộ, thuận tiện. Không gian rộng rãi, sạch sẽ.Xem thêm",2
14,Phuongtram Vu,6/2/2017 22:24,9.8,"Bún bò ở đây rất ngon, hợp khẩu vị, giá cả hợp lý. Ăn xong một lần là lần sau nhất định muốn ghé lại :)))Xem thêm",2
15,Đào Trần,6/2/2017 13:24,9.0,"Con ấn tượng bởi quán cô chú lắm ôi chao 1 hương vị thật sự làm con nhớ mãi,mong cô chú luôn khỏe mạnh cho tụi đi đường xa như con ăn những tô bún đầy hấp dẫn ấy.Nhất định con sẽ quay trở lại ủng hộ cô chú và khi ấy cô chú hãy cho con làm ứng viên phục vụ khách cô chú nhé.Xem thêm",2
16,Khang Nguyễn,5/2/2017 20:35,9.8,"Quán phải nói đầu tiên là hương vị, bún bò, phở bò ngon tuyệt.Giá tầm 25K - 30K, cập nhật 2/2017 nha. Mình thích nhất là sự sạch sẽ của quán, bàn ghế và rau ăn kèm nhìn rất sạch. Nhân viên nhiệt tình và nhanh chóng. Người địa phương mua về khá nhiều đó nha.
Các yêu tố phụ:
Địa điểm rất dễ tìm và tập qua khi đi ngang qua, chỗ để xe thoáng rộng, xe du lịch lớn nhỏ hoặc xe máy đều vô tư. Mình vào chụp hình là nhiệt tình cho luôn :)
Có 2 toilet cho các bạn đi đường xa, sạch sẽ, phía bên trái từ hướng đường vào sạch hơn nha. 
Có phụ vụ nước ngọt, cà phê ngon phụ vụ các bác tài, cà phê sạch của Bảo Lộc thì phải.Xem thêm",2
17,ibuyerone Nguyen,29/7/2019 18:56,8.8,"Đi hướng Đà Lạt về Sài Gòn, vừa qua cầu La Ngà thì thấy quán nằm bên tay phải. Bảng hiệu to rõ, sân trước quán đậu xe hơi thoải mái.

Đồ ăn nêm nếm vừa miệng và nóng hổi, phục vụ nhanh. Kiu món xong tầm 5 phút là có. Bữa mình đi 3 ng, kiu rau muống xào + sườn non kho tiêu + 3 lon nước hết có 120k. Canh chua măng + dưa cải muối chua + cơm trắng miễn phí, thấy bàn nào cũng có combo canh chua măng + cải chua. Rẻ bất ngờ.

Menu còn có bán hủ tíu bò kho, bún cũng có 35k/ tô. Bàn bên cạnh kiu lẩu cá 170k 2 ng ăn nhìn thấy cũng bự.

Ban đầu thấy menu k có giá cũng hơi lo lắng nhưng tính tiền xong thấy nhẹ người :D.Xem thêm",3
