UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,THITNHAPKHAU 0966993532 TRÂU BÒ GÀ HEO,28/2/2021 10:20,10,HXem thêm,1
2,Hoang Thuan,7/3/2020 14:11,3.8,"Mình đến sớm nên phải chờ tới 11h quán mới mở cửa. Đồ ăn kiểu đồng quê dân dã, nhìn khá lạ mắt. Nhưng mỗi tội giá cao so với chất lượng dĩa***kía roti 10con là 150k. Nồi lươn thì 220k được 2 con. Nếu đi đông thì chia ra cũng tạm được. Mấu chốt là chờ rất lâu mới có món. Bạn nào không đủ kiên nhẫn nên tìm quán khác. Và nên hỏi giá trước khi gọi nha các bạn.Xem thêm",1
3,Binh Lai,27/7/2019 11:09,7.0,"Quán này đi kiểu gia đình dân dã, tìm về quán miền quê ăn mấy món quê :)))
Nhà mình đi 4 người, kêu 1 phần chim lá rụng rôti, 1 phần ếch tẩm bột chiên dòn vs 1 cái cháo lươn môn.
Ếch rất là ngon, 1 con khá to, thơm và giòn, chấm với sốt me là tuyệt vời
Chim lá rụng thì bé bé, rôti lên dòn thơm bỏ miệng nhai luôn :)))
Cháo môn lươn thì nhớ kêu lấy cái nhỏ thôi chứ cái nồi lớn 4 người lớn ăn không nổi, hình như tận 2 con lươn lận. Nấu với khoai môn bùi bùi, bở bở ngon, không thấy cháo ở đâu luôn :)))
Ngoài ra nhà mình có thích ăn đậu rồng nên kêu thêm 1 đĩa lớn chấm với mắm tôm, đậu không bị già nha.
Đường lớn dẫn tới quán hiện tại đã tráng nhựa rất rộng rãi tuy nhiên quán nằm trong hẻm, xe hơi xe tải vào được nhưng rất cực, phía trước hẻm có hơi lầy lội nếu đi mùa mưa nên có thể cân nhắc đi xe máyXem thêm",1
4,Mênh Tiết,1/5/2016 13:43,6.4,"Cuối tuần hay lễ gì mà không biết đi đâu thì kéo gia đình lên đây ăn uống, nói chuyện, (nhậu nhẹt) cũng được coi là tạm ổn.
Quán khá xa trung tâm thành phố (tầm 30km) nhưng đã xác định đi chơi thì nhiêu đây cũng không phải là vấn đề.
Hẻm vô quán đường gồ ghề, khá nhỏ (vừa đủ 1 chiếc xe hơi) nhưng vô trong sân rộng, quán rộng, để được tầm chục chiếc xe hơi mà vẫn còn dư chỗ.
Quán bày trí dạng thôn quê, mái lợp lá, có võng để nằm nếu thích.
Phục vụ tương đối chậm cho những khách tới trước. Hình như quán gộp chung nhiều đơn đặt hàng rồi làm 1 lượt, nên mình tới sớm nhất đợi rất lâu, còn mấy nhà đến sau đồ ăn lên cùng đợt với mình luôn.
Đồ ăn tạm ổn, nhiều món. Mình thích ếch lăn bột chiên giòn ở đây. Tương đối nhiều dầu nhưng mùi hành phi rất thơm, thịt cũng chắc :3
Chim mía nghe có vẻ lạ, con nhỏ xíu ăn nhai luôn xương ... mình thấy nó khá giống chim cút nhưng nhỏ lại :| ăn kĩ thấy có vị đắng nhẵn nhẵn.
Cháo môn lươn chắc đặc sản ở đây. Cháo không thấy đâu chủ yếu chỉ thấy khoai môn ? Nên chắc cháo môn là cháo từ khoai môn ? 😂 Khoai môn bùi, dẻo, nước cháo do khoai vở ra nên cũng bùi, hơi đặc lại tý. Một nồi có 2 con lươn, lươn to, chắc thịt.Xem thêm",1
5,Jenny Trần,20/4/2016 18:58,7.4,"Quán xa thì thôi luôn, chạy xe máy từ q1 chắc phải 40km. Quán đông lắm,toàn khách đi xe hơi thôi, mình vào khoang 12h trưa mà hết món tùm lum. Mình dùng thử cháo lươn môn hơi lạ nhưng cũng ngon, ngoài ra có ếch chiên rất ngon nè, thấy mấy a chị ăn chuột mà mình ko dám ăn nhưng nghe nói cũng ngon lắm. Quán ngồi chòi lá nên tương đối mát, nhân viên toàn ng nhà nên hơi chậm nhưng đc cái hiền và ngoan hihi. Nhờ gì cũng vui vẻ làm hết mặc dù thấy anh ý mồ hôi nhễ nhại, dễ thương lắm. Nếu có dịp đi chơi xa các bạn nên thử mấy món này nhé, rất lạ và ngon ngon.Xem thêm",1
6,Dương Nguyễn,16/11/2015 15:36,7.4,"Quán này mình đi ăn hồi cách đây mấy năm rồi, nhớ là ngon lắm, con ếch lại bự chưa từng thấy nên nhớ hoài. Thế là cuối tuần rồi mình đi lại để xem quán có còn như xưa không. 
Không gian thì vẫn vậy, thoáng mát và rộng rãi. vì quán bình dân nên phục vụ cũng rất chi bình thường, món ăn lên khá nhanh, nhà vệ sinh thì tạm tạm (tu sửa lại chắc ổn hơn). 
Món ăn thì mình kêu 2 con ếch chiên giòn (75k/con) và món lươn xào lăn (ăn với bún. 150k/phần). Chất lượng theo mình là ngon, ếch to, dai, giòn, nước chấm me thì chua chua cay cay chấm rất là đã. Lươn xào có vẻ hơi mặn nhưng ăn kèm bún thì vừa. 2 đứa ăn tiêu tốn hơn 300k chút và no nê. 
Mình đến quán hơi sớm chút, tầm 11:00 nên quán còn vắng, lát trưa thêm mấy chiếc xe hơi vào là đông hẳn. 
Nếu bạn nào ghiền ếch như mình, thì dành 1 cuối tuần đi mum cũng ổn lắm.Xem thêm",1
7,Anh Tín Hoa,16/8/2015 22:11,5.6,Quán đung chất đồng quê dân dã món ăn ngon nhưng k đắt thích nhất món cháo môn lươn với ếch chiên giòn. Mình cực thích nước chấm của ếch chiên giòn chua chua ngọt ngọtXem thêm,1
8,Trúc Phạm,29/1/2015 19:05,8.0,"Bình thường nhìn ếch còn da sợ lắm vậy mà tới đây ăn rồi ghiền luôn, ếch siêu giòn, da cũng ngon nữa. Có món chim lá rụng nổi tiếng mà hết rồi nên ăn chim sẻ, ướp rất đậm đà, mùi vị rất ngon. Tôm càng sông con nào cũng to ăn quá đã luôn. Được dịp thì nên ghé đây ăn rất ngon nhé.Xem thêm",1
9,hương amateurs,27/12/2014 19:51,7.2,"Ăn rất là phê, nồi cháo để trên bếp như ăn lẩu, còn ếch chiên giòn thì ăn chung với đậu phộng, mỡ hành, giòn rụm. Chẹp chẹp ngon quá nhào vào ăn không kịp chụp hình :D
Ngày nào mưa mà đi vào quán cũng hơi cựcXem thêm",1
10,Hachi Hachi,27/12/2014 16:13,7.2,"Vi vu Củ Chi, mình nghe đồn có quán Hai he khá nổi với món ếch đồng, chim mía và cháo môn lươn nên ghé zô măm măm thử.
Đường tới quán cũng không khó, Từ chợ Hóc Môn cứ theo đường Trưng Nữ Vương - Đỗ Văn Dậy rồi đến Tỉnh lộ 15 . Đi tiếp qua Cầu Xáng đến ngã ba đường Bến Than. Bắt đầu từ đây chạy theo đường Bến Than 3,3km nữa thì thấy quán Hai He.
Tụi mình đánh chén mấy món đặc trưng ở đây cho đã, kêu 1 dĩa chim mía rô ti, chim mía nướng mắm me với ếch nướng. Kêu thêm một dĩa tôm càng nữa ngon bá cháy.
Cuối cùng tới món đặc biệt là cháo môn lươn, quá phủ phê cho một ngày phượt Củ Chi.Xem thêm",1
11,THITNHAPKHAU 0966993532 TRÂU BÒ GÀ HEO,28/2/2021 10:15,10,BkXem thêm,2
12,Lemon Ori,4/10/2018 14:54,7.8,"Khi về Tây NInh mình hay ghé chỗ này ăn phở, chỗ này bán nhiều món liên quan đến bò, Củ CHi mà bò ngon có tiếng. Mình gọi phở bò có thịt hầm (xương hầm), thịt rất ngon mềm, thơm. Tô lớn này là 45k hơi đắt xíu xíu so với bình thường nhưng mà chất lượng khỏi phải bàn. Bạn nào ăn ít thì dặn ít bánh phở nha, vì mấy bạn nữ ăn 1 tô đặc biệt này là hem hết đâu:)).
Rau thơm tươi, tương ớt và tương đen cũng rất ngon không có mùi hóa chất  như quán khác. 
Có chỗ để xe thoải mái, gia đình đi đông vi vu luôn.Xem thêm",2
13,Tín Trần,9/4/2017 11:24,2.8,"Phở bình thường chứ ko có gì nổi bật, đông nên phục vụ kém, kêu ly trà đá 5 lần ko có, ko xứng vs giá tiềnXem thêm",2
