Latitude,Longitude,Has_Online_delivery,Has_Table_booking,Has_Wifi,Min_Price,Max_Price,Avg_Price,Price_range,Style_American,Style_Asian,Style_Cambodian,Style_Chinese,Style_European,Style_Filipino,Style_French,Style_German,Style_International,Style_Italian,Style_Japanese,Style_Korean,Style_Malaysian,Style_Other,Style_Singaporean,Style_Spanish,Style_Taiwanese,Style_Thai,Style_Vietnamese,Cuisines_MainDish,Cuisines_Beverage,Cuisines_Dessert,Cuisines_Snack,Is_Vegetarian,Is_Healthy,Cuisines_VarietyScore,Type_Other,Type_buffet,Type_café/dessert,Type_khu ẩm thực,Type_nhà hàng,Type_nhà hàng sang trọng,Type_quán cơm văn phòng,Type_quán nhậu,Type_quán ăn,Type_shop online,Type_tiệm bánh,Type_ăn vặt/vỉa hè,Same_Min_Max,Avg_open_hour,Avg_close_hour,Is_open_after_22,Avg_open_duration,Is_open_weekend,preference_level
11.280993,106.367615,0,0,0,20000.0,30000.0,35000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,21.0,0,14.0,1,moderate
10.794909,106.72055,0,0,1,25000.0,55000.0,52500.0,42500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,22.5,1,15.5,1,high
10.80048,106.675156,0,0,0,23642.0,78431.0,62857.5,66610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,22.0,0,16.0,1,high
10.380954,105.43933,0,0,1,20000.0,50000.0,45000.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,23.0,1,13.0,1,high
10.761308,106.702736,0,0,0,50000.0,100000.0,100000.0,75000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0,23.98333333333333,1,7.983333333333331,1,low
10.801413,106.61858,0,0,1,40000.0,70000.0,75000.0,50000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,low
10.949025,106.820244,0,0,0,20000.0,50000.0,45000.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,22.5,1,15.5,1,moderate
10.802963,106.711586,0,0,1,30000.0,50000.0,55000.0,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,low
10.376111,105.41595,0,0,0,10000.0,30000.0,25000.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,19.0,0,13.0,1,high
10.905691,106.71179,0,0,1,39000.0,135000.0,106500.0,115500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,low
10.746129,106.63101,0,0,0,15000.0,170000.0,100000.0,162500.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,9.0,22.0,0,13.0,1,moderate
10.768201,106.69498,0,0,1,29000.0,210000.0,134000.0,195500.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0,22.0,0,12.0,1,moderate
10.804091,106.737495,0,0,1,50000.0,100000.0,100000.0,75000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,23.0,1,14.0,1,low
10.05198,105.7892,0,1,1,8000.0,20000.0,18000.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0,22.0,0,5.0,1,high
10.956546,106.67231,0,0,0,55500.0,247500.0,179250.0,219750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,22.0,0,13.0,1,moderate
10.795224,106.691154,0,0,0,20000.0,45000.0,42500.0,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6499999999999995,21.650000000000002,0,15.000000000000004,1,moderate
10.969639,106.66751,0,0,1,12000.0,24000.0,24000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,22.0,0,16.0,1,high
10.036352,105.78474,0,0,0,20000.0,70000.0,55000.0,60000.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,21.5,0,13.5,1,low
10.801888,106.617966,0,1,1,57000.0,197500.0,155750.0,169000.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,22.0,0,12.0,1,low
10.755537,106.699196,0,0,0,22263.0,91257.0,67891.5,80125.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,19.0,0,12.0,1,high
10.757498,106.61913,0,0,0,25000.0,40000.0,45000.0,27500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,22.0,0,16.0,1,moderate
10.903907,106.770164,0,0,0,19333.0,86125.0,62395.5,76458.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.714285714285714,15.135714285714286,1,4.421428571428573,1,high
10.801994,106.62476,0,0,0,57000.0,99000.0,106500.0,70500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0,22.0,0,6.0,1,low
10.973776,106.6592,0,0,1,10000.0,25000.0,22500.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,1,high
10.950577,106.839874,0,0,1,20000.0,50000.0,45000.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0,21.0,0,10.0,1,low
10.765408,106.66183,0,0,0,10000.0,50000.0,35000.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,22.0,0,16.0,1,high
10.778273,106.702095,0,1,1,120000.0,440000.0,340000.0,380000.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,21.25,0,11.25,1,low
10.774703,106.65328,0,1,1,15000.0,20000.0,25000.0,12500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,15.0,23.0,1,8.0,1,moderate
10.821788,106.69772,0,0,1,50000.0,180000.0,140000.0,155000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0,23.98333333333333,1,7.983333333333331,1,low
10.863496,106.61251,0,0,0,5000.0,315000.0,162500.0,312500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,22.0,0,11.5,1,high
10.024091,105.76724,0,0,1,47500.0,125000.0,110000.0,101250.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0,22.0,0,5.0,1,high
10.847702,106.79086,0,0,1,12000.0,36000.0,30000.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,22.0,0,15.0,1,high
10.37819,105.442635,0,1,1,30000.0,50000.0,55000.0,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,22.0,0,6.0,0,moderate
10.722721,106.70014,0,0,1,43000.0,418000.0,252000.0,396500.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,8.0,22.0,0,14.0,1,high
10.734774,106.67083,0,1,0,10000.0,50000.0,35000.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,23.5,1,13.5,1,high
10.798722,106.69373,0,0,0,2000.0,35000.0,19500.0,34000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5,22.0,0,5.5,1,high
10.750745,106.674675,1,0,1,5000.0,96000.0,53000.0,93500.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5,22.0,0,5.5,1,high
10.743359,106.68533,0,1,1,12000.0,18000.0,21000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.5,21.0,0,4.5,1,high
10.751531,106.61662,0,0,0,40000.0,100000.0,90000.0,80000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,23.5,1,16.5,1,moderate
10.848633,106.771515,0,0,0,18000.0,290000.0,163000.0,281000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,22.0,0,11.5,1,high
10.827195,106.68839,0,0,1,60000.0,272500.0,196250.0,242500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0,22.0,0,14.0,0,moderate
10.800854,106.74163,0,0,1,50000.0,150000.0,125000.0,125000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,1,low
10.356608,107.07888,1,0,0,5000.0,18000.0,14000.0,15500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,18.5,0,8.0,1,moderate
10.85457,106.66186,0,0,0,15000.0,30000.0,30000.0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,22.0,0,12.0,1,high
10.767166,106.66082,1,1,1,19000.0,99000.0,68500.0,89500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,21.0,0,13.0,1,low
10.932394,106.71176,0,0,1,30000.0,400000.0,230000.0,385000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,22.0,0,12.0,1,moderate
10.464362,107.093025,0,0,1,12000.0,20000.0,22000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,21.5,0,14.5,1,low
10.893136,106.793755,0,0,0,12923.0,72466.0,49156.0,66004.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,22.0,0,15.0,1,low
10.798964,106.68332,1,1,1,11500.0,85086.0,54043.0,79336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4.285714285714286,10.85,1,6.564285714285714,1,high
10.937413,106.70945,0,0,0,93000.0,300000.0,243000.0,253500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,low
10.804963,106.70904,1,1,1,18000.0,18000.0,27000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,22.0,0,11.0,1,high
10.765045,106.602974,0,0,1,30000.0,80000.0,70000.0,65000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,moderate
10.76667,106.6834,0,0,0,22000.0,44000.0,44000.0,33000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.25,22.0,0,15.75,1,low
10.95617,106.8414,0,0,1,18000.0,35000.0,35500.0,26000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,moderate
10.835306,106.66492,0,0,0,30000.0,50000.0,55000.0,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,22.0,0,12.0,1,low
10.706445,106.70325,0,0,0,10000.0,150000.0,85000.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,22.0,0,14.0,1,high
10.960555,106.84931,1,0,1,25000.0,49000.0,49500.0,36500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,moderate
10.820308,106.63024,0,0,0,10000.0,30000.0,25000.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,21.0,0,14.5,1,high
10.031452,105.787476,0,1,1,20000.0,30000.0,35000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,22.0,0,6.0,1,moderate
10.867225,106.762146,0,0,0,11000.0,55000.0,38500.0,49500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,22.0,0,13.0,1,high
10.793347,106.65577,0,0,0,23734.0,69467.0,58467.5,57600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,22.0,0,15.0,1,high
10.837803,106.654854,0,0,1,30000.0,40000.0,50000.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,0,low
10.738505,106.71833,0,0,0,29526.0,193500.0,126276.0,178737.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,22.5,1,15.5,1,high
10.845313,106.78446,0,0,1,15000.0,45000.0,37500.0,37500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,22.0,0,16.0,1,moderate
10.414026,107.20155,0,0,1,8000.0,22000.0,19000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,1,high
10.804974,106.66432,0,0,1,74375.0,300000.0,224375.0,262812.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,22.0,0,11.0,1,moderate
10.799178,106.69372,0,0,0,25000.0,39000.0,44500.0,26500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,21.0,0,14.5,1,high
10.792107,106.7189,0,0,1,20000.0,30000.0,35000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.0,0,13.0,1,high
10.84161,106.64378,0,0,0,60000.0,159000.0,139500.0,129000.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.5,21.5,0,12.0,1,moderate
10.957493,106.822426,0,1,1,15000.0,25000.0,27500.0,17500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,21.5,0,13.5,1,moderate
10.837068,106.698875,0,0,1,13000.0,177107.0,101553.5,170607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,21.0,0,14.5,1,high
10.948712,106.82359,0,0,0,35000.0,167500.0,118750.0,150000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0,22.0,0,11.0,1,high
10.762325,106.648544,0,0,1,28000.0,35000.0,45500.0,21000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,22.0,0,13.5,1,high
10.774755,106.6867,0,0,0,19133.0,94337.0,66301.5,84770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5,22.5,1,15.0,1,high
10.737878,106.70998,1,0,0,35000.0,35000.0,52500.0,17500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,22.0,0,22.0,1,low
10.8414545,106.84294,0,0,0,19125.0,87734.0,62992.0,78171.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,21.0,0,15.0,1,high
10.774701,106.703674,0,0,0,5000.0,19000.0,14500.0,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,23.98333333333333,1,23.966666666666665,1,high
10.727785,106.71915,0,0,0,25975.0,113839.0,82894.5,100851.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5,21.75,0,14.25,1,high
10.807096,106.6183,0,1,1,10000.0,50000.0,35000.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,9.75,0,3.75,1,high
10.899109,106.60314,0,0,1,16000.0,87216.0,59608.0,79216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,22.0,0,13.0,1,high
10.757215,106.923546,0,0,0,25000.0,40000.0,45000.0,27500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,1,high
10.801855,106.748146,1,1,1,100000.0,300000.0,250000.0,250000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0,22.0,0,11.0,1,moderate
10.744928,106.71022,0,0,0,15000.0,35000.0,32500.0,27500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,23.98333333333333,1,23.966666666666665,1,moderate
10.396739,105.42261,0,0,0,50000.0,200000.0,150000.0,175000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,23.0,1,13.0,1,high
10.745646,106.61529,0,1,0,50000.0,220000.0,160000.0,195000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,22.0,0,12.0,1,low
10.944879,106.82706,0,0,1,25000.0,120000.0,85000.0,107500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,21.0,0,14.0,1,moderate
10.752958,106.62756,0,0,1,10000.0,30000.0,25000.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,22.0,0,14.0,1,moderate
10.795215,106.677505,1,1,1,40000.0,110000.0,95000.0,90000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,9.0,22.0,0,13.0,0,moderate
10.752255,106.61495,0,0,0,28600.0,170893.0,114046.5,156593.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,21.0,0,10.5,1,high
10.972676,106.88805,0,0,0,16705.0,57261.0,45335.5,48908.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,22.0,0,15.0,1,high
10.743721,106.61201,0,0,0,32000.0,210000.0,137000.0,194000.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,22.0,0,14.0,1,moderate
10.8228,106.77089,1,0,1,25000.0,42000.0,46000.0,29500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,22.0,0,12.0,1,moderate
10.809819,106.66535,0,0,0,50000.0,140000.0,120000.0,115000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,22.5,1,15.5,1,high
10.827493,106.72142,0,0,0,19667.0,163000.0,101167.0,153166.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,21.0,0,11.0,1,high
10.792033,106.73027,0,0,0,20000.0,35000.0,37500.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,21.0,0,14.0,1,high
10.77703,106.69969,0,0,1,30000.0,61000.0,60500.0,46000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,22.5,1,13.5,1,low
10.794027,106.6861,0,0,0,29000.0,59000.0,58500.0,44500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,23.0,1,16.0,1,low
10.735395,106.68882,0,0,0,50000.0,220000.0,160000.0,195000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11.0,22.5,1,11.5,1,low
10.99368,106.84685,0,0,0,24250.0,76387.0,62443.5,64262.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0,23.5,1,9.5,1,high
10.835985,106.84287,0,0,0,28492.0,150848.0,103916.0,136602.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,21.5,0,11.0,1,low
10.789272,106.62233,0,0,0,10000.0,50000.0,35000.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.142857142857143,22.0,0,14.857142857142858,1,low
