Avg_open_duration,Avg_close_hour,Avg_open_hour,Cuisines_MainDish,Cuisines_Beverage,Cuisines_Dessert,Cuisines_Snack,Cuisines_VarietyScore,Min_Price,Max_Price,Price_range,Latitude,Longitude,Has_Online_delivery,Has_Table_booking,Has_Wifi,Style_American,Style_Asian,Style_Cambodian,Style_Chinese,Style_European,Style_Filipino,Style_French,Style_German,Style_International,Style_Italian,Style_Japanese,Style_Korean,Style_Malaysian,Style_Other,Style_Singaporean,Style_Spanish,Style_Taiwanese,Style_Thai,Style_Vietnamese,Is_Vegetarian,Is_Healthy,Type_Other,Type_buffet,Type_café/dessert,Type_khu ẩm thực,Type_nhà hàng,Type_nhà hàng sang trọng,Type_quán cơm văn phòng,Type_quán nhậu,Type_quán ăn,Type_shop online,Type_tiệm bánh,Type_ăn vặt/vỉa hè,Same_Min_Max,Is_open_after_22,Is_open_weekend,preference_level
-1.0055555555555564,1.9833333333333307,1.6666666666666667,1.6666666666666667,0.0,0.0,3.0,1.0,0.236,1.231818181818182,1.3548238728965234,0.1652085160291843,0.6568048902120225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,2.0,0.0,0.43858823529411767,0.9072,0.9805725255716757,0.170745560515553,0.6713803212790737,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
-1.8333333333333333,-5.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.2727272727272727,-0.2749642546468959,0.16801977337259788,0.6733750925604127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,1.0,0.0,0.0,0.236,0.7727272727272727,0.8498895143631328,0.16715225083794427,0.6486123494476601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6666666666666666,0.0,-0.6666666666666666,1.0,0.0,1.0,0.0,1.0,-0.05811764705882353,-0.09090909090909091,-0.07499025126733525,0.16533023192576313,0.6576228219968883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-2.404761904761904,-5.928571428571427,0.4285714285714288,1.0,0.0,0.0,0.0,0.0,0.05952941176470588,-0.09090909090909091,-0.08498895143631328,0.18291208527266933,0.6661780484487636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
1.0,0.0,-1.0,0.3333333333333333,0.0,0.0,2.0,1.0,0.236,1.1363636363636365,1.249837521122254,0.16492321966561685,0.6782056125610154,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6666666666666666,0.0,-0.6666666666666666,1.6666666666666667,0.0,1.0,1.0,2.0,-0.05811764705882353,-0.22727272727272727,-0.22497075380200574,0.16760635084741715,0.6741873573814132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.0,1.0,0.5301176470588236,0.045454545454545456,0.02499675042244508,0.17629779970422566,0.6812559503120639,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,-1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.236,-0.3181818181818182,-0.34995450591423116,0.1693313452542632,0.671542774243278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.11205882352941177,0.40403636363636364,0.4739633847599812,0.1708508154846362,0.6457618666223439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.16666666666666666,0.0,-0.16666666666666666,-0.3333333333333333,2.0,0.0,0.0,0.0,0.236,-0.22727272727272727,-0.24996750422445083,0.16516142827985758,0.6567935562842919,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3333333333333333,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5595294117647058,3.0454545454545454,3.237079179706638,0.1342165465084908,0.026094479621598055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.7654117647058825,1.6818181818181819,1.6347874776279083,0.1623697974269196,0.6778595499675077,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.0,0.0,-1.0,-0.3333333333333333,1.5,0.0,0.0,0.0,-0.3942352941176471,-0.19736363636363635,-0.16350874386329778,0.1057563151200821,0.3205461441977846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.5,-1.0,0.16666666666666666,0.0,0.0,0.0,2.0,1.0,1.1183529411764705,0.13636363636363635,0.07499025126733525,0.173960031443537,0.6574698139724688,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-1.6722222222222232,1.9833333333333307,2.3333333333333335,1.0,0.5,0.0,1.0,2.0,1.7065882352941177,0.4909090909090909,0.41494605701258835,0.1702850502410458,0.6480702099043398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
-2.0,-1.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,2.0301176470588236,1.6590909090909092,1.672282603261576,0.18166129220021898,0.6638885950463163,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0,-9.0,-1.0,0.0,0.0,1.0,0.0,1.0,-0.020705882352941178,0.5603818181818182,0.6381570395848539,0.1700510359977534,0.6823288954709668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.5,-0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0,1.0,0.8242352941176471,1.4,1.489806325177727,0.16299958618177934,0.6877752255451668,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,1.0,0.0,0.0,0.0,1.7065882352941177,1.2272727272727273,1.224840770699809,0.1670578379220674,0.6846504616686602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,0.0,0.05952941176470588,0.8181818181818182,0.9148810654614901,0.17151898669062782,0.660609311955028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.5,0.0,0.0,0.0,0.5301176470588236,-0.045454545454545456,-0.07499025126733525,0.1673007157417037,0.6752489686125784,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.6666666666666667,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9404705882352942,0.3181818181818182,0.44994150760401147,0.20673080994173543,0.5511197920602058,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
-0.5,-0.5,0.3333333333333333,0.0,0.0,0.0,2.0,1.0,1.1183529411764705,0.045454545454545456,-0.02499675042244508,0.16503797132363973,0.6771851812672836,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.0,0.5,-0.8333333333333334,-0.3333333333333333,1.5,2.0,0.0,1.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.16268936100974496,0.643859277953247,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2
0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,3.0,1.0,1.1183529411764705,-0.045454545454545456,-0.12498375211222541,0.1721365088889404,0.695245795112811,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
-0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,1.0,1.0,0.5301176470588236,1.4090909090909092,1.52480177576915,0.16565478127028188,0.6734412071388647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,-0.6463529411764706,-0.39090909090909093,-0.35495385599872015,0.1638695620277425,0.6457656445982494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.3181818181818182,-0.32495775549178607,0.16648645380418758,0.6762161304459511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.5301176470588236,1.0363636363636364,1.0298661174047374,0.17651661924521422,0.6924198691309158,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.0,0.5,-0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.05811764705882353,0.13636363636363635,0.17497725295711558,0.16695677732393277,0.7028621945506472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.7065882352941177,0.4090909090909091,0.32495775549178607,0.16682081639394408,0.6746218246112434,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.6722222222222232,1.9833333333333307,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.1771764705882353,0.11818181818181818,0.13498245228120345,0.17932194115804045,0.6849432548018086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
-0.6666666666666666,0.0,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.0,-1.0,5.824235294117647,5.422727272727273,5.48928639276894,0.1658537369035713,0.6771757363275057,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.5,-0.5,0.3333333333333333,0.0,0.0,0.0,2.0,1.0,0.5301176470588236,0.9545454545454546,1.0248667673202483,0.16263151034628653,0.6603561875689508,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.5,0.0,0.5,-0.3333333333333333,0.0,0.0,2.0,0.0,4.647764705882353,2.1363636363636362,1.9747432833731615,0.16582493028045386,0.6769641696764523,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.5287058823529411,-0.4090909090909091,-0.3849499565056543,0.1637765736152067,0.6551954724736717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,-0.6463529411764706,1.6590909090909092,1.8997530321058262,0.18187101074764034,0.66358635697339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
0.5,1.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.031081818181818183,-0.01412816333876596,0.10635800950349494,0.3256426337025715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.35223529411764704,-0.3181818181818182,-0.299961005069341,0.1714108827148627,0.6812408384084137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.3333333333333333,1.0,0.0,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.10958823529411765,0.20667272727272729,0.25668163138791955,0.16753670846185853,0.6900752572801636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
0.3333333333333333,0.0,-0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.8242352941176471,0.0,-0.04999350084489016,0.1637749908337166,0.6523279887567455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6666666666666666,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.1169411764705883,-0.4090909090909091,-0.3349564556607641,0.1698321373176903,0.999595756577456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.0,0.5,0.16666666666666666,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.10911764705882353,0.2667,0.3226630538030056,0.1666231269858467,0.67539253169722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-1.0,-3.0,0.0,-0.3333333333333333,0.0,2.0,0.0,0.0,2.588941176470588,0.7727272727272727,0.6499155109835721,0.16730847137100446,0.6653166699409141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,1.3333333333333333,0.5,0.0,0.0,1.0,1.1183529411764705,0.7727272727272727,0.7748992630957976,0.16823202437040308,0.6828313662672088,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3333333333333333,-2.0,-1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.054705882352941174,0.3222,0.3697819283493146,0.16814505052752915,0.6830104423254184,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,-0.5,-0.16666666666666666,0.6666666666666666,0.0,0.0,4.0,1.0,0.5301176470588236,0.3181818181818182,0.32495775549178607,0.16098735650404083,0.6905686609342183,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,1.0,1.0,1.0,-0.5287058823529411,-0.045454545454545456,0.01499805025346705,0.1731020847368978,0.710998443473926,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
0.16666666666666666,-3.0,-1.1666666666666667,1.3333333333333333,0.0,0.0,1.0,1.0,-0.35223529411764704,-0.4090909090909091,-0.3999480067591213,0.1636113312276536,0.6465250177564883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0833333333333333,-1.0,0.75,2.6666666666666665,0.0,0.0,0.0,0.0,5.824235294117647,2.409090909090909,2.1747172867527222,0.16611901108129057,0.678600033246191,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,1.0,2.0,1.0,0.236,-0.2727272727272727,-0.299961005069341,0.1701110234162233,0.6482232179287664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3333333333333333,-1.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.41247058823529414,-0.09090909090909091,-0.11498505194324737,0.16724785083993865,0.672589273570793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3.66111111111111,1.9833333333333307,-3.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.5287058823529411,-0.045454545454545456,0.01499805025346705,0.16843351245407656,0.6832922793284268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,0.0,0.0,2.0,0.0,-0.8816470588235295,-0.4090909090909091,-0.35495385599872015,0.17057905190280798,0.6452896196333882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-2.714285714285714,-6.071428571428571,0.6904761904761904,0.3333333333333333,0.0,0.0,0.0,0.0,1.7065882352941177,0.13636363636363635,0.02499675042244508,0.16553251140018155,0.6698785758542058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,2.0,1.0,0.5301176470588236,1.8636363636363635,2.0247367842180517,0.16525354616257404,0.6754832031191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.30017647058823527,0.29876363636363634,0.3231429914111166,0.16496730013011263,0.6649502062774815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-1.0,-1.0,0.6666666666666666,0.0,0.0,1.0,2.0,2.0,-0.6463529411764706,-0.3181818181818182,-0.2749642546468959,0.16314520207885674,0.6439068804497268,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,-1.0,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,-0.6463529411764706,-0.13636363636363635,-0.07499025126733525,0.16302530638099144,0.6681803756819278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.6666666666666666,0.0,0.6666666666666666,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.6463529411764706,2.1363636363636362,2.424684790977173,0.1680304571476552,0.6587429918546874,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.6666666666666665,1.0,3.0,-0.3333333333333333,2.0,0.0,1.0,1.0,-0.5287058823529411,-0.22727272727272727,-0.1849759531260936,0.16408695706539012,0.6579042812023062,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.05811764705882353,0.2727272727272727,0.32495775549178607,0.17188096881738446,0.6528946851434867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.825396825396826,-0.9761904761904816,0.5,1.0,0.0,0.0,0.0,0.0,1.0595294117647058,3.0,3.2295801545799048,0.17149049662380833,0.7065343871367489,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.4090909090909091,-0.4249447571815664,0.13544486408378353,0.1988726519879762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,1.5,0.0,0.0,0.0,-0.35223529411764704,-0.15454545454545454,-0.1199844020277364,0.17120931549211482,0.6557206111253819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,0.6666666666666666,0.0,0.0,0.0,2.0,1.0,-0.35223529411764704,0.5454545454545454,0.6499155109835721,0.10663467970794205,0.32766385081529137,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31488235294117645,0.16271818181818182,0.17226260586123804,0.16857580451002496,0.6806439182143791,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2
1.0,-1.0,-1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.35223529411764704,-0.13636363636363635,-0.09998700168978032,0.11292109209073797,0.19549891949889542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.0,0.0,0.0,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.35223529411764704,-0.3181818181818182,-0.299961005069341,0.16906923663952378,0.6728703549786204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,-2.0,-0.3333333333333333,-0.3333333333333333,1.0,1.0,0.0,1.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.18256822599397293,0.6640019343236645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,1.0,-0.05811764705882353,0.9545454545454546,1.0748602681651385,0.1641976726306138,0.6518141840327658,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.1666666666666667,1.0,-0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,0.0,0.236,-0.09090909090909091,-0.09998700168978032,0.1727894853926284,0.6430757257491777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.0,0.5,-0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.6463529411764706,-0.18181818181818182,-0.12498375211222541,0.17651574871539477,0.6958616051864084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5,-1.5,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-1.0581176470588236,-0.2727272727272727,-0.18997530321058262,0.13147034148431502,0.8221328940806671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,-0.5,-0.16666666666666666,0.6666666666666666,0.0,0.0,3.0,1.0,0.6237058823529412,1.5823454545454545,1.7074030376051113,0.17266602843641043,0.7002969489066544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-2.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.23458823529411765,-0.4090909090909091,-0.40994670692809937,0.16796872866954626,0.6456711952004639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.5,-1.5,-1.0,0.0,0.0,1.0,1.0,2.0,-0.5287058823529411,-0.36363636363636365,-0.3349564556607641,0.16463127561979152,0.681667749686433,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.0,0.0,-1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.5301176470588236,0.7727272727272727,0.8248927639406877,0.17566389571749186,0.6353592099496836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
