UserID,User,Review Time,Rating (10),Comment,RestaurantID
8,Thu Tran 1,9/11/2019 14:05,8.0,"Quán mới mở ở tầng trệt toà LD chung cư Lexington Residence ngay mặt tiền đường Mai Chí Thọ, dễ tìm, view khá ổn. Đg có chương trình KM ăn 2 tô phở tặng 1 tô nên sáng T7 khá đông nhưng phục vụ rất nhanh. Phở: nước phở khá ổn, phở bò khá ngon; tô lớn ăn no; điểm trừ: bánh phở Nam sợi dày và nhỏ nên k đúng chất phở lắm, phở gà thịt rất nhẽo và tanh, lại có cả hạt tiêu nên ăn khá dở. Quán sạch sẽ. Cafe sữa ok.",1
18,Maxmilos33,27/5/2019 13:09,4.8,"Mình kêu 1 tô lớn đặc biệt 69k. Gọi là lớn chứ ko lớn. Rau và giá đi kèm chỉ cho 1 ít, ớt xắt ddược 2 miếng chứ không nhiều như mấy chỗ khác. Bánh phở bình thường, nước súp thì mình thấy ngon. Tô này gọi là đặc biệt chứ thịt ít và không đa dạng. Với tầm giá này thì mình thấy mắc. Quán khác cũng khoảng giá đó mà ăn bao no luôn. 
Ăn 1 lần cho biết và ko có ý định quay lại.",2
27,Jelly Fish Kim,14/7/2013 12:26,6.2,"mới ăn tô phở bò 49k xong...cảm giác cũng bình thường,,,k có j đặc biệt hết...thấy là thương hiệu phở nổi tiếng nhưng phở ntn cũng không ngon...",3
27,Jelly Fish Kim,14/7/2013 12:26,6.2,"mới ăn tô phở bò 49k xong...cảm giác cũng bình thường,,,k có j đặc biệt hết...thấy là thương hiệu phở nổi tiếng nhưng phở ntn cũng không ngon...",3
28,Gemigemi,6/2/2022 10:45,5.4,"Phở đắt và chả có j đặc biệt, bát phở mùng 5 tết được đúng 3 gắp phở, 4 miếng thịt bò với 1 đống hành (theo style phở Thìn ngoài Bắc), tóm lại ko đáng tiền!",5
28,Gemigemi,6/2/2022 10:45,5.4,"Phở đắt và chả có j đặc biệt, bát phở mùng 5 tết được đúng 3 gắp phở, 4 miếng thịt bò với 1 đống hành (theo style phở Thìn ngoài Bắc), tóm lại ko đáng tiền!",5
38,Trâm Nguyễn,5/1/2021 12:28,3.2,"Quán sửa lại càng ngày càng đẹp. Nhưng chất lượng thì giảm nha. Nước lèo có mùi như mùi bột canh. Giá thành vẫn v nhưng tô nhỏ và ít hơn, k như xưa nữa",7
48,Abcdef,14/7/2019 1:57,9.6,"Tôi đã thử rất nhiều tiệm phở ở TP HCM, nào là Lệ, Vương, Hoà, Hùng, Quyền nhưng rốt cuộc vẫn chuộng phở Anh ở Kỳ Đồng nhất. Lần đầu trở về VN vào năm 1988, tôi đã ăn ở đây có nghỉa là tiệm đã hơn 30 năm.",8
53,Jos Linh,25/11/2019 18:42,10.0,"Phở rất ngon, quán ăn sạch sẽ, phục vụ chu đáo.",9
53,Jos Linh,25/11/2019 18:42,10.0,"Phở rất ngon, quán ăn sạch sẽ, phục vụ chu đáo.",9
