UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Hồ Ly Chín Đuôi,12/9/2020 10:14,10.0,"Chè nhà chị rất là ngon, vừa ăn không quá ngọt, ăn riết mà công ty mình lên ký đều đều vẫn đặt ăn hoài luôn á. <3",6
1,Hồ Ly Chín Đuôi,12/9/2020 10:14,10.0,"Chè nhà chị rất là ngon, vừa ăn không quá ngọt, ăn riết mà công ty mình lên ký đều đều vẫn đặt ăn hoài luôn á. <3",6
1,Hồ Ly Chín Đuôi,12/9/2020 10:14,10.0,"Chè nhà chị rất là ngon, vừa ăn không quá ngọt, ăn riết mà công ty mình lên ký đều đều vẫn đặt ăn hoài luôn á. <3",6
1,Hồ Ly Chín Đuôi,12/9/2020 10:14,10.0,"Chè nhà chị rất là ngon, vừa ăn không quá ngọt, ăn riết mà công ty mình lên ký đều đều vẫn đặt ăn hoài luôn á. <3",6
1,Hồ Ly Chín Đuôi,12/9/2020 10:14,10.0,"Chè nhà chị rất là ngon, vừa ăn không quá ngọt, ăn riết mà công ty mình lên ký đều đều vẫn đặt ăn hoài luôn á. <3",6
11,Dung Li,28/7/2019 23:11,4.2,Mua qua app 1 hộp bắp xào ở đây. Mở ra là bắp vàng + 1 ít tôm thiệt ít. Ăn bắp vàng xào ko ra mùi vị gì lun. Vừa ngọt vừa mặn. Ko hành ko giống bắp xào truyền thống gì lun. Không bao giờ quay lại lần 2,11
12,Nhat Toan Pham,19/2/2022 10:52,3.0,"Ngày 18/2/22, mình có đặt 13 ly chè nhưng thật sự thất vọng vì đồ ăn giao quá ít, toàn nước là chủ yếu. Ví dụ món chè Thái, hình quảng cáo đặt hàng có xoài và sầu riêng, nhưng chè giao tới không có cả 2 loại này, chè thốt nốt cũng vậy, chỉ có vài miếng thốt nốt thôi. Mình gọi vào hot line để phản ảnh thì nhân viên báo đã làm theo công thức, chè Thái không có xoài (?), báo là quán không có quản lý lý để giải quyết cho khách, yêu cầu mình góp ý trên Fan page rồi chờ quản lý xem. Mình cũng đã nhắn tin trên Fan page cho quản lý, sau 1 hồi thì phản hồi rằng lần đầu tiên họ gặp khách như mình, quán này có thương hiệu, cho rằng mình đặt điều kiếm chuyện với quán, đòi hỏi vô lý. Một ly chè giá 35k mà ăn không dính răng thì và quán coi thường khách hàng như vậy có nên ăn lần 2 nữa không????
Xem thêm",12
13,Khôi Nguyễn Anh,1/9/2022 22:40,4.8,"Điểm cộng 
- Quán sạch sẽ
- Chè ít ngọt (phù hợp với người ăn kiêng)

Điểm trừ
- Món chè Đài Loan thì như uống trà sữa, xin phép ""chê"" do bản thân không phải là người thích trà sữa
- Hương vị rất bình thường, và cảm thấy không xứng đáng với 30k
- Cảm thấy rất shock khi phải trả thêm 4k tiền gửi xe. Nhân viên gửi xe mặc đồng phục quán chè nên có thể là do chính sách quán chứ không phải là do quán phải thuê thêm nhân viên bên ngoài gửi xe hộ

Tạm kết: Vì trải nghiệm không tốt nhiều hơn trải nghiệm tốt nên hứa sẽ không bao giờ quay lại
Xem thêm",13
23,Trinh Nguyen,4/9/2019 19:32,7.6,Chè cũng không quá mắc ăn cũng rất ngon( theo khẩu vị của mình) nhân viên nhiệt tình. Nhất định phải quay lại nhiều lần nữa,14
26,Oanh Tran,28/2/2021 7:46,8.2,"Chè ngọt vừa phải, menu đa dạng, có mùi tinh dầu rất oke lah xong vẫn bị muỗi chích nhẹ, sẽ quay lại😁",15
34,Foodyuser_82f94754,5/10/2020 21:30,8.2,"Menu món ở đây khá đa dạng từ các món chè , nước mát giải nhiệt cho đến các món ăn vặt...nhưng hôm đi thèm chè nên ăn chè hoy hihi. Recommend chè xoài hongkong vừa ngọt vừa chua ăn rất ổn giá mỗi món chỉ từ 20-35k thôi đó.",16
44,Slime Kidi Kidi,15/4/2020 22:59,7.8,"Dịch corona 👽 mà mình lại thèm chè bưởi béo ngậy 🤔 . Mà nhà nước không cho ra ngoài đường thì sao nhỉ 🤔 . Một bí kíp tuyệt đỉnh trong mùa dịch này là đặt chè bưởi thơm ngon ở đây nè ! 😋 . Khi mình xem menu thì rất đa dạng , rất nhiều loại chè .Mình thì rất thích ăn săm bổ lượng nhưng rất ít chỗ bán ngon và chất lượng như chỗ này luôn á.Chè bưởi thì mình rất thích chè bưỡi ngũ sắc.Chỗ này rất ngon và giá lại rất hợp lý nè.",17
54,Ndcl,13/10/2019 20:45,6.6,"Nhìn là biết quán ko có quản lý. Nv khi phục vụ khách thì rất tốt, nhưng sinh hoạt với nhau thì vô cùng mất tổ chức, cả nam cả nữ: chửi thề nhau lớn tiếng, tụ tập ngồi đánh bài, hút thuốc hôi cả quán, cười giỡn to tiếng, gọi nhau oang oang, đóng nắp thùng đá đùng đùng như muốn đuổi khách đi. 
Chè bưởi ok, nhiều món khác dở.",18
54,Ndcl,13/10/2019 20:45,6.6,"Nhìn là biết quán ko có quản lý. Nv khi phục vụ khách thì rất tốt, nhưng sinh hoạt với nhau thì vô cùng mất tổ chức, cả nam cả nữ: chửi thề nhau lớn tiếng, tụ tập ngồi đánh bài, hút thuốc hôi cả quán, cười giỡn to tiếng, gọi nhau oang oang, đóng nắp thùng đá đùng đùng như muốn đuổi khách đi. 
Chè bưởi ok, nhiều món khác dở.",18
63,T4_ Eattheworld,3/8/2020 21:22,7.4,"Đêm đêm thèm chè bưởi, thấy quán cũng mới mở gần nhà nên mua về ăn thử luôn 😆😆😆
Chè bưởi ăn ngon nha, không quá ngọt và bị ngán lắm 😋😋😋
Bánh flan cũng ok nữa nè 👍🏻👍🏻👍🏻
À quán đang có chương trình giảm giá 30% nha 😊😊😊
@t4_eattheworld",20
65,Dang Gam,15/9/2022 14:59,10.0,Chè ngon lắm luôn ạ. Mn nên thử ăn 1 lần nhé,21
71,Amy Yang,17/10/2019 21:21,10.0,"Tối thèm chè lên đặt đại mà vớ được quán chè ngon quá trời, tụi mình đặt 3 ly
- Chè Thái : có miếng sầu riêng thiệt nhen, không quá ngọt rất dễ ăn thach cũng nhiều đặc biệt chè thái mà có thêm khúc bạch nữa nha quá tuyệt cho ly chè 20k
- Sâm bổ lượng có 15k thôi, mà có nguyên miếng sen , ko ngọt ngắt thanh thanh vừa miệng.Topping cũng nhiều
- Cocktail: cái này có hơi ngọt xíu mà vẫn ngon có đầy đủ chuối sấy, sơ ri cũng ngon
Nói chung rất vừa ý lun rẻ như chè ở quê mà còn ngon nữa. Nào thèm chè lại mua tiếp 😆",22
71,Amy Yang,17/10/2019 21:21,10.0,"Tối thèm chè lên đặt đại mà vớ được quán chè ngon quá trời, tụi mình đặt 3 ly
- Chè Thái : có miếng sầu riêng thiệt nhen, không quá ngọt rất dễ ăn thach cũng nhiều đặc biệt chè thái mà có thêm khúc bạch nữa nha quá tuyệt cho ly chè 20k
- Sâm bổ lượng có 15k thôi, mà có nguyên miếng sen , ko ngọt ngắt thanh thanh vừa miệng.Topping cũng nhiều
- Cocktail: cái này có hơi ngọt xíu mà vẫn ngon có đầy đủ chuối sấy, sơ ri cũng ngon
Nói chung rất vừa ý lun rẻ như chè ở quê mà còn ngon nữa. Nào thèm chè lại mua tiếp 😆",22
81,Na Na,11/2/2019 9:27,7.0,"Chè thảo mộc ăn ko ngon, ngán, ngọt
Chè khúc bạch thì dở, ko thơm, bị bở
Trừ hai món đó ra các món còn lại ăn rất ok, ly chè nhiều, chất lượng
Bạch quả cực kì ngon
Mình chắc chắn ghé lại, còn những món nào lỡ ăn mà thấy ko ngon thì ko order nữa thôi",24
91,Anh San,4/10/2020 9:40,7.6,"Đi tối nên rất đông, vẫn có chỗ ngồi và không quá ngộp (mình ngồi ở 1 bên góc) . Tứ quý vải 25k có khúc bạch dừa, cafe, chanh leo, phúc bồn tử, matcha, trắng. Vị nào ra vị nấy, chỉ là nó ko có vị béo.
Phục vụ gọi món cũng khá nhanh, mình nhớ chỗ này mở siêu lâu r.",25
101,Myachan,6/8/2020 16:42,8.4,"View đẹp, sáng sủa, có đầu tư. Chè không ngọt, dễ ăn, bánh plan ngon",26
111,Khánh Hà,12/6/2024 13:28,10.0,Chè rất ok,27
111,Khánh Hà,12/6/2024 13:28,10.0,Chè rất ok,27
121,Khanhlk321,5/12/2018 17:00,1.0,"Giao thiếu đồ của người đặt, gọi điện thoại lên thì nhân viên bảo mở bịch ra kiểm tra. Kiểm tra xong không có nó kêu chụp hình qua xong phán 1 câu: bịch đã mở nên không chắc bên mình đã lấy chè đi hay chưa. Bên mình đặt nhiều, không có thì nói không có, vậy mà nhân viên thái độ như bên mình dấu mất 2 bịch chè của nó. Kêu ship lại cũng không ship, hoàn tiền cũng không. Đây là hình 2 ly chè 27k.",29
121,Khanhlk321,5/12/2018 17:00,1.0,"Giao thiếu đồ của người đặt, gọi điện thoại lên thì nhân viên bảo mở bịch ra kiểm tra. Kiểm tra xong không có nó kêu chụp hình qua xong phán 1 câu: bịch đã mở nên không chắc bên mình đã lấy chè đi hay chưa. Bên mình đặt nhiều, không có thì nói không có, vậy mà nhân viên thái độ như bên mình dấu mất 2 bịch chè của nó. Kêu ship lại cũng không ship, hoàn tiền cũng không. Đây là hình 2 ly chè 27k.",29
