UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Nhật Trường Huỳnh,20/2/2023 22:45,3.0,"Sinh tố mới mua về bị chua còn bị lên men nữa, giống như làm để sẵn mới kêu cái có liền và uống bị chua mua ly lớn 25k mà bị hư, ghé hồi 22g15 về tới nhà 10 phút mà sinh tố thành nước, làm ăn gì kì vậy trời mới mua luôn. 20/02/2023",1
2,Foodee_Ifio70e5,28/8/2022 14:07,4.2,Sinh tố saboche bữa nay bị hư rổi nha bạn ơi,1
3,Đường Ninh,18/6/2021 13:56,1.0,"Dở nhất trong các món sinh tố mình từng uống
Sinh tố dâu như quên để sữa, chua lét
Mua 4 ly ko ai uống đc
DỞ DỞ DỞ DỞ",1
4,Tường Vy,15/3/2021 14:30,3.4,Hầu như ngày nào mình cũng uống. Nhưng giờ có lẽ lượng khách đông nên thức uống làm nhanh hoặc làm sẵn nên uống không còn ngon như trước. Mình rất thích uống rau má ở đây. Nhưng giờ mình mua mấy lần lần nào uống cũng bị đau bụng. Giờ mình uống những loại khác thôi nhưng thấy vị khác xa ngày xưa,1
5,Benjamin T. HUYNH,1/12/2020 18:51,5.0,Sinh Tố Bơ ngon. Nếu đi vào cuối tuần sẽ rất đông 😋,1
6,Như Pichu,28/5/2020 10:26,3.0,"Những lần trước chỉ order buổi tối, hôm nay ghé vào buổi sáng nên không có ng đứng đợi order, có 2 chị trong quầy mình kêu 2-3 tiếng vẫn không nghe, đến khi nghe quay lại thì tỏ thái độ. Mình hỏi “giờ này có bán chưa chị” chị “gật đầu”. Xong mình order ép rau má, chị đó thái độ trl “hết rau má rồi”. Thái độ rõ ra mặt luôn chứ. Đó h ngày nào cũng uống mà hnay đang mệt order xong rõ bực !",1
7,Ngọc Hân,31/8/2019 20:56,4.2,"Mấy nay mình uống toàn là mùi sữa đặc ko à, ngọt mà ngán lắm á. Lúc trước uống chất lượng hơn nhiều. Haizz",1
8,Linh Tr,23/2/2019 20:23,6.0,"Menu quán đa dạng, mỗi lần mua đã có món trong đầu rồi đến quá nhìn thấy menu cũng phân vân 😂
Quán đông khách buổi tối, nhưng phục vụ cũng khá nhanh. Giá từ 15-20k",1
9,Thịnh Tống,18/11/2018 19:18,8.0,"Quán nằm ở đường 3/2 cạnh bên quán là tiệm rửa xe, mình đi ngang buổi tối thì hầu như ngày nào cũng rất đông khách, vì mình không thích chờ lâu nên ghé mua vào buổi sáng. Các cô bán ở đây nhiệt tình, làm nước nhanh, giá nước cũng rất rẻ luôn khoảng mười mấy ngàn 1 ly thôi à. Ly nước cũng nhiều, ngoài sinh tố còn có nước ép, các loại chè hay trà sữa nữa. Quán có không gian để ngồi lại nhưng hơi nhỏ nên đa số mọi người mua mang đi. Nếu có đi ngang đường 3/2 thì mọi người nên ghé mua thử.",1
10,Yuuba,15/11/2018 18:00,8.2,"Lần thứ 2 trở lại quán với hi vọng tìm được món ưng ý và lần này món khá ưng. Mình order 1 chè thái 15k và 1 nước ép chanh dây nhé. 

Quán vẫn đông như mọi khi nhưng cô chú anh chị làm nhanh lắm đợi xíu là có. Nước ép chanh dây chua ngọt quá ngon 😍 Chanh dây của quán khá tươi, vị nguyên chất, chua vừa phải ấy. Còn chè thái thì khá nhiều, topping chất đống, hạt đác, mít, xoài, đậu phộng, dưa gang, thạch, củ năng đủ cả, vị béo vừa phải ăn rất ngon. Có cái lần này ly chanh dây bị dây nước ra sàn nhà nên lau hơi cực thui 😂😂😂",1
11,Bông,16/6/2020 1:43,10,"Bánh flan ngọt vừa, béo với chân trâu đường đen thơm cực~",7
