UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Quynh Diem,6/10/2022 16:14,7.8,Pizza ngon,1
2,Manhlinh1405,29/1/2019 0:43,3.8,Pizza mỏng、khô và ăn rất bình thường...sẽ ko đi lần thứ 2 nữa...sorry...,1
3,Vân Ý Nguyễn,23/7/2018 15:40,4.8,"Gà nướng phô mai ko ngon, gà bở, độn nhiều mì, ăn như món mì gà sốt gà chua phủ phô mai, vị tạm được.
Pizza mình mua mang về nên ăn ko ngon miệng lắm, nhưng cũng ổn so với giá tiền
Mì Ý gà sốt kem ko ngon, vị ko chuẩn.",1
4,Katelyn,24/6/2018 13:24,3.8,"Mỳ “ ngon “ màu sắc hài hoà, hộp chất lượng hơi khô tóm lại là y như mỳ luộc. Gà trắng hơn Bạch Tuyết, tìm gà như tìm chồng. Ngon nhất là dưa leo, cắt đẹp và mỏng đến nỗi có thể đắp mặt mạ. Sốt hơi nhạt, nhạt đến nỗi không cảm nhận được vị sốt ntn? Yêu quán mong quán phát triển và có thể thêm chút muối vào món ăn nữa.",1
5,Phuong Nguyen,13/5/2018 20:07,7.2,"Không gian thoáng mát, pizza ăn cũng ngon đế giòn mà rẻ nữa",1
6,Huyền Trang,17/9/2017 11:53,7.6,M từ hà nội vào du lịch. Tìm trên fody để ship đồ ăn cho con. Rất ưng chất lượng đồ ăn và cung cách phục vụ của cửa hàng. Chúc các bạn đắt hàng nhé.,1
7,Huynh Tuy Hang,17/8/2017 20:21,7.6,"Hai mẹ con đến kêu 1 dĩa mì Ý, 1 pizza nhỏ mà bằng cái dĩa to đùng, 1 dĩa xà lách dầu giấm, 1 dĩa bánh bao chiên chấm sữa, 1 soda blue, 1 trà tắc. Tổng cộng có 186k. Pizza ăn ngon, giá mềm có 49k, con gái nói mì ý ngon. Nói chung mình sẽ đến quán nữa: ngon và rẻ, phục vụ tận tình dễ thương. Thứ7 có chương trình mua 1 pizza đặc biệt tặng 1 mì Ý. Quá tuyệt luôn.",1
8,Tu Le,6/8/2017 13:41,6.8,"lần đầu tiên ăn pizza ở đây, mình order ship đến nhà lúc tối muộn vì k có xe và đang rất đói, chỉ khoảng 15-20p nữa quán đóng cửa nhưng mình vẫn liều gọi order. Dù mình order ship tận nhà vào giờ chót như v nhưng quán vẫn phục vụ chu đáo, tận tình và nhanh nhẹn. Cách phục vụ mình rất ưng, từ người nghe đt nhận đơn cho đến nhân viên giao hàng luôn. Phí ship rẻ nữa.
Nhưng tiếc là bánh pizza của quán ăn k ngon. Bánh đế mỏng và cứng, topping ít quá. Mình order 2 pizza nhưng chỉ ăn nổi 1c thôi, còn 1c để tủ lạnh ăn sau.",1
9,Hiếu Lê,7/7/2017 14:26,8.6,"Pizza ngon, chesse ăn rất đã. Nhưng không hiểu sao quán khá vắng, theo mình thì ăn ở đây đáng tiền hơn pizza hut nhiều.
Lần sau sẽ ghé thử thêm spagetti và salad.",1
10,Nguyễn Lan,25/11/2022 16:45,5.0,Có giao o an nhứt ko ạ,3
11,Trường Nguyễn,6/2/2024 18:32,10,Ngày mai bên bạn vó khuyến mãi bánh pizza và mì ý mua 1 tặng 1 không,4
12,Nga,6/12/2023 14:42,10,Ngon sẽ ủng hộ lần nữa,4
13,Nnbuyen,18/8/2019 8:59,7.8,"Mình ăn pizza ở đây hai lần, menu đa dạng và có cập nhật nhiều loại pizza mới, mình thích nhất pizza hải sản sốt thousand island và pizza phômai, vỏ bánh pizza phomai xốp giòn ngon lắm ăn kh ngán",4
14,Baoquoc123,15/8/2019 10:57,9.6,"Vì homestay gần nên chạy ra mua ăn thử.
-Chất lượng: phải nóii là cực ngon, viền phô mai có nhiều phô mai. 
- Giá cả: phải nói là rẻ vãi!!! Thứ 3,4 mua 1 free 1. Nên lúc mua 2 cái + nâng 1 cái lên viền phô mai chỉ có 209k.
-Không gian: Siêu đẹp và ấm cúng
-Nhân viên: siêu thân thiện, siêu dễ thương, chu đáo

Fan pizza không nên bỏ qua.
Xem thêm",4
15,Ly Ly,10/7/2019 20:28,5.0,Mình là đứa kh thích ăn pizza nhưng do thấy mua 1 tặng 1 nên mình vào thử. Mình đi 2 người gọi 1 combo thêm viền phô mai. Phải nói là ngon cực. Chị nhân viên cũng đáng yêu. Mỗi cái là món ra hơi lâu nhưng kh sao,4
16,Jo Hồ Ly,8/4/2019 21:24,8.2,"Thích dịch vụ ở chỗ này cực kỳ. Nhân viên lễ phép, thân thiện, vui vẻ, có quy củ.
Đồ ăn cũng ngon , chị em mình đi 4ng vào dịp tết, ăn giảm giá còn có quà mang về.",4
17,Hiền Phương,11/1/2019 11:27,9.4,"Giá phù hợp với chất lượng nhé. Đúng là tiền nào của nấy, bánh đầy đặn, ngon, vừa miệng. Không gian và cách phục vụ của nhân viên cũng xịn xò lắm nhé. Nên order thêm viền phô mai xúc xích nhenn. Phô mai béo, ăn với Pizza Pesto là đúng chuẩn luôn.",4
