UserID,User,Review Time,Rating (10),Comment,RestaurantID
10,Lê Thư,17/11/2019 17:03,7.4,"2 phần bún đau thap cam thi sẽ như này. Mình bị ghiền A Chảnh ý nên chỉ ăn bún đậu ở đây là được thoai. Thấy đầy đủ. Mỗi tội hơi đông, Ăn ở q3 quen rồi hôm qua q4 ăn thấy ko ngon tí gì, nhưng nhân viên q4 thì rất nhiệt tình hơn.",1
20,Liêng Yến Vy,16/1/2020 15:12,9.0,Mình đọc bình luận thấy mọi người bảo ít nên order hơi dư do có mã giảm 40k cho bill 200k. Mình thấy phần ăn phù hợp với giá tiền và đầy đủ như miêu tả. Ăn cũng rất ngon. Mình thích ốc bươu nhồi thịt lắm. Gói ghém cẩn thận. Như hình là mình mua 183k đã ship và trừ giảm giá.,2
30,Quỳnh Như,11/1/2020 15:11,9.6,"mình order combo 2 phần đầy đủ + 2 coca (138k). Mình dặn shipper lấy thêm mắm tôm, ai dè cho 4 bịch luôn, ăn lòi bản họng :))) chả cốm với cổ họng ngonnn, mắm tôm hôm nay cũng ngon lạ kỳ :)))) đậu hủ nóng, không giòn lắm, có điều ship khá nhanh nên mình ưng. Sẽ còn ủng hộ :>",3
40,Subud Trần,27/7/2019 20:38,4.4,"Mình k khó chịu, nhưng khi đã có “ văn hoá xếp hàng “ thì mong các e nv làm cho đúng. Và góp ý này mình mong muốn xây dựng để quán khắc phục nhé.
Mình và con mình đến quán kêu món xong ngồi đợi theo thứ tự thì k vấn đề gì nói. Nhưng hôm đó mưa rất lớn và khách k đông mình chỉ đợi 3 bàn đến mình, nhưng khi 3 bàn trước đã có món lên thì có 2 bé và 1 bạn người nước ngoài vào sau, thì ngồi xuống bàn gọi món thì 5’ là được đem đồ ăn ra. Mình gọi bé nv lại hỏi thì bảo kẹt bill- nếu kẹt thì kẹt chung mình ok chấp nhận đợi còn đằng này kẹt bill mà ai cũng dc pv món riêng bàn mình ngồi đợi mà chẳng bé pv nào tới nói 1 tiếng nào??? Trong khi ngồi đợi trước đó 20’ rồi. Đến lúc đến quầy mới nc với pv dc( vì ngồi ở bàn gọi mấy bé k tới vì bận giỡn) thì bảo kẹt bill còn bé khác kêu để lên hối bếp làm nhanh. Mình là mình thích ăn bên quán A Chảnh nhưng k vì vậy mà để các bé pv với mình như vậy dc, mong quán cải thiện tình trạng này sớm chứ k thì thì mình đành phải say good bye.
Xem thêm",4
50,CrysDiem Ngo,27/7/2019 16:58,6.6,"Phần bún đậu đầy đủ gồm thịt, cuống họng, phèo, nem chua, chả cốm, đậu hũ. Nhiều đồ ăn. RAU HƠI ÍT.",5
60,Minh Luận,20/7/2019 18:40,10.0,Ăn ở đây cũng nhiều lần rồi đều ổn cả.chắc mấy bạn ở đây gặp lúc quán bận hay gì đó nên có sơ suất .1 phần do ăn ở nữa :)) nói chung ổn cả. Hình ảnh mình không có nhưng khuyên các bạn hãy ra quán ăn cho ngon và nóng hổi nhé 🤤,6
63,Anh Khoa,26/7/2020 21:40,3.6,":)) đã bán thì bán có tâm với khách và với món ăn dùm 1 cái. Bộ sợ hết hàng hoá để bán hay gì. 
Mình kiu 2 phần thập cẩm , 2 phần tổng cổng 118k. 
Họ bảo gộp chung 2 phần thành 1 măm. 
Đồ ăn ra :))) nhìn cái măm 2 phần gộp chung nó như 1 phần :)). Mình tưởng họ làm lộn nên đã hỏi lại và họ vẫn bảo đó là 2 phần gộp lại :). Làm ăn như v dẹp cái quán dùm 1 cái. Quỳ lại. Out cái quán never again. 
(Pic dưới là 2 phần đó :))) coi có mún ăn ko )",7
73,Vanvan,21/9/2019 16:46,8.4,"Bthuong mình hay ăn ở Ng Thượng Hiền và Ng Trọng Tuyển, nay có hẹn với bạn nên chọn Ung V Khiêm. Thái độ nhân viên cũng okie nhanh nhẹn vui vẻ mà nhỉ, sao nghe nhiều ý kiến trái chiều quá 😂
Phần cũng ăm ắp thịt, mềm và thơm. Đậu rán vừa, nước chấm pha vừa phải. Nói chung khá là okiela
Có cái nước tắc huyền thoại vẫn ngon xuất sắc 😆",8
73,Vanvan,21/9/2019 16:46,8.4,"Bthuong mình hay ăn ở Ng Thượng Hiền và Ng Trọng Tuyển, nay có hẹn với bạn nên chọn Ung V Khiêm. Thái độ nhân viên cũng okie nhanh nhẹn vui vẻ mà nhỉ, sao nghe nhiều ý kiến trái chiều quá 😂
Phần cũng ăm ắp thịt, mềm và thơm. Đậu rán vừa, nước chấm pha vừa phải. Nói chung khá là okiela
Có cái nước tắc huyền thoại vẫn ngon xuất sắc 😆",8
73,Vanvan,21/9/2019 16:46,8.4,"Bthuong mình hay ăn ở Ng Thượng Hiền và Ng Trọng Tuyển, nay có hẹn với bạn nên chọn Ung V Khiêm. Thái độ nhân viên cũng okie nhanh nhẹn vui vẻ mà nhỉ, sao nghe nhiều ý kiến trái chiều quá 😂
Phần cũng ăm ắp thịt, mềm và thơm. Đậu rán vừa, nước chấm pha vừa phải. Nói chung khá là okiela
Có cái nước tắc huyền thoại vẫn ngon xuất sắc 😆",8
76,Lin Lin Vũ,8/2/2020 21:44,9.0,"Không gian rộng rãi, thoáng mát
Chổ để xe trong nhà
Nhân viên phục vụ nhanh
Đồ ăn ok, có nhiều món ăn kèm, mắm tôm ngon",11
76,Lin Lin Vũ,8/2/2020 21:44,9.0,"Không gian rộng rãi, thoáng mát
Chổ để xe trong nhà
Nhân viên phục vụ nhanh
Đồ ăn ok, có nhiều món ăn kèm, mắm tôm ngon",11
77,Huy Phạm,25/1/2023 0:44,3.8,"Làm mà giống như ăn bớt ăn xén , làm ăn ất ơ , thịt thì như ngón út , đặt thập cẩm mà làm như đặt kiểu thường . Đã đặt 1 lần rồi , bây giờ vẫn như cũ . Thật ko hiểu làm ăn cái kiểu đéo gì",13
77,Huy Phạm,25/1/2023 0:44,3.8,"Làm mà giống như ăn bớt ăn xén , làm ăn ất ơ , thịt thì như ngón út , đặt thập cẩm mà làm như đặt kiểu thường . Đã đặt 1 lần rồi , bây giờ vẫn như cũ . Thật ko hiểu làm ăn cái kiểu đéo gì",13
87,Thuy Nga Thuy,20/1/2019 12:54,5.0,"Ngon, hợp khẩu vị, sạch sẽ",15
87,Thuy Nga Thuy,20/1/2019 12:54,5.0,"Ngon, hợp khẩu vị, sạch sẽ",15
97,Quỳnh Vũ,2/3/2019 13:35,7.0,"Mình ghé vào tầm chiều tà, quán không quá đông. Phục vụ nhanh và thân thiện. Không gian thoáng, món ăn bài trí ngon miệng, phần 2 người ăn vừa đủ no, mắm ngon, tự pha theo khẩu vị của mỗi người. Nói chung sẽ ghé khi có dịp.",17
97,Quỳnh Vũ,2/3/2019 13:35,7.0,"Mình ghé vào tầm chiều tà, quán không quá đông. Phục vụ nhanh và thân thiện. Không gian thoáng, món ăn bài trí ngon miệng, phần 2 người ăn vừa đủ no, mắm ngon, tự pha theo khẩu vị của mỗi người. Nói chung sẽ ghé khi có dịp.",17
107,Lâm Quyên,4/4/2019 17:13,9.0,"Hôm nay thấy quán có mã giảm giá nên đặt thử 1 phần 2 người 2 nem thêm, ai ngờ ngon không tưởng. Vì là đặt hàng nên đậu không thể giữ độ giòn như khi ăn tại chổ, nhưng chả cốm và nem cực giòn. Mình kết nhất chả cốm ở đây và mắm tôm thì ngon dã man. Có cái kẹo thái đi kèm là kẹo mềm chứ k phải singgum như mình nghĩ và nó cũng ngon nốt. Mình sẽ quay lại vào lần tới nữa, thực sự xứng đáng với giá tiền.",19
117,Ngan,26/5/2018 23:35,6.8,"Lần đầu ghé quán, không gian ấm cúng, quán đông khách, phục vụ hơi lâu. Giá hơi cao so với những quán mình từng ăn mà chất lượng cũng ko hơn nhiều. Đậu giòn và nóng, 1 phần ăn khá no, ăn hoài ko hết, thịt thơm.",20
117,Ngan,26/5/2018 23:35,6.8,"Lần đầu ghé quán, không gian ấm cúng, quán đông khách, phục vụ hơi lâu. Giá hơi cao so với những quán mình từng ăn mà chất lượng cũng ko hơn nhiều. Đậu giòn và nóng, 1 phần ăn khá no, ăn hoài ko hết, thịt thơm.",20
124,Diễm Võ,26/9/2019 23:33,10.0,"Mắm tôm thật sự rất ngon, chuẩn vị. Mình đã đặt một phần Tá Lả ở quán và cảm thấy nguyên liệu đầy đủ như mẹt bún đậu Hà Nội, còn về chất lượng thì mình cảm thấy vô cùng tốt. 1 phần là ăn bao no luôn. Mình chắc chắc sẽ ủng hộ quán lâu dài. Cảm ơn Bún Đậu Thăng Long 3 đã cho mình một bửa ăn ngon như thế !!",22
124,Diễm Võ,26/9/2019 23:33,10.0,"Mắm tôm thật sự rất ngon, chuẩn vị. Mình đã đặt một phần Tá Lả ở quán và cảm thấy nguyên liệu đầy đủ như mẹt bún đậu Hà Nội, còn về chất lượng thì mình cảm thấy vô cùng tốt. 1 phần là ăn bao no luôn. Mình chắc chắc sẽ ủng hộ quán lâu dài. Cảm ơn Bún Đậu Thăng Long 3 đã cho mình một bửa ăn ngon như thế !!",22
