UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Kua Đốm,14/7/2022 10:30,8.2,Gà ngon . Quán sạch. Nhân viên không nhiệt tình lắm,1
2,Thanhvan,2/12/2020 17:01,7.4,"Gà hôm mình ăn bị mặn, nhân viên k thân thiện cho lắm.Nhưng bù lại không gian thoáng, view đẹp",1
3,Nhung,2/2/2023 18:52,4.2,"Mì Ý mà ko có tương làm sao mà ăn, mà rất nhiều lần giao thiếu tương rồii..
Chán ko đặt chỗ này nữa",3
4,Cam Cam Tran,7/4/2022 2:21,5.0,"Rat ngon va vua ý , nhat la bánh trúng va má đùi",3
5,Nhi,6/1/2021 21:57,1.0,"Order 3 miếng gà, nhân viên kêu đợi 15p,ok mình đợi. Khi có gà lên thì nhân viên lại không đưa gà cho mình mà bán luôn hết phần gà của mình, và bắt đợi thêm 15p nữa??? Đó là cách mà KFC training nhân viên của mình ah? Quá thất vọng về thái độ phục vụ của nhân viên KFC Phạm Văn Thuận.",3
6,Nguyenthianh12,21/5/2020 12:23,5.0,Quán lớn mà có lon nước ngọt cũng bớt của khách. Lần sau thèm cũng nhịn ăn lun đi. Làm ăn như hạch . Đặt 1 đằng giao 1 nẻo. Vậy khỏi làm combo đi rồi bảo gọi trực tuếp mới được combo. Qua now k được. Quán lớn mà có lon nước ngọt cũng bớt của khách.,3
7,Thắng Đàm,23/10/2019 12:54,4.2,Cái này là gà quay hả. Món k đúng. Trà đào thì đổ mất nửa ly,3
8,Thanh Tuyền,22/10/2018 9:36,6.6,"Mình là fan của Gà và nhất là Gà của KFC. Thích gà giòn cay ở đây nhất, ngon tuyệt cú mèo. 
không gian ở đây theo mình thây thì hơi nóng, nhất là buổi trưa ở trên lầu mà mình và bạn bè toàn đi buổi trưa.hic buổi chiều thì hơi vất vả xíu do mọi người và học sinh ra ăn nhiều. 
Tóm lại thì bỏ qua các yếu tố khác thì Gà ở đây là mình thích nhất.hehee",3
9,Trương Vy,9/3/2018 21:28,7.6,"Quán rộng rãi thoáng mát, gà giòn ngon, phục vụ thân thiện.",3
10,Bonbim 0914,8/3/2018 12:41,6.8,"Chuẩn bị đồ ăn rất nhanh. Nhưng combo gà gồm 2 miếng gà truyền thống + 1 khoai tây vừa +1 pepsi vừa + 1salat rau trộn, không có rau trộn. Chắc do vội quá :(( nói chung tạn",3
11,Marny Nguyễn,11/2/2018 22:06,6.8,"Ăn ở đây khá nhiều lần rồi. Hồi xưa thì thấy ngon nhưng gần đây có vẻ như quán chưa đầu tư nhiều cho chất lượng đồ ăn lắm.
Mình hay chọn gà không cay, da gà ngon, phần thịt thì hơi nạc quá, không béo nên cũng hơi dễ ngán. Phần ức với đùi hoặc má đùi thì còn được chứ cánh gà thì không có nhiều thịt. Khoai tây ăn tại chỗ thì nóng và giòn, còn đặt giao hàng thì chưa đạt được chất lượng tốt. 
Nhân viên nhìn chung là nhanh nhẹn, nhiệt tình. Ấn tượng tốt nhất là một lần mình đi mua gà đem về mà chưa có phải chờ 20p, anh nhân viên tặng hẳn 1 ly pepsi nói là gửi mình dùng trong lúc đợi. 
Quán mát mẻ, sạch sẽ, chỉ hơi đông một chút nên mỗi lần order là phải đợi hơi lâu. Nên đi xe máy vì không có chỗ để xe ô tô.
Xem thêm",3
12,Gịp Ngọc,7/1/2018 19:01,5.8,Cung duoc,3
13,Pun Tròn Tròn🍒,24/10/2018 20:47,8.2,"Mình hay ăn ở đây vì gần mình, nhưng ngon 😘😘",5
14,Pun Tròn Tròn🍒,28/8/2018 16:18,8.6,Gà ở đây ngon. Mình hay ghé đây ăn,5
15,Pun Tròn Tròn🍒,31/7/2018 22:16,8.8,Nv dễ thương gà ngon . Khoai tây cũng ngon ❤️❤️,5
16,Mai Mai,31/7/2018 12:14,3.4,"Mua 1 por lớn, 1 por nhỏ, 1 phô mai, 1 gà giòn cay
Mình xin thêm tương cà vì cho bé nhỏ ăn thì nhân viên bảo "" em bỏ tương cà vào nhiều rồi chị "" vậy là mình đi về. Về mới thấy 5 bịch, chỉ có 2 tương cà mà 1 bịch quết 2 3 cái là hết, trong khi 4 phần gà.
Thay vì bắt bẻ lại khách bạn cho khách thêm 2 bịch tương có mất gì không? Đặt lòng tin vào 1 cửa hàng lớn có tiếng các bạn nên xem lại thái độ nhân viên.",5
17,QL,7/11/2017 22:35,7.0,"Gà phô mai ăn ngon nhưng ngán quạ :((
Khoai chiên ăn ok
Chỉ có kem là vừa rẻ vừa ngon
Cây kem ở chi nhánh này hơi ngắn 1 tẹo nhưng bù lại có nhiều sốt chocolate, có nơi thì nhân viên lấy ít sốt lắm",5
18,Minh Châu,3/6/2017 23:02,8.0,"Tối vui cùng gà rán!!!
Địa điểm: KFC - Big C Tân Hiệp. Địa điểm vui nhộn, trang trí bàn ghế đẹp mắt, không gian rộng tha hồ chọn chỗ ngồi thích hợp nghen! Nhưng ngày cuối tuần thì rộng cỡ mấy cũng full bàn luôn. Order rùi mang về nhà ăn thôi!!!!
_ Mình order phần gà sốt cay, mình mê lắm, sốt cay rất ngon nhé cả nhà. Tuy nhiên vẫn không thể qua được Jollibee về phần món này. 
_ Nhân viên nói liên tục, các bạn order nói phải át tiếng ồn mới nghe được, chờ lấy gà tại quầy nữa...
_ Mình sẽ ghé lại KFC nhưng không phải là cuối tuần nữa nha!!! Chọn một ngày thường vắng để ăn cho tập trung nèk!!!
Xem thêm",5
19,Pun Tròn Tròn🍒,15/1/2017 22:39,8.0,Mình ghé tối nay đông ơi là đông. Mà nv ở đây dễ thg nhiệt tình lắm nhờ lấy cái gì cũng nhanh nhẹn 😊😊. Có mấy bạn mặc đồ gà nhảy nhảy vui lắm 😀😀. Khách ăn xong là dọn liền dù khách đông nhưg lun chăm chỉ siêng năng ...,5
20,Nguyễn Mạnh Tiến,8/8/2016 21:42,7.8,"Hôm bữa đi ăn ở đây. Ăn thử món gà chua cay Mỹ ngon ơi là ngon.
Không gian ở đây được thiết kế lại hiện đại hơn các chổ KFC khác.
Nhân viên phục vụ tận tình chu đáo",5
21,Ngọc Hân,10/1/2021 15:42,5.0,"Quán làm ăn quá tệ, giao hàng thì thiếu 1 phần , tương thì ko cho, nhân viên ẩu tả, vậy sao . Ai chịu trách nhiệm thiệt thòi của khách hàng",7
22,Tj Ngoan,26/7/2020 21:19,3.4,"Hình như bạn này là nv mới, rất lóng ngóng trong khi phục vụ, mình gọi combo 1 vs kem ly soco. Thay vì bạn đưa kem cho mình trước, nhưng không bạn lấy kem cho mình, rồi lấy GIÙM cho đơn khác, rồi lấy gà các kiểu tới lúc đưa cho mình thì sốt soco đã chảy xuống đáy ly 😠 Bạn cũng hỏi mình ăn gà cay hay không cay, mình đã chọn không cay nhưng lúc ăn lại là 1 ức cay và 1 đùi không cay?? Mình đem đổi, trên dĩa mình đã đổ phần khoai lên, bạn hỏi mình đổi đùi lấy đùi nhé, mình tất nhiên không đồng ý. Lát sau đưa ra thì không thấy phần khoai, phải nhắc thì bạn mới quay lại lấy. Nước đã nói không lấy đá nhưng vẫn cho đá vào. 😪 Chán cái cách phục vụ",7
23,Trường Duy,11/11/2019 21:33,5.4,Nãy có đặt 4 bánh trứng. 1 phần C2 và 1 gà phi lê đem về. Vì tin tưởng nên ko kiểm tra. Thế là tới lúc về không thấy bánh trứng đâu. Khá thất vọng về việc quên đồ ăn của khách,7
24,Sim Sim,10/11/2018 0:05,4.2,"Nhân viên không nhiệt tình thân thiện vui vẻ. Đúng như mấy bạn nhận xét, có lần nhân viên hỏi mình mà mình tưởng họ đang dùng giọng hỏi con họ.

Khuyến mãi 10-14h cơm trưa, có 3-4 loại cơm, đi sớm cũng báo hết chỉ còn 1 loại cơm, đi 2 ngày liền cũng báo y vậy!? Muốn ăn món mình chọn lại phải bỏ tiền mua đại ăn đại. Vậy khuyến mãi chi ta?

10h qua Kfc Coop-mart hỏi cánh gà thì có, qua bên Kfc cũng giờ này lại báo hết. Cả độ giòn của gà cũng ko ngon bằng bên Coopmart. Công thức như nhau mà ta???
Xem thêm",7
25,Huong Le,7/11/2018 19:32,4.2,"Đứng đợi 10p gọi đồ không bạn nào care, trả lời cộc lốc, nhân viên quá tệ, không quay lại lần nào nữa.",7
26,Vân Isabella,23/10/2018 12:54,3.8,"Qui định chỉ có trên 80k, mọi lần vẫn giao bình thường nay mình đặt, mình ở đường bùi văn hoà đặt ở bigc đn cách có 3,8km vậy mà nói trên 155k mới giao, nhà hàng làm ăn quá chán,. Người giao hàng thì ko biết đường biên hoà. Quá tệ.",7
27,Foodee_20b3c175,19/10/2018 10:51,5.4,Cách bán hàng và đưa đồ ăn cho khách của nhân viên rất tệ,7
28,Chờ Nơi Ấy,28/9/2017 22:44,5.2,"Mình đi ăn giá 175k mình đưa 200k. Nhưng quên k lấy tiền thừa các bạn nhân viên cũng k kêu mình tiền thừa luôn. Về nhà mới nhớ chưa lấy tiền. 25k k phải là nhiều, nhưng nv kỳ cục lắm. Khách quên k lấy tiền thừa thì cũng phải gọi đưa lại chứ.
Bạn nhân viên dọn dẹp thì thái độ. Nhờ mang gói về phần dư thì thái độ khó chịu.
Thời đại nào rồi còn kiểu nv nữa. Hic",7
