RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
26,Cơm Tấm Đêm Thành Long - Mỹ Phước Tân Vạn,10.9893912000000,106.6890866000000,"1781 Mỹ Phước Tân Vạn , P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương",Ăn vặt/vỉa hè,"Cơm Tấm ,  Cơm","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59","00:01 - 04:00
17:00 - 23:59",,no,yes,yes,,0.0,0.0,0.0,_._,0
27,Cơm Tấm Long Xuyên - Khu An Sinh Xã Hội Hòa Lợi,11.0841818000000,106.6724459000000,"A1.1.07 Đường N12, Khu An Sinh Xã Hội Hoà Lợi, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
28,Cơm Tấm & Bún Thịt Nướng Hai Quang - N8,11.0626046000000,106.6953189000000,"58/1 Đường N8, Khu Phố 2, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
29,Cây Dừa - Cơm Tấm,10.9905314000000,106.6510174000000,"2 Cách Mạng Tháng 8, P. Chánh Mỹ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,15.000đ - 25.000,8.0,7.5,8.0,7.9,2
30,"Bánh Cuốn, Bún Thịt Nướng & Cơm Tấm - Thuỷ Trần",11.0156105000000,106.6763614000000,"647 Huỳnh Văn Luỹ, P. Phú Mỹ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Bánh ướt ,  Cơm Tấm ,  Bún ,  Miến ,  Bánh - Kẹo ,  Cơm",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
31,Cơm Tấm Tuấn 68 - Ngô Thì Nhậm,10.8974393000000,106.7636328000000,"70 Ngô Thì Nhậm, P. Dĩ An, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Bánh ướt ,  Cơm Tấm ,  Bánh - Kẹo ,  Cơm văn phòng ,  Cơm ,  Bánh tằm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
32,Cơm Tấm Thịnh Chuẩn Vị Sài Gòn - CMT8,10.9689537000000,106.6619521000000,"887A Cách Mạng Tháng 8, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
33,Cơm Tấm Quỳnh Thư,10.9331247582071,106.7535703629255,"490 Lê Hồng Phong, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,Món Việt,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
34,Cơm Tấm Lan Anh,10.9340650000000,106.7423930000000,"109/3 Đường DT743, P. An Phú, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,"Lâm Phát - Cơm Tấm, Bún Thịt Nướng & Ăn Vặt",10.9469731000000,106.7203237000000,"1A4/B/18 KDC Đại Ngàn, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Cá/bò viên",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,,no,no,no,,10.0,10.0,10.0,10.0,1
36,,null,null,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,,
37,Cơm Tấm Chú Béo,10.9053776000000,106.7275790000000,"2/35 DT743, Khu Phố Bình Đức 1, P. Bình Hòa, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
38,Cơm Tấm Ngô Quyền - 10/5 Nguyễn Hiền,10.8748765000000,106.8081957000000,"10/5 Nguyễn Hiền, KP Tân Lập, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,yes,no,yes,20.000đ - 32.000,0.0,0.0,0.0,_._,0
39,Cơm Gà & Cơm Tấm Kiều Kiều 2 - DL14,11.1068210000000,106.6301000000000,"Đường DL14, Khu Phố 4, KCN Mỹ Phước 3, Thị Xã Bến Cát, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
40,Cơm Tấm & Bún Thịt Nướng - Bình Đáng,10.9171003000000,106.7360314000000,"35B/16 Đường Khu Dân Cư 434, Khu Phố Bình Đáng, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
41,Cơm Tấm Đêm Hoàng Dung - 22 Tháng 12,10.9481000000000,106.7263610000000,"1/77 Đường 22 Tháng 12, Khu Phố Hoà Lân 2, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",12:00 - 12:05,12:00 - 12:05,12:00 - 12:05,12:00 - 12:05,12:00 - 12:05,12:00 - 12:05,12:00 - 12:05,,no,no,no,,0.0,0.0,0.0,_._,0
42,Trung Tâm Cơm Tấm 3 - Đường X1,10.9370300000000,106.7434230000000,"02 /C1 Đường X1 Khu Phố 3, P. An Phú, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,,no,no,no,25.000đ - 40.000,0.0,0.0,0.0,_._,0
43,Cơm Tấm Long Xuyên Bình Minh - Đường 434,10.9232579000000,106.7364703000000,"13N/6 Khu Dân Cư 434 Bình Hoà, Đường 434, Khu Phố Bình Đáng, P. Bình Hòa, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
44,Cơm Tấm Duyên - An Phú 06,10.9410640000000,106.7385180000000,"286/3 An Phú 06, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
45,Quán Phở & Cơm Tấm,10.9902690368164,106.6457757353782,"Huỳnh Văn Cù, P. Chánh Mỹ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Phở ,  Cơm Tấm ,  Món nước ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,20.000đ - 35.000,0.0,0.0,0.0,_._,0
46,Py's Kitchen - Cơm Tấm - DT743A,10.9010155000000,106.7995658000000,"31 ĐT743A, X. Bình Thắng, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,,no,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
47,Cơm Tấm Gạo Dẻo D2 - Ăn Là Ghiền - KDC Thuận Giao,10.9587780000000,106.7140120000000,"20/5B Đường D2, KDC Thuận Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
48,Cơm Tấm Long Xuyên - Như Ý - Cách Mạng Tháng 8,10.9493654000000,106.6839435000000,"26/2 Cách Mạng Tháng 8, KP. Thạnh Lợi, P. An Thạnh, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
49,Cơm Tấm Cô Linh - Cơm Tấm & Bún Thịt Nướng,10.9398460000000,106.7210540000000,"1/DC78/ Ô 51, KP. Hoà Lân 2, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Bánh ướt ,  Cơm Tấm ,  Bún ,  Bánh - Kẹo ,  Cơm",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
50,Cơm Tấm - Đại An Quán MP3,11.1016150000000,106.6298600000000,"Ô 14 Lô L44 Đường DL14, P. Thới Hòa, Thị Xã Bến Cát, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,Quán Xưa Nem Nướng Nha Trang Độc Quyền - Cơm Tấm & Bún Thịt Nướng,10.9958890000000,106.6745560000000,"263 Huỳnh Văn Luỹ, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Ăn vặt - Ăn nhẹ ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
52,Cơm Tấm Cô Hạnh,10.9904283342513,106.6544375941157,"Nguyễn Văn Tiết, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,15.000đ - 15.000,0.0,0.0,0.0,_._,0
53,555 - Cơm Tấm & Bún Thịt Nướng,10.9617705000000,106.6661776000000,"404 Đường 30 Tháng 4, P. Phú Thọ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,07:00 - 10:30,Món Việt,no,no,no,18.000đ - 25.000,8.0,8.0,8.0,8.0,1
54,Cơm Tấm 199 - Nguyễn Tri Phương,10.8822903000000,106.7612212000000,"577/18 Nguyễn Tri Phương, P. An Bình, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
55,Cơm Tấm Chuối Chiên Tiamo,10.9503430000000,106.6567840000000,"12D2 Đường 14, Khu Biệt Thự Tiamo, P. Phú Thọ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Bún ,  Hủ tiếu ,  Miến ,  Bánh - Kẹo ,  Cơm ,  Bánh tằm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
56,Cơm Tấm Phát Tài - Hai Bà Trưng,10.9078194000000,106.7813449000000,"90 Hai Bà Trưng, P. Dĩ An, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,Cơm Tấm 24H - Đường DHA1,11.1265830000000,106.6398610000000,"Thửa Đất Số 1074, Tờ Bản Đồ Số 10, Đường DHA1, Khu Phố 1, P. Thới Hòa, Thị Xã Bến Cát, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
58,Cơm Tấm Quyền - Hoàng Văn Thụ,10.9744134000000,106.6656371000000,"107 Hoàng Văn Thụ, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
59,"Mộc Quán - Bánh Canh Giò Heo , Cơm Tấm & Bún Thịt Nướng - Khu Đô Thị Mới",11.0550521000000,106.6862517000000,"41 - 42 Lô I, Khu Nhà C2 C4, Khu Đô Thị Mới, P.Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Cơm Tấm ,  Bún ,  Miến ,  Cơm",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,Đang cập nhật,Đang cập nhật,,no,no,no,,0.0,0.0,0.0,_._,0
60,Cơm Tấm Long Xuyên - Đậu Đen,10.9452878000000,106.7365621000000,"162 Đường D38, P. An Phú, Thị Xã Thuận An, Bình Dương",Quán ăn,"Cơm Tấm ,  Cơm",Tạm nghỉ,06:00 - 07:30,06:00 - 07:30,06:00 - 07:30,06:00 - 07:30,06:00 - 07:30,06:00 - 07:30,,no,no,no,,0.0,0.0,0.0,_._,0
