RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Nem Nướng Cát Tường,10.4219061675588,105.0006639584899,"Trần Hưng Đạo, Huyện Tri Tôn, An Giang","Quán ăn, ","Thịt Heo, ","Món Việt, ",13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,no,no,no,20.000 -50.000,8.0,8.0,7.0,8.4,1
12,Ngon Ngon - Quán Ăn Sân Vườn,10.4277630408481,104.9965913593769,"Nguyễn Thị Minh Khai, TT. Tri Tôn, Huyện Tri Tôn, An Giang","Quán ăn, ","Thịt Gà, Thịt Heo, Lẩu, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,50.000 -400.000,8.0,9.0,7.0,7.8,1
13,Hồng Vân Cafe,10.5725550000000,105.0129330000000,"153/06 Tỉnh Lộ 948, Huyện Tri Tôn, An Giang","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,10.000 -50.000,8.0,8.0,8.0,8.0,1
14,Hưng Thành - Karaoke Cafe,10.4230240006583,105.0031587481498,"3 Tháng 2, Huyện Tri Tôn, An Giang","Café/Dessert, Karaoke, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,no,yes,yes,50.000 -100.000,7.0,7.0,8.0,7.6,1
15,Nước Thốt Nốt & Giải Khát,10.4072051350984,105.0039929151535,"Trần Hưng Đạo, Huyện Tri Tôn, An Giang","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,no,no,no,10.000 -50.000,8.0,8.0,8.0,8.0,1
16,Ry Cà Rốt - Gà Lá Chúc,10.4419626147432,104.9813362877662,"Tỉnh Lộ 955B, Xã Châu Lăng, Huyện Tri Tôn, An Giang","Quán nhậu, ",,"Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,200.000 -220.000,9.0,8.0,8.0,8.0,1
17,Quán Cơm & Bánh Canh Hẻm 12 - Tri Tôn,10.4214934000000,105.0005678000000,"Hẻm 12, Trần Hưng Đạo, Khóm 3, T.T Tri Tôn, Huyện Tri Tôn, An Giang","Quán ăn, ","Món nước, Thức uống, ","Món Việt, ",10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,no,no,no,15.000 -20.000,10.0,10.0,9.0,9.8,1
18,Ra Thy - Đu Đủ Đâm & Các Món Nướng,10.4412758000000,104.9932919000000,"Tỉnh Lộ 955B, Xã An Thuận, Huyện Tri Tôn, An Giang","Quán ăn, ","Cơm Tấm, Hải sản, Đặc sản rừng, Cơm, ","Món Việt, ",14:00 - 17:00,14:00 - 17:00,14:00 - 17:00,14:00 - 17:00,14:00 - 17:00,14:00 - 17:00,14:00 - 17:00,no,no,no,15.000 -30.000,8.0,8.0,8.0,8.0,1
19,Siêu Gà Đốt - Gà Xào Lá Giang & Gà Nấu Cháo,10.3739800000000,104.9775466999999,"Tỉnh Lộ 15, Ấp Phước Thọ, Xã Ô Lâm, Huyện Tri Tôn, An Giang","Quán ăn, ","Thịt Gà, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,no,no,no,200.000 -400.000,10.0,10.0,10.0,8.2,1
20,Hiền Linh - Quán Bún Cá,10.4396350551159,105.0016359239816,"Tỉnh Lộ 948, Xã Châu Lăng, Huyện Tri Tôn, An Giang","Quán ăn, ","Món nước, ","Món Việt, ",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,no,no,no,10.000 -20.000,9.0,9.0,9.0,9.0,1
21,Bánh Bò Thốt Nốt - Chợ Tri Tôn,10.4209590000000,105.0027200000000,"Chợ Tri Tôn đường Cách Mạng Tháng 8, Huyện Tri Tôn, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, Tây Nguyên, ",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,no,yes,yes,2.000 -10.000,9.0,8.0,7.0,8.0,1
22,Ken Buffet,10.4274970000000,105.0033200000000,"51 Đường 3 Tháng 2, Huyện Tri Tôn, An Giang","Buffet, ",,"Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,90.000 -200.000,6.0,8.0,0.0,7.4,1
23,Gà Đốt Danh Hây,10.3432053000000,104.9739333000000,"Tỉnh Lộ 15, Ấp Phước Thọ, Xã Ô Lâm, Huyện Tri Tôn, An Giang","Quán ăn, ","Thịt Gà, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,no,no,no,100.000 -500.000,7.0,7.0,7.0,7.2,1
24,Thủy Mộc Cafe,10.4273754255613,104.9954878368053,"111 Nguyễn Thị Minh Khai, Huyện Tri Tôn, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,10.000 -20.000,7.0,6.0,7.0,7.2,1
