RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
117,Tiệm Cà Phê Đà Lạt D33 - Khu Dân Cư Hồng Loan,10.0000429000000,105.7676773000000,"44 Đường D33, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:30 - 17:30,06:30 - 17:30,06:30 - 17:30,06:30 - 17:30,06:30 - 17:30,06:30 - 17:30,06:30 - 17:30,,no,no,no,10.000đ - 15.000,0.0,0.0,0.0,_._,0
118,Tom Coffee,10.0465777000000,105.7599373000000,"Võ Văn Kiệt, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,Món Việt,no,no,yes,13.000đ - 35.000,8.9,8.4,8.6,8.4,7
119,Cà Phê Hoàng Hôn Ơi - Bờ Kè Hùng Vương,10.0413900000000,105.7805200000000,"4/2/106 Bờ Kè Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
120,Cà Phê Tuyết Mai Bưu Điện,10.0452275000000,105.7843246000000,"85 Trần Văn Khéo, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,Thức uống,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,18.000đ - 25.000,0.0,0.0,0.0,_._,0
121,Nhà Của Bình Cà Phê - Cách Mạng Tháng 8,10.0512502000000,105.7742728000000,"152/4A Cách Mạng Tháng Tám, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,15.000đ - 39.000,0.0,0.0,0.0,_._,0
122,Cà Phê Bảo Hân,10.0379990000000,105.7865520000000,"3A Võ Thị Sáu, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,Món Việt,no,no,yes,12.000đ - 65.000,0.0,0.0,0.0,_._,0
123,Cà Phê & Bánh Mì Hoàng Kỳ Dương - Cà Phê & Bánh Mì - Nguyễn Văn Cừ,10.0253034000000,105.7467589000000,"133-135A Nguyễn Văn Cừ, P. An Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,06:00 - 08:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",no,no,no,,0.0,0.0,0.0,_._,0
124,"Tiệm Nước Mini - Cà Phê, Nước Ép & Trà Trái Cây - Trần Bình Trọng",10.0340069000000,105.7775142000000,"27/12 Trần Bình Trọng, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,Món Việt,yes,yes,no,,0.0,0.0,0.0,_._,0
125,Cà Phê Đoàn 30 (Tuyết Mai Bưu Điện),10.0420231000000,105.7838438000000,"80 Nguyễn Trãi, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,Thức uống,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,18.000đ - 25.000,0.0,0.0,0.0,_._,0
126,389 Coffee & Milk Tea,10.0412380000000,105.7552000000000,"152 Nguyễn Tri Phương, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,12.000đ - 40.000,0.0,0.0,0.0,_._,0
127,MAI NÀY Cà Phê & Bánh Mì,9.9945150000000,105.7577280000000,"15 Trương Vĩnh Nguyên, P. Thường Thạnh, Quận Cái Răng, Cần Thơ",Quán ăn,"Bánh mì ,  Bánh - Kẹo ,  Bánh tằm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
128,MAGASIN COFFEE - Cà Phê & Latte - 82A Nguyễn Văn Cừ Nối Dài,10.0247535000000,105.7458492000000,"82A Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,,no,no,no,1.000đ - 50.000,0.0,0.0,0.0,_._,0
129,MAGASIN COFFEE - Cà Phê & Latte - 163B1/7 Nguyễn Văn Cừ Nối Dài,10.0370620000000,105.7585452000000,"163B1/7 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,,no,no,no,12.000đ - 25.000,0.0,0.0,0.0,_._,0
130,MAGASIN COFFEE - Đường 3 Tháng 2,10.0299837000000,105.7723499000000,"94 Đường 3/2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
131,Cà Phê Sữa Bọt Tuyết Black Gold,10.0315365000000,105.7868131000000,"52 Phan Bội Châu, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,12.000đ - 35.000,0.0,0.0,0.0,_._,0
132,Cà Phê Sữa Bọt Tuyết Black Gold - Đề Thám,10.0333701000000,105.7835340000000,"6 Đề Thám, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,12.000đ - 35.000,0.0,0.0,0.0,_._,0
133,Cà Phê Sữa Bọt Tuyết Black Gold - Trần Hưng Đạo,10.0335884000000,105.7747070000000,"232 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,12.000đ - 35.000,0.0,0.0,0.0,_._,0
134,The Coffee House - Cà Phê Gói - 08 Đại Lộ Hoà Bình,10.0347315000000,105.7852910000000,"08 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
135,The Coffee House - Cà Phê Gói - 170 Nguyễn Văn Cừ,10.0348160000000,105.7563731000000,"170 Nguyễn Văn Cừ, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
136,The Coffee House - Cà Phê Gói - 68 Đường 3/2,10.0311065000000,105.7731338000000,"68 Đường 3/2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Café/Dessert,,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
137,VIVA RESERVE CẦN THƠ,10.0340925000000,105.7866805000000,"TầNg TrệT, Số 1 ĐạI Lộ HòA BìNh (Dự ÁN Giai ĐoạN 2), P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
138,VIVA STAR COFFEE - TRẦN VĂN KHÉO,10.0455904000000,105.7856806000000,"88 Trần Văn Khéo, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
139,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Cần Thơ",10.0452610000000,105.7793280000000,"Vincom Cần Thơ, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.0,7.8,129
140,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Cần Thơ",10.0423177000000,105.7666910000000,"84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.2,7.9,147
141,"Highlands Coffee - Trà, Cà Phê & Bánh - Sense City Cần Thơ",10.0344902000000,105.7857224000000,"1 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.5,8.1,8.0,8.0,141
142,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Xuân Khánh",10.0246388000000,105.7747203000000,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.3,7.9,8.2,8.0,137
143,"Highlands Coffee - Trà, Cà Phê & Bánh - 1 3/2 Cần Thơ",10.0326992000000,105.7743790000000,"1 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,10.000đ - 60.000,8.0,7.9,8.2,7.9,36
144,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Văn Cừ Cần Thơ",10.0355355000000,105.7572242000000,"398R Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,9.000đ - 65.000,1.0,1.0,5.0,2.6,1
145,"Highlands Coffee - Trà, Cà Phê & Bánh - TTC Hotel Cần Thơ",10.0358535000000,105.7891649000000,"TTC Hotel Cần Thơ, 2 Hai Bà Trưng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,9.000đ - 65.000,0.0,0.0,0.0,_._,0
146,"Highlands Coffee - Trà, Cà Phê & Bánh - CV Sông Hậu Cần Thơ",10.0481813000000,105.7912677000000,"Trung Tâm TDTT TP. Cần Thơ, Khu Vực 1, Sông Hậu, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,19.000đ - 65.000,0.0,0.0,0.0,_._,0
147,"Highlands Coffee - Trà, Cà Phê & Bánh - Trần Văn Khéo Cần Thơ",10.0447634000000,105.7834465000000,"66-68 Trần Văn Khéo, KV 1, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,19.000đ - 65.000,0.0,0.0,0.0,_._,0
148,"Highlands Coffee - Trà, Cà Phê & Bánh - Huỳnh Cương Cần Thơ",10.0352085000000,105.7801008000000,"198-200 Đường Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
149,"Highlands Coffee - Trà, Cà Phê & Bánh - 91 3/2 Cần Thơ",10.0163104000000,105.7606058000000,"91 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
150,"Highlands Coffee - Trà, Cà Phê & Bánh - BV Hoàn Mỹ Cửu Long",10.0054709000000,105.7990638000000,"Lô 20 Võ Nguyên Giáp, P. Phú Thứ, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
151,Trung Nguyên Legend Coffee - Big C Cần Thơ,10.0142640000000,105.7845210000000,"Siêu Thị Big C, KDC Hưng Phú, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Thức uống ,  Sữa",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,Món Việt,no,no,yes,40.000đ - 110.000,7.3,6.7,7.7,7.0,29
152,Trung Nguyên Coffee - 259 Đường 30 Tháng 4,10.0229128000000,105.7724498000000,"259 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,15.000đ - 95.000,8.3,7.5,8.1,7.7,50
153,"Làm Hơi - Cà Phê Muối, Cà Phê Kem Nâu & Cà Phê Kem Trứng - Nguyễn Văn Cừ",10.0369660000000,105.7597270000000,"388I66/14B Hẻm 388 Nguyễn Văn Cừ, Khu Vực 2, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Café/Dessert","Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,no,no,,0.0,0.0,0.0,_._,0
154,"Làm Hơi - Cà Phê Muối, Cà Phê Kem Nâu & Cà Phê Kem Trứng - 110A Đường 3/2",10.0175710000000,105.7611100000000,"110A Đường 3/2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Café/Dessert","Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
155,Làm Hơi - Chuyên Trà & Cà Phê - 224 Đường 3/2,10.0227335000000,105.7653832000000,"224 Đường 3/2, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
