RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
79,Thanh Thanh - Kem Xôi Dừa,11.0028910000000,106.6674960000000,"40 Đường Số 6, KDC Hiệp Thành 3, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Bánh tráng, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trái cây, ","Món Việt, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,yes,no,yes,10.000 -20.000,6.9,0.0,0.0,6.1,12
80,Eit's - Le Coffee & Pastry,11.0568893000000,106.6843194000000,"B2 Hùng Vương, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,15.000 -100.000,7.6,7.9,8.3,7.7,9
81,Cây Mận - Bánh Canh Bạch Tuộc,10.9816550000000,106.6567930000000,"264 Yersin, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Món nước, Bánh canh, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,15.000 -30.000,7.9,7.6,6.1,6.9,11
82,Trà Sữa Bobapop - Hoàng Văn Thụ,10.9737612000000,106.6655468000000,"116 Hoàng Văn Thụ, KCD Chánh Nghĩa, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,33.000 -60.000,6.3,0.0,6.2,6.4,13
83,Súp Cua Ngọc Anh,10.9866581000000,106.6671570000000,"28 Huỳnh Văn Lũy, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Ăn vặt/vỉa hè, ","Súp, Ăn vặt - Ăn nhẹ, ","Món Việt, ",14:00 - 18:00,14:00 - 18:00,14:00 - 18:00,14:00 - 18:00,14:00 - 18:00,14:00 - 18:00,14:00 - 18:00,no,yes,yes,16.000 -20.000,8.6,6.8,6.4,7.4,16
84,Tiệm Ăn Miu Miu - Đại Lộ Bình Dương,10.9835229000000,106.6664778000000,"344 Đại Lộ Bình Dương, P.Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Mì, ",,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,,10.0,10.0,10.0,10.0,12
85,Cô Bốn Food & Drink,10.9770185000000,106.6593799000000,"59 Phan Đình Giót, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,10.000 -20.000,8.1,7.0,7.5,7.5,8
86,Quán Ốc Tân Cua Cà Mau,10.9737184206090,106.6528809070587,"Bàu Bàng, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Hải sản, ","Món Việt, ",16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,no,no,no,50.000 -200.000,6.8,6.3,0.0,6.2,10
87,Bò Viên Đại Thành,10.9749817000000,106.6568780000000,"44 Lý Thường Kiệt, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Bò, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,15.000 -25.000,8.5,8.2,7.7,8.1,6
88,Vita BBQ - Becamex Tower,10.9761251224851,106.6700282692909,"Tầng 4, Tòa Nhà Becamex Tower, 230 Đại Lộ Bình Dương, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Hải sản, Lẩu, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,19.000 -319.000,8.9,7.9,7.7,8.0,7
89,The Mint Đạt Cà Phê - Đường 30/4,10.9690900000000,106.6700550000000,"222 Đường 30 Tháng 4, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,16.000 -35.000,8.9,8.7,8.6,8.3,7
90,Gà Rán & Burger Lotteria - Bình Dương Nguyễn Kim,10.9805170000000,106.6534550000000,"1 Trần Hưng Đạo, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Cơm, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,yes,no,yes,30.000 -88.000,6.7,0.0,0.0,5.5,3
90,Gà Rán & Burger Lotteria - Bình Dương Big C,10.9888840000000,106.6640630000000,"555B Đại lộ Bình Dương, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,6.2,5.5,11
90,Gà Rán & Burger Lotteria - Coop Mart Bình Dương,10.9650380000000,106.6680570000000,"Siêu Thị Coop Mart, 368 Ba Mươi Tháng Tư, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Cơm, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,0.0,4.8,5
90,Gà Rán & Burger Lotteria - Dĩ An Big C,10.8887230000000,106.7763670000000,"TTTM Green Square, Quốc Lộ 1K, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Cơm, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,yes,no,yes,30.000 -88.000,6.8,6.2,6.8,6.9,9
90,Gà Rán & Burger Lotteria - Bình Dương Lottemart,10.9057180000000,106.7117100000000,"Khu Đô Thị The Seasons, Đại Lộ Bình Dương, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -70.000,0.0,0.0,0.0,_._,0
90,Gà Rán & Burger Lotteria - Bình Dương Yersin,10.9841490000000,106.6658180000000,"4 Yersin, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -70.000,0.0,0.0,0.0,_._,0
90,Gà Rán & Burger Lotteria - Bình Dương Aeonmall,10.9326325000000,106.7115911000000,"Siêu Thị Aeon Mall, Lầu 2, Khu Phức Hợp Canary, Đại Lộ Bình Dương, P. Bình Hòa, Thị Xã Thuận An, Bình Dương","Nhà hàng, ","Gà rán, Fastfood - Thức ăn nhanh, ",,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,no,30.000 -300.000,0.0,0.0,0.0,_._,0
90,Gà Rán & Burger Lotteria - Becamex Bình Dương,10.9766005000000,106.6704933000000,"Tầng Trệt Tòa Nhà Becamex Tower, 230 Đại Lộ Bình Dương, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Gà rán, Hamburger, Cơm, Fastfood - Thức ăn nhanh, ",,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,30.000 -100.000,10.0,10.0,10.0,10.0,1
90,Gà Rán & Burger Lotteria - MIDORI PARK BÌNH DƯƠNG,11.0712557000000,106.6801383000000,"Kiot B4, Khu Thương Mại Midori Park Square, Lý Thái Tổ, Khu Đô Thị Mới Thuộc Khu Liên Hợp Công Nghiệp - Dịch Vụ - Đô Thị Tỉnh Bình Dương, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ",,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,,0.0,0.0,0.0,_._,0
91,Cây Khế - Quán Ăn Gia Đình,10.9732690000000,106.6770530000000,"D1, Khu Dân Cư Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,50.000 -300.000,7.4,6.1,7.1,7.0,9
92,More Than Coffee - Đường D8,10.9700560000000,106.6654200000000,"155 Đường D8, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Miền Tây, Món Miền Nam, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,no,no,yes,29.000 -35.000,8.0,7.8,9.0,8.1,8
93,Dì Út - Bún Măng Vịt,10.9784170000000,106.6576540000000,"372/1 Thích Quảng Đức, Tổ 6, KP. 2, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Gỏi vịt, Thịt Vịt, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,20.000 -50.000,7.8,6.3,0.0,6.4,11
94,Ni Yom Thai Tea 19,10.9675038000000,106.6693326000000,"356 Đường 30 Tháng 4, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Thức uống, Nước ngọt, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -60.000,8.8,8.6,8.3,8.5,9
94,Ni Yom Thai Tea 39,11.1365570000000,106.6135030000000,"Đường DA1- 2, Ô 11 KĐT Mỹ Phước 2, KP. 3, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,18.000 -60.000,7.3,7.7,7.0,7.7,3
94,Ni Yom Thai Tea 69,11.0588220000000,106.6835030000000,"Khu Ẩm Thực Hikari, Lý Thái Tổ, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -60.000,0.0,6.0,7.0,6.6,1
94,Ni Yom Thai Tea 29,10.9487870000000,106.6845590000000,"12A2 Cách Mạng Tháng Tám, Tổ 19, KP. Thạnh Lợi, P. An Thạnh, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -60.000,0.0,0.0,0.0,_._,0
94,Ni Yom Thai Tea 79,11.2900090000000,106.7939480000000,"Vinh Sơn, Tổ 1, Khu 2, TT. Phước Vĩnh, Huyện Phú Giáo, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -60.000,0.0,0.0,0.0,_._,0
95,Nem Nướng Cao Nguyên,10.9792780000000,106.6690000000000,"86 Thích Quảng Đức, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Món nước, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00","07:30 - 13:00, 15:00 - 22:00",no,no,no,15.000 -30.000,7.7,7.3,7.2,7.4,9
96,Nem Nướng Ninh Hòa - Nhã Phương,10.9823561000000,106.6712483000000,"117/1 Phú Lợi, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bánh tráng, Bún, Bánh - Kẹo, Bánh bèo, Ăn vặt - Ăn nhẹ, Nem, Thức uống, Trà sữa, ","Món Miền Trung, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,12.000 -30.000,0.0,0.0,0.0,5.5,12
97,La Belle - Trà Sữa Đài Loan - Chung Cư Phúc Đạt,11.0008696000000,106.6724000000000,"Sh005 Chung Cư Phúc Đạt, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,39.000 -62.000,7.4,8.1,6.6,7.2,9
97,La Belle - Trà Sữa Đài Loan - KCD Phúc Đạt,11.0008728000000,106.6725068000000,"Sh06 KCD Phúc Đạt, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,20.000 -100.000,0.0,0.0,0.0,_._,0
98,Mì Cay Seoul - Đường 30 Tháng 4,10.9801285000000,106.6722472000000,"40 Đường 30 Tháng 4, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Mì, Món nước, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,25.000 -40.000,6.1,0.0,6.1,5.5,12
98,Mì Cay Seoul - 655 Cách Mạng Tháng 8,10.9739310000000,106.6592560000000,"655 Cách Mạng Tháng 8, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Bò, Bún, Hải sản, Món nước, Mì, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -50.000,0.0,0.0,0.0,_._,0
98,Mì Cay Seoul - 562 Huỳnh Văn Luỹ,11.0113550000000,106.6765787000000,"562 Huỳnh Văn Luỹ, P. Phú Mỹ, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Mì, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,,0.0,0.0,0.0,5.0,1
99,Alley Coffee,10.9732967849608,106.6698371618986,"1/21 Ngô Gia Tự, Tổ 7 Khu 12, Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,15.000 -45.000,6.0,6.0,7.7,6.3,9
100,Cháo Ếch Cay Cay,10.9785336000000,106.6587445000000,"287 Thích Quảng Đức, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bánh mì, Thịt Ếch, Cháo, Bánh - Kẹo, Đặc sản vùng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,20.000 -50.000,7.3,7.4,7.1,7.1,8
101,Quán Ăn Thanh Tâm - Lẩu Bò Mắm Ruốc,10.9599190000000,106.6761630000000,"1346 Cách Mạng Tháng 8, P. Phú Thọ, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bò nướng, Thịt Ếch, Beefsteak - Bò né, Thịt Bò, Hải sản, Lẩu, Mực, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,40.000 -200.000,8.1,8.1,7.6,7.7,7
102,Tàu Hủ Phố - Nhà Hàng Chay,10.9750700000000,106.6584380000000,"2 Lý Thường Kiệt, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Ăn chay, ","Phở, Cơm Chiên, Bún, Mì, Món chay, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,30.000 -100.000,7.3,7.4,7.9,7.7,7
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Cách Mạng Tháng 8,10.9597126199230,106.6762070730328,"1342 Cách Mạng Tháng 8, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,25.000 -55.000,0.0,0.0,0.0,_._,0
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Huỳnh Văn Lũy,11.0030444836523,106.6755794361233,"Huỳnh Văn Lũy, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, ","Món Việt, ",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,no,no,yes,20.000 -55.000,0.0,0.0,0.0,_._,0
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Đường GS1,10.8916922022823,106.7727601186646,"103 Đường GS1, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Thịt Bò, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,15.000 -35.000,0.0,0.0,0.0,_._,0
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Tân Lập,10.8748298227495,106.8086738268556,"25 Tân Lập, Đông Hòa,, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Thịt Bò, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,yes,no,yes,20.000 -45.000,8.0,8.0,8.0,8.2,1
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Lê Hồng Phong,10.9744720000000,106.6818598000000,"423 Lê Hồng Phong, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bánh mì, Beefsteak - Bò né, Thịt Bò, Bún, Mì, Miến, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,yes,no,yes,19.000 -35.000,8.9,8.9,8.8,8.8,9
103,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Hoàng Hoa Thám,10.9907510000000,106.6669245000000,"48/53 Hoàng Hoa Thám, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, ","Món Việt, Mỹ, Pháp, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,yes,no,yes,20.000 -57.000,0.0,0.0,0.0,_._,0
104,Nam Phương - Hủ Tiếu Mực & Hũ Tiếu Gà Cá,10.9658090000000,106.6673559000000,"1 Cách Mạng Tháng 8, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Cơm Chiên, Bún, Thịt Bò, Hải sản, Hủ tiếu, Món nước, Miến, Cơm, ","Món Việt, ","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30","07:15 - 13:45, 16:00 - 21:30",yes,yes,yes,20.000 -45.000,8.9,8.7,7.8,8.3,9
104,Nam Phương - Hủ Tiếu Mực & Bún Bò Giò Heo - Phú Lợi,10.9871354000000,106.6780362000000,"4 Đoàn Thị Liên, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bánh mì, Bún, Hủ tiếu, Bánh - Kẹo, ",,"06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00","06:00 - 10:00, 14:00 - 20:00",no,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
105,Muối Tiêu Chanh 2 - Bánh Canh Ghẹ,10.9780720000000,106.6615515000000,"Thích Quảng Đức, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Món nước, Bánh canh, Miến, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,30.000 -70.000,0.0,0.0,0.0,5.6,11
106,Ngọc Trong Đá - Coffee & Bingsu,10.9744830000000,106.6643060000000,"73 Đường D3, KDC Chánh Nghĩa, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Trà chanh, Chè, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,25.000 -65.000,8.7,9.0,8.5,8.6,6
107,Quý Dậu - Bánh Canh Hẹ & Cơm Gà Phú Yên,10.9746825000000,106.6682014000000,"29/2 Ngô Gia Tự, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Quán ăn, ","Thịt Gà, Cơm Chiên, Bún, Hải sản, Món nước, Cá, Miến, Mực, Gỏi, Cơm, ","Món Việt, ",06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,no,no,no,25.000 -30.000,7.3,7.6,7.9,7.6,8
108,Thanh Loan - Bánh Mì Chả Cá Nóng,10.9800890000000,106.6806390000000,"205 Lê Hồng Phong, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Ăn vặt/vỉa hè, ","Bánh mì, Ăn vặt - Ăn nhẹ, ","Món Việt, ",05:30 - 09:30,05:30 - 09:30,05:30 - 09:30,05:30 - 09:30,05:30 - 09:30,05:30 - 09:30,05:30 - 09:30,no,yes,yes,10.000 -20.000,8.9,8.4,8.0,8.3,8
109,Thiên Thuận Phát Bakery,10.9911264114589,106.6509859263896,"165A Cách Mạng Tháng 8, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,15.000 -580.000,8.9,8.8,8.1,8.3,8
110,Tiamo Phú Thịnh Restaurant,10.9517079000000,106.6533669000000,"Đường số 2, Khu Biệt Thự Phú Thịnh, P. Phú Thọ, Thành Phố Thủ Dầu Một, Bình Dương","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Bún, Thịt Heo, Hải sản, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,50.000 -200.000,0.0,0.0,7.5,6.5,8
