RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Trầm Cafe - Trần Huy Liệu,10.7960370000000,106.6778250000000,"100 Trần Huy Liệu, P. 15, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Bia, Nước ngọt, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,40.000 -66.000,6.4,6.7,8.2,6.9,203
12,The Pizza Company - Phan Xích Long,10.8011938000000,106.6831597000000,"355 Phan xích Long, P. 1, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.5,6.9,7.4,7.3,192
13,Hachiko Coffee - Cafe Thú Cưng,10.7980001000000,106.6913355000000,"14 Hoa Sữa, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,yes,35.000 -58.000,7.0,7.3,7.3,6.9,299
14,Moon's Kitchen - Món Hàn Quốc,10.7971730000000,106.6876280000000,"16 Hoa Mai, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, Sườn nướng, Lẩu, ","Món Á, Món Hàn, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,no,yes,25.000 -180.000,7.7,7.9,8.1,7.7,285
15,Pergola - Cafe Nhà Hàng Sân Vườn,10.7927760000000,106.6766450000000,"28A Trần Cao Vân, P. 12, Quận Phú Nhuận, TP. HCM","Nhà hàng, Café/Dessert, Tiệc cưới/Hội nghị, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Rượu vang, Thức uống, Bia, Nước ngọt, Sữa, ","Món Âu, ",07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,no,yes,yes,50.000 -550.000,7.4,7.3,7.8,7.2,141
16,Shiba Sushi - Phan Xích Long,10.8002897000000,106.6847342000000,"281 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Hải sản, Cá, Sushi & Sashimi, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,20.000 -200.000,9.9,9.9,9.9,9.9,148
17,Haru Sushi - Phan Xích Long,10.8002213000000,106.6848653000000,"398 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Sushi & Sashimi, Salad, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00",no,no,no,30.000 -500.000,8.1,8.3,7.7,8.0,262
18,Tàu Hủ Xe Lam - Phùng Văn Cung,10.8009070000000,106.6852570000000,"70 Phùng Văn Cung, P. 7, Quận Phú Nhuận, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Ăn vặt - Ăn nhẹ, ","Món Việt, ",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,yes,yes,yes,17.000 -25.000,7.3,7.0,6.4,6.9,300
19,Tiệm Bánh Biscotti - Huỳnh Văn Bánh,10.7921290000000,106.6695212000000,"420/11 Huỳnh Văn Bánh, P. 14, Quận Phú Nhuận, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,yes,no,no,105.000 -150.000,10.0,10.0,10.0,10.0,554
20,Thai Express - Món Thái - Phan Xích Long,10.7982387000000,106.6879113000000,"183 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Phở, Cơm Chiên, Bún, Thịt Heo, Thịt Bò, Hải sản, Chè, Món nước, Lẩu, Cháo, Cơm, ","Món Á, Món Thái, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,55.000 -170.000,6.9,6.8,6.9,6.8,160
21,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Văn Trỗi,10.7968080000000,106.6732160000000,"197 Nguyễn Văn Trỗi, P. 10, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,150.000 -308.000,9.0,9.0,9.0,9.0,414
21,Kichi Kichi Lẩu Băng Chuyền - Vincom Center,10.7774200000000,106.7019870000000,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,no,149.000 -250.000,8.3,8.3,8.0,8.2,400
21,Kichi Kichi Lẩu Băng Chuyền - Phú Mỹ Hưng,10.7229067000000,106.7102129000000,"153 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.3,7.2,7.2,7.3,106
21,Kichi Kichi Lẩu Băng Chuyền - Sư Vạn Hạnh,10.7764500000000,106.6666840000000,"830 Sư Vạn Hạnh, P. 13, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,8.1,8.0,8.1,8.1,390
21,Kichi Kichi Lẩu Băng Chuyền - Phan Xích Long,10.7976450000000,106.6895840000000,"145 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.2,7.0,7.2,7.2,247
21,Kichi Kichi Lẩu Băng Chuyền - Pandora City,10.8064000000000,106.6348330000000,"Gian 6A - Tầng 4, Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Trà, Thịt Heo, Thịt Bò, Hải sản, Lẩu, ","Món Á, Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,no,149.000 -273.000,7.6,7.4,7.3,7.3,63
21,Kichi Kichi Lẩu Băng Chuyền - Cộng Hòa,10.8007070000000,106.6602240000000,"Tầng Trệt, 15-17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,7.5,7.7,7.4,7.5,114
21,Kichi Kichi Lẩu Băng Chuyền - Quang Trung,10.8267394000000,106.6793746000000,"1 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,179.000 -229.000,9.2,9.1,9.2,9.1,515
21,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Sơn,10.7806950000000,106.6342060000000,"2 Nguyễn Sơn, P.  Phú Thọ Hòa, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -300.000,8.7,8.7,8.5,8.6,160
21,Kichi Kichi Lẩu Băng Chuyền - Vincom Thủ Đức,10.8502727000000,106.7653210000000,"Tầng 3, Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,150.000 -250.000,8.9,8.9,8.6,8.8,320
21,Kichi Kichi Lẩu Băng Chuyền - AEON Mall Tân Phú,10.8015260000000,106.6176530000000,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,189.000 -300.000,8.7,8.6,8.4,8.5,218
21,Kichi Kichi Lẩu Băng Chuyền - Pearl Plaza,10.8012830000000,106.7082890000000,"L4 03-04, Pearl Plaza, 561A Điện Biên Phủ, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,8.0,7.8,8.1,8.0,75
22,Đen Đá Coffee - Trà Sữa & Trà Đào - Lê Văn Sỹ,10.7916660000000,106.6719860000000,"110 Lê Văn Sỹ, P. 10, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,yes,25.000 -55.000,6.9,6.7,7.3,7.0,345
22,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,10.7785250000000,106.6983050000000,"182 Pasteur, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,yes,25.000 -55.000,6.7,6.2,6.8,6.7,366
22,Đen Đá Cafe - Trà Sữa & Trà Đào - Phan Xích Long,10.8002800000000,106.6844580000000,"277 - 279 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,yes,25.000 -55.000,6.3,0.0,6.3,6.3,182
22,Đen Đá Cafe - Trà Sữa & Trà Đào - Sư Vạn Hạnh,10.7757530000000,106.6671830000000,"543 Sư Vạn Hạnh, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,yes,25.000 -55.000,6.2,0.0,6.9,6.4,126
22,Đen Đá Cafe - Trà Sữa & Trà Đào - Hồng Bàng,10.7546405000000,106.6602060000000,"307, 309, 311 Đ. Hồng Bàng, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,,0.0,0.0,0.0,_._,0
22,Đen Đá Cafe - Trà Sữa & Trà Đào - Cộng Hoà,10.8062934000000,106.6364806000000,"662 Đường Cộng Hoà, P. 13, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,no,no,no,,0.0,0.0,0.0,_._,0
22,Đen Đá Café - Trà Sữa & Trà Đào - 517 Nguyễn Thị Thập,10.7391253000000,106.7072105000000,"517 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,no,,0.0,0.0,0.0,_._,0
23,Tokyo Deli Express - Sushi - Phan Xích Long,10.7980230000000,106.6896070000000,"242 - 244 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Mì, Cá, Sushi & Sashimi, Salad, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,80.000 -165.000,7.7,7.3,7.7,7.5,243
24,Starbucks Coffee - New World,10.7711170000000,106.6937040000000,"Góc Phạm Hồng Thái & Nguyễn Thị Nghĩa, 76 Đ. Nguyễn Thị Nghĩa, Quận 1, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,07:00 - 23:59,07:00 - 23:59,06:30 - 23:00,no,no,yes,50.000 -220.000,7.2,7.2,7.7,7.2,735
24,Starbucks Coffee - Phan Xích Long,10.7974560000000,106.6900010000000,"214 - 216 Phan Xích Long, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,70.000 -200.000,7.4,7.6,7.8,7.4,326
24,Starbucks Coffee - Panorama,10.7214822000000,106.7140299000000,"SN-44 Tòa Nhà Panorama, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 23:00,07:00 - 23:00,07:00 - 22:30,yes,no,yes,75.000 -120.000,7.8,7.6,7.8,7.5,75
24,Starbucks Coffee - Mplaza Saigon,10.7843863000000,106.7023408000000,"Mplaza Saigon, 39 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 23:00,07:00 - 23:00,07:00 - 22:00,no,no,yes,50.000 -200.000,8.3,8.0,8.2,7.9,120
24,Starbucks Coffee - Nguyễn Huệ,10.7730970000000,106.7043330000000,"99 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,no,no,yes,100.000 -200.000,7.7,7.9,7.5,7.6,106
24,Starbucks Coffee - Emart,10.8227380000000,106.6935720000000,"Emart, 366 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",08:00 - 22:00,08:00 - 22:01,08:00 - 22:02,08:00 - 22:03,08:00 - 22:04,08:00 - 22:05,08:00 - 22:06,no,no,yes,35.000 -100.000,7.5,7.4,7.6,7.3,109
24,Starbucks Coffee - Lakai Building,10.7536690000000,106.6696500000000,"98 Nguyễn Tri Phương, Quận 5, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,yes,no,yes,60.000 -100.000,7.6,8.0,7.8,7.6,94
24,Starbucks Coffee - Nguyễn Văn Trỗi,10.7949150000000,106.6770600000000,"66 Nguyễn Văn Trỗi, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,80.000 -200.000,7.5,7.3,7.8,7.4,68
24,Starbucks Coffee – The Vista,10.8050400000000,106.7519270000000,"The Vista An Phú, 628C Xa Lộ Hà Nội, P. An Phú, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Sữa, ","Mỹ, Châu Mỹ, ",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,no,no,yes,50.000 -150.000,7.8,7.6,9.0,8.1,13
24,Starbucks Coffee - Hồng Hà,10.8132440000000,106.6656820000000,"2 Hồng Hà, P. 2, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Châu Mỹ, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,yes,75.000 -150.000,6.9,7.4,7.8,7.3,19
24,Starbucks Coffee - TTTM RomeA,10.7778320000000,106.6895890000000,"Tầng Trệt TTTM RomeA, 117 Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Quốc tế, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 23:00,06:30 - 23:00,06:30 - 22:30,no,no,yes,50.000 -220.000,7.8,8.2,8.2,7.9,32
24,Starbucks Coffee - Cách Mạng Tháng 8,10.7766470000000,106.6837655000000,"241Bis Cách Mạng Tháng 8, P. 4, Quận 3, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 23:00,07:00 - 23:00,07:00 - 22:00,no,no,yes,40.000 -110.000,7.6,7.2,7.2,7.2,39
25,Texas Chicken - Phạm Thái Bường,10.7277566000000,106.7090473000000,"228 Phạm Thái Bường, Phú Mỹ Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,50.000 -220.000,7.8,7.0,7.3,7.3,139
