RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Milano Cinema Coffee - Đường Số 20,10.9390450000000,107.0762190000000,"Đường Số 20, Ấp Hưng Long, Xã Hưng Thịnh, Huyện Trảng Bom, Đồng Nai","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,9.000 -50.000,9.5,9.0,8.5,9.3,2
12,Nướng No Nê - Buffet 99k,10.9575426000000,107.0055184000000,"17 Lê Đại Hành, KP 3, Huyện Trảng Bom, Đồng Nai","Buffet, ",,"Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,yes,yes,yes,99.000 -99.000,8.0,8.0,8.5,7.9,2
13,Bún Riêu Cô Tám Chợ San Lim,10.9597201906273,107.0304397121071,"93 Đường 6A, Huyện Trảng Bom, Đồng Nai","Quán ăn, ","Thịt Heo, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,15.000 -20.000,9.5,9.0,8.0,8.9,2
14,Cô Phượng - Cơm Bình Dân,10.9139170000000,106.9842180000000,"385 Ấp Hoà Bình, Bình Minh, Huyện Trảng Bom, Đồng Nai","Quán ăn, ","Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,13.000 -14.000,8.5,8.5,6.5,7.7,2
15,Thanh Ngố BBQ & Beer,10.9559380000000,107.0014630000000,"Hùng Vương, TT. Trảng Bom, Huyện Trảng Bom, Đồng Nai","Nhà hàng, ","Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,50.000 -900.000,10.0,10.0,10.0,10.0,1
16,Chaly Coffee,10.9612474939722,106.9459068775177,"6/2 Quốc Lộ 1A, Xã Hố Nai 3, Huyện Trảng Bom, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, Ý, ",08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,no,no,yes,12.000 -30.000,6.5,6.5,0.0,6.1,2
17,Sencha Tea - Trà Sữa Nhật - Đường D09,10.9445610000000,107.0612360000000,"2 Đường D09, Xã Trung Hòa, Huyện Trảng Bom, Đồng Nai","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Nhật, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,16.000 -45.000,10.0,10.0,10.0,10.0,1
18,Matcha Coffee - Trà Sữa & Ăn Vặt,10.9582402000000,106.9458214000000,"Quốc Lộ 1A, Xã Hố Nai 3, Huyện Trảng Bom, Đồng Nai","Café/Dessert, ","Trà, Pizza & Pasta, Bánh - Kẹo, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,no,yes,14.000 -105.000,10.0,10.0,10.0,10.0,1
19,Vườn Tràm - Quán Ăn Gia Đình,10.9633820846810,106.9416639581322,"Quốc Lộ 1A, Huyện Trảng Bom, Đồng Nai","Quán ăn, ","Thịt Bò, Thịt Heo, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,25.000 -300.000,9.0,9.0,9.0,8.4,1
20,Trà Sữa Matcha,10.9544163000000,106.9993230999999,"Lô D1, Khu Dân Cư Mới, Xã Hố Nai 3, Huyện Trảng Bom, Đồng Nai","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,15.000 -35.000,8.0,8.0,8.0,8.0,1
21,Bún Bò Ngân,10.9444566000000,107.0619985000000,"Quốc Lộ 1A, Xã Trung Hòa, Huyện Trảng Bom, Đồng Nai","Quán ăn, ","Bún, Món nước, ","Món Việt, ",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,no,no,no,20.000 -30.000,7.0,6.0,6.0,6.3,2
22,Bin Bin - Bò Lá Lốt & Thịt Heo Nướng,10.9422940000000,107.0743720000000,"Quốc Lộ 1A, Huyện Trảng Bom, Đồng Nai","Quán ăn, ","Thịt Bò, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,20.000 -30.000,10.0,9.0,9.0,9.2,1
23,Pallet - Nhà Hàng Ẩm Thực Sinh Thái,10.9550329001060,106.9602942466736,"99 Ấp Tân Thành, Xã Bắc Sơn, Huyện Trảng Bom, Đồng Nai","Nhà hàng, ","Thịt Gà, Thịt Bò, Món nước, Lẩu, Đặc sản rừng, Cơm văn phòng, Home-made, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,30.000 -200.000,8.0,7.0,7.0,7.8,1
24,Five Star Vietnam - Phạm Văn Thuận,10.9568660000000,106.8453780000000,"255B Phạm Văn Thuận, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, Cá/bò viên, Xúc xích, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,7.0,0.0,5.6,1
24,Five Star Vietnam - Đồng Khởi,10.9787900000000,106.8479580000000,"Cây Xăng 26 Khu Phố 3, Đồng Khởi, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, Nem, Xúc xích, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Bùi Hữu Nghĩa,10.9517990000000,106.7847970000000,"1554 Bùi Hữu Nghĩa, Ấp 1, Xã Tân Hạnh, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Trảng Dài,10.9847560000000,106.8682250000000,"74A Ngã 4 Phú Thọ, Khu Phố 5, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Khu Phố 2 Trảng Dài,10.9858520000000,106.8674360000000,"27/1C Tổ 15, Khu Phố 2, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Khu Phố 4 Trảng Dài,10.9809610000000,106.8698310000000,"33 Tổ 13, Khu Phố 4, Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Khu Phố 3 Bữu Long,10.9560230000000,106.8055310000000,"7/68 Khu phố 3, P. Bữu Long, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Xúc xích, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Ấp Cầu Hằng,10.9284040000000,106.8055060000000,"2296 Ấp Cầu Hằng, X. Hóa An, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Xúc xích, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Khu Phố 4,10.9889270000000,106.8639490000000,"79 Tổ 1, Khu Phố 4, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Ấp Nhị Hòa,10.9336490000000,106.8305500000000,"463/A2 Ấp Nhị Hòa, Xã Hiệp Hòa, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Ấp 2 Vĩnh Tân,11.0246710000000,107.0025340000000,"196 Tổ 9, Ấp 2, Vình Tân, Huyện Vĩnh Cửu, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
24,Five Star Vietnam - Thạnh Phú,11.0155930000000,106.8410330000000,"K3 - K4 TTTM Thiên Nhiên, Ấp 1, Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai","Quán ăn, ","Thịt Gà, Gà rán, ","Quốc tế, ",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,yes,no,no,10.000 -50.000,0.0,0.0,0.0,_._,0
