RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Quán Linh - Vịt Lộn & Nước Giải Khát,10.7960505175927,105.2425475791096,"Võ Văn Kiệt, Long Châu, Thị Xã Tân Châu, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,5.000 -20.000,0.0,0.0,0.0,_._,0
12,Cơm Bò Châu Phong,10.7091187499651,105.1383437588810,"Tỉnh Lộ 953, Xã Châu Phong, Thị Xã Tân Châu, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
13,Trà Sữa 1980,10.7957435708833,105.2423098683357,"Võ Văn Kiệt, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,10.000 -25.000,0.0,0.0,0.0,_._,0
14,Bến Tàu Cafe,10.7976445000000,105.2505094000000,"Trần Hưng Đạo, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,15.000 -30.000,0.0,0.0,0.0,_._,0
15,Phụng Thơ - Cafe & Kem - Ngô Quyền,10.7976680000000,105.2492990000000,"39 Ngô Quyền, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -50.000,0.0,0.0,0.0,_._,0
16,Tina Cafe,10.7953312000000,105.2395982000000,"Tôn Đức Thắng, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,no,20.000 -30.000,0.0,0.0,0.0,_._,0
17,Bánh Kem Thu Yến,10.7995000000000,105.2432850000000,"48 Thoại Ngọc Hầu, Thị Xã Tân Châu, An Giang","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,100.000 -200.000,0.0,0.0,0.0,_._,0
18,Phở Lâm Tỷ,10.7950940000000,105.2395070000000,"75 Tôn Đức Thắng, Thị Xã Tân Châu, An Giang","Quán ăn, ","Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,25.000 -35.000,0.0,0.0,0.0,_._,0
19,Bánh Hẹ,10.7991357756838,105.2498146891594,"Trường Chinh, Thị Xã Tân Châu, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,yes,5.000 -20.000,0.0,0.0,0.0,_._,0
20,Tám Phú - Quán Nhậu Bình Dân,10.7922380327930,105.2536150440573,"2 Long Sơn, P. Long Sơn, Thị Xã Tân Châu, An Giang","Quán nhậu, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,30.000 -100.000,0.0,0.0,0.0,_._,0
21,Bốn Mùa Cafe,10.7953312000000,105.2395982000000,"Tôn Đức Thắng, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,no,15.000 -30.000,0.0,0.0,0.0,_._,0
22,Út Nê Cafe,10.7739790000000,105.2119050000000,"Tỉnh Lộ 953, P. Long Phú, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,no,no,no,3.000 -15.000,0.0,0.0,0.0,_._,0
23,Cafe - Bờ Kè Vĩnh Xương,10.9082740000000,105.1806170000000,"Ấp 1, Xã Vĩnh Xương, Thị Xã Tân Châu, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,5.000 -15.000,0.0,0.0,0.0,_._,0
24,Bánh Kem Diễm Thu,10.7993810000000,105.2433660000000,"43 Thoại Ngọc Hầu, P. Long Thạnh, Thị Xã Tân Châu, An Giang","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,100.000 -200.000,0.0,0.0,0.0,_._,0
