RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
44,The Pizza Company - Lê Văn Sỹ,10.7879340000000,106.6774340000000,"333 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.2,6.9,7.3,7.1,144
44,The Pizza Company - Nguyễn Thái Học,10.7665700000000,106.6959560000000,"105 - 107 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Lẩu, Pizza & Pasta, Salad, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.6,7.2,7.3,7.3,184
44,The Pizza Company - Phan Xích Long,10.8011938000000,106.6831597000000,"355 Phan xích Long, P. 1, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.5,6.9,7.4,7.3,192
44,The Pizza Company - Vincom Mega Mall Thảo Điền,10.8021232000000,106.7407316000000,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, Tiệc tận nơi, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Âu, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,50.000 -200.000,7.7,7.2,7.6,7.4,63
44,The Pizza Company - Bàu Cát,10.7919324000000,106.6439062000000,"207-209 Bàu Cát, P. 13, Quận Tân Bình, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,7.6,7.6,7.8,7.6,55
44,The Pizza Company - Võ Văn Ngân,10.8512140000000,106.7559430000000,"26 - 28 - 30 Võ Văn Ngân, P. Trường Thọ, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Tôm, Cua - Ghẹ, Hải sản, Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Mực, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,90.000 -150.000,7.2,6.8,7.2,7.0,64
44,The Pizza Company - Nguyễn Ảnh Thủ,10.8641579000000,106.6129948000000,"75/3 - 75/4 Nguyễn Ảnh Thủ, Ấp Vạn Thạnh, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,50.000 -200.000,7.3,7.4,7.2,7.2,22
44,The Pizza Company - Nguyễn Sơn,10.7839037000000,106.6228618000000,"303F Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.9,7.9,7.5,7.3,13
44,The Pizza Company - Hậu Giang,10.7495140000000,106.6454020000000,"167 Hậu Giang, P. 5, Quận 6, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.8,7.0,7.0,7.0,41
44,The Pizza Company - Tân Sơn Nhì,10.7935139000000,106.6285298000000,"456A Tân Sơn Nhì, P. Tân Quý, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Bánh Pizza, Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,7.5,7.0,7.9,7.5,16
45,Chè 24,10.7655570000000,106.6540830000000,"24 Tôn Thất Hiệp, P. 13, Quận 11, TP. HCM","Quán ăn, ","Chè, Món chay, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,no,no,no,10.000 -17.000,8.7,8.3,8.2,8.3,78
46,Thiệu Ký - Mì Tươi Kéo Sợi Kiểu Hoa,10.7593754000000,106.6592042000000,"66/5 Lê Đại Hành, P. 7, Quận 11, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Món nước, Miến, Sủi cảo, Dimsum, ","Món Á, Món Trung Hoa, ",07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,no,no,no,35.000 -60.000,7.3,6.6,0.0,6.5,84
47,Bánh Canh Cua Lộc Vừng - Bình Thới,10.7681900000000,106.6514400000000,"19/3 Bình Thới, P. 11, Quận 11, TP. HCM","Quán ăn, ","Tôm, Cua - Ghẹ, Bún, Hải sản, Món nước, Mì, Bánh canh, Miến, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,no,no,no,40.000 -203.000,7.0,7.1,6.7,6.9,53
48,Bánh Bông Lan Trứng Muối Sunny Bakery - Shop Online - Trịnh Đình Trọng,10.7747339000000,106.6452959000000,"37/31 Trịnh Đình Trọng, P. 5, Quận 11, TP. HCM","Shop Online, ","Bánh Su/Chour, Bánh - Kẹo, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,yes,yes,50.000 -200.000,8.7,8.5,7.2,8.1,55
48,Bánh Bông Lan Trứng Muối Sunny Bakery - Shop Online - Lạc Long Quân,10.7686170000000,106.6438080000000,"346 Lạc Long Quân, P. 5, Quận 11, TP. HCM","Shop Online, ","Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,30.000 -89.000,0.0,0.0,0.0,_._,0
49,Quán Nướng Bảy Nở,10.7623040000000,106.6585380000000,"E34 Nhật Tảo, Quận 11, TP. HCM","Quán ăn, ","Thịt Dê, Bò nướng, Thịt Nai, Thịt Heo, Thịt Bò, Hải sản, Lẩu, Đặc sản rừng, Thức uống, Thịt Thỏ, ","Món Việt, ",17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,no,no,no,30.000 -121.000,7.9,7.0,6.4,7.1,48
50,Mì Cay Naga - Lạc Long Quân,10.7710010000000,106.6452150000000,"353 Lạc Long Quân, P. 5, Quận 11, TP. HCM","Quán ăn, ","Món nước, Mì, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,35.000 -65.000,0.0,0.0,0.0,5.7,69
51,Kim's Milktea - Trần Quý,10.7593754000000,106.6573226000000,"63B Trần Quý, P. 4, Quận 11, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Cá/bò viên, Sữa, Trà sữa, ","Món Á, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,8.000 -25.000,7.9,8.3,6.7,7.7,43
52,Mì Ý Mẹ Ri,10.7571020000000,106.6392970000000,"36A/11 Đường 762 Hồng Bàng, P. 1, Quận 11, TP. HCM","Nhà hàng, Quán ăn, ","Cơm Chiên, Bún, Mì, Miến, Pizza & Pasta, Cơm, Thức uống, Trà sữa, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,yes,no,yes,5.000 -20.000,8.2,7.8,7.0,7.6,45
53,Bà Hoa - Đặc Sản Huế,10.7718545000000,106.6546350000000,"64b - 65b Đường Số 2, Cư Xá Lữ Gia, Quận 11, TP. HCM","Quán ăn, ","Bún, Mì, Miến, Bánh - Kẹo, Bánh bèo, Món Huế, Bánh tằm, ","Món Huế, Món Miền Trung, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,no,30.000 -55.000,6.5,6.2,6.5,6.4,50
54,Lẩu Đại Thống Restaurant - Món Hoa,10.7633190000000,106.6565750000000,"182 Lê Đại Hành, Quận 11, TP. HCM","Nhà hàng, ","Hải sản, Món nước, Cá, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,no,50.000 -352.000,7.7,7.0,7.6,7.4,25
55,Takoyaki Tân Phước - Lý Thường Kiệt,10.7766182000000,106.6536514000000,"319 - C11 Lý Thường Kiệt (Đối diện 58 Thiên Phước), P. 15, Quận 11, TP. HCM","Ăn vặt/vỉa hè, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,yes,15.000 -25.000,7.3,7.2,6.0,6.9,46
56,Bò Né Ba Ngon - Bò Quanh Lửa Hồng - 3 Tháng 2,10.7626218000000,106.6575801000000,"940 đường 3 Tháng 2, Quận 11, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Beefsteak - Bò né, Mì, Miến, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,no,2.000 -45.000,6.8,6.3,6.3,6.9,50
57,Royal MilkTea - Lạc Long Quân,10.7655749000000,106.6423420000000,"260C Lạc Long Quân, P. 10, Quận 11, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -90.000,10.0,9.8,9.5,9.8,68
58,Jenny's - Crepes & Sweets,10.7655521000000,106.6444820000000,"45/16 Ông Ích Khiêm, P. 10, Quận 11, TP. HCM","Tiệm bánh, ","Crepe, Bánh - Kẹo, ",,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,no,20.000 -50.000,7.5,7.1,8.1,7.2,36
59,Dương Thành - Ẩm Thực Trung Hoa,10.7558213000000,106.6466314000000,"64 - 68 Phan Xích Long, P. 16, Quận 11, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hủ tiếu, Mì, Dimsum, ","Món Á, Món Trung Hoa, ",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,yes,no,no,16.000 -330.000,6.9,6.6,6.6,6.7,39
60,Phá Lấu Bò A Chảy,10.7611160000000,106.6498250000000,"A03 Dương Đình Nghệ, P. 8, Quận 11, TP. HCM","Quán ăn, ","Thịt Bò, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,no,no,20.000 -33.000,6.0,6.7,0.0,6.3,48
61,Hủ Tiếu Chay - Tôn Thất Hiệp,10.7653954000000,106.6540485000000,"11A Tôn Thất Hiệp, P. 13, Quận 11, TP. HCM","Ăn chay, Quán ăn, ","Trà, Cơm Chiên, Nấm, Bún, Hủ tiếu, Mì, Món nước, Món chay, Món Huế, Cơm, Thức uống, ","Món Việt, ",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,no,no,no,20.000 -55.000,7.0,6.8,6.7,6.8,58
62,Longjing Cha - Trà Sữa Và Trà Trái Cây,10.7637270000000,106.6449550000000,"608 Minh Phụng, P. 9, Quận 11, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -46.000,8.0,8.1,7.8,7.8,46
63,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Hòa Bình,10.7675040000000,106.6405960000000,"52C Hòa Bình, P. 5, Quận 11, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,39.000 -79.000,6.9,6.2,6.6,6.7,45
64,Yu Mei - Lẩu & Nướng,10.7586008183138,106.6413530819397,"427 Hàn Hải Nguyên, P. 1, Quận 11, TP. HCM","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ",,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,50.000 -330.000,7.1,6.7,6.7,6.7,40
65,Lò Đất BBQ - Nướng & Lẩu Tự Chọn - Minh Phụng,10.7592250000000,106.6441340000000,"396 Minh Phụng, Quận 11, TP. HCM","Quán nhậu, ","Thịt Ếch, Thịt Bò, Lẩu, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,yes,yes,yes,5.000 -100.000,7.8,8.0,6.9,7.7,41
66,Mỹ Lan - Bánh Cá Nướng Taiyaki,10.7670387000000,106.6427030000000,"292 Lạc Long Quân, Quận 11, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Việt, ",14:30 - 21:00,14:30 - 21:00,14:30 - 21:00,14:30 - 21:00,14:30 - 21:00,14:30 - 21:00,14:30 - 21:00,no,no,no,12.000 -12.000,6.7,6.7,6.1,6.6,36
67,Cháo Tiều Cô Phương,10.7627230000000,106.6536380000000,"108 Công Chúa Ngọc Hân, P. 13, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Cháo, Cá, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,no,no,no,20.000 -30.000,8.0,8.2,7.0,7.7,46
68,Thiên Hương - Bánh Bèo Huế & Ram Ít Nậm Lọc,10.7708232000000,106.6569208000000,"12/1 Lữ Gia, P. 15, Quận 11, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bánh - Kẹo, Bánh bèo, Ăn vặt - Ăn nhẹ, Nem, ","Món Huế, Món Miền Trung, ",14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,no,no,no,22.000 -28.000,0.0,0.0,0.0,5.3,85
69,Bánh Canh Vịt Cai Lậy - Minh Phụng,10.7578010000000,106.6434850000000,"347/5 Minh Phụng, P. 2, Quận 11, TP. HCM","Quán ăn, ","Bún, Món nước, Bánh canh, Miến, ","Miền Tây, Món Miền Nam, ","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00","06:30 - 11:00, 15:00 - 21:00",no,no,no,20.000 -40.000,7.8,7.6,7.2,7.4,36
70,Thiên Hương - Cơm Gà Xối Mỡ & Mì Xào,10.7608520000000,106.6579870000000,"140 Lê Đại Hành, P. 7, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Món nước, Mì, Gà xối mỡ, Cơm, ","Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,no,no,25.000 -100.000,6.9,0.0,0.0,6.5,40
71,Hoa Biển - Hải Sản Tươi Sống,10.7709640000000,106.6544150000000,"52 Lữ Gia, P. 15, Quận 11, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Cua - Ghẹ, Thịt Bò, Thịt Heo, Hải sản, Cá, Nghêu - Sò - Ốc, Mực, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Bia, Nước ngọt, ","Món Việt, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,50.000 -330.000,7.7,7.2,7.1,7.4,21
72,"Langbiang - Lẩu Gà Lá É, Bánh Ướt Lòng Gà & Sữa Chua Phô Mai",10.7707684000000,106.6565884000000,"16/10 Lữ Gia, P. 15, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Lẩu, Ăn vặt - Ăn nhẹ, Thức uống, ","Tây Nguyên, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,yes,30.000 -325.000,7.9,8.1,7.5,7.9,35
73,Nem Nướng Chợ Lớn - Giao Hàng Tận Nơi,10.7561030000000,106.6481520000000,"103/39 Lò Siêu, P. 16, Quận 11, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",16:00 - 20:45,16:00 - 20:45,16:00 - 20:45,16:00 - 20:45,16:00 - 20:45,16:00 - 20:45,16:00 - 20:45,yes,no,no,10.000 -35.000,7.6,7.2,6.6,6.9,33
74,Cơm Truyền Ký - Quận 11,10.7593220000000,106.6608900000000,"39/20 Lý Thường Kiệt, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Thịt Heo, Hải sản, Cá, Mực, Cơm, ","Món Á, Món Trung Hoa, ","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00","10:30 - 14:00, 17:00 - 19:00",no,yes,no,100.000 -220.000,7.6,6.9,6.2,6.7,33
75,Trà Sữa Tiên Hưởng - Lãnh Binh Thăng,10.7649997000000,106.6469540000000,"335 Lãnh Binh Thăng, Quận 11, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Món Trung Hoa, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,25.000 -40.000,6.2,6.4,6.8,6.4,45
76,Ăn Sáng Mẹ Cá - Bánh Canh & Bún Mọc - Lò Siêu,10.7547604000000,106.6479821000000,"85/29 Lò Siêu, P. 16, Quận 11, TP. HCM","Quán ăn, ","Bún, Miến, ",,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,no,no,no,35.000 -55.000,10.0,10.0,9.8,9.9,51
77,Gà Rán KFC - Phú Mỹ Hưng Đường Phạm Văn Nghị,10.7302836000000,106.7066001000000,"60 Phạm Văn Nghị, Khu Sky Garden 2-R1-2, Khu Phố 3, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,6.8,6.3,27
77,Gà Rán KFC - Crescent Mall,10.7290836000000,106.7188731000000,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,7.0,7.0,7.4,7.1,51
77,Gà Rán KFC - Bến Xóm Củi,10.7468405000000,106.6601768000000,"48 - 50 Cần Giuộc, P. 13, Quận 8, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,6.1,7.1,6.5,13
77,Gà Rán KFC - Vincom Maximark Cộng Hòa,10.8006814000000,106.6585900000000,"15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,7.0,6.8,7.3,7.0,44
77,Gà Rán KFC - Nguyễn Sơn,10.7822334000000,106.6281014000000,"111 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,0.0,4.8,27
77,Gà Rán KFC - Tân Sơn Nhì,10.8021480000000,106.6339540000000,"76-78 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,0.0,0.0,6.0,5.9,32
77,Gà Rán KFC - Võ Văn Ngân,10.8508120000000,106.7646920000000,"251 Võ Văn Ngân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.0,6.1,6.6,6.5,53
77,Gà Rán KFC - Xô Viết Nghệ Tĩnh,10.7994873000000,106.7109289000000,"195 Xô Viết Nghệ Tĩnh, P. 17, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,6.1,0.0,6.3,6.2,80
77,Gà Rán KFC - Phạm Ngọc Thạch,10.7836024000000,106.6951299000000,"14 Phạm Ngọc Thạch, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.9,7.0,7.2,7.1,51
77,Gà Rán KFC - Lê Văn Sỹ,10.7887451000000,106.6758880000000,"407C - 407D Lê Văn Sỹ, P. 12, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,6.5,6.2,6.4,6.5,55
