RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,EKI NABE - Sushi & Lẩu Cá Hồi Nauy - KDC 91B,10.0196991000000,105.7558156000000,"15 Đường A3, Khu Dân Cư 91B, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Café/Dessert","Sinh tố - Nước ép ,  Thức uống",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,"Món Á ,  Món Nhật",yes,no,no,,0.0,0.0,0.0,_._,0
12,Quán Xóm - Trà Sữa & Sushi,10.0286480000000,105.7712160000000,"52/1 Mạc Thiên Tích, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Cá/bò viên ,  Trà sữa",08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,,Món Việt,no,no,yes,10.000đ - 50.000,8.2,7.9,7.3,7.9,13
13,Thủy Nguyễn - Sushi Cái Răng,10.0049168000000,105.7537474000000,"Trần Chiên, P. Lê Bình, Quận Cái Răng, Cần Thơ",Shop Online,"Ăn vặt - Ăn nhẹ ,  Nem",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,,"Món Á ,  Món Nhật",yes,yes,yes,20.000đ - 25.000,9.0,8.0,9.0,8.4,1
14,Mì Cay TAKAMI,10.0436150000000,105.7758640000000,"132/42/44A Hẻm 54 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Bánh tráng ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,,Món Việt,no,yes,yes,10.000đ - 25.000,0.0,0.0,0.0,_._,0
15,Shinshu - Xúc Xích Nhật Bản,10.0486765000000,105.7656047000000,"54 Võ Trường Toản, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Bánh mì ,  Lẩu ,  Sushi & Sashimi ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Xúc xích",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,Món Nhật,yes,yes,yes,10.000đ - 15.000,7.8,8.0,6.7,7.4,18
16,BÁNH BẠCH TUỘC TAKOYAKI - TQD - Nguyễn Đệ,10.0481983000000,105.7623496000000,"373 Nguyễn Đệ, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Tiệm bánh","Hải sản ,  Sushi & Sashimi ,  Mực ,  Ăn vặt - Ăn nhẹ ,  Nem",14:59 - 21:00,14:59 - 21:00,14:59 - 21:00,14:59 - 21:00,14:59 - 21:00,14:59 - 21:00,,"Món Việt ,  Món Á ,  Món Nhật",no,no,no,,0.0,0.0,0.0,_._,0
17,Azerai - Nhà Hàng & Khách Sạn,10.0375510000000,105.8019776000000,"Azerai Hotel, Cồn Ấu, P. Hưng Phú, Quận Cái Răng, Cần Thơ","Nhà hàng , Khách sạn","Thịt Gà ,  Thịt Bò ,  Hải sản ,  Món nước ,  Lẩu ,  Pizza & Pasta ,  Đặc sản vùng ,  Thức uống",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,"Món Việt ,  Mỹ ,  Quốc tế",no,yes,yes,140.000đ - 580.000,10.0,10.0,10.0,9.4,1
18,Japan Food - Co.opMart Cần Thơ,10.0354090000000,105.7865970000000,"1 Đại Lộ Hòa Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,"Món Á ,  Món Nhật",no,no,no,20.000đ - 100.000,1.0,1.0,3.0,2.4,1
19,Cơm Cuộn Sushi Hồng,10.0302400000000,105.7836000000000,"14/221 Nguyễn Thị Minh Khai, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
20,Sushi - Lò Bánh Mì,10.0095820000000,105.7474390000000,"221G Hoàng Quốc Việt, P. An Bình, Quận Ninh Kiều, Cần Thơ",Tiệm bánh,"Bánh mì ,  Ăn vặt - Ăn nhẹ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,Món Việt,no,yes,no,10.000đ - 20.000,0.0,0.0,0.0,_._,0
21,Tako House - Bánh Bạch Tuộc - Nguyễn Viêt Hồng,10.0304070000000,105.7766930000000,"143 Nguyễn Việt Hồng, P. An Phú, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Salad ,  Ăn vặt - Ăn nhẹ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,"Món Á ,  Món Nhật",no,yes,yes,25.000đ - 25.000,8.6,8.5,7.7,8.2,39
22,Oishiiiiii Desu - Ăn Vặt Nhật Bản,10.0361120000000,105.7640190000000,"381Q1/14B Trần Nam Phú, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,,"Món Á ,  Món Nhật",no,yes,yes,12.000đ - 12.000,0.0,0.0,0.0,_._,0
23,GOLD SUSHI - SUSHI SASHIMI NGÂM TƯƠNG - NGÔ VĂN SỞ,10.0340500000000,105.7855400000000,"33 Ngô Văn Sở, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
24,Cơm Nắm Harry - Nguyễn Văn Cừ,10.0474222000000,105.7695822000000,"233/24/48 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sushi & Sashimi ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,,no,no,no,16.000đ - 50.000,0.0,0.0,0.0,_._,0
25,Cây Bưởi 4,10.0483980000000,105.7879070000000,"45 Lê Lợi, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Nhà hàng , Tiệc cưới/Hội nghị","Thịt Gà ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Lẩu",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,"Món Việt ,  Món Miền Nam",no,yes,yes,1.000.000đ - 5.500.000,8.0,8.3,8.3,8.1,3
26,EKI SUSHI - Sushi & Cơm Lươn Nướng Nhật Bản - Đường A3,10.0196940000000,105.7558610000000,"15 Đường A3, Khu Dân Cư 91B, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Quán ăn","Gà rán ,  Sushi & Sashimi ,  Fastfood - Thức ăn nhanh",16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,16:30 - 22:00,,"Món Á ,  Món Nhật",yes,no,yes,,0.0,0.0,0.0,_._,0
27,Sushibox & Cappucino,10.0338850630890,105.7857690006494,"Lầu 2 Sense City, Đại Lộ Hòa Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,"Món Á ,  Món Nhật",no,yes,yes,50.000đ - 100.000,7.5,7.5,7.0,6.9,2
28,TỊNH BÌNH CHAY - Ẩm Thực Chay - 80 Lương Định Của,10.0437331000000,105.7871444000000,"80 Lương Định Của, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Ăn chay,"Cơm Chiên ,  Cháo ,  Món chay ,  Cơm",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,,,no,no,no,,0.0,0.0,0.0,_._,0
29,Ăn Vặt O'Kìa - Trần Hoàng Na,10.0128467000000,105.7647090000000,"22/16 Hẻm 22 Trần Hoàng Na, Đường 30/4, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Nem",14:30 - 23:59,14:30 - 23:59,14:30 - 23:59,14:30 - 23:59,14:30 - 23:59,14:30 - 23:59,,,no,no,no,20.000đ - 65.000,0.0,0.0,0.0,_._,0
30,Bánh Bạch Tuộc Takoyaki - Hẻm 51,10.0252288000000,105.7666552000000,"51A2 Hẻm 51 Đường 3/2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,"Món Á ,  Món Nhật",yes,yes,no,,0.0,0.0,0.0,_._,0
31,SUSHI - Karil,10.0383936000000,105.7840507000000,"40 Xô Viết Nghệ Tỉnh, P. Tân An, Quận Ninh Kiều, Cần Thơ","Buffet , Giao cơm văn phòng","Ăn vặt - Ăn nhẹ ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,"Món Á ,  Món Nhật",yes,no,no,,0.0,0.0,0.0,_._,0
32,Heri - Quán Ăn Truyền Thống Hàn Quốc,10.0370480000000,105.7716150000000,"43 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Lẩu ,  Cháo ,  Sushi & Sashimi",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,"Món Á ,  Món Hàn",no,no,yes,45.000đ - 295.000,9.3,9.3,9.3,9.0,9
33,Chú Tắc - Bánh Tráng Trộn,10.0596940000000,105.7646228000000,"53/2E Nguyễn Việt Dũng, Quận Bình Thủy, Cần Thơ",Ăn vặt/vỉa hè,"Bánh tráng ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,Món Việt,no,yes,yes,10.000đ - 20.000,8.0,8.0,8.0,8.2,4
34,Lẩu Nướng Hàn Quốc Se-Ong,10.0309710000000,105.7856850000000,"55 Châu Văn Liêm, P. An Lạc, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Tôm ,  Thịt Bò ,  Bún ,  Thịt Heo ,  Hải sản ,  Mì ,  Lẩu ,  Cá ,  Sushi & Sashimi ,  Miến ,  Mực ,  Cơm ,  Thức uống",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,"Món Á ,  Món Hàn",no,yes,yes,49.000đ - 399.000,9.6,9.8,7.9,8.9,8
35,Ohisama Sushi,10.0269750000000,105.7783190000000,"139/105A Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Tôm ,  Bào Ngư ,  Hải sản ,  Cá ,  Nghêu - Sò - Ốc ,  Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Cơm","10:00 - 14:00
16:00 - 22:00","10:00 - 14:00
16:00 - 22:00","10:00 - 14:00
16:00 - 22:00","10:00 - 14:00
16:00 - 22:00","10:00 - 14:00
16:00 - 22:00","10:00 - 14:00
16:00 - 22:00",,"Món Á ,  Món Nhật",yes,no,yes,19.000đ - 269.000,9.0,9.0,7.0,9.0,1
36,Sushi Kei - Sense City,10.0344588000000,105.7857187000000,"Tầng 2 Sense City, 1 Đại Lộ Hòa Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Nhà hàng,Sushi & Sashimi,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,"Món Á ,  Món Nhật",no,yes,yes,50.000đ - 200.000,7.0,7.0,7.1,7.0,105
37,FUJI SUSHI - Trần Ngọc Quế,10.0220700000000,105.7705700000000,"320/4 Trần Ngọc Quế, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Chiên ,  Sushi & Sashimi ,  Cơm",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,,no,no,no,,0.0,0.0,0.0,_._,0
38,Sushi Shop,10.0490530000000,105.7650328000000,"87 Võ Trường Toản, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Shop Online,Sushi & Sashimi,07:30 - 20:00,07:30 - 20:00,07:30 - 20:00,07:30 - 20:00,07:30 - 20:00,07:30 - 20:00,,"Món Á ,  Món Nhật",yes,yes,yes,50.000đ - 200.000,8.4,7.9,6.6,7.6,35
39,Sushi Quế Anh,10.0298554000000,105.7754847000000,"19A Mạc Thiên Tích, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sushi & Sashimi ,  Home-made ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Fastfood - Thức ăn nhanh",13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,,Món Việt,yes,no,yes,5.000đ - 40.000,8.7,8.5,8.3,8.5,36
40,Thảo Lâm - Sushi,10.0353205000000,105.7836682000000,"12 Nguyễn Khuyến, P. An Cư, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè , Shop Online","Sushi & Sashimi ,  Cơm",17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,,"Món Á ,  Món Nhật",no,no,yes,14.000đ - 24.000,5.1,4.7,4.6,5.1,7
41,Bánh Bạch Tuộc - Takoyaki Cô Chủ Nhỏ - Mậu Thân,10.0430753000000,105.7656893000000,"94 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Nem",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,5.000đ - 55.000,0.0,0.0,0.0,_._,0
42,Bánh Bạch Tuộc & Bánh Hẹ - Nguyễn Việt Hồng,10.0305040000000,105.7770160000000,"133 Nguyễn Việt Hồng, P. An Phú, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,Món Việt,no,yes,yes,8.000đ - 38.000,7.6,7.6,6.9,7.5,11
43,Mini Cake Store - Huỳnh Cương,10.0389989000000,105.7784773000000,"21 Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Pizza & Pasta ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,Món Việt,no,no,yes,4.000đ - 30.000,8.2,8.2,8.2,7.8,5
44,Quán Hạnh - Trà Sữa & Ăn Vặt,10.0650630715332,105.7467988505959,"323 Bùi Hữu Nghĩa, P. Bình Thủy, Quận Bình Thủy, Cần Thơ",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trứng vịt lộn ,  Trà sữa",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,,Món Việt,no,yes,yes,6.000đ - 25.000,0.0,0.0,0.0,_._,0
45,Hà Vy - Trà Sữa & Ăn Vặt - Nguyễn Văn Cừ Nối Dài,10.0431178000000,105.7608934000000,"160 Hẻm Liên Tổ 12 13 14 15 16 17 18 19 20 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,Món Việt,yes,no,yes,,0.0,0.0,0.0,_._,0
46,Takoyaki - Nước Ép & Bánh Bạch Tuộc Sumo Cần Thơ - Nguyễn Việt Hồng,10.0303311000000,105.7764010000000,"163 Nguyễn Việt Hồng, P. An Phú, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,20.000đ - 120.000,0.0,0.0,0.0,_._,0
47,Biển Đông 3 - Hải Sản Tươi Sống,10.0487990000000,105.7767400000000,"100 Cách Mạng Tháng Tám, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Lẩu ,  Sushi & Sashimi ,  Thịt Vịt ,  Đặc sản rừng ,  Đặc sản vùng ,  Thức uống ,  Thịt Cừu",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,"Món Việt ,  Món Thái",yes,no,yes,50.000đ - 450.000,0.0,0.0,0.0,_._,0
48,Sushi Dori,10.0356100000000,105.7862700000000,"6 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,,,no,no,no,,0.0,0.0,0.0,_._,0
49,Takoyaki - Ngọc Quyên,10.0317310000000,105.7873710000000,"42 Phan Bội Châu, P. Tân An, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Sushi & Sashimi ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Bánh xèo ,  Nem",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,,"Món Á ,  Món Nhật",no,yes,yes,15.000đ - 25.000,7.2,7.2,6.9,7.2,13
50,GOLD SUSHI - SUSHI SASHIMI,10.0345684000000,105.7731784000000,"19-19B Mậu Thân, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
51,Enishi - Nhà Hàng Nhật,10.0450293000000,105.7858850000000,"21 Trần Đại Nghĩa, P. Cái Kế, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Thịt Bò ,  Lẩu ,  Sushi & Sashimi","11:00 - 14:00
17:00 - 22:00","11:00 - 14:00
17:00 - 22:00","11:00 - 14:00
17:00 - 22:00","11:00 - 14:00
17:00 - 22:00","11:00 - 14:00
17:00 - 22:00","11:00 - 14:00
17:00 - 22:00",,"Món Á ,  Món Nhật",no,yes,yes,38.000đ - 200.000,7.6,7.6,7.4,7.3,39
52,Mechanic Coffee,10.0433728000000,105.7731582000000,"162/19 Phạm Ngũ Lão, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,Món Việt,yes,no,yes,10.000đ - 30.000,7.9,7.8,8.0,7.7,89
53,Takoyaki - Yatai - Võ Thị Sáu,10.0367400000000,105.7850000000000,"17A Võ Thị Sáu, P. An Hội, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Thịt Bò ,  Bún ,  Thịt Heo ,  Hải sản ,  Mì ,  Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Thức uống",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,,"Món Việt ,  Món Á ,  Món Nhật",no,yes,yes,10.000đ - 50.000,8.3,8.1,8.1,8.3,7
54,Tiệm Bánh Hoshi - Bánh Bạch Tuộc & Bánh Cá,10.0388800000000,105.7605440000000,"138S Nguyễn Văn Cừ, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Hải sản ,  Sushi & Sashimi ,  Mực ,  Ăn vặt - Ăn nhẹ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,,Món Việt,no,yes,yes,15.000đ - 20.000,1.0,7.0,3.0,2.8,1
55,Arigato San - Mì Ramen Nhật - Đường D4,10.0016400000000,105.7721900000000,"39 Đường D4, Khu Dân Cư Hồng Loan, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00",,,no,no,no,59.000đ - 85.000,0.0,0.0,0.0,_._,0
56,KAZOKU SUSHI CẦN THƠ - KDC Đại Ngân,10.0369000000000,105.7636200000000,"67p28b Hẻm 388j - 388z, KDC Đại Ngân, Đường Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Sushi & Sashimi,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
