RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
47,The Pizza Company - Nguyễn Ảnh Thủ,10.8641579000000,106.6129948000000,"75/3 - 75/4 Nguyễn Ảnh Thủ, Ấp Vạn Thạnh, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,50.000 -200.000,7.3,7.4,7.2,7.2,22
47,The Pizza Company - Nguyễn Sơn,10.7839037000000,106.6228618000000,"303F Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.9,7.9,7.5,7.3,13
47,The Pizza Company - Hậu Giang,10.7495140000000,106.6454020000000,"167 Hậu Giang, P. 5, Quận 6, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.8,7.0,7.0,7.0,41
47,The Pizza Company - Tân Sơn Nhì,10.7935139000000,106.6285298000000,"456A Tân Sơn Nhì, P. Tân Quý, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Bánh Pizza, Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,7.5,7.0,7.9,7.5,16
48,The Coffee House - Cách Mạng Tháng 8,10.7782945000000,106.6808992000000,"130 Cách Mạng Tháng 8, Quận 3, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,40.000 -100.000,7.4,7.2,7.6,7.3,190
48,The Coffee House - Võ Văn Ngân,10.8505345000000,106.7605448000000,"114 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,29.000 -69.000,7.6,7.7,7.8,7.5,137
48,The Coffee House - Út Tịch,10.7964536000000,106.6587764000000,"17B Út Tịch, Quận Tân Bình, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,30.000 -60.000,7.5,7.7,7.7,7.5,103
48,The Coffee House - Nguyễn Thái Bình,10.7680020000000,106.6988750000000,"141 Nguyễn Thái Bình, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -80.000,7.7,7.4,7.5,7.5,108
48,The Coffee House - Trần Quốc Thảo (closed),10.7855391000000,106.6819380000000,"183F Trần Quốc Thảo, P. 9, Quận 3, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -80.000,7.1,7.4,7.8,7.4,55
48,The Coffee House - 8Bis Hoàng Hoa Thám,10.8045070000000,106.6917850000000,"8Bis Hoàng Hoa Thám, P. 7, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -55.000,7.5,7.4,8.1,7.6,58
48,The Coffee House - Lãnh Binh Thăng,10.7648193898023,106.6473434865474,"329 Lãnh Binh Thăng, Quận 11, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,29.000 -55.000,7.1,7.4,7.6,7.5,24
48,The Coffee House - Trường Chinh,10.8016924000000,106.6368017000000,"559 Trường Chinh, Quận Tân Bình, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,30.000 -50.000,7.4,7.5,7.9,7.5,26
48,The Coffee House - Huỳnh Tấn Phát,10.6744770000000,106.7636240000000,"2712 Huỳnh Tấn Phát, Huyện Nhà Bè, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,15.000 -30.000,6.7,7.2,8.5,7.3,15
48,The Coffee House - Nguyễn Ảnh Thủ,10.8648100000000,106.6136220000000,"95B Nguyễn Ảnh Thủ, Ấp Vạn Hạnh, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -70.000,7.4,7.9,7.9,7.5,19
48,The Coffee House - Nguyễn Văn Công,10.8165728000000,106.6770791000000,"2 Nguyễn Văn Công, P. 3, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,20.000 -59.000,0.0,0.0,8.0,5.7,4
48,The Coffee House - Bùi Tư Toàn,10.7318056000000,106.6125881000000,"12 Bùi Tư Toàn, P. An Lạc, Quận Bình Tân, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,20.000 -50.000,0.0,0.0,0.0,_._,0
49,Minh Quý - Bún Giò Heo,10.8989600000000,106.5768770000000,"27/6 Quốc Lộ 22, Xã Tân Thới Nhì, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Món nước, ","Món Việt, ",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,no,no,no,55.000 -55.000,8.0,6.8,7.0,7.2,8
50,Ms.Cam - Fresh Fruit,10.8611100000000,106.6055300000000,"39/4B Song Hành, Ấp Trung Chánh, X. Trung Chánh, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,yes,yes,yes,10.000 -30.000,9.8,9.8,9.6,9.7,10
51,Domino’s Pizza - Lê Thị Hà,10.8863730000000,106.5983120000000,"38/5 Lê Thị Hà, KP. 8, TT. Hóc Môn, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,49.000 -199.000,9.2,9.2,9.0,9.2,6
52,Pizza Hut - Trương Định,10.7768400000000,106.6905500000000,"61 Trương Định, Quận 3, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,150.000 -330.000,7.1,7.0,7.3,7.1,214
52,Pizza Hut - Phan Xích Long,10.7972120000000,106.6907190000000,"93 Phan Xich Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.3,6.9,6.9,7.0,198
52,Pizza Hut - Crescent Mall,10.7286720119973,106.7181351958007,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,yes,yes,200.000 -330.000,7.2,7.1,7.3,7.1,105
52,Pizza Hut - Vincom Maximark Cộng Hoà,10.8000790000000,106.6584010000000,"Vincom Maximark Cộng Hoà, 15 – 17 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -330.000,7.2,7.4,7.6,7.3,107
52,Pizza Hut - Nguyễn Trãi,10.7563290000000,106.6761300000000,"264-266 Nguyễn Trãi, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.5,7.1,7.3,7.3,290
52,Pizza Hut - Parkson CT Plaza,10.8129150000000,106.6652300000000,"Tầng Hầm B1 Parkson CT Plaza, 60A Trường Sơn, p. 2, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,200.000 -330.000,7.6,7.6,7.3,7.3,30
52,Pizza Hut - Vincom Maximark 3 Tháng 2,10.7766290000000,106.6805990000000,"Tầng 3, Vincom Maximark, 3 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,yes,yes,150.000 -330.000,7.2,7.4,7.6,7.3,50
52,Pizza Hut - Etown Cộng Hoà,10.8018940000000,106.6457380000000,"364 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,yes,yes,200.000 -330.000,6.1,0.0,6.1,6.0,9
52,Pizza Hut - Lotte Mart Nam Sài Gòn,10.7411300000000,106.7013750000000,"Tầng Trệt Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,10.000 -330.000,7.4,7.4,7.6,7.3,146
52,Pizza Hut - Trần Hưng Đạo,10.7667010000000,106.6941550000000,"38A Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,59.000 -164.000,6.4,6.4,6.4,6.6,70
52,Pizza Hut - Pandora City,10.8064000000000,106.6348330000000,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,120.000 -330.000,7.5,7.2,7.6,7.3,102
52,Pizza Hut - Nguyễn Tri Phương,10.7634750000000,106.6679440000000,"397 Nguyễn Tri Phương, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,100.000 -220.000,6.9,6.4,6.4,6.6,56
53,Sáu Quẻn - Quán Ăn Bờ Hồ,10.9044740000000,106.6159870000000,"Trung Đông, Thới Tam Thôn, Huyện Hóc Môn, TP. HCM","Quán ăn, ",,"Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -150.000,7.0,7.0,8.7,7.4,6
54,Trà Quán Bubu,10.8883348000000,106.5912043000000,"33/11 Lý Thường Kiệt, TT. Hóc Môn, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,yes,yes,10.000 -37.000,10.0,9.9,8.3,9.4,9
55,Bún Giò Đà Lạt - Bún Mọc & Bún Giò Heo,10.8632609000000,106.6043355000000,"45/2b Ấp Mỹ Hoà 1, X. Trung Chánh, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Bún, ",,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,,10.0,10.0,9.9,9.7,8
56,Mỹ Liên - C3/1 Lê Lợi,10.8956360000000,106.5835420000000,"C3/1 Lê Lợi, Tân Thới 3, X. Tân Hiệp, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Trà, Hải sản, Cá, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -100.000,8.0,7.8,8.0,7.6,4
57,Ốc Tân Hiệp,10.8996961494634,106.5773174169311,"Lê Lợi, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,20.000 -100.000,8.5,6.2,0.0,7.4,6
58,Cô Ba Nữ - Cháo Bầu,10.9057901598895,106.6164093388060,"28/8 Ấp Trung Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Đặc sản rừng, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,20.000 -120.000,6.0,0.0,6.1,5.8,8
59,Bà Năm - Bánh Đúc Lá Dứa,10.8649687033648,106.6070487097870,"22/4 Đồng Tâm, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,yes,yes,50.000 -130.000,10.0,8.8,6.3,8.1,4
60,Kong Tea - Bà Triệu,10.8881948356920,106.5961834184027,"10 Bà Triệu, TT. Hóc Môn, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,15.000 -40.000,8.2,9.0,6.7,8.2,6
61,The Barista Coffee,10.8565810000000,106.6020260000000,"5/4 Nguyễn Thị Sóc, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,10.000 -34.000,6.8,7.0,8.5,7.0,6
62,Hạt Giống Coffee,10.8640960000000,106.5896906000000,"85 Võ Thị Hồi, Xã Tân Xuân, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,20.000 -50.000,9.8,9.8,8.2,9.3,5
63,Nhà Hàng Vườn Lan,10.8716548000000,106.5982857999999,"45 Song Hành QL 22, Huyện Hóc Môn, TP. HCM","Nhà hàng, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,30.000 -200.000,0.0,6.7,6.5,6.3,6
64,Quán Không Tên - Bà Triệu,10.8849606000000,106.5951523999999,"89/4 Bà Triệu, TT. Hóc Môn, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, ","Món Âu, Pháp, ",17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,17:30 - 21:00,no,no,no,2.000 -80.000,7.5,7.2,7.2,7.2,6
65,Hands - Coffee & Kem Tự Chọn,10.8607578368155,106.6056659640014,"36/7 Song Hành QL 22, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -35.000,10.0,10.0,9.8,9.9,5
66,Bola - Bò Lá Lốt Sốt Bơ,10.8745760000000,106.5940580000000,"3/21 Quốc Lộ 22, Ấp Đình, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,yes,no,no,25.000 -35.000,9.6,9.8,8.6,9.0,5
67,Thanh Huy - Bún Bò Gốc Huế,10.8470552000000,106.6013623000000,"52 Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, Món Miền Trung, ",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,no,no,no,25.000 -40.000,9.2,8.4,7.0,8.4,5
68,Sasin - Mì Cay Cấp Độ 7 Hàn Quốc -  Lý Thường Kiệt,10.8860305096566,106.5887549481049,"5/41B Lý Thường Kiệt, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,39.000 -79.000,0.0,0.0,6.1,5.5,8
69,Thuần Chay Phước Đăng,10.8992080000000,106.5800210000000,"185 Tân Thới 3, Xã Tân Hiệp, Huyện Hóc Môn, TP. HCM","Ăn chay, ",,"Món Việt, ",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,no,no,no,15.000 -30.000,8.5,9.0,9.0,9.0,4
70,Trà Sữa Cốc Cốc - Lý Thường Kiệt,10.8874953000000,106.5923218000000,"37/2 Lý Thường Kiệt, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,15.000 -25.000,9.8,9.6,8.8,9.5,5
71,"Cơm Gà, Cháo, Miến Gỏi Gà Ta Tường Vy - Phan Văn Hớn",10.8350960000000,106.6060830000000,"49/2F Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Thịt Gà, Gà ta, Cháo, Cơm, ","Món Việt, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,no,100.000 -150.000,7.6,7.2,6.8,7.2,5
72,Hai Đức - Lẩu Bò,10.8860829000000,106.5856327000000,"6B1 Ấp 1, Xã Xuân Thới Sơn, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Thịt Bò, Lẩu, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,50.000 -200.000,7.7,6.8,7.7,7.2,6
73,Lê Buffet Nướng,10.8537780000000,106.6063200000000,"51/4 Nguyễn Ảnh Thủ, Ấp Hậu Lân, Huyện Hóc Môn, TP. HCM","Buffet, ",,"Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,yes,no,yes,150.000 -200.000,0.0,0.0,8.2,6.9,6
74,Bún Riêu Ốc Sài Thành,10.8576835000000,106.6079958000000,"154/6 Song Hành Quốc Lộ 22, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Món nước, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,no,no,18.000 -50.000,9.8,7.0,6.4,8.4,5
75,Trà Sữa COCOTY,10.8623035000000,106.6096759000000,"81/2 Lê Lợi, Ấp Trung Chánh 1, X. Trung Chánh, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,16.000 -39.000,9.2,8.8,7.8,8.4,5
76,Bánh Mì Phương Nhi,10.8519470000000,106.6041460000000,"16/1C Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Beefsteak - Bò né, Thịt Bò, Ăn vặt - Ăn nhẹ, ","Món Việt, ","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30","07:00 - 10:00, 16:00 - 21:30",no,yes,yes,20.000 -75.000,7.6,7.4,8.2,7.6,5
77,Ốc Ngon - Song Hành Quốc Lộ 22,10.8693400000000,106.5998010000000,"19 Song Hành Quốc Lộ 22, Huyện Hóc Môn, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,no,20.000 -150.000,7.0,0.0,7.0,6.6,4
78,Gà Rán KFC - Phú Mỹ Hưng Đường Phạm Văn Nghị,10.7302836000000,106.7066001000000,"60 Phạm Văn Nghị, Khu Sky Garden 2-R1-2, Khu Phố 3, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,6.8,6.3,27
78,Gà Rán KFC - Crescent Mall,10.7290836000000,106.7188731000000,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,7.0,7.0,7.4,7.1,51
