RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Ngọc Ánh Cafe,10.5885190000000,105.0063570000000,"157/6 Ấp Mằng Rò, Xã Văn Giáo, Huyện Tịnh Biên, An Giang","Quán ăn, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,no,no,yes,10.000 -40.000,7.0,7.0,7.0,7.0,1
12,Kim Vy - Quán Cơm Bình Dân,10.6031452014867,104.9477017298340,"Hữu Nghị, Xã Xuân Biên, Huyện Tịnh Biên, An Giang","Quán ăn, ","Cơm Tấm, Cơm, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -30.000,9.0,8.0,8.0,8.4,1
13,Bánh Canh - Vĩnh Trung,10.5483480000000,105.0226860000000,"Anh Vũ Sơn, Xã Vĩnh Trung, Huyện Tịnh Biên, An Giang","Quán ăn, ","Món nước, Bánh canh, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,10.000 -20.000,0.0,0.0,0.0,_._,0
14,A Tuấn - Gà Nướng Muối Ớt - Tịnh Biên,10.6067837565406,104.9446490406990,"Bờ Kè Chợ Tịnh Biên, Huyện Tịnh Biên, An Giang","Quán ăn, Khu Ẩm Thực, ","Thịt Gà, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,no,no,20.000 -140.000,0.0,0.0,0.0,_._,0
15,Bánh Xèo Chùa Bà Hẹ,10.5023525105665,105.0292465835809,"Tỉnh Lộ 948, Xã Tân Lợi, Huyện Tịnh Biên, An Giang","Quán ăn, ","Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,20.000 -50.000,0.0,0.0,0.0,_._,0
16,Cơm Chay Hai Dũng,10.5168440000000,105.0248300000000,"Tỉnh Lộ 948, Huyện Tịnh Biên, An Giang","Ăn chay, ",,"Món Việt, ",07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,no,no,no,5.000 -20.000,0.0,0.0,0.0,_._,0
17,Bánh Canh Tú Na,10.5435163113133,105.0238372385501,"Tỉnh Lộ 948, Huyện Tịnh Biên, An Giang","Quán ăn, ","Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,15.000 -50.000,0.0,0.0,0.0,_._,0
18,Seven Peaks Cafe,10.6017966743068,104.9537913501262,"Hữu Nghị, tt. Tịnh Biên, Huyện Tịnh Biên, An Giang","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,15.000 -30.000,0.0,0.0,0.0,_._,0
19,Bánh Canh Út Oanh Na,10.5615300000000,105.0169370000000,"Tỉnh lộ 948, Xã Vĩnh Hạ, Huyện Tịnh Biên, An Giang","Quán ăn, ","Món nước, Bánh canh, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -25.000,0.0,0.0,0.0,_._,0
20,"Trà Sữa, Mì Cay & Lẩu Kim Chi",10.6129251412123,104.9493063613772,"Khóm Xuân Biên, TT. Tịnh Biên, Huyện Tịnh Biên, An Giang","Café/Dessert, ","Món nước, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,no,no,no,10.000 -120.000,0.0,0.0,0.0,_._,0
21,Phở Tái Nạm,10.6038283607158,104.9460836872458,"Hữu Nghị, TT. Tịnh Biên, Huyện Tịnh Biên, An Giang","Quán ăn, ","Phở, Món nước, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -40.000,0.0,0.0,0.0,_._,0
22,Sài Gòn Cafe,10.5402190000000,105.0244430000000,"Tỉnh Lộ 948, Huyện Tịnh Biên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -15.000,0.0,0.0,0.0,_._,0
23,"Khánh Huy - Cơm Tấm, Hủ Tiếu & Bánh Canh",10.6051470000000,104.9463410000000,"Chợ Bách Hóa Cửa Khẩu Quốc Tế Tịnh Biên, Huyện Tịnh Biên, An Giang","Quán ăn, ","Món nước, Cơm, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,25.000 -30.000,0.0,0.0,0.0,_._,0
24,Thủy Mộc Cafe - Dương Văn Hảo,10.6180575925800,105.0031155923994,"141 Dương Văn Hảo, TT. Nhà Bàng, Huyện Tịnh Biên, An Giang","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,10.000 -30.000,0.0,0.0,0.0,_._,0
