RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
8,KOI Thé - Hồ Tùng Mậu,10.7730204000000,106.7033316000000,"108 - 110 Hồ Tùng Mậu, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,40.000 -60.000,7.9,7.5,7.7,7.5,363
8,KOI Thé - Pearl Plaza,10.7999104000000,106.7184609000000,"L1-01 Pearl Plaza, 561A Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -60.000,7.9,7.5,7.6,7.5,167
8,KOI Thé - Lotte Mart Nam Sài Gòn,10.7411718000000,106.7012142000000,"Tầng Trệt, Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,40.000 -60.000,7.9,7.7,7.5,7.6,68
8,KOI Thé - Nguyễn Đức Cảnh,10.7221250000000,106.7111767000000,"157 Khu Grand View, Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -60.000,7.4,7.6,7.8,7.6,36
8,KOI Thé - 119 Phan Xích Long,10.7973529000000,106.6900232000000,"119 - 121 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,30.000 -70.000,7.5,6.7,6.9,6.9,305
8,KOI Thé - Nowzone,10.7641260000000,106.6825220000000,"Vào Mall Quẹo Trái Tầng G Nowzone, 235 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,40.000 -60.000,7.9,7.6,7.3,7.6,43
8,KOI Thé - Phan Xích Long,10.7987247000000,106.6862778000000,"137 Cù Lao (Ngã 3 Phan Xích Long và Cù Lao), P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,30.000 -70.000,6.1,0.0,6.2,6.1,28
8,KOI Thé - Pasteur,10.7730985000000,106.7016113000000,"120 Pasteur, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -60.000,7.6,7.1,7.8,7.5,79
8,KOI Thé - Phan Văn Trị,10.8239125000000,106.6918946000000,"L6.2 Khu Dân Cư City Land, Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -70.000,7.4,6.7,7.2,7.0,55
9,Gogi House - Nướng Hàn Quốc - Phan Xích Long,10.7977220000000,106.6894380000000,"198 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,65.000 -315.000,8.0,7.4,7.9,7.7,368
9,Gogi House - Quán Nướng Hàn Quốc - Vincom Thủ Đức,10.8503430000000,106.7652460000000,"Tầng 3 Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,79.000 -250.000,7.7,7.4,7.7,7.5,161
9,Gogi House - Quán Nướng Hàn Quốc - SC VivoCity,10.7300890000000,106.7035220000000,"Tầng 4 - 12A SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,79.000 -250.000,8.6,8.3,8.5,8.4,410
9,Gogi House - Quán Nướng Hàn Quốc - Vincom Center,10.7772090000000,106.7017936000000,"Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,8.4,8.2,8.1,8.2,283
9,Gogi House - Nướng Hàn Quốc - Vincom Quang Trung,10.8295430000000,106.6721320000000,"B1-04 Vincom Quang Trung, 190 Quang Trung, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, ","Món Á, Món Hàn, ",,,,,,,,no,no,yes,100.000 -300.000,9.0,8.8,8.8,8.8,192
9,Gogi House - Quán Thịt Nướng Hàn Quốc - Pearl Plaza,10.7998650000000,106.7184590000000,"Lầu 4 - 02 Pearl Plaza, 561A Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bò nướng, Nấm, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,300.000 -550.000,8.8,8.6,8.8,8.7,335
9,Gogi House - Quán Nướng Hàn Quốc - AEON Mall Tân Phú,10.8021700000000,106.6184360000000,"Lô T45 Tầng 3, Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,300.000 -550.000,8.8,8.7,8.6,8.6,198
9,Gogi House - Thịt Nướng Hàn Quốc - E-Mart Gò Vấp,10.8227366000000,106.6935754000000,"Tầng 1 E Mart Gò Vấp, 168 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, ","Món Á, Món Hàn, ",,,,,,,,no,yes,yes,100.000 -500.000,8.9,8.7,8.9,8.9,519
9,Gogi House - Quán Nướng Hàn Quốc - Vincom Lê Văn Việt,10.8456920000000,106.7790250000000,"Tầng L4-02 Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.8,8.6,143
9,Gogi House - Quán Nướng Hàn Quốc - Lotte Mart Gò Vấp,10.8384130000000,106.6709520000000,"Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,300.000 -500.000,9.0,8.8,8.9,8.9,183
9,Gogi House - Quán Nướng Hàn Quốc - Saigon Centre,10.7735990000000,106.7009370000000,"Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Nấm, Thịt Bò, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.5,8.5,150
9,GoGi House - Quán Thịt Nướng Hàn Quốc - Aeon Mall Bình Tân,10.7425890000000,106.6114580000000,"Tầng 3, Aeon Mall Bình Tân,1 Đường Số 17A, KP. 11, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -250.000,8.8,8.5,8.4,8.5,241
10,Pizza Hut - Trương Định,10.7768400000000,106.6905500000000,"61 Trương Định, Quận 3, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,150.000 -330.000,7.1,7.0,7.3,7.1,214
10,Pizza Hut - Phan Xích Long,10.7972120000000,106.6907190000000,"93 Phan Xich Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.3,6.9,6.9,7.0,198
10,Pizza Hut - Crescent Mall,10.7286720119973,106.7181351958007,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,yes,yes,200.000 -330.000,7.2,7.1,7.3,7.1,105
10,Pizza Hut - Vincom Maximark Cộng Hoà,10.8000790000000,106.6584010000000,"Vincom Maximark Cộng Hoà, 15 – 17 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -330.000,7.2,7.4,7.6,7.3,107
10,Pizza Hut - Nguyễn Trãi,10.7563290000000,106.6761300000000,"264-266 Nguyễn Trãi, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",,,,,,,,yes,yes,yes,150.000 -330.000,7.5,7.1,7.3,7.3,290
10,Pizza Hut - Parkson CT Plaza,10.8129150000000,106.6652300000000,"Tầng Hầm B1 Parkson CT Plaza, 60A Trường Sơn, p. 2, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,200.000 -330.000,7.6,7.6,7.3,7.3,30
10,Pizza Hut - Vincom Maximark 3 Tháng 2,10.7766290000000,106.6805990000000,"Tầng 3, Vincom Maximark, 3 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",,,,,,,,yes,yes,yes,150.000 -330.000,7.2,7.4,7.6,7.3,50
10,Pizza Hut - Etown Cộng Hoà,10.8018940000000,106.6457380000000,"364 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,yes,yes,200.000 -330.000,6.1,0.0,6.1,6.0,9
10,Pizza Hut - Lotte Mart Nam Sài Gòn,10.7411300000000,106.7013750000000,"Tầng Trệt Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,10.000 -330.000,7.4,7.4,7.6,7.3,146
10,Pizza Hut - Trần Hưng Đạo,10.7667010000000,106.6941550000000,"38A Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,59.000 -164.000,6.4,6.4,6.4,6.6,70
10,Pizza Hut - Pandora City,10.8064000000000,106.6348330000000,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",,,,,,,,yes,yes,yes,120.000 -330.000,7.5,7.2,7.6,7.3,102
10,Pizza Hut - Nguyễn Tri Phương,10.7634750000000,106.6679440000000,"397 Nguyễn Tri Phương, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,100.000 -220.000,6.9,6.4,6.4,6.6,56
11,TOUS les JOURS - Hai Bà Trưng,10.7860460000000,106.6942140000000,"180 Hai Bà Trưng, Quận 1, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh - Kẹo, Café - Kem, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,yes,30.000 -66.000,7.3,6.8,7.3,7.1,452
11,TOUS les JOURS - Vincom Center - closed,10.7779120000000,106.7016810000000,"Tầng B2 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,no,20.000 -66.000,7.3,6.7,7.0,7.1,80
11,TOUS les JOURS - Cách Mạng Tháng 8,10.7747290000000,106.6874220000000,"66B Cách Mạng Tháng 8, Quận 3, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, Café - Kem, ","Món Việt, Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,20.000 -66.000,7.1,6.7,7.2,7.0,114
11,TOUS les JOURS - Lotte Mart Nam Sài Gòn,10.7411300000000,106.7013750000000,"Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Á, Món Hàn, ",,,,,,,,no,no,no,30.000 -330.000,7.2,6.8,6.8,6.9,41
11,TOUS les JOURS - Nguyễn Thị Minh Khai,10.7699609000000,106.6861148000000,"187 Nguyễn Thị Minh Khai, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, Café - Kem, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,20.000 -66.000,7.2,6.0,7.1,6.8,126
11,TOUS les JOURS - Trần Hưng Đạo,10.7692090000000,106.6966220000000,"59 Trần Hưng Đạo, P. Nguyễn Thái Bình, Quận 1, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,yes,20.000 -66.000,6.8,6.0,6.9,6.6,150
11,TOUS les JOURS - 3 Tháng 2,10.7700678000000,106.6713451000000,"302 Đường 3 Tháng 2, P. 12, Quận 10, TP. HCM","Tiệm bánh, ","Bánh mì, Hamburger, Bánh sinh nhật/Bánh kem, Donut, Bánh - Kẹo, ","Món Việt, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,20.000 -330.000,7.1,6.5,7.3,6.9,164
11,TOUS les JOURS - 6 Lê Thánh Tôn,10.7819461000000,106.7056646000000,"6 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,Tạm nghỉ,no,no,yes,50.000 -220.000,7.4,7.0,8.0,7.4,40
11,TOUS les JOURS - Panorama,10.7214890000000,106.7124870000000,"SA-01 Panorama, P. Tân Phong, Quận 7, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Âu, Pháp, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,30.000 -70.000,7.0,6.8,6.7,6.8,"1,179"
11,TOUS les JOURS - Nam Kỳ Khởi Nghĩa,10.7910320000000,106.6829890000000,"382 Nam Kỳ Khởi Nghĩa, P.  8, Quận 3, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Café - Kem, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,yes,no,yes,10.000 -500.000,6.3,0.0,6.4,6.1,30
11,TOUS les JOURS - Nguyễn Đình Chiểu,10.7884255000000,106.6994927000000,"64 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,10.000 -300.000,6.8,0.0,7.0,6.7,11
11,TOUS les JOURS - Hậu Giang,10.7494095000000,106.6442616000000,"231 Hậu Giang, P. 5, Quận 6, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Café - Kem, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,yes,15.000 -600.000,0.0,0.0,0.0,5.4,24
